ticker,event_ts,option_type,strike,expiration_date,premium,contracts,volume,open_interest,underlying_price,alert_rule,is_sweep,is_floor,ask_side_premium,bid_side_premium,marketcap,dte,execution_side,direction,direction_confidence
CVNA,2026-04-16 13:53:31.157926+00:00,CALL,380.0,2026-11-20,1895322,259,259,5,361.44,REPEATEDHITSASCENDINGFILL,False,False,154455,1740867,52966547983.0,218,BID,SHORT,0.5
TTWO,2026-04-16 13:53:31.157926+00:00,CALL,220.0,2026-05-15,45580,53,62,261,215.0,REPEATEDHITS,False,False,0,45580,39655323902.0,29,BID,SHORT,0.5
META,2026-04-16 13:53:31.157926+00:00,PUT,660.0,2026-04-24,150660,186,841,606,672.485,REPEATEDHITS,False,False,150660,0,1468864832002.0,8,ASK,SHORT,1.0
XLF,2026-04-16 13:53:31.157926+00:00,PUT,48.0,2026-07-17,112068,1698,1738,16145,52.235,REPEATEDHITS,False,False,102630,0,52.159175,92,ASK,SHORT,1.0
IONQ,2026-04-16 13:53:30.153984+00:00,PUT,40.0,2026-04-17,12546,153,2634,3419,41.68,REPEATEDHITS,False,False,11726,0,15857212697.0,1,ASK,SHORT,1.0
SPY,2026-04-16 13:53:27.349257+00:00,PUT,701.0,2026-04-16,221703,951,38095,1255,699.45,REPEATEDHITSASCENDINGFILL,True,False,155227,19045,699.926731,0,ASK,SHORT,1.0
AMD,2026-04-16 13:53:27.349257+00:00,CALL,265.0,2026-04-17,52725,185,8368,2899,262.43,REPEATEDHITS,False,False,0,52725,420841646795.0,1,BID,SHORT,0.5
CCL,2026-04-16 13:53:27.349257+00:00,PUT,26.0,2026-06-18,16384,128,747,12683,28.498,REPEATEDHITS,False,False,16384,0,15207733306.0,63,ASK,SHORT,1.0
GLD,2026-04-16 13:53:22.740893+00:00,CALL,442.0,2026-04-24,2307664,3984,8047,3245,440.53,REPEATEDHITSDESCENDINGFILL,True,False,1448260,558384,443.013152,8,ASK,LONG,1.0
TCOM,2026-04-16 13:53:22.740893+00:00,CALL,60.0,2026-09-18,14300,40,41,701,54.75,REPEATEDHITSDESCENDINGFILL,False,False,0,14300,35355011204.0,155,BID,SHORT,0.5
SLV,2026-04-16 13:53:22.740893+00:00,PUT,71.0,2026-04-17,38102,459,1305,2462,71.28,REPEATEDHITS,True,False,0,38102,38529514982.0,1,BID,LONG,0.5
IWM,2026-04-16 13:53:20.735577+00:00,CALL,280.0,2026-05-15,123500,500,567,12066,269.11,REPEATEDHITS,True,False,0,123500,75440465671.0,29,BID,SHORT,0.5
NKE,2026-04-16 13:53:20.735577+00:00,CALL,65.0,2026-08-21,50000,1000,1000,381,46.27,REPEATEDHITS,True,False,39900,10100,54505247329.0,127,ASK,LONG,1.0
CORZ,2026-04-16 13:53:20.735577+00:00,CALL,17.0,2026-04-17,40460,238,740,27899,18.6303,REPEATEDHITS,False,False,40460,0,6016547057.0,1,ASK,LONG,1.0
TSLA,2026-04-16 13:53:20.735577+00:00,CALL,400.0,2026-12-18,174000,30,69,7592,383.4601,REPEATEDHITS,False,False,0,174000,1470765716129.0,246,BID,SHORT,0.5
NIO,2026-04-16 13:53:19.331474+00:00,PUT,4.0,2027-12-17,26600,380,380,2653,6.58,REPEATEDHITS,False,False,0,26600,15011928068.0,610,BID,LONG,0.5
MARA,2026-04-16 13:53:19.331474+00:00,CALL,16.0,2026-05-15,12359,727,767,7412,10.4402,REPEATEDHITS,False,False,11390,0,3981056628.0,29,ASK,LONG,1.0
MSTR,2026-04-16 13:53:16.924062+00:00,CALL,150.0,2026-04-17,35120,878,4693,23032,140.56,REPEATEDHITS,False,False,0,29080,45087702221.0,1,BID,SHORT,0.5
RDDT,2026-04-16 13:53:16.924062+00:00,PUT,157.5,2026-04-17,11112,39,80,32,158.19,REPEATEDHITS,True,False,11112,0,22131654028.0,1,ASK,SHORT,1.0
JPM,2026-04-16 13:53:16.924062+00:00,CALL,320.0,2026-05-15,118079,299,784,4284,308.36,REPEATEDHITS,False,False,118079,0,825103114484.0,29,ASK,LONG,1.0
COIN,2026-04-16 13:53:16.924062+00:00,PUT,160.0,2027-05-21,17140,5,6,83,191.99,REPEATEDHITSDESCENDINGFILL,False,False,0,17140,43693786360.0,400,BID,LONG,0.5
PLTR,2026-04-16 13:53:16.924062+00:00,PUT,120.0,2026-09-18,95000,100,200,11571,141.57,REPEATEDHITS,False,False,54150,40850,325732567255.0,155,ASK,SHORT,1.0
C,2026-04-16 13:53:14.718517+00:00,PUT,130.0,2026-05-15,70845,161,1945,3205,131.34,REPEATEDHITS,False,False,7485,63360,230367820295.0,29,BID,LONG,0.5
IONQ,2026-04-16 13:53:14.718517+00:00,PUT,40.0,2026-04-17,26000,325,2415,3419,41.71,REPEATEDHITS,False,False,25680,320,15857212697.0,1,ASK,SHORT,1.0
QDEL,2026-04-14 13:43:22.228334+00:00,CALL,15.0,2026-06-18,32382,100,300,149,16.75,REPEATEDHITSDESCENDINGFILL,False,False,0,32382,1190750105.0,65,BID,SHORT,0.5
QDEL,2026-04-14 13:41:43.467393+00:00,CALL,15.0,2026-06-18,33588,100,200,149,16.945,REPEATEDHITSASCENDINGFILL,False,False,0,28638,1190750105.0,65,BID,SHORT,0.5
QDEL,2026-04-01 15:35:32.997214+00:00,CALL,20.0,2026-12-18,37000,100,100,37,17.34,REPEATEDHITS,False,False,0,32190,1190750105.0,261,BID,SHORT,0.5
QDEL,2026-03-25 19:02:49.754063+00:00,PUT,12.5,2026-09-18,12410,73,125,21,16.03,REPEATEDHITS,False,False,12410,0,1190750105.0,177,ASK,SHORT,1.0
PATK,2026-04-15 13:47:57.405862+00:00,PUT,105.0,2026-04-17,45315,159,664,1,106.38,REPEATEDHITS,True,False,31065,14250,3298877811.0,2,ASK,SHORT,1.0
PATK,2026-04-15 13:35:57.658877+00:00,PUT,105.0,2026-04-17,60550,317,327,1,107.5,REPEATEDHITSASCENDINGFILL,True,False,60210,340,3298877811.0,2,ASK,SHORT,1.0
GPI,2026-03-23 17:52:19.697296+00:00,PUT,280.0,2026-11-20,28700,14,14,0,328.5,REPEATEDHITS,False,False,28700,0,3967871463.0,242,ASK,SHORT,1.0
GPI,2026-03-23 17:52:19.697296+00:00,PUT,280.0,2026-11-20,16340,8,22,0,328.325,REPEATEDHITSDESCENDINGFILL,True,False,14310,2030,3967871463.0,242,ASK,SHORT,1.0
GPI,2026-03-23 17:52:19.697296+00:00,PUT,270.0,2026-11-20,115197,64,64,1,328.525,REPEATEDHITS,False,False,115197,0,3967871463.0,242,ASK,SHORT,1.0
GPI,2026-03-23 17:52:19.697296+00:00,PUT,250.0,2026-11-20,94499,70,70,0,328.5,REPEATEDHITS,False,False,94499,0,3967871463.0,242,ASK,SHORT,1.0
GPI,2026-03-19 18:07:58.076536+00:00,CALL,310.0,2026-03-20,52000,130,130,140,310.31,LOWHISTORICVOLUMEFLOOR,False,True,52000,0,3967871463.0,1,ASK,LONG,1.0
GPI,2026-03-18 19:19:07.088690+00:00,CALL,300.0,2026-03-20,96310,111,122,4,306.3,REPEATEDHITSDESCENDINGFILL,False,False,83260,13050,3967871463.0,2,ASK,LONG,1.0
AAPL,2026-04-16 13:54:56.930135+00:00,CALL,260.0,2026-05-15,145800,135,5360,18007,262.71,REPEATEDHITS,False,False,87480,58320,3911496130200.0,29,ASK,LONG,1.0
AAPL,2026-04-16 13:47:06.900431+00:00,PUT,260.0,2026-04-22,258720,980,1080,212,262.24,REPEATEDHITS,False,False,0,258720,3911496130200.0,6,BID,LONG,0.5
AAPL,2026-04-16 13:46:42.856085+00:00,CALL,270.0,2026-05-29,152000,200,230,498,262.19,REPEATEDHITS,False,False,152000,0,3911496130200.0,43,ASK,LONG,1.0
AAPL,2026-04-16 13:41:57.241552+00:00,CALL,265.0,2026-04-24,173060,509,1835,13042,262.54,REPEATEDHITS,False,False,0,173060,3911496130200.0,8,BID,SHORT,0.5
AAPL,2026-04-16 13:41:48.828851+00:00,CALL,270.0,2026-05-01,146760,325,639,4021,262.73,REPEATEDHITSASCENDINGFILL,False,False,146760,0,3911496130200.0,15,ASK,LONG,1.0
AAPL,2026-04-16 13:39:35.276161+00:00,CALL,270.0,2026-05-15,154794,250,1783,29151,263.145,REPEATEDHITSASCENDINGFILL,False,False,154794,0,3911496130200.0,29,ASK,LONG,1.0
AAPL,2026-04-16 13:38:59.987758+00:00,CALL,270.0,2026-05-15,160000,250,1482,29151,263.67,REPEATEDHITS,False,False,160000,0,3911496130200.0,29,ASK,LONG,1.0
AAPL,2026-04-16 13:37:49.235389+00:00,CALL,270.0,2026-05-15,155000,250,944,29151,263.51,REPEATEDHITS,False,False,17360,119040,3911496130200.0,29,BID,SHORT,0.5
AAPL,2026-04-16 13:35:05.360117+00:00,CALL,280.0,2026-04-24,124550,2650,8974,9692,264.02,REPEATEDHITS,False,False,124550,0,3911496130200.0,8,ASK,LONG,1.0
AAPL,2026-04-16 13:34:24.660088+00:00,CALL,280.0,2026-04-24,114022,2426,5703,9692,264.0899,REPEATEDHITS,True,False,94235,0,3911496130200.0,8,ASK,LONG,1.0
AAPL,2026-04-16 13:34:24.660088+00:00,CALL,260.0,2026-05-15,455150,401,4459,18007,264.105,REPEATEDHITSDESCENDINGFILL,True,False,1150,454000,3911496130200.0,29,BID,SHORT,0.5
AAPL,2026-04-16 13:33:55.983343+00:00,CALL,260.0,2026-06-18,170500,110,122,18862,264.45,REPEATEDHITS,True,False,0,170500,3911496130200.0,63,BID,SHORT,0.5
AAPL,2026-04-16 13:33:32.917737+00:00,CALL,260.0,2026-05-15,1175620,1006,4055,18007,264.7,REPEATEDHITSASCENDINGFILL,False,False,1175,1174445,3911496130200.0,29,BID,SHORT,0.5
AAPL,2026-04-15 19:59:27.523312+00:00,CALL,280.0,2027-01-15,451000,200,1038,31718,266.495,REPEATEDHITS,False,False,335995,115005,3911496130200.0,275,ASK,LONG,1.0
AAPL,2026-04-15 19:59:19.094188+00:00,CALL,270.0,2026-04-24,396300,1321,22846,11004,266.505,REPEATEDHITS,False,False,396300,0,3911496130200.0,9,ASK,LONG,1.0
AAPL,2026-04-15 19:58:46.615824+00:00,CALL,260.0,2026-05-15,130064,100,23898,12821,266.43,REPEATEDHITSDESCENDINGFILL,False,False,0,130064,3911496130200.0,30,BID,SHORT,0.5
AAPL,2026-04-15 19:57:12.861332+00:00,CALL,265.0,2026-07-17,570500,350,852,3438,266.235,REPEATEDHITS,True,False,0,570500,3911496130200.0,93,BID,SHORT,0.5
AAPL,2026-04-15 19:55:27.648374+00:00,CALL,300.0,2026-06-18,168075,675,29651,34920,266.2851,REPEATEDHITS,False,False,168075,0,3911496130200.0,64,ASK,LONG,1.0
AAPL,2026-04-15 19:53:36.450304+00:00,CALL,300.0,2026-06-18,235103,1000,28018,34920,265.74,REPEATEDHITSASCENDINGFILL,True,False,233223,1880,3911496130200.0,64,ASK,LONG,1.0
AAPL,2026-04-15 19:51:49.091470+00:00,PUT,275.0,2026-05-01,1255000,1000,1009,145,265.75,REPEATEDHITS,True,False,1255000,0,3911496130200.0,16,ASK,SHORT,1.0
AAPL,2026-04-15 19:50:55.200253+00:00,CALL,300.0,2026-06-18,155570,662,26358,34920,265.89,REPEATEDHITS,False,False,155570,0,3911496130200.0,64,ASK,LONG,1.0
AAPL,2026-04-15 19:50:43.188547+00:00,CALL,260.0,2026-05-15,118854,93,20969,12821,265.885,REPEATEDHITS,False,False,118854,0,3911496130200.0,30,ASK,LONG,1.0
AAPL,2026-04-15 19:49:55.111978+00:00,CALL,260.0,2026-05-15,127200,100,20776,12821,265.825,REPEATEDHITS,False,False,0,127200,3911496130200.0,30,BID,SHORT,0.5
AAPL,2026-04-15 19:49:05.045484+00:00,CALL,270.0,2026-04-24,307380,1090,20211,11004,265.98,REPEATEDHITS,False,False,307380,0,3911496130200.0,9,ASK,LONG,1.0
AAPL,2026-04-15 19:38:05.363951+00:00,CALL,260.0,2026-05-15,128034,100,19947,12821,265.91,REPEATEDHITS,False,False,0,128034,3911496130200.0,30,BID,SHORT,0.5
AAPL,2026-04-15 19:05:28.487334+00:00,CALL,275.0,2026-05-15,172973,339,7371,19354,265.4999,REPEATEDHITSDESCENDINGFILL,False,False,0,172973,3911496130200.0,30,BID,SHORT,0.5
AAPL,2026-04-15 18:59:49.254940+00:00,CALL,270.0,2026-05-15,738808,1012,11602,24512,265.78,REPEATEDHITS,False,False,0,730048,3911496130200.0,30,BID,SHORT,0.5
AAPL,2026-04-15 18:54:28.749834+00:00,CALL,320.0,2028-03-17,209510,73,191,458,265.64,REPEATEDHITSASCENDINGFILL,False,False,117925,91585,3911496130200.0,702,ASK,LONG,1.0
AAPL,2026-04-15 18:48:33.252604+00:00,PUT,265.0,2026-12-18,431265,202,213,1227,265.65,REPEATEDHITS,False,False,431265,0,3911496130200.0,247,ASK,SHORT,1.0
AAPL,2026-04-15 18:38:31.278804+00:00,CALL,260.0,2026-05-15,126975,100,18551,12821,265.675,REPEATEDHITSASCENDINGFILL,False,False,0,126975,3911496130200.0,30,BID,SHORT,0.5
AAPL,2026-04-15 18:34:17.307165+00:00,CALL,265.0,2026-04-15,141680,2024,146373,24193,265.48,REPEATEDHITS,False,False,141680,0,3911496130200.0,0,ASK,LONG,1.0
AAPL,2026-04-15 18:30:19.181717+00:00,CALL,260.0,2026-05-15,262378,210,17506,12821,265.2599,REPEATEDHITSASCENDINGFILL,False,False,137500,124878,3911496130200.0,30,ASK,LONG,1.0
AAPL,2026-04-15 18:17:26.594418+00:00,CALL,280.0,2027-01-15,438888,200,781,31718,265.185,REPEATEDHITS,False,False,438888,0,3911496130200.0,275,ASK,LONG,1.0
AAPL,2026-04-15 18:10:06.199715+00:00,PUT,270.0,2026-05-15,157320,138,348,14645,265.02,REPEATEDHITS,False,False,23940,69540,3911496130200.0,30,BID,LONG,0.5
AAPL,2026-04-15 17:35:57.708469+00:00,CALL,260.0,2028-01-21,259750,50,83,3300,264.9306,REPEATEDHITS,False,False,259750,0,3911496130200.0,646,ASK,LONG,1.0
AAPL,2026-04-15 17:18:17.891331+00:00,CALL,260.0,2026-05-15,128000,100,15811,12821,265.49,REPEATEDHITS,False,False,128000,0,3911496130200.0,30,ASK,LONG,1.0
AAPL,2026-04-15 17:15:29.507553+00:00,CALL,285.0,2026-06-18,162965,300,1245,14800,265.62,REPEATEDHITSDESCENDINGFILL,False,False,0,162965,3911496130200.0,64,BID,SHORT,0.5
AAPL,2026-04-15 17:15:21.299701+00:00,CALL,300.0,2026-06-18,211046,856,23818,34920,265.58,REPEATEDHITSASCENDINGFILL,True,False,119288,89544,3911496130200.0,64,ASK,LONG,1.0
AAPL,2026-04-15 17:07:12.861768+00:00,CALL,300.0,2026-06-18,250000,1000,22369,34920,265.67,REPEATEDHITS,False,False,250000,0,3911496130200.0,64,ASK,LONG,1.0
AAPL,2026-04-15 17:07:02.849614+00:00,CALL,300.0,2026-06-18,248987,1000,21369,34920,265.67,REPEATEDHITSDESCENDINGFILL,False,False,242812,6175,3911496130200.0,64,ASK,LONG,1.0
AAPL,2026-04-15 17:00:04.756320+00:00,CALL,300.0,2026-06-18,197465,800,19374,34920,265.44,REPEATEDHITSASCENDINGFILL,True,False,189839,0,3911496130200.0,64,ASK,LONG,1.0
AAPL,2026-04-15 16:59:27.101126+00:00,CALL,270.0,2026-05-15,103635,141,9902,24512,265.36,REPEATEDHITS,True,False,0,103635,3911496130200.0,30,BID,SHORT,0.5
AAPL,2026-04-15 16:58:56.855465+00:00,CALL,300.0,2026-06-18,234489,981,17255,34920,265.28,REPEATEDHITSASCENDINGFILL,False,False,207223,27266,3911496130200.0,64,ASK,LONG,1.0
AAPL,2026-04-15 16:58:39.831764+00:00,CALL,300.0,2026-06-18,236007,1000,16274,34920,265.18,REPEATEDHITSDESCENDINGFILL,False,False,140191,0,3911496130200.0,64,ASK,LONG,1.0
AAPL,2026-04-15 16:55:23.460283+00:00,CALL,235.0,2026-06-18,175695,51,85,6682,264.71,REPEATEDHITS,True,False,0,175695,3911496130200.0,64,BID,SHORT,0.5
AAPL,2026-04-15 16:53:51.087980+00:00,PUT,270.0,2026-04-24,148025,191,230,1707,264.37,REPEATEDHITS,False,False,148025,0,3911496130200.0,9,ASK,SHORT,1.0
AAPL,2026-04-15 16:51:29.254341+00:00,CALL,260.0,2026-05-15,121705,101,15174,12821,264.55,REPEATEDHITS,False,False,121705,0,3911496130200.0,30,ASK,LONG,1.0
AAPL,2026-04-15 16:50:24.127420+00:00,CALL,260.0,2026-05-15,122000,100,15072,12821,264.835,REPEATEDHITS,True,False,0,122000,3911496130200.0,30,BID,SHORT,0.5
AAPL,2026-04-15 16:48:47.375353+00:00,PUT,300.0,2027-12-17,484073,94,188,285,264.67,REPEATEDHITSASCENDINGFILL,False,False,154910,329163,3911496130200.0,611,BID,LONG,0.5
AAPL,2026-04-15 16:42:30.160147+00:00,CALL,320.0,2028-03-17,105300,37,53,458,264.98,REPEATEDHITSASCENDINGFILL,False,False,76900,28400,3911496130200.0,702,ASK,LONG,1.0
ABT,2026-04-16 13:51:32.246428+00:00,PUT,97.5,2026-04-17,59275,500,833,911,97.19,REPEATEDHITSDESCENDINGFILL,False,False,0,59275,176479074004.0,1,BID,LONG,0.5
ABT,2026-04-15 19:19:57.708897+00:00,PUT,105.0,2026-06-18,95718,159,295,2252,101.99,REPEATEDHITS,False,False,47558,48160,176479074004.0,64,BID,LONG,0.5
ABT,2026-04-15 17:17:28.829368+00:00,CALL,106.0,2026-04-17,108045,1141,1225,1188,102.1,REPEATEDHITSASCENDINGFILL,True,False,102255,0,176479074004.0,2,ASK,LONG,1.0
ABT,2026-04-14 16:53:34.787323+00:00,PUT,97.5,2026-04-17,51039,500,662,62,101.27,REPEATEDHITSDESCENDINGFILL,False,False,51039,0,176479074004.0,3,ASK,SHORT,1.0
ABT,2026-04-10 19:35:15.026142+00:00,PUT,100.0,2026-04-17,248940,922,1360,2911,99.94,REPEATEDHITS,False,False,198990,35100,176479074004.0,7,ASK,SHORT,1.0
ABT,2026-04-10 18:27:13.951529+00:00,PUT,100.0,2026-04-10,67490,794,3110,4047,99.4,REPEATEDHITS,False,False,24820,1020,176479074004.0,0,ASK,SHORT,1.0
ABT,2026-04-10 18:26:36.699749+00:00,PUT,100.0,2026-04-10,160000,2000,2140,4047,99.45,REPEATEDHITS,False,False,40800,17600,176479074004.0,0,ASK,SHORT,1.0
ABT,2026-04-10 15:30:46.627448+00:00,PUT,110.0,2027-01-15,58220,41,96,1324,100.6,REPEATEDHITS,False,False,0,46860,176479074004.0,280,BID,LONG,0.5
ABT,2026-04-10 15:29:59.947749+00:00,PUT,90.0,2026-06-18,53278,355,365,316,100.57,REPEATEDHITSASCENDINGFILL,False,False,0,53278,176479074004.0,69,BID,LONG,0.5
ABT,2026-04-09 18:01:12.093931+00:00,CALL,104.0,2026-04-17,91109,536,550,79,102.85,REPEATEDHITSDESCENDINGFILL,False,False,77509,1870,176479074004.0,8,ASK,LONG,1.0
ABT,2026-04-09 15:31:51.632190+00:00,PUT,100.0,2026-04-17,153285,929,1342,495,102.36,REPEATEDHITS,False,False,0,153285,176479074004.0,8,BID,LONG,0.5
ABT,2026-04-09 15:31:48.027915+00:00,PUT,100.0,2026-04-17,62370,378,413,495,102.34,REPEATEDHITS,False,False,22935,12540,176479074004.0,8,ASK,SHORT,1.0
ABT,2026-04-06 14:39:39.796833+00:00,CALL,110.0,2026-09-18,105776,225,225,655,102.53,REPEATEDHITSASCENDINGFILL,False,False,7520,98256,176479074004.0,165,BID,SHORT,0.5
ABT,2026-03-31 17:30:18.765621+00:00,PUT,103.0,2026-04-17,152561,359,382,41,101.32,REPEATEDHITSDESCENDINGFILL,False,False,151286,1275,176479074004.0,17,ASK,SHORT,1.0
ABT,2026-03-31 13:34:58.581580+00:00,CALL,105.0,2026-06-18,96350,205,205,1613,102.89,REPEATEDHITS,False,False,0,86480,176479074004.0,79,BID,SHORT,0.5
ABT,2026-03-26 14:35:36.402309+00:00,CALL,120.0,2026-08-21,73660,320,322,2056,105.49,REPEATEDHITSDESCENDINGFILL,False,False,1210,72450,176479074004.0,148,BID,SHORT,0.5
ABT,2026-03-23 18:37:48.660213+00:00,CALL,106.0,2026-04-17,102150,408,637,0,104.8,REPEATEDHITSDESCENDINGFILL,True,False,36544,61339,176479074004.0,25,BID,SHORT,0.5
ABT,2026-03-19 15:56:34.462969+00:00,CALL,115.0,2027-01-15,53435,64,88,1262,108.6,REPEATEDHITS,False,False,12525,40910,176479074004.0,302,BID,SHORT,0.5
ABT,2026-03-19 15:56:34.462969+00:00,CALL,115.0,2027-01-15,63460,76,177,1262,108.59,REPEATEDHITS,False,False,57615,5845,176479074004.0,302,ASK,LONG,1.0
ABT,2026-03-19 14:45:21.263091+00:00,CALL,120.0,2026-08-21,69000,200,222,1574,108.61,REPEATEDHITS,False,False,62100,6900,176479074004.0,155,ASK,LONG,1.0
ABT,2026-03-18 15:41:36.827867+00:00,CALL,110.0,2026-04-17,149930,517,598,674,108.89,REPEATEDHITS,False,False,149930,0,176479074004.0,30,ASK,LONG,1.0
ABT,2026-03-17 14:23:05.376672+00:00,PUT,115.0,2026-06-18,56533,73,73,2107,111.16,REPEATEDHITSDESCENDINGFILL,False,False,55763,770,176479074004.0,93,ASK,SHORT,1.0
ACMR,2026-04-16 13:41:30.589823+00:00,PUT,48.0,2026-05-01,18547,58,258,0,48.49,REPEATEDHITSDESCENDINGFILL,True,False,17907,640,3022540936.0,15,ASK,SHORT,1.0
ACMR,2026-04-16 13:32:00.633158+00:00,PUT,48.0,2026-05-01,71850,199,200,0,48.2668,REPEATEDHITSASCENDINGFILL,False,False,69410,1000,3022540936.0,15,ASK,SHORT,1.0
ACMR,2026-04-15 14:51:55.015789+00:00,CALL,48.0,2026-05-15,12320,22,26,77,49.43,REPEATEDHITS,False,False,0,12320,3022540936.0,30,BID,SHORT,0.5
ACMR,2026-04-14 18:32:42.581164+00:00,CALL,54.0,2026-04-17,12117,202,207,9,50.965,REPEATEDHITSDESCENDINGFILL,False,False,12117,0,3022540936.0,3,ASK,LONG,1.0
ACMR,2026-04-13 17:51:06.002342+00:00,PUT,46.0,2026-08-21,31050,45,47,19,50.12,REPEATEDHITS,False,False,31050,0,3022540936.0,130,ASK,SHORT,1.0
ACMR,2026-04-13 16:49:29.370509+00:00,CALL,52.5,2026-04-17,28399,284,301,770,50.25,REPEATEDHITS,False,False,28399,0,3022540936.0,4,ASK,LONG,1.0
ACMR,2026-04-10 19:29:21.290766+00:00,CALL,60.0,2026-05-15,72545,558,1432,3517,48.08,REPEATEDHITSASCENDINGFILL,False,False,0,72545,3022540936.0,35,BID,SHORT,0.5
ACMR,2026-04-10 19:28:06.555383+00:00,CALL,60.0,2026-05-15,49280,352,784,3517,48.315,REPEATEDHITS,False,False,0,0,3022540936.0,35,MIXED,,0.0
ACMR,2026-04-10 18:05:30.032295+00:00,CALL,46.0,2026-04-17,17820,54,106,36,48.42,REPEATEDHITS,False,False,0,17820,3022540936.0,7,BID,SHORT,0.5
ACMR,2026-04-10 14:29:28.660958+00:00,CALL,60.0,2026-05-15,51870,327,423,3517,48.71,REPEATEDHITSASCENDINGFILL,True,False,51870,0,3022540936.0,35,ASK,LONG,1.0
