ticker,event_ts,option_type,strike,expiration_date,premium,contracts,volume,open_interest,underlying_price,alert_rule,is_sweep,is_floor,ask_side_premium,bid_side_premium,marketcap,dte,execution_side,direction,direction_confidence
AMD,2026-04-16 19:59:54.813779+00:00,CALL,250.0,2026-04-24,291500,100,2430,5221,278.0,REPEATEDHITS,False,False,0,291500,420841646795.0,8,BID,SHORT,0.5
MSTR,2026-04-16 19:59:54.813779+00:00,CALL,150.0,2026-04-17,11742,59,37441,23032,149.0,REPEATEDHITS,False,False,200,9353,45087702221.0,1,BID,SHORT,0.5
MARA,2026-04-16 19:59:54.813779+00:00,CALL,12.0,2026-09-18,122400,480,1041,7458,11.0,REPEATEDHITS,False,False,122400,0,3981056628.0,155,ASK,LONG,1.0
MARA,2026-04-16 19:59:51.207883+00:00,CALL,14.0,2026-06-18,23520,245,1257,5097,11.0,REPEATEDHITS,False,False,23520,0,3981056628.0,63,ASK,LONG,1.0
SPY,2026-04-16 19:59:51.207883+00:00,CALL,674.0,2026-05-01,190454,62,163,771,701.0,REPEATEDHITSASCENDINGFILL,False,False,83012,107442,699.926731,15,BID,SHORT,0.5
BMNU,2026-04-16 19:59:51.207883+00:00,CALL,2.0,2026-06-18,12300,205,882,19070,2.0,REPEATEDHITS,False,False,0,12300,25.0,63,BID,SHORT,0.5
SPX,2026-04-16 19:59:49.198364+00:00,CALL,7050.0,2026-05-15,592460,50,7177,13279,7020.0,REPEATEDHITSASCENDINGFILL,False,False,592460,0,,29,ASK,LONG,1.0
RUT,2026-04-16 19:59:49.198364+00:00,CALL,2530.0,2026-04-17,216840,11,71,397,2710.0,REPEATEDHITSASCENDINGFILL,False,False,216840,0,,1,ASK,LONG,1.0
RUT,2026-04-16 19:59:49.198364+00:00,CALL,2530.0,2026-04-17,966280,49,120,397,2710.0,REPEATEDHITS,False,False,966280,0,,1,ASK,LONG,1.0
RUT,2026-04-16 19:59:49.198364+00:00,CALL,2770.0,2026-05-15,249600,60,116,85,2710.0,REPEATEDHITS,False,False,0,249600,,29,BID,SHORT,0.5
SPX,2026-04-16 19:59:49.198364+00:00,CALL,7095.0,2026-05-15,202620,22,242,77,7020.0,REPEATEDHITS,False,False,0,202620,,29,BID,SHORT,0.5
NFLX,2026-04-16 19:59:43.786667+00:00,CALL,107.0,2026-05-08,55500,100,922,391,107.85,REPEATEDHITS,False,False,55500,0,454769085177.0,22,ASK,LONG,1.0
NFLX,2026-04-16 19:59:24.737043+00:00,CALL,120.0,2027-01-15,134190,142,621,16552,107.94,REPEATEDHITS,False,False,133245,945,454769085177.0,274,ASK,LONG,1.0
NFLX,2026-04-16 19:59:11.114589+00:00,CALL,109.0,2026-04-17,75480,222,9390,4551,107.89,REPEATEDHITS,False,False,0,75480,454769085177.0,1,BID,SHORT,0.5
NFLX,2026-04-16 19:58:59.287091+00:00,PUT,106.0,2026-04-17,55428,186,5680,5574,107.92,REPEATEDHITS,False,False,1490,53938,454769085177.0,1,BID,LONG,0.5
NFLX,2026-04-16 19:58:55.062700+00:00,CALL,120.0,2026-09-18,326292,553,1793,15438,107.92,REPEATEDHITS,False,False,0,326292,454769085177.0,155,BID,SHORT,0.5
NFLX,2026-04-16 19:58:04.782419+00:00,CALL,105.0,2026-04-17,110000,200,6402,20473,107.95,REPEATEDHITS,False,False,75350,34100,454769085177.0,1,ASK,LONG,1.0
NFLX,2026-04-16 19:57:42.744470+00:00,CALL,110.0,2026-04-17,52500,175,23516,25635,107.92,REPEATEDHITS,True,False,49500,3000,454769085177.0,1,ASK,LONG,1.0
NFLX,2026-04-16 19:57:18.307323+00:00,CALL,100.0,2027-01-15,189980,100,900,23268,107.86,REPEATEDHITSASCENDINGFILL,False,False,189980,0,454769085177.0,274,ASK,LONG,1.0
NFLX,2026-04-16 19:56:42.649571+00:00,PUT,110.0,2026-07-17,259867,311,698,780,107.77,REPEATEDHITSDESCENDINGFILL,True,False,9295,250572,454769085177.0,92,BID,LONG,0.5
NFLX,2026-04-16 19:56:19.217821+00:00,PUT,105.0,2026-06-18,50205,108,1088,3293,107.845,REPEATEDHITSASCENDINGFILL,False,False,0,49740,454769085177.0,63,BID,LONG,0.5
NFLX,2026-04-16 19:56:19.217821+00:00,CALL,110.0,2026-06-18,61605,109,3705,22602,107.845,REPEATEDHITSDESCENDINGFILL,True,False,1710,59325,454769085177.0,63,BID,SHORT,0.5
NFLX,2026-04-16 19:56:06.795257+00:00,CALL,108.0,2026-04-24,60480,144,4777,1301,107.86,REPEATEDHITS,False,False,42000,18480,454769085177.0,8,ASK,LONG,1.0
NFLX,2026-04-16 19:55:24.716987+00:00,PUT,108.0,2026-05-08,76951,162,296,14,107.77,REPEATEDHITS,False,False,0,76951,454769085177.0,22,BID,LONG,0.5
NFLX,2026-04-16 19:51:12.820254+00:00,PUT,104.0,2026-06-18,75650,178,393,2109,107.54,REPEATEDHITS,False,False,68850,0,454769085177.0,63,ASK,SHORT,1.0
NFLX,2026-04-16 19:43:55.667804+00:00,CALL,108.0,2026-04-17,69035,200,12855,13996,107.3445,REPEATEDHITSDESCENDINGFILL,False,False,0,67985,454769085177.0,1,BID,SHORT,0.5
NFLX,2026-04-16 19:43:46.856522+00:00,PUT,100.0,2026-08-21,51000,100,284,2268,107.445,REPEATEDHITS,False,False,0,51000,454769085177.0,127,BID,LONG,0.5
NFLX,2026-04-16 19:42:22.698006+00:00,PUT,100.0,2026-04-17,69000,750,15643,14376,107.23,REPEATEDHITS,False,False,0,69000,454769085177.0,1,BID,LONG,0.5
NFLX,2026-04-16 19:40:05.927400+00:00,PUT,102.0,2026-04-17,62152,457,7082,8366,107.585,REPEATEDHITS,False,False,62152,0,454769085177.0,1,ASK,SHORT,1.0
NFLX,2026-04-16 19:39:10.670785+00:00,PUT,101.0,2026-04-17,55968,528,5898,4586,107.64,REPEATEDHITS,False,False,0,55968,454769085177.0,1,BID,LONG,0.5
NFLX,2026-04-16 19:39:07.265976+00:00,CALL,100.0,2026-04-17,170000,200,3535,34187,107.66,REPEATEDHITS,False,False,0,170000,454769085177.0,1,BID,SHORT,0.5
NFLX,2026-04-16 19:37:24.563929+00:00,CALL,108.0,2026-05-15,75063,149,1618,2812,107.82,REPEATEDHITS,False,False,75063,0,454769085177.0,29,ASK,LONG,1.0
NFLX,2026-04-16 19:36:07.268573+00:00,PUT,115.0,2026-07-17,112700,98,270,64,107.79,REPEATEDHITS,False,False,110400,2300,454769085177.0,92,ASK,SHORT,1.0
NFLX,2026-04-16 19:33:26.370370+00:00,PUT,105.0,2026-04-24,52200,200,3003,1861,108.095,REPEATEDHITS,False,False,52200,0,454769085177.0,8,ASK,SHORT,1.0
NFLX,2026-04-16 19:21:30.566166+00:00,CALL,107.0,2026-04-17,81700,190,3595,7963,108.175,REPEATEDHITS,False,False,0,81700,454769085177.0,1,BID,SHORT,0.5
NFLX,2026-04-16 19:19:58.251083+00:00,CALL,106.0,2026-04-17,99000,200,1698,7277,108.25,REPEATEDHITS,False,False,99000,0,454769085177.0,1,ASK,LONG,1.0
NFLX,2026-04-16 19:19:23.607656+00:00,CALL,108.0,2026-04-17,66605,173,11231,13996,108.265,REPEATEDHITS,False,False,0,66605,454769085177.0,1,BID,SHORT,0.5
NFLX,2026-04-16 19:16:34.233610+00:00,CALL,109.0,2026-04-17,301615,887,7723,4551,108.28,REPEATEDHITSASCENDINGFILL,False,False,0,301615,454769085177.0,1,BID,SHORT,0.5
NFLX,2026-04-16 19:16:08.211278+00:00,PUT,100.0,2026-05-01,59880,499,2286,905,108.28,REPEATEDHITS,True,False,59880,0,454769085177.0,15,ASK,SHORT,1.0
NFLX,2026-04-16 19:11:31.742391+00:00,PUT,105.0,2026-04-17,155709,711,9448,4813,108.28,REPEATEDHITS,False,False,155709,0,454769085177.0,1,ASK,SHORT,1.0
NFLX,2026-04-16 18:45:36.215712+00:00,CALL,116.0,2026-04-17,120922,1146,6296,3351,107.99,REPEATEDHITSDESCENDINGFILL,False,False,6407,114409,454769085177.0,1,BID,SHORT,0.5
HIMS,2026-04-16 19:56:39.246256+00:00,CALL,30.0,2026-04-17,12000,1000,25244,17251,27.23,REPEATEDHITS,False,False,0,12000,5333140163.0,1,BID,SHORT,0.5
HIMS,2026-04-16 19:53:47.140748+00:00,CALL,28.0,2026-04-17,10000,250,22947,5411,27.23,REPEATEDHITS,False,False,0,10000,5333140163.0,1,BID,SHORT,0.5
HIMS,2026-04-16 19:48:51.055327+00:00,CALL,30.0,2026-05-15,27000,100,17855,17231,27.28,REPEATEDHITS,False,False,3240,23760,5333140163.0,29,BID,SHORT,0.5
HIMS,2026-04-16 19:46:18.066072+00:00,PUT,20.0,2026-06-18,12920,95,395,3771,27.385,REPEATEDHITS,True,False,12920,0,5333140163.0,63,ASK,SHORT,1.0
HIMS,2026-04-16 19:45:34.804334+00:00,PUT,15.0,2026-06-18,18500,500,583,5439,27.325,REPEATEDHITS,False,False,13801,4699,5333140163.0,63,ASK,SHORT,1.0
HIMS,2026-04-16 19:44:44.940830+00:00,PUT,16.0,2026-05-08,10120,1265,1310,578,27.275,REPEATEDHITS,False,False,0,10120,5333140163.0,22,BID,LONG,0.5
HIMS,2026-04-16 19:42:38.939520+00:00,CALL,26.0,2026-04-17,28800,200,14652,2638,27.305,REPEATEDHITS,False,False,0,28800,5333140163.0,1,BID,SHORT,0.5
HIMS,2026-04-16 19:39:17.879570+00:00,PUT,31.0,2026-04-24,16910,38,40,115,27.225,REPEATEDHITS,True,False,13795,3115,5333140163.0,8,ASK,SHORT,1.0
HIMS,2026-04-16 19:37:59.601652+00:00,CALL,28.0,2026-04-17,10400,208,21862,5411,27.425,REPEATEDHITS,False,False,0,10400,5333140163.0,1,BID,SHORT,0.5
HIMS,2026-04-16 19:36:49.928412+00:00,CALL,25.0,2026-04-24,14400,45,7444,9351,27.5,REPEATEDHITS,False,False,10560,2880,5333140163.0,8,ASK,LONG,1.0
HIMS,2026-04-16 19:35:46.041957+00:00,PUT,15.0,2026-07-17,31900,550,588,3552,27.4398,REPEATEDHITS,False,False,0,31900,5333140163.0,92,BID,LONG,0.5
HIMS,2026-04-16 19:33:08.350646+00:00,CALL,28.0,2026-08-21,29610,45,152,1341,27.4642,REPEATEDHITSASCENDINGFILL,False,False,7260,11790,5333140163.0,127,BID,SHORT,0.5
HIMS,2026-04-16 19:33:00.942184+00:00,CALL,28.0,2026-08-21,11220,17,71,1341,27.465,REPEATEDHITS,False,False,660,0,5333140163.0,127,ASK,LONG,1.0
HIMS,2026-04-16 19:33:00.942184+00:00,CALL,28.0,2026-08-21,23675,36,107,1341,27.47,REPEATEDHITSASCENDINGFILL,False,False,2635,1310,5333140163.0,127,ASK,LONG,1.0
HIMS,2026-04-16 19:31:57.051985+00:00,PUT,14.0,2026-05-08,13300,1900,2016,237,27.445,REPEATEDHITS,False,False,13300,0,5333140163.0,22,ASK,SHORT,1.0
HIMS,2026-04-16 19:27:10.726257+00:00,CALL,30.0,2026-05-01,14550,97,6024,2747,27.44,REPEATEDHITS,False,False,14550,0,5333140163.0,15,ASK,LONG,1.0
HIMS,2026-04-16 19:25:17.825168+00:00,PUT,19.0,2026-04-24,13422,1679,2219,2266,27.295,REPEATEDHITSASCENDINGFILL,False,False,12398,1024,5333140163.0,8,ASK,SHORT,1.0
HIMS,2026-04-16 19:20:36.709903+00:00,CALL,28.0,2026-04-17,10000,200,20538,5411,27.35,REPEATEDHITS,False,False,10000,0,5333140163.0,1,ASK,LONG,1.0
HIMS,2026-04-16 19:18:18.733182+00:00,CALL,30.0,2026-05-01,28800,200,5856,2747,27.27,REPEATEDHITS,False,False,28800,0,5333140163.0,15,ASK,LONG,1.0
HIMS,2026-04-16 19:14:27.492955+00:00,CALL,28.0,2026-04-24,16588,116,17799,899,27.119,REPEATEDHITS,True,False,16588,0,5333140163.0,8,ASK,LONG,1.0
HIMS,2026-04-16 19:09:06.581514+00:00,CALL,40.0,2026-06-18,43250,250,2268,10462,27.055,REPEATEDHITS,False,False,0,38060,5333140163.0,63,BID,SHORT,0.5
HIMS,2026-04-16 19:06:31.415173+00:00,CALL,30.0,2026-05-15,12394,48,16283,17231,27.02,REPEATEDHITSDESCENDINGFILL,False,False,1024,11370,5333140163.0,29,BID,SHORT,0.5
HIMS,2026-04-16 19:05:34.344206+00:00,CALL,30.0,2026-05-15,26100,100,16231,17231,27.12,REPEATEDHITS,False,False,0,26100,5333140163.0,29,BID,SHORT,0.5
HIMS,2026-04-16 19:00:39.968292+00:00,CALL,25.0,2026-04-17,22700,100,15163,21166,27.33,REPEATEDHITS,False,False,0,22700,5333140163.0,1,BID,SHORT,0.5
HIMS,2026-04-16 19:00:25.747551+00:00,CALL,26.0,2026-05-08,52500,150,901,1154,27.42,REPEATEDHITS,False,False,0,52500,5333140163.0,22,BID,SHORT,0.5
HIMS,2026-04-16 18:54:43.565197+00:00,CALL,40.0,2026-05-15,51272,493,7084,6523,27.53,REPEATEDHITS,False,False,41392,4160,5333140163.0,29,ASK,LONG,1.0
HIMS,2026-04-16 18:52:58.425176+00:00,PUT,27.5,2026-04-17,38151,471,852,6,27.465,REPEATEDHITS,False,False,38151,0,5333140163.0,1,ASK,SHORT,1.0
HIMS,2026-04-16 18:51:02.112035+00:00,CALL,28.0,2026-04-24,10440,65,16790,899,27.43,REPEATEDHITS,True,False,0,10440,5333140163.0,8,BID,SHORT,0.5
HIMS,2026-04-16 18:50:56.703218+00:00,CALL,27.0,2026-04-24,50750,250,9442,1581,27.465,REPEATEDHITS,False,False,0,50750,5333140163.0,8,BID,SHORT,0.5
HIMS,2026-04-16 18:48:27.978082+00:00,CALL,29.0,2026-04-24,60515,455,8130,282,27.53,REPEATEDHITS,False,False,57722,665,5333140163.0,8,ASK,LONG,1.0
RKLB,2026-04-16 19:58:22.808313+00:00,CALL,82.0,2026-04-17,20160,90,8855,1428,82.945,REPEATEDHITS,False,False,20160,0,41763985046.0,1,ASK,LONG,1.0
RKLB,2026-04-16 19:57:49.155120+00:00,CALL,75.0,2026-04-17,21303,27,4438,8402,82.82,REPEATEDHITS,False,False,0,21303,41763985046.0,1,BID,SHORT,0.5
RKLB,2026-04-16 19:53:31.306016+00:00,CALL,90.0,2026-05-15,13310,22,5660,6160,82.86,REPEATEDHITS,False,False,5445,7865,41763985046.0,29,BID,SHORT,0.5
RKLB,2026-04-16 19:52:57.564054+00:00,CALL,85.0,2026-05-01,50000,100,1377,1024,82.95,REPEATEDHITS,False,False,0,50000,41763985046.0,15,BID,SHORT,0.5
RKLB,2026-04-16 19:26:58.913151+00:00,CALL,85.0,2026-04-17,10127,101,11070,3807,83.15,REPEATEDHITS,False,False,0,10127,41763985046.0,1,BID,SHORT,0.5
RKLB,2026-04-16 19:13:17.233365+00:00,CALL,84.0,2026-04-17,14280,102,5546,289,83.1,REPEATEDHITS,False,False,14280,0,41763985046.0,1,ASK,LONG,1.0
RKLB,2026-04-16 19:12:24.990503+00:00,CALL,84.0,2026-04-17,27631,200,5432,289,82.98,REPEATEDHITSDESCENDINGFILL,False,False,18937,0,41763985046.0,1,ASK,LONG,1.0
RKLB,2026-04-16 19:12:09.375978+00:00,CALL,100.0,2026-05-15,106493,300,5512,6282,83.075,REPEATEDHITS,False,False,106493,0,41763985046.0,29,ASK,LONG,1.0
RKLB,2026-04-16 19:11:27.938219+00:00,CALL,80.0,2026-07-17,31100,20,1468,3758,82.8947,REPEATEDHITS,False,False,0,31100,41763985046.0,92,BID,SHORT,0.5
RKLB,2026-04-16 19:07:26.873493+00:00,CALL,81.0,2026-04-17,10000,40,6934,1229,82.48,REPEATEDHITS,False,False,0,10000,41763985046.0,1,BID,SHORT,0.5
RKLB,2026-04-16 19:07:26.873493+00:00,PUT,82.0,2026-04-24,21450,55,324,15,82.51,REPEATEDHITS,False,False,15210,0,41763985046.0,8,ASK,SHORT,1.0
RKLB,2026-04-16 19:04:35.655342+00:00,CALL,81.0,2026-04-17,10200,40,6853,1229,82.55,REPEATEDHITS,False,False,0,10200,41763985046.0,1,BID,SHORT,0.5
RKLB,2026-04-16 18:40:19.662701+00:00,CALL,100.0,2026-04-24,12925,275,2870,1072,82.665,REPEATEDHITS,False,False,12925,0,41763985046.0,8,ASK,LONG,1.0
RKLB,2026-04-16 18:39:49.826053+00:00,PUT,75.0,2026-05-15,21857,45,730,2003,82.68,REPEATEDHITS,False,False,0,21857,41763985046.0,29,BID,LONG,0.5
RKLB,2026-04-16 18:39:36.007968+00:00,CALL,100.0,2026-05-01,64486,500,6242,831,82.68,REPEATEDHITSDESCENDINGFILL,False,False,64486,0,41763985046.0,15,ASK,LONG,1.0
RKLB,2026-04-16 18:28:18.891564+00:00,PUT,85.0,2026-04-17,15960,42,348,955,81.91,REPEATEDHITS,False,False,3040,12920,41763985046.0,1,BID,LONG,0.5
RKLB,2026-04-16 18:26:43.196570+00:00,CALL,90.0,2026-04-17,12989,999,7624,7285,82.13,REPEATEDHITSASCENDINGFILL,False,False,0,12961,41763985046.0,1,BID,SHORT,0.5
RKLB,2026-04-16 18:17:51.089691+00:00,PUT,84.0,2026-04-24,38850,74,96,6,82.21,REPEATEDHITS,False,False,38850,0,41763985046.0,8,ASK,SHORT,1.0
RKLB,2026-04-16 18:02:02.704673+00:00,CALL,87.0,2026-04-17,46756,900,1796,49,82.58,REPEATEDHITS,False,False,46756,0,41763985046.0,1,ASK,LONG,1.0
RKLB,2026-04-16 17:56:05.732733+00:00,CALL,100.0,2026-06-18,19795,30,3067,4184,82.23,REPEATEDHITS,True,False,10560,3300,41763985046.0,63,ASK,LONG,1.0
RKLB,2026-04-16 17:53:33.161473+00:00,PUT,78.0,2026-04-17,14508,372,1588,20,82.585,REPEATEDHITS,False,False,0,14508,41763985046.0,1,BID,LONG,0.5
RKLB,2026-04-16 17:52:41.499992+00:00,CALL,95.0,2026-05-01,46200,220,679,290,82.49,REPEATEDHITS,False,False,46200,0,41763985046.0,15,ASK,LONG,1.0
RKLB,2026-04-16 17:44:06.946181+00:00,CALL,80.0,2027-01-15,70000,28,300,7876,82.21,REPEATEDHITS,False,False,70000,0,41763985046.0,274,ASK,LONG,1.0
RKLB,2026-04-16 17:42:38.640366+00:00,CALL,80.0,2026-04-17,24600,82,22635,9626,82.03,REPEATEDHITS,False,False,24600,0,41763985046.0,1,ASK,LONG,1.0
RKLB,2026-04-16 17:31:14.549519+00:00,CALL,100.0,2027-01-15,451795,251,987,8170,81.6,REPEATEDHITS,False,False,451795,0,41763985046.0,274,ASK,LONG,1.0
RKLB,2026-04-16 17:30:06.881892+00:00,CALL,100.0,2026-06-18,25420,41,2820,4184,81.37,REPEATEDHITS,False,False,9920,15500,41763985046.0,63,BID,SHORT,0.5
RKLB,2026-04-16 17:28:55.023593+00:00,CALL,80.0,2026-04-17,32875,125,22457,9626,81.33,REPEATEDHITS,False,False,32875,0,41763985046.0,1,ASK,LONG,1.0
RKLB,2026-04-16 17:25:41.849009+00:00,CALL,81.0,2026-04-17,26325,135,5961,1229,81.26,REPEATEDHITS,True,False,26325,0,41763985046.0,1,ASK,LONG,1.0
RKLB,2026-04-16 16:51:59.049480+00:00,CALL,100.0,2026-05-15,14000,50,3598,6282,80.47,REPEATEDHITS,False,False,4760,4200,41763985046.0,29,ASK,LONG,1.0
RKLB,2026-04-16 16:45:47.998884+00:00,PUT,75.0,2026-04-17,14065,485,2149,1559,80.35,REPEATEDHITS,False,False,0,14065,41763985046.0,1,BID,LONG,0.5
OPEN,2026-04-16 19:59:34.563481+00:00,CALL,5.5,2026-05-01,15097,487,5690,4180,5.27,REPEATEDHITS,False,False,0,15097,4619128818.0,15,BID,SHORT,0.5
OPEN,2026-04-16 19:58:39.427538+00:00,CALL,5.0,2026-04-24,22936,488,11642,15661,5.29,REPEATEDHITS,False,False,22936,0,4619128818.0,8,ASK,LONG,1.0
OPEN,2026-04-16 19:56:46.253244+00:00,CALL,4.5,2026-04-17,18543,250,3802,15078,5.2799,REPEATEDHITSDESCENDINGFILL,False,False,6434,12109,4619128818.0,1,BID,SHORT,0.5
OPEN,2026-04-16 19:55:21.307674+00:00,CALL,5.5,2026-05-01,10664,344,5150,4180,5.2793,REPEATEDHITS,True,False,10664,0,4619128818.0,15,ASK,LONG,1.0
OPEN,2026-04-16 19:54:34.017120+00:00,CALL,6.0,2026-08-21,21060,234,18933,28163,5.27,REPEATEDHITS,False,False,0,21060,4619128818.0,127,BID,SHORT,0.5
OPEN,2026-04-16 19:52:57.564054+00:00,CALL,5.0,2026-05-15,15300,204,2804,16522,5.2855,REPEATEDHITS,False,False,1575,13725,4619128818.0,29,BID,SHORT,0.5
OPEN,2026-04-16 19:46:18.066072+00:00,CALL,5.0,2026-09-18,29000,200,481,5804,5.27,REPEATEDHITS,False,False,29000,0,4619128818.0,155,ASK,LONG,1.0
OPEN,2026-04-16 19:44:53.752192+00:00,CALL,10.0,2026-08-21,56144,1936,3278,8891,5.275,REPEATEDHITS,False,False,56144,0,4619128818.0,127,ASK,LONG,1.0
