ticker,event_ts,option_type,strike,expiration_date,premium,contracts,volume,open_interest,underlying_price,alert_rule,is_sweep,is_floor,ask_side_premium,bid_side_premium,marketcap,dte,execution_side,direction,direction_confidence
IGV,2026-04-15 18:02:19.548460+00:00,PUT,78.0,2026-05-01,10170,113,364,90,82.5365,REPEATEDHITS,False,False,0,10170,10821492408.0,16,BID,LONG,0.5
LITE,2026-04-15 18:02:19.548460+00:00,PUT,745.0,2026-05-01,78520,23,26,8,815.71,REPEATEDHITSASCENDINGFILL,True,False,0,78520,60889206000.0,16,BID,LONG,0.5
MU,2026-04-15 18:02:19.548460+00:00,CALL,450.0,2026-04-24,198500,100,4462,2916,447.96,REPEATEDHITS,False,False,198500,0,525140638189.0,9,ASK,LONG,1.0
WULF,2026-04-15 18:02:08.737693+00:00,CALL,25.0,2026-06-18,52245,387,1904,102254,19.86,REPEATEDHITS,False,False,9045,39285,8884227219.0,64,BID,SHORT,0.5
SNAP,2026-04-15 17:27:58.566898+00:00,CALL,6.0,2026-04-24,17442,646,14510,42797,5.95,REPEATEDHITS,False,False,0,17442,8034889839.0,9,BID,SHORT,0.5
SNAP,2026-04-15 17:27:58.566898+00:00,CALL,6.0,2026-04-24,10962,406,14916,42797,5.955,REPEATEDHITS,False,False,0,7074,8034889839.0,9,BID,SHORT,0.5
SNAP,2026-04-15 17:11:57.683824+00:00,CALL,6.0,2026-04-24,10400,400,13649,42797,5.925,REPEATEDHITS,False,False,0,10400,8034889839.0,9,BID,SHORT,0.5
SNAP,2026-04-15 17:02:50.358354+00:00,CALL,5.5,2026-04-24,75888,1488,35404,27033,5.875,REPEATEDHITS,False,False,0,75888,8034889839.0,9,BID,SHORT,0.5
SNAP,2026-04-15 16:48:58.191957+00:00,CALL,7.0,2027-01-15,82824,696,2233,55200,5.935,REPEATEDHITS,False,False,82824,0,8034889839.0,275,ASK,LONG,1.0
SNAP,2026-04-15 16:37:26.671120+00:00,CALL,7.0,2026-05-01,70000,5000,7089,1782,6.055,REPEATEDHITS,False,False,70000,0,8034889839.0,16,ASK,LONG,1.0
SNAP,2026-04-15 16:36:38.414558+00:00,CALL,7.0,2028-01-21,39432,186,786,15793,6.0569,REPEATEDHITS,False,False,39432,0,8034889839.0,646,ASK,LONG,1.0
SNAP,2026-04-15 16:23:05.884186+00:00,CALL,6.0,2026-04-17,237540,11877,70996,119103,6.0725,REPEATEDHITS,False,False,0,237540,8034889839.0,2,BID,SHORT,0.5
SNAP,2026-04-15 16:22:33.034742+00:00,CALL,6.0,2026-04-17,11680,584,59117,119103,6.065,REPEATEDHITS,False,False,0,11680,8034889839.0,2,BID,SHORT,0.5
SNAP,2026-04-15 16:22:12.799767+00:00,CALL,6.0,2026-04-17,37639,1824,58451,119103,6.065,REPEATEDHITSDESCENDINGFILL,False,False,2000,35199,8034889839.0,2,BID,SHORT,0.5
SNAP,2026-04-15 16:22:04.525349+00:00,CALL,6.0,2026-04-17,12999,619,56610,119103,6.075,REPEATEDHITS,False,False,0,12999,8034889839.0,2,BID,SHORT,0.5
SNAP,2026-04-15 16:16:33.431229+00:00,CALL,6.0,2026-04-24,19569,593,12242,42797,6.035,REPEATEDHITS,False,False,19569,0,8034889839.0,9,ASK,LONG,1.0
SNAP,2026-04-15 16:14:12.644429+00:00,CALL,10.0,2027-01-15,30000,500,4163,83113,6.045,REPEATEDHITS,False,False,0,30000,8034889839.0,275,BID,SHORT,0.5
SNAP,2026-04-15 16:09:29.054143+00:00,CALL,5.5,2026-04-17,11006,200,36942,52417,6.055,REPEATEDHITSDESCENDINGFILL,True,False,171,10835,8034889839.0,2,BID,SHORT,0.5
SNAP,2026-04-15 15:59:12.914453+00:00,CALL,5.5,2026-04-24,13600,200,33128,27033,6.075,REPEATEDHITS,False,False,13600,0,8034889839.0,9,ASK,LONG,1.0
SNAP,2026-04-15 15:54:56.883271+00:00,CALL,6.0,2026-04-24,32480,1015,11367,42797,6.015,REPEATEDHITS,False,False,20448,12032,8034889839.0,9,ASK,LONG,1.0
SNAP,2026-04-15 15:54:40.864142+00:00,CALL,6.0,2026-04-24,29698,958,10351,42797,6.005,REPEATEDHITS,False,False,27962,0,8034889839.0,9,ASK,LONG,1.0
SNAP,2026-04-15 15:48:28.708037+00:00,CALL,10.0,2027-01-15,19886,326,3322,83113,6.1199,REPEATEDHITS,False,False,0,19886,8034889839.0,275,BID,SHORT,0.5
SNAP,2026-04-15 15:48:28.708037+00:00,CALL,10.0,2027-01-15,16714,274,3596,83113,6.1199,REPEATEDHITS,False,False,0,16714,8034889839.0,275,BID,SHORT,0.5
SNAP,2026-04-15 15:43:39.493278+00:00,CALL,6.0,2026-04-17,33000,1500,54653,119103,6.1,REPEATEDHITS,False,False,20108,12056,8034889839.0,2,ASK,LONG,1.0
SNAP,2026-04-15 15:43:34.086524+00:00,CALL,6.0,2026-04-17,19800,900,53150,119103,6.1001,REPEATEDHITS,False,False,0,19800,8034889839.0,2,BID,SHORT,0.5
SNAP,2026-04-15 15:43:29.875899+00:00,CALL,6.0,2026-04-17,13800,600,52250,119103,6.1,REPEATEDHITS,False,False,0,13800,8034889839.0,2,BID,SHORT,0.5
SNAP,2026-04-15 15:42:15.598357+00:00,CALL,6.0,2026-04-17,11753,511,50137,119103,6.1114,REPEATEDHITS,False,False,0,11753,8034889839.0,2,BID,SHORT,0.5
SNAP,2026-04-15 15:42:08.582827+00:00,CALL,6.0,2026-04-17,57523,2501,49626,119103,6.11,REPEATEDHITS,False,False,35029,22494,8034889839.0,2,ASK,LONG,1.0
SNAP,2026-04-15 15:37:03.249394+00:00,CALL,7.0,2026-05-15,108000,3000,6951,7073,6.14,REPEATEDHITS,False,False,108000,0,8034889839.0,30,ASK,LONG,1.0
SNAP,2026-04-15 15:35:13.260541+00:00,CALL,6.5,2026-05-01,188175,7527,9042,1334,6.11,REPEATEDHITS,False,False,185350,0,8034889839.0,16,ASK,LONG,1.0
SNAP,2026-04-15 15:25:25.235226+00:00,CALL,5.5,2026-04-17,23316,402,32572,52417,6.055,REPEATEDHITS,False,False,23316,0,8034889839.0,2,ASK,LONG,1.0
SNAP,2026-04-15 15:16:43.460286+00:00,CALL,10.0,2027-01-15,15000,250,2277,83113,5.995,REPEATEDHITS,False,False,15000,0,8034889839.0,275,ASK,LONG,1.0
SNAP,2026-04-15 15:14:25.667740+00:00,CALL,12.0,2027-01-15,45288,1258,1606,45967,5.955,REPEATEDHITS,False,False,0,45288,8034889839.0,275,BID,SHORT,0.5
SNAP,2026-04-15 15:13:45.813452+00:00,CALL,5.5,2026-04-24,11400,200,32191,27033,5.96,REPEATEDHITS,False,False,11400,0,8034889839.0,9,ASK,LONG,1.0
IONQ,2026-04-15 17:31:03.969564+00:00,PUT,44.0,2026-05-01,14550,30,270,99,42.42,REPEATEDHITS,True,False,14550,0,13111073435.0,16,ASK,SHORT,1.0
IONQ,2026-04-15 17:30:45.951708+00:00,CALL,43.0,2026-04-17,26267,167,5656,436,42.35,REPEATEDHITSDESCENDINGFILL,False,False,26267,0,13111073435.0,2,ASK,LONG,1.0
IONQ,2026-04-15 17:21:26.728206+00:00,CALL,43.0,2026-04-17,26268,199,5477,436,41.82,REPEATEDHITS,False,False,0,26268,13111073435.0,2,BID,SHORT,0.5
IONQ,2026-04-15 17:16:38.767577+00:00,CALL,55.0,2027-01-15,15150,15,179,1788,41.995,REPEATEDHITS,False,False,0,15150,13111073435.0,275,BID,SHORT,0.5
IONQ,2026-04-15 17:16:01.533463+00:00,CALL,55.0,2026-04-24,11984,217,1584,216,41.97,REPEATEDHITS,True,False,0,11984,13111073435.0,9,BID,SHORT,0.5
IONQ,2026-04-15 17:10:25.921178+00:00,CALL,43.0,2026-04-17,21750,150,5246,436,42.08,REPEATEDHITS,False,False,0,0,13111073435.0,2,MIXED,,0.0
IONQ,2026-04-15 17:05:01.515091+00:00,CALL,45.0,2026-04-17,331086,3667,19070,6259,42.145,REPEATEDHITSASCENDINGFILL,True,False,108246,222840,13111073435.0,2,BID,SHORT,0.5
IONQ,2026-04-15 17:02:14.919675+00:00,CALL,55.0,2027-01-15,21345,21,129,1788,41.9689,REPEATEDHITSDESCENDINGFILL,False,False,0,21345,13111073435.0,275,BID,SHORT,0.5
IONQ,2026-04-15 16:55:32.876824+00:00,CALL,44.0,2026-04-17,20000,200,4085,3296,41.51,REPEATEDHITS,False,False,0,20000,13111073435.0,2,BID,SHORT,0.5
IONQ,2026-04-15 16:52:41.757217+00:00,PUT,45.0,2026-08-21,114000,100,100,443,41.78,REPEATEDHITS,False,False,7980,0,13111073435.0,128,ASK,SHORT,1.0
IONQ,2026-04-15 16:49:12.018629+00:00,PUT,43.0,2026-04-17,111297,433,1279,4,41.84,REPEATEDHITSDESCENDINGFILL,True,False,108968,2329,13111073435.0,2,ASK,SHORT,1.0
IONQ,2026-04-15 16:46:52.743382+00:00,PUT,43.0,2026-04-17,50389,208,808,4,42.14,REPEATEDHITSASCENDINGFILL,True,False,50147,242,13111073435.0,2,ASK,SHORT,1.0
IONQ,2026-04-15 16:46:51.539077+00:00,PUT,43.0,2026-04-17,38581,159,589,4,42.15,REPEATEDHITSASCENDINGFILL,False,False,38581,0,13111073435.0,2,ASK,SHORT,1.0
IONQ,2026-04-15 16:46:51.539077+00:00,PUT,43.0,2026-04-17,17512,72,430,4,42.1601,REPEATEDHITS,False,False,17512,0,13111073435.0,2,ASK,SHORT,1.0
IONQ,2026-04-15 16:43:45.664872+00:00,CALL,45.0,2026-04-17,27900,279,14853,6259,42.28,REPEATEDHITS,False,False,25800,300,13111073435.0,2,ASK,LONG,1.0
IONQ,2026-04-15 16:43:12.626199+00:00,CALL,55.0,2026-06-18,33375,89,449,3619,42.4094,REPEATEDHITS,False,False,16875,16125,13111073435.0,64,ASK,LONG,1.0
IONQ,2026-04-15 16:41:55.269768+00:00,CALL,43.0,2026-05-01,86240,211,508,69,42.4801,REPEATEDHITSDESCENDINGFILL,True,False,81895,4345,13111073435.0,16,ASK,LONG,1.0
IONQ,2026-04-15 16:34:59.274497+00:00,CALL,44.0,2026-04-17,13924,91,3797,3296,42.865,REPEATEDHITS,False,False,154,13770,13111073435.0,2,BID,SHORT,0.5
IONQ,2026-04-15 16:32:28.468558+00:00,PUT,30.0,2026-07-17,78385,305,655,1676,43.02,REPEATEDHITS,False,False,0,78385,13111073435.0,93,BID,LONG,0.5
IONQ,2026-04-15 16:32:17.058654+00:00,CALL,50.0,2026-05-15,35000,100,5233,2813,43.02,REPEATEDHITS,False,False,0,10500,13111073435.0,30,BID,SHORT,0.5
IONQ,2026-04-15 16:31:19.181842+00:00,CALL,44.0,2026-04-17,54096,336,3586,3296,43.0,REPEATEDHITS,False,False,0,54096,13111073435.0,2,BID,SHORT,0.5
IONQ,2026-04-15 16:31:15.765319+00:00,CALL,50.0,2026-05-15,34500,100,4999,2813,43.015,REPEATEDHITS,False,False,0,34500,13111073435.0,30,BID,SHORT,0.5
IONQ,2026-04-15 16:30:44.519763+00:00,CALL,50.0,2026-05-15,144210,418,4883,2813,43.05,REPEATEDHITS,False,False,144210,0,13111073435.0,30,ASK,LONG,1.0
IONQ,2026-04-15 16:28:51.132631+00:00,CALL,70.0,2026-08-21,61565,152,1001,413,43.1001,REPEATEDHITS,False,False,60345,1220,13111073435.0,128,ASK,LONG,1.0
IONQ,2026-04-15 16:28:35.109134+00:00,CALL,45.0,2026-04-17,25270,190,13167,6259,43.13,REPEATEDHITS,False,False,25270,0,13111073435.0,2,ASK,LONG,1.0
IONQ,2026-04-15 16:26:58.963784+00:00,CALL,55.0,2026-04-24,10425,139,1254,216,43.145,REPEATEDHITS,False,False,10425,0,13111073435.0,9,ASK,LONG,1.0
IONQ,2026-04-15 16:23:34.918809+00:00,PUT,35.0,2026-04-24,11880,220,803,253,43.285,REPEATEDHITS,False,False,0,11880,13111073435.0,9,BID,LONG,0.5
IONQ,2026-04-15 16:22:31.629570+00:00,PUT,40.0,2026-06-18,16690,29,4852,2076,43.075,REPEATEDHITSDESCENDINGFILL,True,False,8640,8050,13111073435.0,64,ASK,SHORT,1.0
IONQ,2026-04-15 16:21:34.672707+00:00,CALL,45.0,2026-04-24,10668,42,3295,419,43.04,REPEATEDHITS,False,False,10668,0,13111073435.0,9,ASK,LONG,1.0
IONQ,2026-04-15 16:18:57.440833+00:00,CALL,45.0,2026-04-17,50400,450,11085,6259,42.7799,REPEATEDHITS,False,False,0,50400,13111073435.0,2,BID,SHORT,0.5
RGTI,2026-04-15 17:26:26.849197+00:00,CALL,20.5,2026-04-24,15038,206,936,93,18.82,REPEATEDHITS,True,False,0,15038,5603379897.0,9,BID,SHORT,0.5
RGTI,2026-04-15 16:33:28.749554+00:00,CALL,20.0,2026-04-17,27071,500,5805,7823,19.235,REPEATEDHITSDESCENDINGFILL,False,False,0,27071,5603379897.0,2,BID,SHORT,0.5
RGTI,2026-04-15 16:30:11.479115+00:00,PUT,20.5,2026-04-17,15200,100,219,2,19.46,REPEATEDHITS,False,False,0,9424,5603379897.0,2,BID,LONG,0.5
RGTI,2026-04-15 16:29:45.035365+00:00,PUT,19.0,2026-07-17,48645,141,871,562,19.5,REPEATEDHITS,False,False,40365,8280,5603379897.0,93,ASK,SHORT,1.0
RGTI,2026-04-15 16:26:43.545954+00:00,PUT,20.0,2026-04-17,11682,99,517,399,19.4561,REPEATEDHITS,False,False,0,11682,5603379897.0,2,BID,LONG,0.5
RGTI,2026-04-15 16:24:28.379820+00:00,CALL,20.0,2026-04-24,52800,440,3940,4199,19.43,REPEATEDHITS,False,False,52800,0,5603379897.0,9,ASK,LONG,1.0
RGTI,2026-04-15 16:23:27.705969+00:00,CALL,20.0,2026-04-24,19950,175,3484,4199,19.41,REPEATEDHITS,False,False,19950,0,5603379897.0,9,ASK,LONG,1.0
RGTI,2026-04-15 16:23:27.705969+00:00,CALL,22.0,2026-04-24,12120,202,1186,496,19.41,REPEATEDHITS,False,False,10800,0,5603379897.0,9,ASK,LONG,1.0
RGTI,2026-04-15 16:23:09.887803+00:00,CALL,19.0,2026-04-17,50800,508,8213,8262,19.385,REPEATEDHITS,False,False,8000,40400,5603379897.0,2,BID,SHORT,0.5
RGTI,2026-04-15 16:09:45.473243+00:00,CALL,20.0,2026-05-15,61268,289,3854,4859,19.145,REPEATEDHITS,False,False,3604,0,5603379897.0,30,ASK,LONG,1.0
RGTI,2026-04-15 16:09:34.059321+00:00,CALL,20.0,2026-05-15,86904,408,3554,4859,19.12,REPEATEDHITS,False,False,27690,0,5603379897.0,30,ASK,LONG,1.0
RGTI,2026-04-15 16:09:24.646031+00:00,CALL,20.0,2026-05-15,113376,526,3114,4859,19.15,REPEATEDHITSASCENDINGFILL,False,False,113376,0,5603379897.0,30,ASK,LONG,1.0
RGTI,2026-04-15 16:09:17.837734+00:00,CALL,20.0,2026-05-15,53286,249,2588,4859,19.14,REPEATEDHITS,False,False,8346,2782,5603379897.0,30,ASK,LONG,1.0
RGTI,2026-04-15 16:09:12.224655+00:00,CALL,20.0,2026-05-15,93095,433,2339,4859,19.14,REPEATEDHITS,False,False,87935,5160,5603379897.0,30,ASK,LONG,1.0
RGTI,2026-04-15 16:03:16.256480+00:00,CALL,19.0,2026-04-24,26605,200,4954,1080,19.06,REPEATEDHITSASCENDINGFILL,False,False,15640,10965,5603379897.0,9,ASK,LONG,1.0
RGTI,2026-04-15 16:01:39.918494+00:00,CALL,19.5,2026-04-17,11200,200,1305,165,18.965,REPEATEDHITS,False,False,0,11200,5603379897.0,2,BID,SHORT,0.5
RGTI,2026-04-15 15:36:43.406820+00:00,CALL,16.0,2026-07-17,36906,74,126,1657,18.67,REPEATEDHITSASCENDINGFILL,False,False,0,36906,5603379897.0,93,BID,SHORT,0.5
RGTI,2026-04-15 15:33:50.117532+00:00,PUT,16.0,2026-06-18,320600,1832,1837,14,18.705,REPEATEDHITS,False,False,8750,311850,5603379897.0,64,BID,LONG,0.5
RGTI,2026-04-15 15:28:06.492826+00:00,CALL,17.5,2026-04-24,20036,100,1145,1371,18.78,REPEATEDHITSDESCENDINGFILL,False,False,0,20036,5603379897.0,9,BID,SHORT,0.5
RGTI,2026-04-15 15:26:51.777243+00:00,CALL,17.5,2026-04-24,19864,100,944,1371,18.755,REPEATEDHITSDESCENDINGFILL,False,False,0,19864,5603379897.0,9,BID,SHORT,0.5
RGTI,2026-04-15 15:03:07.196632+00:00,CALL,23.0,2026-05-15,34574,293,361,728,18.83,REPEATEDHITS,False,False,32214,2360,5603379897.0,30,ASK,LONG,1.0
RGTI,2026-04-15 15:00:09.067823+00:00,CALL,19.0,2026-04-17,18340,262,6431,8262,18.845,REPEATEDHITS,False,False,18340,0,5603379897.0,2,ASK,LONG,1.0
RGTI,2026-04-15 14:53:39.204733+00:00,CALL,17.5,2026-04-24,19285,100,728,1371,18.7198,REPEATEDHITSDESCENDINGFILL,False,False,10837,0,5603379897.0,9,ASK,LONG,1.0
RGTI,2026-04-15 14:53:19.167918+00:00,PUT,12.0,2027-01-15,31570,154,575,5567,18.695,REPEATEDHITS,False,False,0,31570,5603379897.0,275,BID,LONG,0.5
RGTI,2026-04-15 14:50:46.892147+00:00,PUT,14.0,2026-07-17,167205,1238,11269,26416,18.88,REPEATEDHITSDESCENDINGFILL,True,False,5169,162036,5603379897.0,93,BID,LONG,0.5
RGTI,2026-04-15 14:50:10.812231+00:00,CALL,30.0,2026-09-18,21928,100,100,590,18.85,REPEATEDHITSASCENDINGFILL,False,False,0,21928,5603379897.0,156,BID,SHORT,0.5
RGTI,2026-04-15 14:32:44.229936+00:00,CALL,19.0,2026-04-24,12215,90,3237,1080,18.94,REPEATEDHITS,False,False,12215,0,5603379897.0,9,ASK,LONG,1.0
RGTI,2026-04-15 14:31:41.733799+00:00,CALL,19.0,2026-04-17,37500,500,5507,8262,18.93,REPEATEDHITS,False,False,750,34650,5603379897.0,2,BID,SHORT,0.5
RGTI,2026-04-15 14:18:17.394793+00:00,PUT,18.0,2026-04-17,29650,593,1019,15697,18.465,REPEATEDHITS,False,False,0,29650,5603379897.0,2,BID,LONG,0.5
RGTI,2026-04-15 14:17:38.539197+00:00,PUT,20.0,2026-05-15,14300,44,417,5334,18.54,REPEATEDHITS,False,False,14300,0,5603379897.0,30,ASK,SHORT,1.0
C,2026-04-15 16:35:52.763248+00:00,PUT,125.0,2027-01-15,1105010,1000,2579,4037,131.87,REPEATEDHITS,False,False,0,1105010,226676757186.0,275,BID,LONG,0.5
C,2026-04-15 16:35:27.116073+00:00,CALL,130.0,2026-04-17,170130,642,2295,15919,131.845,REPEATEDHITS,False,False,0,170130,226676757186.0,2,BID,SHORT,0.5
