ticker,event_ts,option_type,strike,expiration_date,premium,contracts,volume,open_interest,underlying_price,alert_rule,is_sweep,is_floor,ask_side_premium,bid_side_premium,marketcap,dte,execution_side,direction,direction_confidence
SWK,2026-04-16 14:50:11.130574+00:00,CALL,70.0,2026-05-15,24245,99,116,801,66.55,REPEATEDHITSDESCENDINGFILL,False,False,23765,480,10418238660.0,29,ASK,LONG,1.0
SWK,2026-04-16 14:50:11.130574+00:00,CALL,60.0,2026-05-15,21060,26,26,2,66.55,REPEATEDHITS,False,False,21060,0,10418238660.0,29,ASK,LONG,1.0
CARR,2026-04-16 14:50:11.130574+00:00,PUT,60.0,2026-05-15,68820,186,186,1140,58.32,REPEATEDHITS,False,False,0,68820,48938659291.0,29,BID,LONG,0.5
GTES,2026-04-16 14:50:11.130574+00:00,CALL,24.0,2026-04-17,17800,178,178,697,24.85,REPEATEDHITS,False,False,17800,0,6323545462.0,1,ASK,LONG,1.0
GTES,2026-04-16 14:50:11.130574+00:00,CALL,23.0,2026-05-15,69937,264,264,3040,24.85,REPEATEDHITSDESCENDINGFILL,False,False,69937,0,6323545462.0,29,ASK,LONG,1.0
RBC,2026-04-16 14:50:11.130574+00:00,PUT,600.0,2026-04-17,61290,27,27,0,576.115,REPEATEDHITS,False,False,0,61290,18559697728.0,1,BID,LONG,0.5
BROS,2026-04-16 14:50:08.124691+00:00,CALL,50.0,2026-06-18,136640,224,303,1380,51.08,REPEATEDHITS,False,False,136640,0,6571242552.0,63,ASK,LONG,1.0
HIMS,2026-04-16 14:50:02.116743+00:00,CALL,26.0,2026-04-24,17052,98,7323,1811,25.995,REPEATEDHITS,False,False,0,17052,5333140163.0,8,BID,SHORT,0.5
HIMS,2026-04-16 14:50:02.116743+00:00,CALL,26.0,2026-04-24,10923,63,7407,1811,25.99,REPEATEDHITSDESCENDINGFILL,True,False,0,10923,5333140163.0,8,BID,SHORT,0.5
WULF,2026-04-16 14:50:02.116743+00:00,CALL,18.0,2026-04-17,102500,1250,7619,14825,18.62,REPEATEDHITS,False,False,102500,0,8341420019.0,1,ASK,LONG,1.0
IREN,2026-04-16 14:49:50.509322+00:00,PUT,45.0,2026-04-24,11417,49,409,1407,45.54,REPEATEDHITS,False,False,0,7922,16221928298.0,8,BID,LONG,0.5
QBTS,2026-04-16 14:49:45.303445+00:00,PUT,18.0,2026-05-15,147804,1308,3210,608,21.4,REPEATEDHITS,False,False,0,147804,7631809477.0,29,BID,LONG,0.5
OWL,2026-04-16 14:49:45.303445+00:00,CALL,13.0,2028-01-21,213325,1219,2572,19336,9.805,REPEATEDHITS,False,False,65800,147525,6602435483.0,645,BID,SHORT,0.5
MU,2026-04-16 14:49:41.298695+00:00,CALL,460.0,2026-06-18,266175,45,198,6792,459.2541,REPEATEDHITS,False,False,0,266175,514506106088.0,63,BID,SHORT,0.5
LION,2026-04-16 14:12:48.779603+00:00,CALL,12.0,2026-06-18,652075,7220,7548,25490,10.875,SWEEPSFOLLOWEDBYFLOOR,True,True,90,618165,3093396000.0,63,BID,SHORT,0.5
LION,2026-04-16 14:10:19.364193+00:00,CALL,12.0,2026-06-18,68020,716,771,25490,10.96,REPEATEDHITS,True,False,0,9405,3093396000.0,63,BID,SHORT,0.5
LION,2026-04-14 17:15:18.932879+00:00,CALL,11.0,2026-04-17,14670,489,1916,2423,11.005,REPEATEDHITS,False,False,0,14670,3093396000.0,3,BID,SHORT,0.5
LION,2026-04-14 14:44:58.891523+00:00,CALL,11.0,2026-04-17,51000,1000,1016,2423,11.14,FLOORTRADEMIDCAP,False,True,11000,40000,3093396000.0,3,BID,SHORT,0.5
LION,2026-04-14 14:22:25.611256+00:00,CALL,10.0,2026-06-18,11020,50,56,12176,11.34,REPEATEDHITSASCENDINGFILL,False,False,0,11020,3093396000.0,65,BID,SHORT,0.5
LION,2026-04-13 17:55:21.225125+00:00,CALL,10.0,2026-06-18,15255,78,142,12105,10.97,REPEATEDHITS,False,False,390,14865,3093396000.0,66,BID,SHORT,0.5
LION,2026-04-10 18:16:04.760501+00:00,CALL,12.0,2026-06-18,15000,150,175,25224,10.91,REPEATEDHITS,True,False,0,15000,3093396000.0,69,BID,SHORT,0.5
LION,2026-04-08 19:48:33.508691+00:00,CALL,11.0,2026-04-17,45000,1500,1519,1235,10.46,REPEATEDHITS,False,False,45000,0,3093396000.0,9,ASK,LONG,1.0
LION,2026-04-08 19:48:28.902781+00:00,CALL,12.0,2026-06-18,10785,154,2316,24418,10.46,REPEATEDHITS,False,False,0,10710,3093396000.0,71,BID,SHORT,0.5
LION,2026-04-08 19:15:57.285871+00:00,CALL,12.0,2026-06-18,14700,210,1843,24418,10.185,REPEATEDHITS,False,False,0,14700,3093396000.0,71,BID,SHORT,0.5
LION,2026-04-06 13:53:55.185711+00:00,CALL,12.0,2027-01-15,35000,200,200,56,9.9581,REPEATEDHITS,False,False,35000,0,3093396000.0,284,ASK,LONG,1.0
LION,2026-04-01 19:07:33.013491+00:00,CALL,10.0,2026-06-18,1437500,12500,12595,22613,9.58,LOWHISTORICVOLUMEFLOOR,False,True,0,1437500,3093396000.0,78,BID,SHORT,0.5
LION,2026-03-25 18:28:14.998008+00:00,PUT,10.0,2026-06-18,15502,100,100,414,9.585,REPEATEDHITS,False,False,0,15502,3093396000.0,85,BID,LONG,0.5
LION,2026-03-25 16:24:48.408486+00:00,PUT,10.0,2026-04-17,14250,150,1075,658,9.59,REPEATEDHITS,False,False,11210,3040,3093396000.0,23,ASK,SHORT,1.0
LION,2026-03-25 16:24:19.185983+00:00,PUT,10.0,2026-04-17,70868,748,801,658,9.645,REPEATEDHITSASCENDINGFILL,True,False,70868,0,3093396000.0,23,ASK,SHORT,1.0
LION,2026-03-18 19:52:42.828030+00:00,CALL,10.0,2026-05-15,15865,167,245,3203,9.5112,REPEATEDHITS,False,False,0,15865,3093396000.0,58,BID,SHORT,0.5
LION,2026-03-18 19:39:08.950043+00:00,CALL,10.0,2027-01-15,19350,90,104,6205,9.535,REPEATEDHITS,False,False,3225,0,3093396000.0,303,ASK,LONG,1.0
LION,2026-03-18 14:10:03.089363+00:00,CALL,9.0,2026-03-20,13000,200,200,5411,9.465,REPEATEDHITS,False,False,2535,2405,3093396000.0,2,ASK,LONG,1.0
RUM,2026-04-16 14:49:31.484549+00:00,CALL,10.0,2026-10-16,259440,4324,5424,1122,6.57,REPEATEDHITS,False,False,259440,0,1203879470.0,183,ASK,LONG,1.0
RUM,2026-04-16 14:46:55.102497+00:00,CALL,7.5,2026-05-01,12791,519,584,1,6.5,REPEATEDHITSASCENDINGFILL,False,False,12766,0,1203879470.0,15,ASK,LONG,1.0
RUM,2026-04-16 14:44:39.483448+00:00,CALL,7.0,2026-04-17,10500,700,2067,8759,6.485,REPEATEDHITS,False,False,10500,0,1203879470.0,1,ASK,LONG,1.0
RUM,2026-04-16 14:43:54.002013+00:00,CALL,6.0,2026-04-17,12350,190,2860,3120,6.57,REPEATEDHITS,True,False,1495,10855,1203879470.0,1,BID,SHORT,0.5
RUM,2026-04-16 14:43:49.393532+00:00,CALL,6.0,2026-04-17,17420,268,2604,3120,6.565,REPEATEDHITS,False,False,17420,0,1203879470.0,1,ASK,LONG,1.0
RUM,2026-04-16 14:40:24.457049+00:00,CALL,7.0,2026-04-24,10000,1000,1334,239,6.3,REPEATEDHITS,False,False,10000,0,1203879470.0,8,ASK,LONG,1.0
RUM,2026-04-16 13:45:35.535652+00:00,CALL,6.0,2026-07-17,12450,166,701,924,5.9399,REPEATEDHITS,False,False,6000,6450,1203879470.0,92,BID,SHORT,0.5
RUM,2026-03-27 15:00:03.898143+00:00,PUT,4.0,2027-01-15,15860,244,244,919,4.6529,REPEATEDHITS,False,False,65,0,1203879470.0,294,ASK,SHORT,1.0
KVUE,2026-04-16 14:24:09.799820+00:00,CALL,17.5,2026-04-17,11961,598,6692,847,17.535,REPEATEDHITSDESCENDINGFILL,False,False,0,11940,33159465157.0,1,BID,SHORT,0.5
KVUE,2026-04-16 14:19:41.773436+00:00,CALL,17.5,2026-04-17,13975,1000,1050,847,17.505,REPEATEDHITSASCENDINGFILL,False,False,13975,0,33159465157.0,1,ASK,LONG,1.0
KVUE,2026-04-16 13:41:30.589823+00:00,CALL,18.0,2026-06-18,50400,1575,1829,16569,17.34,REPEATEDHITS,True,False,0,50400,33159465157.0,63,BID,SHORT,0.5
KVUE,2026-04-07 16:31:03.391476+00:00,CALL,18.0,2026-06-18,119000,3400,3400,20006,16.925,LOWHISTORICVOLUMEFLOOR,False,True,119000,0,33159465157.0,72,ASK,LONG,1.0
KVUE,2026-03-23 16:07:21.272270+00:00,CALL,18.0,2026-06-18,10971,159,217,19561,17.66,REPEATEDHITS,False,False,0,2415,33159465157.0,87,BID,SHORT,0.5
KVUE,2026-03-20 19:04:34.069329+00:00,CALL,18.0,2026-06-18,11016,162,1520,17939,17.485,REPEATEDHITS,False,False,7752,0,33159465157.0,90,ASK,LONG,1.0
KVUE,2026-03-20 19:03:33.162582+00:00,CALL,18.0,2026-06-18,12008,158,1358,17939,17.485,REPEATEDHITS,False,False,10260,0,33159465157.0,90,ASK,LONG,1.0
KVUE,2026-03-20 17:38:04.536924+00:00,CALL,18.0,2026-06-18,10950,150,909,17939,17.565,REPEATEDHITS,False,False,9490,1095,33159465157.0,90,ASK,LONG,1.0
KVUE,2026-03-20 15:29:44.751708+00:00,CALL,18.0,2026-06-18,11096,152,363,17939,17.595,REPEATEDHITS,False,False,9198,730,33159465157.0,90,ASK,LONG,1.0
KVUE,2026-03-20 15:16:14.315966+00:00,CALL,18.0,2026-06-18,12629,173,178,17939,17.5923,REPEATEDHITS,True,False,8541,2336,33159465157.0,90,ASK,LONG,1.0
KVUE,2026-03-19 17:03:05.996785+00:00,CALL,15.0,2026-09-18,38360,137,334,748,17.375,REPEATEDHITS,True,False,34720,3640,33159465157.0,183,ASK,LONG,1.0
KVUE,2026-03-19 16:43:46.392427+00:00,CALL,15.0,2026-09-18,43710,155,197,748,17.41,REPEATEDHITS,False,False,34686,0,33159465157.0,183,ASK,LONG,1.0
KVUE,2026-03-19 15:06:01.218907+00:00,CALL,17.0,2027-03-19,14553,77,77,89,17.365,REPEATEDHITS,False,False,6426,3402,33159465157.0,365,ASK,LONG,1.0
KVUE,2026-03-18 15:31:22.535224+00:00,CALL,15.0,2026-09-18,20090,70,309,724,17.46,REPEATEDHITS,False,False,18081,1435,33159465157.0,184,ASK,LONG,1.0
KVUE,2026-03-18 14:57:59.050316+00:00,CALL,15.0,2026-09-18,43488,151,151,724,17.415,REPEATEDHITS,False,False,29376,9792,33159465157.0,184,ASK,LONG,1.0
KVUE,2026-03-18 14:23:42.273862+00:00,CALL,17.0,2027-03-19,26312,88,88,1,17.5,REPEATEDHITS,False,False,2392,23920,33159465157.0,366,BID,SHORT,0.5
KVUE,2026-03-18 14:23:42.273862+00:00,CALL,15.0,2026-08-21,11480,40,40,12,17.5,REPEATEDHITS,False,False,0,5166,33159465157.0,156,BID,SHORT,0.5
KVUE,2026-03-17 19:51:51.612898+00:00,CALL,18.0,2026-06-18,18250,250,12086,5848,17.74,REPEATEDHITS,False,False,18250,0,33159465157.0,93,ASK,LONG,1.0
KVUE,2026-03-17 14:57:21.293019+00:00,PUT,18.0,2026-06-18,11430,127,127,16353,17.9401,REPEATEDHITS,False,False,5670,3780,33159465157.0,93,ASK,SHORT,1.0
SMMT,2026-04-16 14:25:37.160588+00:00,CALL,27.0,2026-07-17,54780,166,166,5,23.0,REPEATEDHITS,False,False,54780,0,16375871424.0,92,ASK,LONG,1.0
SMMT,2026-04-16 14:25:37.160588+00:00,CALL,27.0,2026-07-17,27056,82,248,5,23.06,REPEATEDHITSDESCENDINGFILL,False,False,27056,0,16375871424.0,92,ASK,LONG,1.0
SMMT,2026-04-16 14:00:33.115151+00:00,CALL,25.0,2026-07-17,35000,100,100,118,22.495,REPEATEDHITS,False,False,0,35000,16375871424.0,92,BID,SHORT,0.5
SMMT,2026-04-10 18:09:22.495675+00:00,CALL,18.0,2026-04-17,16000,80,133,3091,19.75,REPEATEDHITS,False,False,2000,14000,16375871424.0,7,BID,SHORT,0.5
SMMT,2026-04-09 15:56:36.443450+00:00,CALL,18.0,2026-04-17,17000,100,130,3187,19.44,REPEATEDHITS,False,False,0,17000,16375871424.0,8,BID,SHORT,0.5
SMMT,2026-04-07 18:52:23.557223+00:00,CALL,20.0,2026-06-18,12480,39,184,2456,19.08,REPEATEDHITS,False,False,0,12480,16375871424.0,72,BID,SHORT,0.5
SMMT,2026-04-07 16:55:13.896676+00:00,CALL,20.0,2027-01-15,32500,50,50,1501,18.955,REPEATEDHITS,False,False,650,31850,16375871424.0,283,BID,SHORT,0.5
SMMT,2026-04-06 18:35:28.564781+00:00,PUT,18.0,2026-04-17,11100,148,240,1814,18.92,REPEATEDHITS,False,False,0,11100,16375871424.0,11,BID,LONG,0.5
SMMT,2026-04-02 17:37:15.636875+00:00,CALL,20.0,2026-07-17,18920,44,500,727,19.53,REPEATEDHITS,False,False,18920,0,16375871424.0,106,ASK,LONG,1.0
SMMT,2026-04-02 17:36:52.208539+00:00,CALL,20.0,2026-07-17,20580,49,127,727,19.46,REPEATEDHITS,False,False,20580,0,16375871424.0,106,ASK,LONG,1.0
SMMT,2026-03-31 14:09:48.966547+00:00,CALL,18.0,2026-04-17,28000,200,734,4012,18.33,REPEATEDHITS,False,False,0,28000,16375871424.0,17,BID,SHORT,0.5
SMMT,2026-03-30 16:05:35.704319+00:00,PUT,16.0,2026-06-18,11550,42,63,10,16.885,REPEATEDHITS,False,False,7700,3850,16375871424.0,80,ASK,SHORT,1.0
SMMT,2026-03-26 14:00:58.274851+00:00,CALL,30.0,2026-07-17,62301,485,485,546,18.015,REPEATEDHITSASCENDINGFILL,False,False,62301,0,16375871424.0,113,ASK,LONG,1.0
SMMT,2026-03-25 18:30:50.964812+00:00,CALL,20.0,2027-01-15,28500,50,107,1499,17.64,REPEATEDHITS,False,False,2280,26220,16375871424.0,296,BID,SHORT,0.5
SMMT,2026-03-25 14:01:37.599402+00:00,CALL,17.5,2026-04-02,14625,325,325,2,16.8,REPEATEDHITS,False,False,14625,0,16375871424.0,8,ASK,LONG,1.0
SMMT,2026-03-24 14:17:59.745229+00:00,PUT,15.0,2026-04-17,27240,227,541,2199,15.41,REPEATEDHITS,False,False,27240,0,16375871424.0,24,ASK,SHORT,1.0
SMMT,2026-03-23 17:15:51.408135+00:00,PUT,15.0,2026-04-17,36240,302,425,1733,15.73,REPEATEDHITS,False,False,36240,0,16375871424.0,25,ASK,SHORT,1.0
SMMT,2026-03-23 16:46:50.958002+00:00,PUT,15.0,2026-04-17,11520,96,122,1733,15.76,REPEATEDHITS,False,False,2520,0,16375871424.0,25,ASK,SHORT,1.0
SMMT,2026-03-20 14:26:01.308263+00:00,CALL,20.0,2026-06-18,259965,981,1515,211,16.19,REPEATEDHITS,False,False,259965,0,16375871424.0,90,ASK,LONG,1.0
SMMT,2026-03-20 14:25:46.882375+00:00,CALL,20.0,2026-06-18,143267,534,534,211,15.99,REPEATEDHITSDESCENDINGFILL,False,False,138762,4505,16375871424.0,90,ASK,LONG,1.0
SMMT,2026-03-17 16:44:19.936500+00:00,CALL,18.0,2026-04-17,22000,200,206,3841,15.875,REPEATEDHITS,False,False,20240,1760,16375871424.0,31,ASK,LONG,1.0
YSS,2026-04-16 13:53:39.379228+00:00,CALL,55.0,2026-05-15,10700,107,272,9,36.485,REPEATEDHITS,True,False,1900,8800,36760000000.0,29,BID,SHORT,0.5
YSS,2026-04-16 13:49:24.154025+00:00,CALL,50.0,2026-05-15,15605,83,2720,627,36.905,REPEATEDHITSDESCENDINGFILL,False,False,390,15215,36760000000.0,29,BID,SHORT,0.5
YSS,2026-04-16 13:42:01.283235+00:00,CALL,50.0,2026-05-15,13065,67,1829,627,37.27,REPEATEDHITS,False,False,0,12870,36760000000.0,29,BID,SHORT,0.5
YSS,2026-04-16 13:40:50.882618+00:00,CALL,50.0,2026-05-15,19695,101,956,627,37.45,REPEATEDHITS,False,False,0,19695,36760000000.0,29,BID,SHORT,0.5
YSS,2026-04-15 18:31:46.720058+00:00,PUT,25.0,2026-05-15,13856,277,2803,293,37.565,REPEATEDHITSASCENDINGFILL,False,False,0,13856,36760000000.0,30,BID,LONG,0.5
YSS,2026-04-15 16:33:11.718240+00:00,PUT,25.0,2026-05-15,10545,175,550,293,38.1013,REPEATEDHITS,False,False,1425,9120,36760000000.0,30,BID,LONG,0.5
YSS,2026-04-13 19:07:03.358862+00:00,CALL,50.0,2026-05-15,13400,67,1960,67,36.06,REPEATEDHITS,False,False,0,13400,36760000000.0,32,BID,SHORT,0.5
YSS,2026-04-13 18:05:37.551608+00:00,CALL,40.0,2026-04-17,16500,132,2085,1737,36.49,REPEATEDHITS,False,False,0,16500,36760000000.0,4,BID,SHORT,0.5
YSS,2026-04-13 18:03:09.809096+00:00,CALL,40.0,2026-04-17,11596,89,1863,1737,36.68,REPEATEDHITSDESCENDINGFILL,False,False,0,11596,36760000000.0,4,BID,SHORT,0.5
YSS,2026-04-13 18:00:34.080525+00:00,CALL,40.0,2026-04-17,14140,101,1364,1737,36.74,REPEATEDHITS,False,False,12600,1540,36760000000.0,4,ASK,LONG,1.0
YSS,2026-04-13 17:59:20.820482+00:00,CALL,40.0,2026-04-17,10170,83,657,1737,36.64,REPEATEDHITSASCENDINGFILL,False,False,10050,120,36760000000.0,4,ASK,LONG,1.0
YSS,2026-04-13 17:46:20.686442+00:00,CALL,50.0,2026-05-15,11468,56,891,67,35.86,REPEATEDHITSASCENDINGFILL,False,False,11468,0,36760000000.0,32,ASK,LONG,1.0
YSS,2026-04-13 17:37:01.394054+00:00,CALL,50.0,2026-08-21,12400,20,832,51,35.58,REPEATEDHITS,False,False,12400,0,36760000000.0,130,ASK,LONG,1.0
YSS,2026-04-13 17:31:05.661063+00:00,CALL,50.0,2026-08-21,36800,64,755,51,34.84,REPEATEDHITS,False,False,0,36800,36760000000.0,130,BID,SHORT,0.5
YSS,2026-04-13 17:03:25.436853+00:00,CALL,50.0,2026-08-21,20700,36,521,51,34.735,REPEATEDHITS,False,False,11500,0,36760000000.0,130,ASK,LONG,1.0
YSS,2026-04-13 17:03:16.427738+00:00,CALL,50.0,2026-08-21,109665,192,481,51,34.73,REPEATEDHITSDESCENDINGFILL,True,False,105065,0,36760000000.0,130,ASK,LONG,1.0
YSS,2026-04-13 16:58:53.169972+00:00,CALL,50.0,2026-08-21,45944,80,172,51,34.805,REPEATEDHITS,False,False,23000,4544,36760000000.0,130,ASK,LONG,1.0
YSS,2026-04-09 15:28:14.954487+00:00,CALL,40.0,2026-08-21,84028,140,162,83,31.43,REPEATEDHITS,True,False,84028,0,36760000000.0,134,ASK,LONG,1.0
YSS,2026-03-25 18:52:17.300438+00:00,CALL,25.0,2026-04-17,15200,100,249,2063,22.365,REPEATEDHITS,False,False,15200,0,36760000000.0,23,ASK,LONG,1.0
YSS,2026-03-20 17:37:43.921115+00:00,PUT,20.0,2026-04-17,15200,95,132,121,23.3356,REPEATEDHITS,False,False,15200,0,36760000000.0,28,ASK,SHORT,1.0
YSS,2026-03-20 15:46:47.052606+00:00,CALL,30.0,2026-11-20,16104,30,31,0,21.95,REPEATEDHITS,False,False,0,16104,36760000000.0,245,BID,SHORT,0.5
YSS,2026-03-19 19:30:43.969468+00:00,CALL,25.0,2026-04-17,23180,244,2561,318,17.92,REPEATEDHITS,False,False,23180,0,36760000000.0,29,ASK,LONG,1.0
YSS,2026-03-19 19:21:38.954544+00:00,CALL,25.0,2026-04-17,170000,2250,2257,318,17.84,FLOORTRADELARGECAP,False,True,170000,0,36760000000.0,29,ASK,LONG,1.0
YSS,2026-03-19 19:21:38.954544+00:00,PUT,12.5,2026-04-17,150000,3000,3012,26,17.84,LOWHISTORICVOLUMEFLOOR,False,True,0,150000,36760000000.0,29,BID,LONG,0.5
BK,2026-04-16 13:52:11.139408+00:00,PUT,110.0,2026-06-18,55360,1384,2765,4036,133.88,REPEATEDHITS,True,False,36360,19000,90644300240.0,63,ASK,SHORT,1.0
BK,2026-04-15 18:05:04.592060+00:00,PUT,115.0,2026-09-18,117922,347,4189,42,131.93,REPEATEDHITSDESCENDINGFILL,True,False,116588,1334,90644300240.0,156,ASK,SHORT,1.0
BK,2026-04-15 15:10:38.604904+00:00,PUT,115.0,2026-09-18,336426,991,2422,42,131.175,REPEATEDHITSDESCENDINGFILL,True,False,90780,220486,90644300240.0,156,BID,LONG,0.5
BK,2026-04-15 14:48:27.034920+00:00,PUT,115.0,2026-09-18,113920,356,356,42,131.325,REPEATEDHITS,False,False,102080,11840,90644300240.0,156,ASK,SHORT,1.0
BK,2026-04-15 13:46:16.142131+00:00,PUT,125.0,2027-03-19,738367,719,1168,272,130.78,REPEATEDHITSASCENDINGFILL,False,False,735332,3035,90644300240.0,338,ASK,SHORT,1.0
