ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,extended,extension_cap,extension_cap_atr,extension_soft_promoted,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bullish_zscore_tier,bearish_zscore_tier,bullish_flow_intensity_tier,bearish_flow_intensity_tier,bullish_premium_per_trade_tier,bearish_premium_per_trade_tier,bullish_vol_oi_tier,bearish_vol_oi_tier,bullish_repeat_tier,bearish_repeat_tier,bullish_sweep_tier,bearish_sweep_tier,bullish_breadth_tier,bearish_breadth_tier,bullish_dte_tier,bearish_dte_tier,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,watchlist_streak_days,watchlist_max_flow_score,watchlist_mean_flow_score_5d,watchlist_flow_trend,watchlist_first_seen,watchlist_last_seen,freight_train,bearish_vol_oi
BNO,LONG,0.3748251229064912,3.748251229064912,6.03,4.9431,price_validation_failed,"confirmation_volume, not_extended, room_to_target, trend_aligned, trend_continuation",momentum_aligned,6.3,POSITIVE,trend_continuation,4884298.2,48.88,60.0,44.0,22.71,10.01,292349.0,25166.0,0.086,87435.0,122672.0,107408.0,58.8,0.656,2.28,0.88,0.82,1.4,0.04,0.61,False,sustained_trend,5.0,False,2,1.0,99.0,0.011451,0.002321,22.07286577282821,2.7905832553897116e-07,5.0187,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.431727,0.877685,0.0,0.0,1.0,0.3748251229064912,0.3748251229064912,n/a,2026-07-27,2026-07-27,False,4.389706
PG,LONG,0.3595051529183361,3.5950515291833613,5.53,4.4565,price_validation_failed,"ema_pullback, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,5.0,POSITIVE,ema_pullback,45093935.6,149.09,160.0,130.0,7.31,12.81,195201.0,123621.0,0.633,82810.0,106262.0,129750.0,91.7,0.265,1.52,0.92,0.36,1.2,1.46,0.07,False,default,2.5,False,2,1.0,3.0360151911564284e-34,5e-06,3e-06,3.645255314333218e-45,1.200670973238684e-11,1.330232,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.397151,0.533855,0.0,0.0,1.0,0.3595051529183361,0.3595051529183361,n/a,2026-07-27,2026-07-27,False,1.679167
DIA,LONG,0.3562509168116672,3.562509168116672,0.0,2.1375,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,99.0,0.0,0.0,381956.7556433339,11.715868376738365,22.35,0,0,0.0,0.0,4,4,3,3,4,4,3,3,4,4,4,4,4,4,4,4,0.0,0.0,0.551746,0.482537,0.0,0.0,,,,,,,False,
SOXX,LONG,0.3546344337552793,3.546344337552793,2.26,3.5712,price_validation_failed,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned",5.6,NEGATIVE,unknown,-14602420.43,,670.0,500.0,31.77,1.66,162746.0,280410.0,1.723,198380.0,99271.0,145505.0,99.0,0.654,0.0,0.4,1.0,0.0,0.28,0.58,False,default,2.5,False,3,1.0,99.0,4.3e-05,0.0,8.619587985693968,0.0,7.218129,2,0,0.591965,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.495542,0.0,0.0,0.0,1.0,0.3546344337552793,0.3546344337552793,n/a,2026-07-27,2026-07-27,False,
SPCX,LONG,0.34755146081102933,3.4755146081102932,1.68,3.3818,price_validation_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",5.7,NEGATIVE,unknown,-81581310.85,,330.0,100.0,197.46,9.86,1664729.0,1725554.0,1.037,1572731.0,821483.0,996069.0,99.1,1.109,0.0,0.21,1.0,0.0,0.21,0.25,False,default,2.5,False,6,1.0,99.0,5e-06,0.0,14.091883837993326,0.19516905522878167,7.037321,1,0,0.468653,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.580386,0.37235,0.0,0.0,1.0,0.34755146081102933,0.34755146081102933,n/a,2026-07-27,2026-07-27,False,7.62069
EWZ,LONG,0.3431715786930735,3.4317157869307353,5.49,4.6429,price_validation_failed,"ema_pullback, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,6.4,POSITIVE,ema_pullback,121916361.74,35.77,45.0,30.0,25.77,16.15,3222022.0,1314305.0,0.408,963054.0,1122544.0,2450729.0,24.2,0.272,1.68,0.79,1.0,1.2,0.72,0.1,False,default,2.5,False,1,1.0,99.0,0.00019,0.0,4.990828227550189e-32,0.0,1.499636,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.389718,0.0,0.0,0.0,1.0,0.3431715786930735,0.3431715786930735,n/a,2026-07-27,2026-07-27,False,
MSTR,LONG,0.33855843031500155,3.3855843031500155,4.36,3.4208,price_validation_failed,"ema_pullback, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",2.1,POSITIVE,ema_pullback,10388042.32,97.83,100.0,50.0,2.17,48.91,1257663.0,1170363.0,0.931,860567.0,436891.0,1130568.0,76.8,0.812,0.0,0.94,1.0,1.2,1.09,0.13,False,default,2.5,False,3,1.0,99.0,8e-05,0.0,200773.64762120543,0.0,5.034802,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,6e-06,0.0,0.325956,0.0,0.0,0.0,1.0,0.33855843031500155,0.33855843031500155,n/a,2026-07-27,2026-07-27,False,
MTSI,LONG,0.32601601135392794,3.2601601135392793,1.5,3.1201,price_validation_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",5.2,NEUTRAL,unknown,,,350.0,250.0,36.05,2.82,12118.0,5854.0,0.483,11854.0,1775.0,4343.0,95.0,0.916,0.0,0.16,1.0,0.0,0.35,0.0,False,default,2.5,False,1,1.0,99.0,2.5e-05,0.0,8.272206577220423e-17,0.0,2.148148,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.169312,0.0,0.0,0.0,1.0,0.32601601135392794,0.32601601135392794,n/a,2026-07-27,2026-07-27,False,
POET,LONG,0.31126749557039224,3.1126749557039224,1.61,3.0193,price_validation_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",4.9,POSITIVE,unknown,1661945.43,6.87,40.0,5.0,481.82,27.27,874557.0,162889.0,0.186,151506.0,129757.0,756183.0,71.3,1.201,0.0,0.33,1.0,0.0,0.15,0.13,False,default,2.5,False,2,1.0,0.11573434542502943,0.000629,0.000276,6.330005361296897e-35,5.469426848227485e-34,43.32093,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.191718,0.57199,0.0,0.0,1.0,0.31126749557039224,0.31126749557039224,n/a,2026-07-27,2026-07-27,False,712.6
NFLX,LONG,0.3064780837633141,3.064780837633141,4.86,4.7104,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",8.6,NEGATIVE,trend_continuation,-39383336.6,70.81,100.0,5.0,41.15,92.94,2932105.0,2449621.0,0.835,1003582.0,802715.0,3575429.0,41.1,0.341,0.0,0.76,1.0,1.4,1.67,0.03,False,default,2.5,False,4,1.0,99.0,1.7e-05,0.0,1.3947473077824228,0.0,2.623436,0,0,0.010174,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.431925,0.0,0.0,0.0,1.0,0.3064780837633141,0.3064780837633141,n/a,2026-07-27,2026-07-27,False,
DOCN,LONG,0.305766987632363,3.05766987632363,1.78,3.1028,price_validation_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",5.2,NEUTRAL,unknown,,,180.0,67.5,53.02,42.62,82817.0,48758.0,0.589,38935.0,23965.0,68675.0,98.2,1.114,0.0,0.49,1.0,0.0,0.24,0.05,False,default,2.5,False,1,1.0,99.0,8.7e-05,0.0,1.2630568880580449e-11,0.0,28.823529,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.060258,0.0,0.0,0.0,1.0,0.305766987632363,0.305766987632363,n/a,2026-07-27,2026-07-27,False,
CCJ,LONG,0.3036694666948312,3.036694666948312,2.55,3.7633,price_validation_failed,"momentum_aligned, not_extended, room_to_target","confirmation_volume, continuation_pattern, trend_aligned",7.4,NEGATIVE,unknown,-21203301.15,88.57,140.0,80.0,58.07,9.68,150765.0,194441.0,1.29,140658.0,68428.0,136120.0,56.2,0.565,0.0,0.6,1.0,0.0,0.87,0.08,False,default,2.5,False,2,1.0,99.0,2.6e-05,0.0,2.2579859431531614e-12,0.0,1048.05,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.023731,0.0,0.0,0.0,1.0,0.3036694666948312,0.3036694666948312,n/a,2026-07-27,2026-07-27,False,
OKTA,LONG,0.29800303300817593,2.9800303300817594,0.0,1.788,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,0.5271710234246468,2.2e-05,4.2e-05,1.3004208944535189e-09,2.4667913004884637e-09,3.9375,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.288603,0.636336,0.0,0.0,,,,,,,False,45.333333
CRWD,LONG,0.2890717360162254,2.890717360162254,3.69,3.8124,price_validation_failed,"not_extended, room_to_target, trend_aligned","confirmation_volume, continuation_pattern, momentum_aligned",6.3,NEGATIVE,unknown,-3085605.17,181.11,200.0,87.5,10.39,51.71,662556.0,624938.0,0.943,281437.0,248261.0,757796.0,91.8,0.62,1.98,0.67,1.0,0.0,0.03,0.0,False,default,2.5,False,3,1.0,9.490803806991685e-15,1.6e-05,9e-06,1.0321901438509396e-08,543784.3647608361,46.943396,1,2,0.0,0.337859,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,3e-06,0.433352,0.5115,0.0,0.0,1.0,0.2890717360162254,0.2890717360162254,n/a,2026-07-27,2026-07-27,False,2.793404
COIN,LONG,0.28464081163267474,2.8464081163267476,4.56,4.0312,price_validation_failed,"momentum_aligned, not_extended, room_to_target, support_ema_confluence","confirmation_volume, trend_aligned",6.2,NEGATIVE,support_ema_confluence,-1445005.27,165.56,200.0,125.0,20.79,24.5,544143.0,405430.0,0.745,265668.0,198271.0,485634.0,95.7,0.813,0.0,0.87,1.0,1.6,0.85,0.23,False,default,2.5,False,1,0.7,99.0,1.9e-05,0.0,552717.3970594923,0.0,1.913514,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,4e-06,0.0,0.233659,0.0,0.0,0.0,1.0,0.28464081163267474,0.28464081163267474,n/a,2026-07-27,2026-07-27,False,
OKLO,LONG,0.28240938871722204,2.8240938871722205,2.82,3.778,price_validation_failed,"bounce_and_fail, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",7.6,NEGATIVE,bounce_and_fail,-2251107.34,,90.0,40.0,119.73,2.34,387253.0,229690.0,0.593,146809.0,103656.0,366478.0,65.6,0.977,0.0,0.39,1.0,1.0,0.23,0.2,False,default,2.5,False,2,0.7,99.0,0.000288,0.0,1.3772143127396305e-11,0.0,9.027875,0,0,0.398615,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.331178,0.0,0.0,0.0,1.0,0.28240938871722204,0.28240938871722204,n/a,2026-07-27,2026-07-27,False,
ARM,LONG,0.2800470096066404,2.8004700960664044,2.03,3.2092,price_validation_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",6.0,NEGATIVE,unknown,-4526468.48,,300.0,200.0,15.24,23.18,323413.0,376578.0,1.164,168991.0,159300.0,371700.0,89.9,1.042,0.0,0.46,1.0,0.0,0.41,0.16,False,default,2.5,False,1,1.0,99.0,2e-06,0.0,0.022160813623806702,0.0,2.666667,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.000111,0.0,0.0,0.0,1.0,0.2800470096066404,0.2800470096066404,n/a,2026-07-27,2026-07-27,False,
TXN,LONG,0.27942922925842795,2.7942922925842795,2.94,3.2591,price_validation_failed,"ema_pullback, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",4.9,NEUTRAL,ema_pullback,0.0,,350.0,220.0,26.6,20.43,131387.0,105132.0,0.8,75599.0,68954.0,91966.0,87.1,0.556,0.0,0.53,0.86,1.2,0.23,0.11,False,default,2.5,False,2,1.0,99.0,7e-06,0.0,0.026095258934705892,0.0,4.184313,0,0,0.049866,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.121692,0.0,0.0,0.0,1.0,0.27942922925842795,0.27942922925842795,n/a,2026-07-27,2026-07-27,False,
INTU,LONG,0.27807599774321057,2.7807599774321057,4.8,3.9904,price_validation_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target","confirmation_volume, trend_aligned",5.8,NEUTRAL,retest_and_confirm,,,500.0,300.0,62.2,2.68,91895.0,70648.0,0.769,34288.0,45993.0,82262.0,97.6,0.654,0.0,0.41,1.0,1.4,1.88,0.11,False,default,2.5,False,3,0.7,2.0067693163773615e-17,9e-06,4e-06,7.406093547903684e-33,7.381111010081849e-16,1.861455,0,0,0.046825,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.406309,0.422283,0.0,0.0,1.0,0.27807599774321057,0.27807599774321057,n/a,2026-07-27,2026-07-27,False,2.494505
ORCL,LONG,0.2706330996378999,2.7063309963789988,3.18,3.7472,price_validation_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",7.2,NEGATIVE,bounce_and_fail,-55858193.35,,200.0,100.0,66.73,16.64,1564628.0,1290603.0,0.825,732647.0,606205.0,1516379.0,67.3,0.652,0.0,0.21,1.0,1.0,0.74,0.23,False,default,2.5,False,1,1.0,99.0,1e-06,0.0,0.22049231989538698,0.0,24.942308,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.198002,0.0,0.0,0.0,1.0,0.2706330996378999,0.2706330996378999,n/a,2026-07-27,2026-07-27,False,
GOOG,LONG,0.26848767996050255,2.6848767996050253,3.24,4.0544,price_validation_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",8.7,NEGATIVE,bounce_and_fail,-29245649.83,326.08,400.0,300.0,22.67,8.0,927802.0,739181.0,0.797,356989.0,446894.0,863100.0,28.9,0.307,0.0,0.33,1.0,1.0,0.62,0.29,False,default,2.5,False,2,1.0,99.0,1e-06,0.0,139.4082627355777,0.0,9.089441,1,0,0.000759,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.705408,0.0,0.0,0.0,1.0,0.26848767996050255,0.26848767996050255,n/a,2026-07-27,2026-07-27,False,
COST,LONG,0.2678705247610381,2.678705247610381,4.99,4.2764,price_validation_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target","confirmation_volume, trend_aligned",7.2,NEGATIVE,retest_and_confirm,-20660459.01,952.6,1000.0,900.0,4.98,5.52,145021.0,156620.0,1.08,133422.0,59628.0,108591.0,46.1,0.226,0.0,0.72,1.0,1.4,1.8,0.07,False,default,2.5,False,3,1.0,5.4770706900122455e-12,4e-06,3e-06,2.2991021702843015e-11,2.0988428855563677,17.09375,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.448432,0.504638,0.0,0.0,1.0,0.2678705247610381,0.2678705247610381,n/a,2026-07-27,2026-07-27,False,4.555005
SPY,LONG,0.26700069064658266,2.6700069064658267,3.31,3.668,price_validation_failed,"not_extended, room_to_target, trend_continuation","confirmation_volume, momentum_aligned, trend_aligned",6.7,NEGATIVE,trend_continuation,-14854921225.8,,800.0,550.0,8.45,25.44,5817079.0,11190814.0,1.924,6845465.0,4570578.0,5591850.0,68.6,0.161,0.0,0.67,0.76,1.4,0.34,0.14,False,default,2.5,False,1,1.0,99.0,0.0,0.0,1106948.922013316,0.0,3.225108,0,0,0.0,0.0,4,4,3,3,4,4,3,3,4,4,4,4,4,4,4,4,0.0,0.0,0.641159,0.0,0.0,0.0,1.0,0.26700069064658266,0.26700069064658266,n/a,2026-07-27,2026-07-27,False,
RBLX,LONG,0.2651692600218593,2.651692600218593,3.66,3.8638,price_validation_failed,"ema_pullback, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",7.2,NEGATIVE,ema_pullback,-1626323.01,,80.0,35.0,65.7,27.5,209608.0,131187.0,0.626,63072.0,85614.0,192109.0,92.1,0.894,0.0,0.58,1.0,1.2,0.61,0.27,False,default,2.5,False,1,0.7,99.0,1.3e-05,0.0,1.5816361391199042e-26,0.0,2.367164,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.212643,0.0,0.0,0.0,1.0,0.2651692600218593,0.2651692600218593,n/a,2026-07-27,2026-07-27,False,
AVGO,LONG,0.26340582758423503,2.6340582758423503,3.82,3.983,price_validation_failed,"not_extended, room_to_target, trend_continuation","confirmation_volume, momentum_aligned, trend_aligned",7.6,NEGATIVE,trend_continuation,-338986.51,379.97,410.0,300.0,7.9,21.05,925298.0,987142.0,1.067,419301.0,453265.0,1039874.0,65.9,0.515,0.0,0.87,1.0,1.4,0.52,0.04,False,default,2.5,False,1,1.0,99.0,1e-06,0.0,2291152.574797015,0.0,22.96875,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1e-06,0.0,0.705211,0.0,0.0,0.0,1.0,0.26340582758423503,0.26340582758423503,n/a,2026-07-27,2026-07-27,False,
SPOT,LONG,0.2604304224349179,2.6043042243491787,0.0,1.5626,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,4.4196891937613335e-20,8e-06,8e-06,2.4576739914284905e-26,5.560739417825241e-07,2.258065,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.716396,0.589358,0.0,0.0,,,,,,,False,1.857143
