ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,flow_velocity,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bearish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth
IWM,SHORT,0.4277733363491365,4.277733363491365,5.02,5.0649,watchlist_reeval_failed,"ema_rally, not_extended, trend_aligned","confirmation_volume, momentum_aligned, room_to_target",7.1,NEGATIVE,ema_rally,-560495007.73,,260.0,240.0,4.61,3.44,2603981.0,6437238.0,2.472,3041222.0,2259833.0,3740164.0,2.36,0.71,0.02,1.2,0.51,0.22,4.046563313442205,6.0,1.0,0.1081626429581339,2.3e-05,0.000219,137553.65394214,635864.8891160248,0.272643,0.185492,1.0,1.0,0.452298,0.229282
TERN,SHORT,0.36207895820983005,3.6207895820983005,0.0,2.1725,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,0.0,0.19,0.0,0.0,0.0,0.0,1030.7945113525504,2.0,1.0,0.0,0.0,0.00168,0.0,0.07007290733666495,,0.090372,0.0,0.0,0.0,0.000969
SMCI,LONG,0.4075173481630022,4.0751734816300225,0.0,2.4451,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,2.0341533186998877,5.0,1.0,3.3188792065768427,0.000304,8.9e-05,49320.01680439252,59441.77384540869,1.064861,0.499783,1.0,0.0,0.598894,0.0
SPXU,LONG,0.39131947024317537,3.9131947024317535,6.03,5.1656,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,7.0,NEUTRAL,trend_continuation,,,70.0,45.0,23.85,20.38,28710.0,20024.0,0.697,32073.0,12653.0,4008.0,2.59,0.27,0.23,1.4,1.16,0.38,0.0,1.0,1.0,99.0,0.0003,0.0,108989.9580804367,0.0,125.333333,,1.0,0.0,0.0,0.0
APH,SHORT,0.5430865391349478,5.430865391349478,4.75,5.7804,watchlist_reeval_failed,"ema_rally, momentum_aligned, not_extended, trend_aligned","confirmation_volume, room_to_target",8.2,NEUTRAL,ema_rally,,,150.0,95.0,15.83,26.64,50359.0,80766.0,1.604,50375.0,54511.0,26239.0,1.69,0.61,0.0,1.2,1.19,0.05,33.416530240368694,20.0,1.0,0.028287980437382003,0.000711,0.001677,0.05826156465441836,0.6865290929644788,1.221607,1.302033,1.0,0.0,0.335458,0.468888
LULU,SHORT,0.47246346341992773,4.724634634199277,5.13,5.0413,watchlist_reeval_failed,"momentum_aligned, not_extended, retest_and_confirm, trend_aligned","confirmation_volume, room_to_target",5.7,NEGATIVE,retest_and_confirm,-17309283.34,,200.0,160.0,23.5,1.2,174527.0,161409.0,0.925,77394.0,87188.0,171354.0,1.85,0.55,0.14,1.4,1.19,0.0,0.0,1.0,0.7,0.0,0.0,0.00119,0.0,580291.7957690659,,5.595238,0.0,0.0,0.0,0.0
CIFR,SHORT,0.3727783247472141,3.727783247472141,5.27,4.3649,watchlist_reeval_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",confirmation_volume,4.6,POSITIVE,retest_and_confirm,1717385.91,14.56,22.0,12.0,51.05,17.61,637176.0,361818.0,0.568,258307.0,166801.0,573886.0,1.54,0.89,0.32,1.4,0.93,0.18,0.38786547958763645,2.0,1.0,0.0,0.0,0.000975,0.0,47.45555976695256,,6.259311,0.0,0.0,0.0,0.279469
UAL,SHORT,0.35441096935034017,3.5441096935034015,5.4,4.8521,watchlist_reeval_failed,"ema_rally, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,7.3,NEGATIVE,ema_rally,-6664327.78,,105.0,80.0,13.06,13.86,399836.0,199210.0,0.498,311402.0,151580.0,136064.0,2.03,0.71,0.35,1.2,0.91,0.2,5.118099741283184,6.0,1.0,0.1007255870780652,7.4e-05,0.000616,13.115163272925857,26.04137370330983,0.125173,0.132423,0.0,0.0,0.0,0.416818
SNDK,SHORT,0.33441153453422595,3.3441153453422596,0.0,2.0065,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,0.0,0.7,0.0,0.0,0.0,0.0,1.2117169374766872,4.0,1.0,0.0,0.0,3.5e-05,0.0,101334.72596704628,,0.994577,0.0,1.0,0.0,0.483272
ABNB,SHORT,0.3165096039843659,3.165096039843659,0.0,1.8991,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,0.0,0.93,0.0,0.0,0.0,0.0,729.8615432211374,3.0,1.0,0.0,0.0,0.000583,0.0,0.07120606917472895,,0.531545,0.0,0.0,0.0,0.284027
CIEN,LONG,0.6669416041136974,6.669416041136974,0.0,4.0016,watchlist_reeval_failed,none,not_extended,,,unknown,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,4565439.045355736,4.0,1.0,99.0,0.0011,0.0,181853.52194803936,0.0,4.15161,,1.0,0.0,4e-06,0.0
VST,LONG,0.6175344427579965,6.175344427579965,0.0,3.7052,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,0.0,0.42,0.0,0.0,0.0,0.0,1150942.628930925,8.0,1.0,99.0,0.001034,0.000132,34335.94375600772,0.08955792913802262,2.476883,0.646526,0.0,1.0,0.472882,0.0
IONQ,LONG,0.39271022289685464,3.9271022289685464,0.0,2.3563,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,0.0,0.74,0.0,0.0,0.0,0.0,0.0,1.0,1.0,99.0,0.002328,0.0,17.70017113370471,0.0,6.343434,,0.0,0.0,0.0,0.0
SMR,LONG,0.34554852195474717,3.4554852195474717,0.0,2.0733,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,0.0,0.32,0.0,0.0,0.0,0.0,2.6285310182699626,2.0,1.0,99.0,0.000677,0.0,0.06980952891008381,0.0,1.350179,,0.0,0.0,0.275594,0.0
SCHW,LONG,0.3304332861537683,3.3043328615376835,0.0,1.9826,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,0.0,0.73,0.0,0.0,0.0,0.0,6606.124553965916,4.0,1.0,2.714176722997267,0.000315,0.0001,36431.04402955113,13422.502566200003,0.378147,9.371463,0.0,2.0,2e-06,0.000558
CRK,LONG,0.32747814948069703,3.2747814948069704,5.29,4.8044,watchlist_reeval_failed,"momentum_aligned, not_extended, support_ema_confluence, trend_aligned","confirmation_volume, room_to_target",7.9,NEUTRAL,support_ema_confluence,,,25.0,8.0,16.55,62.7,53666.0,22177.0,0.413,6895.0,32283.0,36665.0,1.56,0.71,0.0,1.6,1.1,0.32,15.807369130724153,2.0,1.0,0.12652326794296717,0.001243,0.000621,0.04146268687543846,0.32770799829584374,0.507968,0.190824,0.0,0.0,0.0,0.0
ASST,LONG,0.3236934540712321,3.2369345407123213,0.0,1.9422,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,0.0,0.97,0.0,0.0,0.0,0.0,0.0,1.0,1.0,99.0,0.000893,0.0,0.0015176455647148883,0.0,8.87037,,0.0,0.0,0.0,0.0
MU,SHORT,0.3793774390216253,3.793774390216253,0.0,2.2763,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,0.0,0.55,0.0,0.0,0.0,0.0,10.79142782411303,5.0,1.0,0.10034342937397588,3e-06,2.9e-05,40394.53901858123,100640.71775948684,0.060386,0.16902,1.0,0.0,0.0,0.62226
CRWV,SHORT,0.330086973349241,3.3008697334924095,5.22,5.0164,watchlist_reeval_failed,"ema_rally, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,9.0,NEGATIVE,ema_rally,-22427706.09,,150.0,70.0,81.38,15.36,827980.0,859787.0,1.038,527245.0,592048.0,568474.0,1.52,1.0,0.57,1.2,0.68,0.25,0.7842515654323821,2.0,1.0,0.39212578271619103,2.3e-05,8.7e-05,44079.91402401183,112412.68992484373,2.216216,2.492188,0.0,0.0,0.0,0.0
JLL,SHORT,0.31976117131085124,3.1976117131085124,6.34,5.0608,watchlist_reeval_failed,"ema_rally, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,7.8,NEUTRAL,ema_rally,,,330.0,280.0,10.97,5.84,576.0,1684.0,2.924,101.0,1505.0,654.0,2.09,0.74,1.0,1.2,1.31,0.0,0.0,1.0,1.0,0.0,0.0,0.000212,0.0,30059.11043310786,,8.25,0.0,1.0,0.0,0.0
CBRE,SHORT,0.31392301483650564,3.1392301483650566,5.87,4.1706,watchlist_reeval_failed,"ema_rally, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,4.2,NEUTRAL,ema_rally,,,150.0,130.0,12.49,2.51,6242.0,3954.0,0.633,3004.0,2775.0,4417.0,2.58,0.5,0.41,1.2,1.18,0.0,0.0,1.0,1.0,0.0,0.0,0.000139,0.0,43188.15098322106,,317.0,0.0,1.0,0.0,0.0
OXY,LONG,0.582011594106492,5.82011594106492,0.0,3.4921,watchlist_reeval_failed,none,not_extended,,,unknown,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,442.36819043559234,29.0,1.0,3.5577142185031976,0.005699,0.000187,6670.320410384384,25311.005890201814,0.396722,0.358177,0.0,0.0,0.384099,0.000759
TRP,LONG,0.45939977212239846,4.593997721223984,6.08,5.821,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, support_ema_confluence, trend_aligned",confirmation_volume,8.5,NEUTRAL,support_ema_confluence,,,67.5,60.0,5.32,6.38,13922.0,4382.0,0.315,3694.0,9972.0,4638.0,2.14,0.71,0.3,1.6,1.31,0.01,1.5029026822439449,2.0,1.0,99.0,0.00148,0.0,1.587994863944063,0.0,10.714286,,0.0,0.0,0.399536,0.0
GLD,LONG,0.39146984496298093,3.9146984496298094,0.0,2.3488,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,31.95345927037445,3.0,1.0,99.0,0.000167,0.0,332340.7149609065,0.0,0.352185,0.343008,1.0,0.0,0.080063,0.0
NEM,SHORT,0.7059725424723331,7.0597254247233305,0.0,4.2358,watchlist_reeval_failed,none,not_extended,,,unknown,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,102025.54825829412,19.0,1.0,0.000260295239061067,0.000598,0.001057,18.91482777038621,42388.979424002144,1.109511,16.693314,2.0,2.0,0.587862,0.21995
DDOG,SHORT,0.4248181136194443,4.248181136194443,6.77,5.3951,watchlist_reeval_failed,"momentum_aligned, not_extended, resistance_ema_confluence, room_to_target, trend_aligned",confirmation_volume,6.2,NEUTRAL,resistance_ema_confluence,,,140.0,95.0,13.63,22.9,107686.0,109703.0,1.019,79213.0,58874.0,79302.0,1.59,0.91,0.87,1.6,1.75,0.06,7421375.334999899,3.0,1.0,0.0,0.0,0.000436,0.0,57985.9239601191,10.282051,0.795519,0.0,0.0,0.0,0.445388
CELH,SHORT,0.37491483965829975,3.7491483965829975,0.0,2.2495,watchlist_reeval_failed,none,not_extended,,,unknown,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,206947.28744048884,4.0,1.0,99.0,0.000447,0.001192,8222.436422055605,0.1848794763799918,1.829628,1.348387,3.0,0.0,0.000333,0.0
HLT,SHORT,0.36030681396994846,3.6030681396994844,5.6,4.8615,watchlist_reeval_failed,"momentum_aligned, not_extended, resistance_ema_confluence, room_to_target, trend_aligned",confirmation_volume,6.9,NEUTRAL,resistance_ema_confluence,,,300.0,250.0,0.53,16.22,26412.0,19252.0,0.729,10742.0,20253.0,14669.0,1.85,0.86,0.34,1.6,0.95,0.0,3570372.384018873,3.0,1.0,2.800828295883195e-07,4.8e-05,0.00023,0.030342689175887227,54167.349745228064,1.115385,0.594059,0.0,1.0,0.0,0.286083
EEM,SHORT,0.3422366196606348,3.422366196606348,5.27,5.2722,watchlist_reeval_failed,"ema_rally, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,9.9,NEGATIVE,ema_rally,-180857705.2,,65.0,50.0,14.89,11.62,2339331.0,3272772.0,1.399,1582748.0,2496297.0,1533058.0,1.82,0.46,0.38,1.2,1.29,0.12,1.316296391102867,8.0,1.0,0.30163041624585146,7.2e-05,0.000205,32895.73644203137,109059.74553713067,0.225524,0.166175,1.0,0.0,0.643254,0.621954
CORZ,SHORT,0.3302495981318452,3.302495981318452,4.97,3.9822,watchlist_reeval_failed,"ema_rally, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,4.2,POSITIVE,ema_rally,7090921.82,16.48,25.0,12.0,51.79,27.14,896588.0,503413.0,0.561,522225.0,521824.0,355952.0,1.51,1.0,0.53,1.2,0.71,0.02,59136.16190595052,2.0,1.0,0.0,0.0,0.000429,0.0,12370.90048062971,,0.149878,0.0,2.0,0.0,1.7e-05
QQQ,LONG,0.47037046917488434,4.703704691748843,0.0,2.8222,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,0.0,0.32,0.0,0.0,0.0,0.0,1.3276855531275364,4.0,1.0,7.6707098382182,1.3e-05,2e-06,152987.60544875576,59833.160949401514,4.986468,1.870968,1.0,0.0,0.583942,0.0
INTU,LONG,0.3412608909934392,3.412608909934392,0.0,2.0476,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,0.0,0.72,0.0,0.0,0.0,0.0,238.7015112909745,7.0,1.0,99.0,0.000596,9.9e-05,2.2920482671083033,0.02038560441286084,0.267671,1.262745,2.0,0.0,0.011449,0.073913
ENVA,SHORT,0.41818008965226966,4.181800896522697,4.77,5.1819,watchlist_reeval_failed,"ema_rally, momentum_aligned, not_extended, trend_aligned","confirmation_volume, room_to_target",8.3,NEUTRAL,ema_rally,,,140.0,130.0,1.64,5.62,923.0,6144.0,6.657,432.0,6421.0,214.0,1.77,0.84,0.06,1.2,0.9,0.0,0.0,1.0,1.0,0.0,0.0,0.003119,0.0,105986.47222549158,,0.992063,0.0,0.0,0.0,0.0
XLE,SHORT,0.38933509875462236,3.8933509875462233,0.0,2.336,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,3.3518384548396174,3.0,1.0,0.14917186694306978,1e-05,4.8e-05,23836.691389551175,79896.73883564203,0.321692,1.42515,0.0,0.0,0.0,0.489282
QCOM,SHORT,0.3690739923609823,3.690739923609823,5.63,4.9544,watchlist_reeval_failed,"ema_rally, momentum_aligned, not_extended, trend_aligned","confirmation_volume, room_to_target",7.1,NEGATIVE,ema_rally,-13878100.09,,160.0,125.0,24.4,2.81,255782.0,221560.0,0.866,101552.0,130834.0,244956.0,2.51,0.3,0.0,1.2,1.61,0.0,435613.27064049925,15.0,1.0,99.0,0.000249,0.000465,4950.239081138486,2.159050994190695,0.174736,0.276654,4.0,1.0,3.1e-05,0.143066
USO,SHORT,0.3864295026785772,3.8642950267857716,0.0,2.3186,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,0.0,0.42,0.0,0.0,0.0,0.0,0.6240730153389432,4.0,1.0,0.11235897402225087,1.1e-05,9.4e-05,48826.623911800605,144853.06087531938,2.786517,2.149857,0.0,2.0,0.0,0.405852
GOOGL,LONG,0.7100135074447322,7.100135074447323,0.0,4.2601,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,0.0,0.15,0.0,0.0,0.0,0.0,0.8090738832081982,30.0,1.0,19.490535795223423,0.001535,7.8e-05,246870.46970341448,177326.4014986605,1.629451,4.243188,6.0,1.0,0.905539,0.091392
BA,LONG,0.6810543900442042,6.810543900442042,0.0,4.0863,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,5746.763694912399,14.0,1.0,2.1228225155841347,0.001825,0.000367,6642.9628279311955,5632.752150730729,3.126081,0.544513,3.0,2.0,0.387634,0.497577
CTRA,LONG,0.6000000000000001,6.000000000000001,0.0,3.6,watchlist_reeval_failed,none,not_extended,,,unknown,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,99.0,0.007443,0.0,2212588.359043774,0.0,268.421053,,0.0,0.0,0.0,0.0
WEN,LONG,0.6000000000000001,6.000000000000001,0.0,3.6,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,0.0,0.83,0.0,0.0,0.0,0.0,0.0,1.0,1.0,99.0,0.007746,0.0,204063.14127148147,0.0,100.671141,,0.0,0.0,0.0,0.0
META,LONG,0.5925675122799998,5.925675122799998,0.0,3.5554,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,0.0,0.06,0.0,0.0,0.0,0.0,0.9200604838386531,12.0,1.0,2.355766671636319,0.000433,0.000142,225040.1486160937,191054.70106662175,4.041428,3.950867,1.0,1.0,0.396814,0.503501
SILJ,LONG,0.5874182260319898,5.874182260319898,0.0,3.5245,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,0.0,0.02,0.0,0.0,0.0,0.0,3553.833860492755,6.0,1.0,99.0,0.001954,0.000366,12612.583221805735,3.894281905429991,3.399952,0.081774,0.0,0.0,0.000572,0.366231
PRAX,LONG,0.5840403501110999,5.840403501110999,0.0,3.5042,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,0.0,0.57,0.0,0.0,0.0,0.0,0.0,2.0,1.0,99.0,0.002648,0.0,89142.2003509301,0.0,40.0,,2.0,0.0,0.468206,0.0
EXPE,LONG,0.5537466572736567,5.537466572736567,0.0,3.3225,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,0.0,0.93,0.0,0.0,0.0,0.0,315674.0956731533,13.0,1.0,5.098126782885414e-05,0.001133,0.000378,0.23838606199699655,7481.526361322099,1.824572,2.008145,1.0,2.0,0.772496,1.6e-05
DAL,LONG,0.5067097110343068,5.067097110343068,4.32,5.5695,watchlist_reeval_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target","confirmation_volume, trend_aligned",8.7,NEGATIVE,retest_and_confirm,-5092450.81,,80.0,60.0,21.12,9.16,461526.0,294283.0,0.638,375070.0,211476.0,169263.0,0.0,0.65,0.55,1.4,1.57,0.14,1.604880039346506,4.0,1.0,99.0,0.0008,0.0,84421.79242607387,0.0,1.769263,0.103781,0.0,0.0,0.65971,0.0
AFRM,LONG,0.49752850769231205,4.975285076923121,0.0,2.9852,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,0.0,0.41,0.0,0.0,0.0,0.0,43.54807372072136,10.0,1.0,7.646771238317982,0.00352,0.002029,0.4193226968291661,0.05483656876355075,0.7609,4.095698,2.0,1.0,0.090683,0.61079
PLTR,LONG,0.49381305090602856,4.938130509060286,4.92,5.6251,watchlist_reeval_failed,"confirmation_volume, ema_pullback, momentum_aligned, not_extended, trend_aligned",room_to_target,8.4,NEGATIVE,ema_pullback,-25133493.95,,200.0,100.0,29.17,35.42,1564844.0,1690053.0,1.08,770110.0,792231.0,1692556.0,1.65,0.75,0.0,1.2,0.86,0.45,0.8335074765621842,17.0,1.0,5.338760539445747,0.000438,7.8e-05,194366.2687016468,87375.9070925441,0.640967,0.149885,1.0,0.0,0.681191,0.503368
IDYA,LONG,0.47639161765652527,4.763916176565253,0.0,2.8583,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,0.0,0.18,0.0,0.0,0.0,0.0,1.4910820804529425,3.0,1.0,99.0,0.004797,0.0,0.0012845235582593618,0.0,1.377246,,0.0,0.0,0.598568,0.0
RCAT,LONG,0.45907795628756853,4.590779562875685,5.5,5.3454,watchlist_reeval_failed,"ema_pullback, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,7.0,NEUTRAL,ema_pullback,,,20.0,14.0,26.18,11.67,154336.0,63779.0,0.413,118176.0,7084.0,92855.0,1.87,0.75,0.32,1.2,1.04,0.32,9.197295527315418,3.0,0.7,6.439887406949766,0.001396,0.000157,104938.40996706582,32590.138098942196,0.600569,0.888651,0.0,0.0,0.128521,0.0
CRWD,LONG,0.45313820254425574,4.531382025442557,0.0,2.7188,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,0.0,0.4,0.0,0.0,0.0,0.0,322626.8799838911,8.0,1.0,99.0,0.000362,7.3e-05,41264.18977144065,0.26296357932904346,0.17293,0.071332,2.0,1.0,0.53434,0.05583
B,LONG,0.4271644055342788,4.271644055342788,0.0,2.563,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,2008510.8957439265,7.0,1.0,2.7282166236693794,0.000615,0.000299,22411.002608104514,20536.31153559418,0.27802,7.750106,1.0,1.0,0.407937,1e-06
RKLB,LONG,0.4151890552334412,4.151890552334412,0.0,2.4911,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,0.0,0.55,0.0,0.0,0.0,0.0,1458.4981244109792,2.0,1.0,0.0006856368090317938,0.000503,0.00017,98.24393610548887,143288.5965446076,4.249042,6.578947,0.0,0.0,0.0,0.0
MCHP,LONG,0.40208724113644756,4.020872411364476,0.0,2.4125,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,0.0,0.79,0.0,0.0,0.0,0.0,0.8402268607390919,2.0,1.0,99.0,0.000313,0.0,37920.20308883646,0.0,588.850261,,0.0,0.0,0.295831,0.0
JBL,LONG,0.3962902969378677,3.962902969378677,5.46,5.0195,watchlist_reeval_failed,"momentum_aligned, not_extended, support_ema_confluence, trend_aligned","confirmation_volume, room_to_target",7.0,NEUTRAL,support_ema_confluence,,,310.0,240.0,12.19,13.14,22377.0,15809.0,0.706,20642.0,3718.0,13826.0,1.59,0.3,0.0,1.6,1.93,0.04,0.0,1.0,0.7,99.0,0.003257,0.0,0.04437794564479089,0.0,5.097015,,0.0,0.0,0.0,0.0
TSLA,LONG,0.3913837988989879,3.913837988989879,0.0,2.3483,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,0.0,0.52,0.0,0.0,0.0,0.0,1.85654920536126,8.0,1.0,3.776451711497906,6.7e-05,1.7e-05,215768.64108732124,95225.47335036974,0.155793,0.143579,1.0,0.0,0.7314,0.585157
CRCL,LONG,0.3692330535873295,3.692330535873295,6.54,5.3682,watchlist_reeval_failed,"confirmation_volume, not_extended, room_to_target, trend_aligned, trend_continuation",momentum_aligned,7.8,NEGATIVE,trend_continuation,-3316911.65,,150.0,70.0,47.05,31.38,360739.0,304321.0,0.844,286564.0,130854.0,247642.0,2.31,0.63,1.0,1.4,0.2,1.0,4.18497788596255,3.0,1.0,4.987630535130478,4.1e-05,9e-06,40154.66139195132,16101.69843540781,1.468402,0.061204,1.0,1.0,0.388197,0.0
AMZN,LONG,0.3688163309960535,3.688163309960535,0.0,2.2129,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,0.0,0.7,0.0,0.0,0.0,0.0,5289.415746655839,9.0,1.0,1.3122216894567489,0.000117,6.8e-05,52199.99917251188,79559.72621382646,0.101016,0.062679,0.0,0.0,0.38664,0.140239
LYB,LONG,0.3624259465733811,3.624259465733811,0.0,2.1746,watchlist_reeval_failed,none,not_extended,,,unknown,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,5.0483558493556515,4.0,1.0,99.0,0.0009,0.0,0.1220822393051548,0.0,0.566247,,0.0,0.0,0.299016,0.0
DIS,SHORT,0.6584093904207767,6.5840939042077675,5.46,6.31,watchlist_reeval_failed,"bounce_and_fail, momentum_aligned, not_extended, trend_aligned","confirmation_volume, room_to_target",6.9,NEGATIVE,bounce_and_fail,-33330453.12,,150.0,95.0,54.69,2.03,316157.0,260637.0,0.824,142072.0,147275.0,287447.0,2.42,0.11,0.0,1.0,1.86,0.08,5387.613362126705,8.0,1.0,0.049235215925958656,0.000364,0.001035,7238.5428572892915,88211.7734774413,0.391955,11.619383,0.0,1.0,0.001889,0.265934
PL,SHORT,0.6051145102047983,6.051145102047983,0.0,3.6307,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,0.0,0.23,0.0,0.0,0.0,0.0,564.4878065606084,5.0,1.0,99.0,0.000343,0.004108,34691.87638108446,104.21294325448343,144.213333,46.4,0.0,0.0,0.648746,0.472702
GEV,SHORT,0.5878584483890963,5.878584483890963,0.0,3.5272,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,0.0,0.34,0.0,0.0,0.0,0.0,526844.4668657552,20.0,1.0,0.15191549003524737,0.000444,0.000779,4329.619664572927,28500.185620099503,1.449154,1.796813,1.0,2.0,0.451025,1.6e-05
VRT,SHORT,0.5457560566050376,5.457560566050375,0.0,3.2745,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,0.0,0.64,0.0,0.0,0.0,0.0,23214.230177713132,9.0,1.0,0.0856936516761993,9e-05,0.000285,12784.331488370492,119349.1582006767,0.164073,2.503854,0.0,1.0,0.246279,0.101822
DB,SHORT,0.5215668190133111,5.215668190133112,0.0,3.1294,watchlist_reeval_failed,none,not_extended,,,unknown,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.001898,0.0,172152.81998140944,,35.195122,0.0,0.0,0.0,0.0
RTX,SHORT,0.5171083999242989,5.171083999242989,5.23,5.2945,watchlist_reeval_failed,"momentum_aligned, not_extended, resistance_ema_confluence, trend_aligned","confirmation_volume, room_to_target",5.7,NEUTRAL,resistance_ema_confluence,,,230.0,175.0,18.47,9.86,125051.0,87530.0,0.7,76238.0,72527.0,63816.0,1.67,0.29,0.0,1.6,1.63,0.04,1835393.697219012,5.0,1.0,6.216988480327212e-06,0.000124,0.00029,0.2263987257278539,54624.21068760082,6.414201,10.8275,1.0,2.0,0.086363,2.2e-05
NFLX,SHORT,0.4823704902253944,4.823704902253944,0.0,2.8942,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,0.0,0.86,0.0,0.0,0.0,0.0,1711.4871938248743,12.0,1.0,0.11211934302393738,0.000144,0.000394,8092.529864473496,101048.94931326923,0.615392,0.187735,1.0,2.0,0.321851,0.548014
GXO,SHORT,0.45,4.5,5.51,5.383,watchlist_reeval_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",7.4,NEUTRAL,trend_continuation,,,60.0,45.0,16.82,12.38,34471.0,14020.0,0.407,9289.0,32613.0,6589.0,2.46,0.17,0.16,1.4,1.18,0.15,0.0,1.0,1.0,0.0,0.0,0.02532,0.0,0.04157601237814895,,625.0,0.0,0.0,0.0,0.0
XLV,SHORT,0.4267619213723758,4.267619213723758,0.0,2.5606,watchlist_reeval_failed,none,not_extended,,,unknown,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,638307.1762536744,3.0,1.0,0.0,0.0,9.3e-05,0.0,15157.867360069198,,15.86038,0.0,2.0,0.0,2e-06
