ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,flow_velocity,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bearish_vol_oi,entry_price,stop_price,target_1,rr_ratio
ARKK,SHORT,0.5161111439387104,5.161111439387104,0.7,4.5906,price_validation_failed,confirmation_volume,"continuation_pattern, momentum_aligned, not_extended, room_to_target, trend_aligned",9.0,NEGATIVE,unknown,-4202631.49,,115.0,70.0,45.15,11.65,274435.0,375008.0,1.366,352607.0,145705.0,151131.0,46.4,0.405,0.0,0.0,0.04,0.0,0.22,0.43,140.51391574517098,6,1.0,71.30024426186918,4.1e-05,8.9e-05,54961.95882494797,385.42616083533676,0.500381,0,1,0.275259,0.510906,0.916022,,,,
IGV,SHORT,0.5057740201898013,5.057740201898014,3.32,4.2649,price_validation_failed,"confirmation_volume, not_extended, retest_and_confirm, room_to_target","momentum_aligned, trend_aligned",3.7,POSITIVE,retest_and_confirm,146072609.12,85.17,90.0,80.0,5.78,5.97,860730.0,573846.0,0.667,618211.0,286229.0,530136.0,78.1,0.347,0.0,0.28,1.0,1.4,0.25,0.4,0.11938086042318317,6,1.0,0.05180834609285277,1.3e-05,0.000305,56542.34028464502,545687.5633832029,0.264429,1,1,0.471072,0.084525,0.597707,,,,
AI,SHORT,0.4929095514395985,4.929095514395986,0.0,2.9575,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,1.413728256039714e+18,3,1.0,99.0,6.9e-05,5.2e-05,263.60628992170103,7.866434682358915e-15,2.625199,0,0,0.0,0.005926,38.264394,,,,
HUN,SHORT,0.49125767059644365,4.912576705964437,4.68,4.8203,price_validation_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",4.8,NEUTRAL,bounce_and_fail,,,15.0,8.0,12.36,40.07,76750.0,69523.0,0.906,111392.0,21.0,34860.0,72.5,0.689,0.0,0.83,1.0,1.0,1.54,0.31,1.8455984423355145,9,1.0,0.5049384165238849,7.6e-05,0.000117,1.98908733449529e-09,1.969633592338484e-09,1.075309,1,0,0.412398,0.724611,0.35514,,,,
CRWV,SHORT,0.4911182228078358,4.911182228078358,2.74,4.3776,price_validation_failed,"bounce_and_fail, room_to_target","confirmation_volume, momentum_aligned, not_extended, trend_aligned",5.5,POSITIVE,bounce_and_fail,85808747.43,116.79,150.0,70.0,28.37,40.09,1116821.0,1030036.0,0.922,1036219.0,426728.0,683910.0,49.4,0.893,0.0,0.0,1.0,1.0,0.58,0.16,2.5529033894217377,6,1.0,0.10879561643818286,4e-06,4.2e-05,160172.995535606,294447.51687512244,0.152443,0,1,0.0,0.46659,2.071292,,,,
VST,SHORT,0.4907904221308026,4.907904221308026,3.16,5.002,price_validation_failed,"ema_rally, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",8.0,NEGATIVE,ema_rally,-12586800.18,,180.0,150.0,10.12,8.23,145878.0,193415.0,1.326,152939.0,55893.0,130461.0,58.9,0.561,0.0,0.63,0.38,1.2,0.64,0.31,2753.8755324034455,14,1.0,0.73422096074374,1.2e-05,2.2e-05,122.48544035422569,222.431569247042,39.015133,4,2,0.073174,0.00107,4.958231,,,,
IVZ,SHORT,0.48327360140428144,4.832736014042815,0.0,2.8996,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,5518865031698.04,9,0.7,99.0,0.000405,2.5e-05,397830.72516264615,4.342993750780757e-08,211.828862,0,2,0.487465,0.543647,242.365789,,,,
CVNA,SHORT,0.4615433828283734,4.615433828283734,2.02,3.6537,price_validation_failed,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned",3.7,POSITIVE,unknown,36642825.69,,400.0,200.0,3.22,48.39,265032.0,218681.0,0.825,270454.0,54062.0,159197.0,80.7,0.828,0.0,0.0,1.0,0.0,0.31,0.7,4.222748903852465,13,1.0,0.4334761913037468,6e-06,1.6e-05,86123.657977414,36123.8915057548,11.150685,0,1,0.29701,0.676214,1.441264,,,,
KWEB,SHORT,0.45081036462709106,4.508103646270911,0.0,2.7049,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,1.1435987417868518,10,1.0,2.4248687273241436,0.000199,9.5e-05,106281.5931199019,65744.7505852312,1326.879084,3,0,0.550854,0.354768,0.175773,,,,
UPST,SHORT,0.44178882993623114,4.417888299362311,0.0,2.6507,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,3.3932714200818053,4,0.7,0.7463659208784387,4.8e-05,3.8e-05,22736.693562238634,91389.59695056245,1.892253,0,1,0.380107,0.0,1.590406,,,,
IREN,SHORT,0.43140014856813197,4.314001485681319,0.0,2.5884,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,6.904529898106956,3,1.0,0.7541540529789517,1.8e-05,1.7e-05,84364.63389399115,223733.15786276298,10.942547,0,0,0.29426,0.0,6.686047,,,,
AAL,SHORT,0.42768849996174485,4.276884999617448,3.49,4.0654,price_validation_failed,"confirmation_volume, retest_and_confirm, room_to_target","momentum_aligned, not_extended, trend_aligned",4.4,POSITIVE,retest_and_confirm,4271058.02,12.78,15.0,10.0,17.37,21.75,1049557.0,1691454.0,1.612,814433.0,536291.0,1390287.0,81.8,0.56,0.0,0.0,1.0,1.4,0.5,0.59,3.2920794122403185,3,1.0,0.2930104561120809,1.4e-05,5.8e-05,69327.03067237306,118301.29134684264,2.115489,0,0,0.0,0.301255,0.61761,,,,
SAP,SHORT,0.41717526412658085,4.171752641265808,6.22,4.9319,price_validation_failed,"confirmation_volume, not_extended, retest_and_confirm, room_to_target, trend_aligned",momentum_aligned,4.9,NEUTRAL,retest_and_confirm,,,190.0,155.0,4.84,14.47,26398.0,31961.0,1.211,18290.0,15625.0,24444.0,95.6,0.494,1.86,0.47,1.0,1.4,0.56,0.92,9356844465718440.0,9,1.0,4.875812929768399e-11,0.0,3e-06,5.40887562512815e-16,3.169508465584848e-06,2.095715,0,0,1e-06,0.025862,8.318552,,,,
ALB,SHORT,0.41704702861686005,4.170470286168601,0.0,2.5023,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,706.3253262513708,6,1.0,17.998310934039992,1.9e-05,1.1e-05,11553.61365716912,320.9638309814369,2.17699,1,1,0.24599,0.02375,3.022672,,,,
UNP,SHORT,0.4155085974599142,4.155085974599142,0.0,2.4931,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,62386238813.17275,9,1.0,0.8249634582363214,2e-06,3e-06,38160.63624196969,37005.89242927469,3.700412,1,2,0.443185,0.0,41.354814,,,,
SOXX,SHORT,0.4026654504205171,4.026654504205171,1.03,3.5823,price_validation_failed,room_to_target,"confirmation_volume, continuation_pattern, momentum_aligned, not_extended, trend_aligned",6.3,NEUTRAL,unknown,,,450.0,275.0,8.25,33.85,48166.0,110245.0,2.289,101977.0,14572.0,41862.0,64.9,0.377,0.0,0.0,1.0,0.0,0.0,0.03,331.76350420321336,4,1.0,7.853221457938445e-05,3e-06,1.8e-05,11.173931858234115,47428.23021983725,0.094262,0,0,0.0,0.004523,2.740026,,,,
CNC,SHORT,0.4019067520348199,4.019067520348199,0.0,2.4114,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,2047712.293693469,7,1.0,22.337585684395716,3.7e-05,1.7e-05,3.19562921138519e-08,3.5765158962742655e-09,2.430559,3,1,0.023518,0.0,2.871044,,,,
BE,SHORT,0.4001990287469044,4.001990287469043,3.39,4.178,price_validation_failed,"confirmation_volume, momentum_aligned, room_to_target, volume_capitulation_reversal","not_extended, trend_aligned",5.8,POSITIVE,unknown,12155541.8,207.28,260.0,80.0,25.08,61.51,379297.0,371328.0,0.979,308805.0,184309.0,257511.0,44.8,1.112,0.0,0.0,1.0,1.4,0.65,0.34,168.17330432765064,9,1.0,0.014470486019501483,5e-06,2.6e-05,706.9539370655149,24427.442731113944,59.279551,0,2,0.106053,0.399463,0.936888,,,,
B,SHORT,0.3952494619501934,3.952494619501934,0.0,2.3715,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,23661098025369.44,19,1.0,99.0,3.5e-05,1.1e-05,3787.920027014619,1.8518586686910317,0.767301,2,2,0.016737,0.037582,1.539485,,,,
GAP,SHORT,0.39400309063846994,3.9400309063846994,1.76,3.958,price_validation_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",7.3,NEUTRAL,unknown,,,30.0,22.0,11.03,18.58,49592.0,81700.0,1.647,42383.0,23138.0,65771.0,35.8,0.411,0.0,0.25,1.0,0.0,0.33,0.18,1694200.0216117296,4,1.0,5.902490775845217e-07,9e-06,1.6e-05,1.2377175431406216e-14,2.096941088338058e-08,20.876469,1,0,0.0,1e-06,6.72684,,,,
ON,SHORT,0.39350237944696076,3.9350237944696076,0.0,2.361,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,20.57671077064262,5,1.0,0.06842040204086061,8e-06,7e-06,2628.4488408744983,57624.23405459071,2.036331,0,0,0.588703,0.437805,28.0,,,,
XLK,SHORT,0.389759380952381,3.89759380952381,1.24,4.0408,price_validation_failed,room_to_target,"confirmation_volume, continuation_pattern, momentum_aligned, not_extended, trend_aligned",8.6,NEGATIVE,unknown,-8759025.16,154.35,160.0,130.0,3.66,15.78,281329.0,543058.0,1.93,148842.0,254209.0,421336.0,62.5,0.249,0.0,0.0,1.0,0.0,0.07,0.17,6.602109670093522,6,1.0,0.4565176775526277,0.0,0.0,16537.531287901635,36225.39082507966,3.732106,0,1,0.109825,0.388298,31.16665,,,,
CLF,SHORT,0.38923224661621525,3.8923224661621525,0.0,2.3354,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,57052744.267646685,7,1.0,21.491661119913406,6.1e-05,4.3e-05,436.75263884348135,50.804895490232944,2.398569,0,1,0.002694,0.0,1.435956,,,,
U,SHORT,0.3876389868229541,3.8763898682295412,0.0,2.3258,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,3.9448783430008496,4,1.0,3.0194477469800103,8.9e-05,1.4e-05,4096.92239454707,1356.8449391597283,9.033226,0,0,0.285288,0.076833,12.077364,,,,
ARM,SHORT,0.386637802221819,3.86637802221819,0.0,2.3198,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,10.395338460623725,13,1.0,0.16123864678940525,2e-06,3e-06,3269.364219950592,9011.802029821818,0.290476,2,3,0.455318,0.742174,0.657105,,,,
IBIT,SHORT,0.3820921252066074,3.820921252066074,0.0,2.2926,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,2.1079404795389722,12,1.0,1.096375352552698,1.7e-05,1.4e-05,137011.420112948,89262.58680735272,1.188284,0,0,0.673841,0.553915,1.839156,,,,
CRS,SHORT,0.38066975730513664,3.806697573051366,0.0,2.284,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,1.3789339343730862e+20,6,1.0,99.0,2.8e-05,1.6e-05,5.4378483606675397e-05,2.076312649366172e-07,6.7,0,0,0.000505,0.0,33.866667,,,,
SPXL,SHORT,0.37704702861686007,3.770470286168601,0.0,2.2623,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,24242249.92288368,2,1.0,99.0,2.6e-05,1.1e-05,18.406402173788333,3.796347746669638e-07,0.391667,0,1,0.0,0.0,5.3,,,,
GM,SHORT,0.37629107348962076,3.7629107348962076,2.94,3.6235,price_validation_failed,"not_extended, pullback_to_resistance, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",4.3,POSITIVE,pullback_to_resistance,18915861.9,81.25,85.0,75.0,4.53,7.77,205954.0,156913.0,0.762,91283.0,121399.0,150185.0,88.7,0.411,0.0,0.01,1.0,1.4,0.36,0.18,2.236644445883534e+17,12,1.0,9.502711783703543e-11,7e-06,1.4e-05,1.2287407895876526e-06,2586.0845147273717,0.26618,1,1,0.001641,0.012377,0.824757,,,,
STM,SHORT,0.3727887957202112,3.7278879572021117,0.0,2.2367,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,242.5521040140422,4,1.0,99.0,5e-06,5e-06,70213.01711696354,289.47601754424966,66.718487,0,0,0.354413,0.313401,18.956522,,,,
VFC,SHORT,0.3723801496288613,3.723801496288613,3.37,4.0729,price_validation_failed,"confirmation_volume, room_to_target, shooting_star_at_resistance","momentum_aligned, not_extended, trend_aligned",6.0,POSITIVE,unknown,565115.09,20.95,30.0,10.0,42.86,52.38,173753.0,255080.0,1.468,79441.0,22644.0,326748.0,42.3,0.53,0.0,0.0,1.0,1.2,0.41,0.76,0.15552244948376232,2,1.0,0.0,0.0,4.7e-05,0.0,584.7911836502799,,0,1,0.0,0.134591,7.207143,,,,
TSM,SHORT,0.3715880714285714,3.7158807142857144,0.0,2.2295,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,14.354866829523653,19,1.0,4.983855601891291,3e-06,1e-06,191775.3289794872,34631.379772728666,0.145021,4,4,0.502458,0.402233,0.17125,,,,
ETHA,SHORT,0.3710064333318565,3.710064333318565,0.0,2.226,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,1.4834999933777566,4,1.0,1.3077515539096818,2.4e-05,1.6e-05,52568.51411188174,40197.630776825914,16.403537,0,0,0.324405,0.441451,14.09355,,,,
COHR,SHORT,0.3708792004821159,3.7087920048211593,0.0,2.2253,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,29122098.305658575,9,1.0,0.11654729917174313,2.5e-05,5e-06,1264.7699001089586,21703.97613839518,0.732656,1,0,0.003213,0.001893,3.89087,,,,
SCHW,SHORT,0.37072228571428567,3.707222857142857,0.0,2.2243,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,308.90345642378475,7,1.0,0.5607865116753152,5e-06,1e-06,6634.360884581681,8872.842980069994,0.994451,0,0,0.009936,0.110112,3.587239,,,,
ROKU,SHORT,0.36625184084464146,3.662518408446415,0.0,2.1975,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,546.5368497427087,3,1.0,1.7406047559004583,6e-06,7e-06,50120.07508152543,14397.316481993945,0.43609,0,0,0.0,0.003416,8.730892,,,,
PONY,SHORT,0.3636170168764005,3.6361701687640053,0.0,2.1817,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,3.0445648051293734e+26,2,1.0,99.0,0.000293,7e-06,677032.7699509347,1.1118711758250214e-21,,0,1,0.0,0.0,32.627119,,,,
MT,SHORT,0.3575458671487826,3.575458671487826,3.17,3.7187,price_validation_failed,"bounce_and_fail, confirmation_volume, momentum_aligned, not_extended, room_to_target",trend_aligned,4.9,NEUTRAL,bounce_and_fail,,,70.0,27.0,12.79,56.49,42094.0,24880.0,0.591,19315.0,12248.0,35411.0,87.6,0.547,0.0,0.02,1.0,1.0,0.69,0.46,2.9222742794105487e+18,3,1.0,8.4726057826795e-16,1e-06,5e-06,6.828155176330922e-23,4.029548495156992e-08,0.362069,0,0,0.0,0.0,22.861111,,,,
PATH,LONG,0.3709657620500222,3.709657620500222,3.34,4.6368,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target","continuation_pattern, trend_aligned",8.9,NEGATIVE,unknown,-1296191.92,,15.0,10.0,44.09,3.94,653680.0,214376.0,0.328,488222.0,22131.0,357703.0,45.3,0.636,0.0,0.76,1.0,0.0,1.24,0.34,313.6076513863009,4,1.0,22.948986190461564,5e-05,1.1e-05,0.4144588278020525,0.05418001793573566,0.826161,0,0,0.003317,0.0,0.131374,,,,
QCOM,LONG,0.3543101216504069,3.543101216504069,4.68,3.9356,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",3.8,POSITIVE,trend_continuation,100781338.15,136.22,145.0,125.0,6.46,8.22,319834.0,246385.0,0.77,199642.0,88157.0,278420.0,83.6,0.422,0.0,0.27,1.0,1.4,1.85,0.16,111966.6209690094,13,1.0,1.1373700740496642,6e-06,3e-06,21028.20607928687,29581.514842450346,1.07228,2,1,0.155425,0.308743,0.125274,,,,
AVGO,LONG,0.3530300044909971,3.530300044909971,0.0,2.1182,watchlist_reeval_failed,none,not_extended,,,unknown,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,4.9341016876662085,13,1.0,0.6339718702508593,2e-06,1e-06,35807.576846352014,188271.11278708707,0.212964,0,0,0.791947,0.077048,0.1675,,,,
NET,SHORT,0.46899224518453525,4.689922451845352,2.84,4.337,watchlist_reeval_failed,"not_extended, resistance_ema_confluence","confirmation_volume, momentum_aligned, room_to_target, trend_aligned",5.7,NEGATIVE,resistance_ema_confluence,-2128610.2,,250.0,160.0,24.38,20.39,161764.0,107005.0,0.661,117536.0,45997.0,105236.0,97.1,0.798,0.0,0.89,0.09,1.6,0.15,0.1,6116.156791785524,18,1.0,1.0344512183472827,7e-06,4.5e-05,10368.906632082797,5011.791009656765,1.886654,0,2,0.098726,0.204058,0.570593,,,,
NTR,LONG,0.41717117777027923,4.171711777702792,3.66,4.2839,watchlist_reeval_failed,"confirmation_volume, not_extended, room_to_target, trend_continuation","momentum_aligned, trend_aligned",5.5,NEUTRAL,trend_continuation,,,80.0,45.0,13.28,36.28,75185.0,38428.0,0.511,46057.0,26498.0,41058.0,87.4,0.383,0.0,0.31,1.0,1.4,0.42,0.53,2259433367.90754,12,1.0,11.292183319894697,4.7e-05,1.9e-05,0.015502395997356852,0.0027456862075635195,0.608352,0,0,0.025548,0.0,0.204888,,,,
DJT,SHORT,0.6784847866666667,6.7848478666666665,3.43,5.2814,watchlist_reeval_failed,"confirmation_volume, ema_rally, not_extended, room_to_target","momentum_aligned, trend_aligned",4.3,POSITIVE,ema_rally,1405648.53,10.29,25.0,5.0,143.66,51.27,239912.0,224293.0,0.935,63585.0,124468.0,276152.0,74.8,0.735,0.0,0.32,1.0,1.2,0.43,0.48,9.014155930929443e+21,9,1.0,0.0,0.0,0.000231,0.0,1.6569570993332974e-06,,0,1,0.0,2e-05,2.655302,,,,
BKNG,SHORT,0.38684772641231163,3.868477264123116,1.41,3.0572,watchlist_reeval_failed,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned",3.5,POSITIVE,unknown,7971809.1,192.04,240.0,176.0,24.99,8.34,482905.0,342725.0,0.71,220560.0,150147.0,454923.0,85.1,0.405,0.0,0.0,1.0,0.0,0.07,0.34,4.6735733475083734e+21,5,1.0,5.952882607143871e-18,0.0,6e-06,2.6160249799392015e-13,29297.010681847823,3.333333,0,1,1.8e-05,0.0,7.277778,,,,
IYR,SHORT,0.37994309828831796,3.7994309828831794,1.23,3.5087,watchlist_reeval_failed,room_to_target,"confirmation_volume, continuation_pattern, momentum_aligned, not_extended, trend_aligned",6.2,NEUTRAL,unknown,,,110.0,45.0,6.82,56.3,59096.0,110418.0,1.868,48986.0,53302.0,67226.0,9.9,0.147,0.0,0.0,1.0,0.0,0.05,0.18,1.5458178066534913,2,1.0,0.32345338360569126,6.2e-05,0.000152,1.4740416264410743e-20,4.557199587802173e-20,0.337018,0,0,0.0,0.0,0.715961,,,,
SQQQ,SHORT,0.3718176666666667,3.7181766666666674,7.04,4.8111,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, room_to_target, trend_aligned, trend_continuation",not_extended,4.2,POSITIVE,trend_continuation,5435968.32,56.38,74.5,55.0,32.12,2.46,294315.0,75744.0,0.257,278417.0,44180.0,47462.0,38.8,0.55,2.26,0.0,1.0,1.4,1.94,0.44,16.205303098394253,4,1.0,1.3590943348407345,0.0,0.0,32564.428605120378,7986.796248629899,0.094519,0,1,0.0,0.137114,5.977266,,,,
EXPE,LONG,0.5949601728312105,5.949601728312105,6.93,5.4538,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, support_ema_confluence, trend_aligned",none,2.0,NEUTRAL,support_ema_confluence,,,270.0,230.0,1.56,13.48,31487.0,38447.0,1.221,27520.0,12877.0,29537.0,91.6,0.6,1.86,0.27,1.0,1.6,1.83,0.36,161670944682372.16,6,1.0,99.0,8.5e-05,1e-05,40485.097174658105,3.132521760346849e-10,5.381238,0,0,0.0,0.023675,0.30458,,,,
NUGT,SHORT,0.5933333333333333,5.933333333333333,4.05,5.4417,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",6.3,NEUTRAL,trend_continuation,,,300.0,210.0,34.46,5.88,20698.0,20045.0,0.968,22854.0,5591.0,12298.0,54.9,0.875,0.0,0.54,1.0,1.4,0.82,0.3,52.14197603451903,2,1.0,0.0,0.0,0.000214,0.0,1.2640137570084044e-20,,0,0,0.0,0.03694,10.630631,,,,
OSCR,SHORT,0.52549892,5.2549892,2.47,4.0885,watchlist_reeval_failed,"bounce_and_fail, room_to_target","confirmation_volume, momentum_aligned, not_extended, trend_aligned",3.6,POSITIVE,bounce_and_fail,2684382.74,15.78,35.0,15.0,121.66,5.0,430876.0,167229.0,0.388,164781.0,95243.0,338081.0,59.5,0.798,0.0,0.0,1.0,1.0,0.4,0.07,17372330.86858016,10,1.0,99.0,0.000127,0.000231,29501.347986719516,0.006839703810453821,0.607035,0,0,0.031533,0.366994,1.107132,,,,
IRDM,LONG,0.7125118976600695,7.125118976600695,0.0,4.2751,watchlist_reeval_failed,none,not_extended,,,unknown,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,174338923899354.78,6,1.0,99.0,0.000271,1.1e-05,33051.49675476977,6.736651167126721e-12,14.435633,3,1,0.260777,0.0,0.462908,,,,
OWL,LONG,0.6307456274809822,6.307456274809821,4.76,5.2617,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_continuation",trend_aligned,3.4,NEGATIVE,trend_continuation,-7289102.71,,10.0,8.0,1.52,18.78,621768.0,983139.0,1.581,861611.0,256926.0,486370.0,89.1,0.644,0.0,0.31,1.0,1.4,1.65,0.4,12790657731.777374,10,1.0,99.0,6.6e-05,3.9e-05,27956.18441237129,0.0008608059572367954,29.091721,0,0,0.416768,0.0,0.071265,,,,
ETOR,LONG,0.44382503517527905,4.4382503517527905,6.78,5.7131,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, room_to_target, trend_aligned, trend_continuation",not_extended,7.3,NEUTRAL,trend_continuation,,,40.0,30.0,6.21,20.34,54471.0,15569.0,0.286,23083.0,2.0,46955.0,35.6,0.536,2.21,0.0,1.0,1.4,1.73,0.44,3.804009699010384e+33,3,1.0,99.0,6.9e-05,0.0,11728.762432805916,0.0,1.032004,0,0,0.061424,0.0,0.110368,,,,
MITK,SHORT,0.4416432543153808,4.4164325431538085,3.7,4.1782,watchlist_reeval_failed,"confirmation_volume, not_extended, room_to_target, trend_continuation","momentum_aligned, trend_aligned",4.3,NEUTRAL,trend_continuation,,,17.5,12.5,15.51,17.49,29624.0,2713.0,0.092,11513.0,1.0,20823.0,91.6,0.725,0.0,0.34,1.0,1.4,0.12,0.84,0.0,1,1.0,0.0,0.0,4e-05,0.0,25029.020971704827,,0,0,0.0,0.0,14.2,,,,
NFLX,SHORT,0.37508337548302606,3.7508337548302606,5.67,5.0164,watchlist_reeval_failed,"confirmation_volume, consolidation_breakdown, momentum_aligned, not_extended, room_to_target",trend_aligned,7.2,NEGATIVE,unknown,-430344.67,97.33,120.0,5.0,23.32,94.86,3241474.0,2999776.0,0.925,1868268.0,777588.0,3595394.0,22.5,0.296,0.0,0.79,1.0,1.2,1.68,1.0,11.592129026214444,6,1.0,0.14587173750642302,1e-06,4e-06,60780.62399223497,833343.3882565317,0.161302,0,0,0.682929,0.321323,3.654668,,,,
DUOL,LONG,0.6901171765408604,6.901171765408604,5.11,6.0836,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, support_ema_confluence",trend_aligned,5.5,NEUTRAL,support_ema_confluence,,,200.0,60.0,98.99,40.3,83691.0,50836.0,0.607,60314.0,25137.0,49076.0,85.1,0.953,0.0,0.75,1.0,1.6,1.26,0.5,7531881.368071107,16,1.0,99.0,0.000519,7.1e-05,12536.739807634256,0.0027579223402855765,2.663626,0,0,0.00542,0.431275,3.376371,,,,
FLEX,LONG,0.4222896073184033,4.2228960731840335,5.49,4.4184,watchlist_reeval_failed,"momentum_aligned, trend_aligned, trend_continuation","confirmation_volume, not_extended, room_to_target",3.3,NEUTRAL,trend_continuation,,,85.0,75.0,3.87,8.35,21462.0,40678.0,1.895,43875.0,9472.0,8793.0,93.8,0.559,2.08,0.0,0.0,1.4,1.73,0.28,783046212.4635514,11,1.0,9.830278460139586e-06,5.9e-05,2.7e-05,0.04746880754408918,2759.3351492864535,1.103967,0,3,5.8e-05,0.0,2.661804,,,,
BKSY,SHORT,0.4711188266666667,4.711188266666667,3.18,4.2696,watchlist_reeval_failed,"bounce_and_fail, confirmation_volume, momentum_aligned, not_extended, room_to_target",trend_aligned,4.8,NEUTRAL,bounce_and_fail,,,40.0,17.5,6.47,53.42,34100.0,12666.0,0.371,21229.0,93.0,25444.0,88.4,1.263,0.0,0.13,1.0,1.0,0.62,0.43,2386384.2516690814,3,1.0,0.0,0.0,0.000211,0.0,8.86317281852088e-12,,0,0,0.0,0.196061,0.626511,,,,
OUT,SHORT,0.39007357685466043,3.900735768546604,1.63,2.8594,watchlist_reeval_failed,room_to_target,"confirmation_volume, continuation_pattern, momentum_aligned, not_extended, trend_aligned",2.1,NEUTRAL,unknown,,,31.0,30.0,3.3,0.03,7032.0,524.0,0.075,6684.0,646.0,226.0,78.5,0.382,0.0,0.0,1.0,0.0,0.49,0.14,0.0,1,1.0,0.0,0.0,3.1e-05,0.0,151918.21701888557,,0,0,0.0,0.0,3162.0,,,,
CE,LONG,0.6546051206571335,6.5460512065713345,5.45,6.048,watchlist_reeval_failed,"confirmation_volume, not_extended, room_to_target, trend_aligned, trend_continuation",momentum_aligned,5.7,NEUTRAL,trend_continuation,,,75.0,60.0,20.91,3.27,32974.0,19785.0,0.6,25673.0,6737.0,20349.0,79.1,0.716,1.81,0.88,0.55,1.4,0.15,0.66,144.20870915120753,5,1.0,99.0,0.000277,1.5e-05,216842.13889726138,3007.3376313200592,1.809503,1,0,0.088489,0.0,0.761149,,,,
CIEN,LONG,0.7735327140328401,7.735327140328401,5.48,6.2717,watchlist_reeval_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",3.8,NEUTRAL,trend_continuation,,,510.0,360.0,0.51,29.05,42585.0,38486.0,0.904,45699.0,13860.0,21512.0,60.4,0.789,2.28,0.02,0.0,1.4,1.78,0.0,5.436930980895752,26,1.0,99.0,0.000115,1.4e-05,59112.979324047534,1.1331313958161748,2.985113,2,0,0.772634,0.223151,3.508543,,,,
