ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,extended,extension_cap,extension_cap_atr,extension_soft_promoted,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bearish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bullish_zscore_tier,bearish_zscore_tier,bullish_flow_intensity_tier,bearish_flow_intensity_tier,bullish_premium_per_trade_tier,bearish_premium_per_trade_tier,bullish_vol_oi_tier,bearish_vol_oi_tier,bullish_repeat_tier,bearish_repeat_tier,bullish_sweep_tier,bearish_sweep_tier,bullish_breadth_tier,bearish_breadth_tier,bullish_dte_tier,bearish_dte_tier,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,watchlist_streak_days,watchlist_max_flow_score,watchlist_mean_flow_score_5d,watchlist_flow_trend,watchlist_first_seen,watchlist_last_seen,freight_train,entry_price,stop_price,target_1,rr_ratio
TER,LONG,0.37730773317496635,3.7730773317496635,0.0,2.2638,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,8,1.0,99.0,8.1e-05,8.8e-05,15413.404958267427,0.11154461288318665,9.014815,3.184336,0,1,0.0,0.000753,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1e-06,0.0,0.589866,0.437379,0.0,0.0,,,,,,,False,,,,
BNO,LONG,0.37398307091229166,3.7398307091229164,4.09,4.5169,price_validation_failed,"confirmation_volume, not_extended, room_to_target, trend_continuation","momentum_aligned, trend_aligned",7.1,POSITIVE,trend_continuation,8627081.13,,60.0,40.0,28.37,14.42,297352.0,25958.0,0.087,90966.0,127941.0,104403.0,49.3,0.582,0.0,0.83,1.0,1.4,0.16,0.7,False,default,2.5,False,2,1.0,99.0,0.011451,0.002321,1.1100134402220716,1.4033451530133353e-08,5.0187,4.389706,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.431727,0.877685,0.0,0.0,1.0,0.37398307091229166,0.37398307091229166,n/a,2026-07-28,2026-07-28,False,,,,
IBM,LONG,0.36540272139793056,3.6540272139793055,5.01,4.25,price_validation_failed,"momentum_aligned, not_extended, pullback_to_support, room_to_target","confirmation_volume, trend_aligned",4.6,POSITIVE,pullback_to_support,23943219.29,227.58,300.0,200.0,31.84,12.11,431587.0,312044.0,0.723,261774.0,167655.0,314202.0,69.2,0.426,0.0,0.7,0.77,1.4,1.9,0.23,False,default,2.5,False,8,1.0,0.0007756699822396508,4.6e-05,1.7e-05,0.0010338038516761725,2.221313778941555,133.733538,1.907105,1,0,1.6e-05,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.384863,0.338019,0.0,0.0,1.0,0.36540272139793056,0.36540272139793056,n/a,2026-07-28,2026-07-28,False,,,,
GD,LONG,0.36064652933535263,3.6064652933535264,7.33,4.5822,"wall_proximity (1.7%, 0.8 ATR to call wall)","confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,2.9,NEUTRAL,trend_continuation,,,400.0,330.0,1.73,16.07,17859.0,10396.0,0.582,5797.0,5466.0,16992.0,92.7,0.289,2.11,0.48,1.0,1.4,1.87,0.47,False,sustained_trend,5.0,False,1,1.0,99.0,9e-06,0.0,3.549508950890291e-55,0.0,,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.493925,0.0,0.0,0.0,1.0,0.36064652933535263,0.36064652933535263,n/a,2026-07-28,2026-07-28,False,,,,
WING,LONG,0.3581447338807083,3.5814473388070827,0.0,2.1489,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,3,1.0,99.0,8.2e-05,0.000595,1.5753920340156978e-19,3.6331630413259542e-28,354.333333,31.357143,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.065958,0.477293,0.0,0.0,,,,,,,False,,,,
GLW,LONG,0.35276141913868087,3.5276141913868084,3.49,4.0108,price_validation_failed,"bounce_and_fail, confirmation_volume, room_to_target","momentum_aligned, not_extended, trend_aligned",6.0,NEGATIVE,bounce_and_fail,-3965467.14,125.86,160.0,120.0,26.89,4.83,252610.0,269496.0,1.067,182166.0,132188.0,207752.0,86.7,0.826,0.0,0.0,1.0,1.0,0.49,1.0,True,default,2.5,False,1,1.0,99.0,4e-05,0.0,2451115.523708678,0.0,5.827515,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1.3e-05,0.0,0.650764,0.0,0.0,0.0,1.0,0.35276141913868087,0.35276141913868087,n/a,2026-07-28,2026-07-28,False,,,,
FRMI,LONG,0.33436423382695346,3.3436423382695346,2.7,3.4818,price_validation_failed,"confirmation_volume, ema_pullback, not_extended, room_to_target","momentum_aligned, trend_aligned",5.0,POSITIVE,ema_pullback,1930320.44,,10.0,5.0,59.24,20.38,764090.0,166422.0,0.218,467672.0,63308.0,399532.0,67.2,1.53,0.0,0.66,0.21,1.2,0.17,0.46,False,default,2.5,False,1,1.0,99.0,0.00013,0.0,24276.254745808536,0.0,25.854545,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.02189,0.0,0.0,0.0,1.0,0.33436423382695346,0.33436423382695346,n/a,2026-07-28,2026-07-28,False,,,,
KORU,LONG,0.3300697381435885,3.3006973814358846,0.0,1.9804,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,5,1.0,1.1982171362394738,0.001048,0.001138,0.0022843299260755234,0.001270960472292328,7.800127,9.420738,1,2,0.38531,0.408256,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.009363,0.014782,0.0,0.0,,,,,,,False,,,,
HWM,LONG,0.3253340872418125,3.253340872418125,3.76,3.6547,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned","confirmation_volume, continuation_pattern",4.5,NEUTRAL,unknown,,,300.0,220.0,4.88,23.09,19227.0,16730.0,0.87,9484.0,10387.0,16086.0,88.1,0.446,1.69,0.63,0.22,0.0,0.96,0.26,False,default,2.5,False,1,1.0,99.0,3e-06,0.0,5.469412382036776e-34,0.0,1520.5,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.080698,0.0,0.0,0.0,1.0,0.3253340872418125,0.3253340872418125,n/a,2026-07-28,2026-07-28,False,,,,
NFLX,LONG,0.3229474706519279,3.2294747065192793,5.24,4.8867,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",8.5,NEGATIVE,trend_continuation,-1339648.48,72.42,100.0,5.0,38.14,93.09,2975180.0,2471372.0,0.831,1039355.0,813853.0,3593344.0,42.0,0.343,0.0,0.99,1.0,1.4,1.55,0.29,False,default,2.5,False,5,1.0,99.0,1.9e-05,0.0,65907.34574199874,0.0,2.46299,,0,0,1e-06,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.39119,0.0,0.0,0.0,1.0,0.3229474706519279,0.3229474706519279,n/a,2026-07-28,2026-07-28,False,,,,
RKLB,LONG,0.3217750580937827,3.2177505809378273,2.13,3.1279,price_validation_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",4.4,POSITIVE,unknown,528761.56,63.65,85.0,60.0,33.04,6.09,594762.0,404513.0,0.68,247219.0,132907.0,619149.0,77.6,0.991,0.0,0.27,1.0,0.0,0.6,0.26,False,default,2.5,False,4,1.0,99.0,6.8e-05,2e-05,179377.64075075442,3.637286308346769,21.482013,2.331518,1,0,0.0,0.01708,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,8e-06,0.0,0.814106,0.03242,0.0,0.0,1.0,0.3217750580937827,0.3217750580937827,n/a,2026-07-28,2026-07-28,False,,,,
RMBS,LONG,0.31815986431929427,3.1815986431929426,2.2,3.3908,price_validation_failed,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned",5.7,NEUTRAL,unknown,,,150.0,85.0,70.94,3.13,25818.0,16518.0,0.64,27233.0,1761.0,13342.0,75.7,0.899,0.0,0.17,1.0,0.0,0.15,0.88,False,default,2.5,False,1,1.0,99.0,5.3e-05,0.0,4.3178777946538846e-12,0.0,1.780172,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.39299,0.0,0.0,0.0,1.0,0.31815986431929427,0.31815986431929427,n/a,2026-07-28,2026-07-28,False,,,,
FLEX,LONG,0.31801015658625575,3.1801015658625573,4.06,3.8881,price_validation_failed,"bounce_and_fail, confirmation_volume, momentum_aligned, not_extended, room_to_target",trend_aligned,5.4,NEUTRAL,bounce_and_fail,,,200.0,90.0,76.55,20.55,39352.0,25423.0,0.646,29905.0,15700.0,19170.0,97.4,0.93,0.0,0.33,1.0,1.0,0.73,1.0,False,default,2.5,False,1,0.7,99.0,1.4e-05,0.0,546220.2731729125,0.0,2.49,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,8e-06,0.0,0.603742,0.0,0.0,0.0,1.0,0.31801015658625575,0.31801015658625575,n/a,2026-07-28,2026-07-28,False,,,,
JBL,LONG,0.31347800100661904,3.1347800100661907,2.44,3.3594,price_validation_failed,"momentum_aligned, not_extended, room_to_target","confirmation_volume, continuation_pattern, trend_aligned",5.3,NEUTRAL,unknown,,,400.0,230.0,32.03,24.08,20744.0,16699.0,0.805,8928.0,5660.0,22855.0,77.2,0.601,0.0,0.44,1.0,0.0,0.73,0.26,False,default,2.5,False,1,1.0,99.0,2e-05,0.0,8.052560806496361e-05,0.0,5.454545,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.484369,0.0,0.0,0.0,1.0,0.31347800100661904,0.31347800100661904,n/a,2026-07-28,2026-07-28,False,,,,
MSTR,LONG,0.3134542231826067,3.134542231826067,4.03,3.3763,price_validation_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",3.0,POSITIVE,bounce_and_fail,36277400.59,96.17,100.0,50.0,3.99,48.0,1292920.0,1204452.0,0.932,904096.0,456734.0,1136542.0,72.5,0.796,0.0,0.85,1.0,1.0,1.05,0.13,False,default,2.5,False,3,1.0,99.0,7.4e-05,0.0,10096.62495099714,0.0,5.034802,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.325956,0.0,0.0,0.0,1.0,0.3134542231826067,0.3134542231826067,n/a,2026-07-28,2026-07-28,False,,,,
ASML,LONG,0.2950791811017013,2.950791811017013,3.0,3.2954,price_validation_failed,"bounce_and_fail, confirmation_volume, not_extended, room_to_target","momentum_aligned, trend_aligned",4.6,NEUTRAL,bounce_and_fail,,,2000.0,1400.0,26.35,11.56,69830.0,89994.0,1.289,57145.0,36710.0,65969.0,92.4,0.617,0.0,0.2,1.0,1.0,0.22,0.59,False,default,2.5,False,2,1.0,99.0,2e-06,0.0,0.00032940427197594366,0.0,10.880208,,2,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.544396,0.0,0.0,0.0,1.0,0.2950791811017013,0.2950791811017013,n/a,2026-07-28,2026-07-28,False,,,,
CRWD,LONG,0.2906611854600168,2.906611854600168,0.0,1.744,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,3,1.0,5.063887742797924,3e-06,9e-06,276955.6928833708,27346.152496890252,1.205021,2.793404,1,2,0.0,0.337859,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.222719,0.5115,0.0,0.0,,,,,,,False,,,,
OKLO,LONG,0.281762214987564,2.81762214987564,1.91,3.3818,price_validation_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",7.0,NEGATIVE,unknown,-2123027.34,,90.0,35.0,127.39,11.57,398863.0,232510.0,0.583,156881.0,105232.0,369260.0,74.2,0.994,0.0,0.31,1.0,0.0,0.37,0.24,False,default,2.5,False,2,0.7,99.0,0.000278,0.0,6.92581748532654e-13,0.0,9.027875,,0,0,0.398615,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.331178,0.0,0.0,0.0,1.0,0.281762214987564,0.281762214987564,n/a,2026-07-28,2026-07-28,False,,,,
KRE,LONG,0.2803239649608127,2.803239649608127,6.62,4.5876,price_validation_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",confirmation_volume,6.0,NEGATIVE,retest_and_confirm,-49232344.18,,80.0,65.0,4.21,15.33,584564.0,1220473.0,2.088,534849.0,376656.0,893532.0,55.0,0.258,2.03,0.77,0.21,1.4,1.92,0.29,False,sustained_trend,5.0,False,1,1.0,99.0,0.0,0.0,7.713162236867396e-10,0.0,12.006098,,0,0,0.0,0.0,4,4,3,3,4,4,3,3,4,4,4,4,4,4,4,4,0.0,0.0,0.375271,0.0,0.0,0.0,1.0,0.2803239649608127,0.2803239649608127,n/a,2026-07-28,2026-07-28,False,,,,
RBLX,LONG,0.26326871015101705,2.6326871015101707,4.02,4.0023,price_validation_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",7.4,NEGATIVE,bounce_and_fail,-2090617.08,,80.0,35.0,61.62,29.29,212814.0,135421.0,0.636,66761.0,89013.0,192461.0,90.2,0.887,0.0,0.77,1.0,1.0,1.1,0.15,False,default,2.5,False,1,0.7,99.0,1.2e-05,0.0,7.953826159379979e-28,0.0,2.367164,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.212643,0.0,0.0,0.0,1.0,0.26326871015101705,0.26326871015101705,n/a,2026-07-28,2026-07-28,False,,,,
VRT,LONG,0.2609463242186684,2.6094632421866844,2.53,3.2637,price_validation_failed,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned",6.0,NEGATIVE,unknown,-14145110.61,,350.0,210.0,29.84,22.1,188494.0,193925.0,1.029,112625.0,73861.0,195933.0,89.9,0.785,0.0,0.37,1.0,0.0,0.38,0.78,False,default,2.5,False,1,0.7,99.0,1.2e-05,0.0,1172331.402365548,0.0,6.3125,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,9e-06,0.0,0.812304,0.0,0.0,0.0,1.0,0.2609463242186684,0.2609463242186684,n/a,2026-07-28,2026-07-28,False,,,,
EXP,LONG,0.25905227322399765,2.5905227322399766,5.7,4.1253,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, pullback_to_support, room_to_target",trend_aligned,5.6,NEUTRAL,pullback_to_support,,,250.0,130.0,12.59,41.45,6878.0,343.0,0.05,2299.0,348.0,4574.0,93.1,0.428,0.0,0.59,1.0,1.4,1.77,0.94,False,consolidation_break,3.0,False,1,1.0,99.0,0.000103,0.0,3.350841271063551e-43,0.0,,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.353898,0.0,0.0,0.0,1.0,0.25905227322399765,0.25905227322399765,n/a,2026-07-28,2026-07-28,False,,,,
WDC,LONG,0.25863389314775453,2.5863389314775453,3.95,3.6382,price_validation_failed,"confirmation_volume, not_extended, pullback_to_support, room_to_target","momentum_aligned, trend_aligned",5.8,NEGATIVE,pullback_to_support,-7410789.83,,700.0,90.0,51.02,80.58,156551.0,236790.0,1.513,122097.0,70063.0,201181.0,94.9,1.084,0.0,0.44,1.0,1.4,0.54,0.57,False,default,2.5,False,1,1.0,99.0,3e-06,0.0,4.065673157771641,0.0,1.406977,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.344618,0.0,0.0,0.0,1.0,0.25863389314775453,0.25863389314775453,n/a,2026-07-28,2026-07-28,False,,,,
MU,LONG,0.24672938787744997,2.4672938787744996,3.44,3.5056,price_validation_failed,"confirmation_volume, ema_pullback, not_extended, room_to_target","momentum_aligned, trend_aligned",6.2,NEGATIVE,ema_pullback,-343396279.41,820.05,1000.0,800.0,21.87,2.5,1467591.0,1858686.0,1.266,1107599.0,588305.0,1630373.0,78.3,0.967,0.0,0.43,1.0,1.2,0.28,0.53,False,default,2.5,False,1,1.0,99.0,1e-06,0.0,655035.9926563982,0.0,2.753425,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.54045,0.0,0.0,0.0,1.0,0.24672938787744997,0.24672938787744997,n/a,2026-07-28,2026-07-28,False,,,,
GLD,LONG,0.23159624795964018,2.3159624795964016,2.03,3.547,price_validation_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",8.9,NEGATIVE,unknown,-348505329.03,,550.0,350.0,48.9,5.24,2541828.0,1263830.0,0.497,586828.0,1406796.0,1812034.0,24.8,0.224,0.0,0.7,1.0,0.0,0.2,0.14,False,default,2.5,False,1,1.0,99.0,0.0,0.0,21961.74623680702,0.0,2.059211,,1,0,0.0,0.0,4,4,3,3,4,4,3,3,4,4,4,4,4,4,4,4,0.0,0.0,0.736743,0.0,0.0,0.0,1.0,0.23159624795964018,0.23159624795964018,n/a,2026-07-28,2026-07-28,False,,,,
AAPL,LONG,0.22916818990301013,2.2916818990301016,0.0,1.375,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,0.7,0.4575083459625477,0.0,1e-06,10.45895617424675,22.860689354731324,1.090967,1.48415,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.297297,0.267127,0.0,0.0,,,,,,,False,,,,
COIN,LONG,0.22589987801556033,2.2589987801556033,0.0,1.3554,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,3,0.7,99.0,1.8e-05,2.7e-05,27795.382153587227,3.7938924541244523,1.913514,2.030073,0,1,0.0,0.343539,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.233659,0.362275,0.0,0.0,,,,,,,False,,,,
