ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,flow_velocity,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bearish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,entry_price,stop_price,target_1,rr_ratio
AMD,LONG,0.40955820309262336,4.095582030926233,0.0,2.4573,trend_not_aligned,none,trend_aligned,,,unknown,,,,,,,,,,,,,0.0,0.86,0.0,0.0,0.0,0.0,7.017416394037494,9.0,1.0,15.965545031899184,9.2e-05,7e-06,53265.02527419633,26689.987804499113,0.121866,0.046313,1.0,0.0,0.485357,0.0,,,,
TSLA,LONG,0.4078850804856423,4.078850804856423,0.0,2.4473,trend_not_aligned,none,trend_aligned,,,unknown,,,,,,,,,,,,,0.0,0.6,0.0,0.0,0.0,0.0,3.729146912952007,10.0,1.0,2.4851205807890344,3.8e-05,1.6e-05,130096.10272013828,78525.02433433168,0.345612,0.288509,0.0,0.0,0.501884,0.624261,,,,
GS,LONG,0.4009331476477925,4.009331476477925,0.0,2.4056,trend_not_aligned,none,trend_aligned,,,unknown,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,45.58290169475309,10.0,1.0,1.274309969214919,0.000348,0.000213,35337.06320220559,41595.52705686219,0.406102,0.255666,1.0,0.0,0.074913,0.325398,,,,
WMT,LONG,0.3987704009214099,3.987704009214099,0.0,2.3926,trend_not_aligned,none,trend_aligned,,,unknown,,,,,,,,,,,,,0.0,0.72,0.0,0.0,0.0,0.0,325458.1050407104,11.0,1.0,2.1162328768569174,0.000278,0.000172,24136.912591304394,19959.805698472093,0.179515,0.732537,0.0,2.0,0.45867,1.6e-05,,,,
SMCI,LONG,0.3923525856760269,3.9235258567602687,0.0,2.3541,trend_not_aligned,none,trend_aligned,,,unknown,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,99.0,0.000252,0.0,193778.32769350868,0.0,4.599222,,0.0,0.0,0.0,0.0,,,,
LITE,LONG,0.39159092,3.9159092,5.5,4.408,price_validation_failed,"ema_pullback, momentum_aligned, not_extended, trend_aligned","confirmation_volume, room_to_target",4.0,NEUTRAL,ema_pullback,,,800.0,600.0,0.15,24.89,73373.0,61871.0,0.843,59619.0,35026.0,40599.0,2.04,0.11,0.0,1.2,1.94,0.2,153.3877110522274,3.0,1.0,10.596728714130235,6e-05,1.6e-05,274618.3285055104,12957.693638949155,1.318182,1.375,1.0,2.0,0.0,0.081066,,,,
CHRD,LONG,0.39073475821055514,3.9073475821055514,0.0,2.3444,price_over_extended,none,not_extended,,,unknown,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,99.0,0.000409,0.0,67994.4167342479,0.0,62.5,,1.0,0.0,0.0,0.0,,,,
TEAM,LONG,0.38964874340570116,3.8964874340570117,0.0,2.3379,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,4.224767304616305,5.0,1.0,0.41173585563384685,0.000339,0.001021,23252.457880921782,37649.47447537011,1.707451,7.000857,0.0,1.0,0.109617,0.568743,,,,
DUOL,LONG,0.3886790103597531,3.886790103597531,0.0,2.3321,trend_not_aligned,none,trend_aligned,,,unknown,,,,,,,,,,,,,0.0,0.56,0.0,0.0,0.0,0.0,18.725738162165225,2.0,1.0,99.0,0.000155,0.0,9616.384230006573,0.0,29.69666,,0.0,0.0,0.050695,0.0,,,,
ALGN,LONG,0.38458715518817194,3.8458715518817193,0.0,2.3075,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,29.22017654526477,2.0,1.0,0.034222928066533306,0.000245,0.000299,2099.3721274718937,61344.02419893683,40.333333,,1.0,1.0,0.0,0.0,,,,
NVDA,LONG,0.38099121532486424,3.8099121532486424,0.0,2.2859,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,0.5042772962269478,16.0,1.0,0.39792517785145803,2e-05,6e-05,124213.96386170104,141888.21368193475,1.65602,0.43758,1.0,5.0,0.706392,0.825098,,,,
VLO,LONG,0.3809866956467773,3.809866956467773,5.61,4.5079,price_validation_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",4.6,NEUTRAL,trend_continuation,,,250.0,180.0,3.41,25.54,47505.0,52433.0,1.104,31644.0,25260.0,43034.0,2.71,0.08,0.1,1.4,1.28,0.05,139393.1442616586,8.0,1.0,1.506992647135514,0.000473,0.000236,49319.92534830135,19636.42972328305,0.212174,0.402684,0.0,2.0,0.018592,0.444812,,,,
ETHA,LONG,0.37868223586867367,3.7868223586867367,0.0,2.2721,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,1.4823444889190875,2.0,1.0,1.4823444889190875,0.000122,0.0001,68437.60022706036,46168.48562439386,3.31677,19.525974,0.0,0.0,0.0,0.0,,,,
BMNR,LONG,0.36905413811812315,3.6905413811812315,0.0,2.2143,trend_not_aligned,none,trend_aligned,,,unknown,,,,,,,,,,,,,0.0,0.87,0.0,0.0,0.0,0.0,0.9773304518327517,2.0,1.0,99.0,0.000148,0.0,51623.85821332406,0.0,2.56127,,0.0,0.0,0.494268,0.0,,,,
XLK,LONG,0.36689378042373993,3.6689378042373995,0.0,2.2014,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,25.949188454168368,11.0,1.0,0.12297335292628167,0.000141,0.000287,8847.299136785305,59954.03967780021,1.135914,7.987715,2.0,3.0,0.559312,0.431438,,,,
IBIT,SHORT,0.7104007553957989,7.10400755395799,6.45,7.207,price_validation_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",confirmation_volume,8.6,NEGATIVE,retest_and_confirm,-52458556.19,39.28,45.0,35.0,14.59,10.87,3471898.0,2372254.0,0.683,1235980.0,1935843.0,2672329.0,1.61,0.73,0.78,1.4,1.75,0.18,7.923775310175858,26.0,1.0,0.3851524144175615,0.000287,0.000876,35895.85586273172,79884.93724048987,0.380213,6.393451,2.0,1.0,0.819035,0.280031,,,,
BE,SHORT,0.6840962859604368,6.840962859604368,5.56,6.1685,price_validation_failed,"momentum_aligned, not_extended, room_to_target, structural_breakdown","confirmation_volume, trend_aligned",5.4,POSITIVE,structural_breakdown,1870659.53,145.66,200.0,80.0,37.36,45.05,326286.0,279712.0,0.857,148526.0,234477.0,222995.0,0.0,0.87,1.0,2.0,1.46,0.24,2.0366536830912527,13.0,1.0,0.7042171725021529,0.000617,0.004321,72543.13254527956,120181.18549345764,0.205175,1.840711,0.0,0.0,0.355564,0.526607,,,,
GOOG,SHORT,0.6437919534742292,6.437919534742292,0.0,3.8628,price_over_extended,none,not_extended,,,unknown,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,2.194749680561727,18.0,1.0,0.3454790415203398,0.000185,0.000486,106849.23642452863,154639.24519750927,0.137086,1.177962,5.0,6.0,0.710882,0.666814,,,,
TEAM,SHORT,0.6177915170611574,6.177915170611574,7.97,6.98,poor_rr (1.9:1),"confirmation_volume, momentum_aligned, not_extended, room_to_target, structural_breakdown, trend_aligned",none,7.5,NEUTRAL,structural_breakdown,,,120.0,55.0,76.02,19.33,81749.0,57044.0,0.698,35010.0,48108.0,55675.0,2.23,0.56,1.0,2.0,1.82,0.37,4.224767304616305,5.0,1.0,0.41173585563384685,0.000339,0.001021,23252.457880921782,37649.47447537011,1.707451,7.000857,0.0,1.0,0.109617,0.568743,68.18,73.7,57.55,1.92
YPF,SHORT,0.6140796258815225,6.140796258815225,0.0,3.6845,trend_not_aligned,none,trend_aligned,,,unknown,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1951565.6884995357,5.0,0.7,0.0,0.0,0.001706,0.0,15979.766420177777,,3.19022,0.0,0.0,0.0,0.590945,,,,
XLK,SHORT,0.6098056755662644,6.098056755662644,5.8,6.729,price_validation_failed,"momentum_aligned, not_extended, resistance_ema_confluence, trend_aligned","confirmation_volume, room_to_target",9.7,NEGATIVE,resistance_ema_confluence,-14796901.99,,150.0,45.0,10.23,66.93,223656.0,447579.0,2.001,67269.0,225114.0,378852.0,2.0,0.61,0.03,1.6,1.39,0.18,25.949188454168368,11.0,1.0,0.12297335292628167,0.000141,0.000287,8847.299136785305,59954.03967780021,1.135914,7.987715,2.0,3.0,0.559312,0.431438,,,,
PDD,SHORT,0.5927102228968546,5.927102228968546,0.0,3.5563,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,810585.2202105094,22.0,1.0,99.0,0.002895,0.002328,196674.56850146424,0.4065732184620612,3.683762,0.493296,2.0,4.0,0.053914,0.821915,,,,
GLNG,SHORT,0.581683621299131,5.81683621299131,0.0,3.4901,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,7399.699624139588,13.0,1.0,99.0,0.003246,0.002122,9229.210530789893,0.5055796663458145,16.678867,0.874732,2.0,4.0,0.000102,0.827428,,,,
ADBE,SHORT,0.5765401322232069,5.765401322232069,0.0,3.4592,price_over_extended,none,not_extended,,,unknown,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,141.445770113542,19.0,1.0,0.460632111885255,0.000512,0.001105,19755.228944165996,38598.49452740364,0.236731,0.303474,1.0,1.0,0.401401,0.692296,,,,
PEG,SHORT,0.568939715095365,5.68939715095365,0.0,3.4136,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,26967349.820369896,2.0,1.0,3.708187888913897e-08,0.0005,0.000642,0.004034055836603464,108787.79494059057,530.4,29.619048,0.0,1.0,0.0,0.0,,,,
CRM,SHORT,0.5674110350622407,5.674110350622406,5.91,5.7101,price_validation_failed,"momentum_aligned, not_extended, resistance_ema_confluence, room_to_target, trend_aligned",confirmation_volume,5.5,NEGATIVE,resistance_ema_confluence,-43112399.56,,220.0,180.0,20.38,1.5,372603.0,320641.0,0.861,159571.0,204209.0,329464.0,1.63,0.25,0.21,1.6,1.98,0.24,14.264971621567186,18.0,1.0,1.3901167893410353,0.000201,0.00056,60469.29791160347,21749.718575900395,0.418977,0.696329,3.0,5.0,0.461084,0.676692,,,,
XLU,SHORT,0.5497857660363803,5.4978576603638025,4.25,5.9039,price_validation_failed,"ema_rally, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",9.4,NEGATIVE,ema_rally,-56755198.43,,50.0,25.0,10.83,44.59,443848.0,1179230.0,2.657,166288.0,485270.0,971520.0,0.0,0.41,1.0,1.2,1.5,0.14,245235.35187492464,5.0,1.0,0.0,0.0,0.00024,0.0,22008.824906526923,,11.540669,0.0,3.0,0.0,0.48826,,,,
DAL,SHORT,0.5491717634357111,5.49171763435711,3.31,4.5989,price_validation_failed,"ema_rally, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",4.3,POSITIVE,ema_rally,297515.62,66.23,80.0,60.0,20.76,9.43,461526.0,294283.0,0.638,375070.0,211476.0,169263.0,0.0,0.62,1.0,1.2,0.34,0.15,6.387022397341222,6.0,1.0,0.04754374308865854,9.7e-05,0.001473,28810.14680823884,302985.68157027836,0.278548,0.325182,0.0,0.0,0.44317,0.37957,,,,
LUNR,SHORT,0.5374870687384298,5.3748706873842975,0.0,3.2249,trend_not_aligned,none,trend_aligned,,,unknown,,,,,,,,,,,,,0.0,0.96,0.0,0.0,0.0,0.0,4.348542992544274,2.0,1.0,0.0,0.0,0.000955,0.0,12707.556682679318,,88.405324,0.0,1.0,0.0,0.315033,,,,
WFC,SHORT,0.536756817860069,5.36756817860069,0.0,3.2205,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,31129.483609315426,15.0,1.0,2.4243223839782795,0.001166,0.000261,17430.469013697904,8216.950083579819,0.120513,12.626428,2.0,3.0,0.433542,0.428618,,,,
PAYX,SHORT,0.5365212223231777,5.365212223231777,5.96,5.9706,price_validation_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",confirmation_volume,7.5,NEUTRAL,retest_and_confirm,,,120.0,85.0,32.55,6.11,19706.0,14500.0,0.736,10920.0,12903.0,10383.0,1.84,0.44,0.32,1.4,1.76,0.2,2.4951442180825527,6.0,1.0,0.141552252695207,8.6e-05,0.001076,0.27774260407176676,0.39242413848376884,500.0,51.641713,0.0,0.0,0.0,0.63641,,,,
CCJ,SHORT,0.5348803309502949,5.348803309502949,4.47,5.5754,price_validation_failed,"ema_rally, momentum_aligned, not_extended, trend_aligned","confirmation_volume, room_to_target",7.8,NEGATIVE,ema_rally,-9026158.5,,140.0,85.0,29.75,21.22,145248.0,173291.0,1.193,109385.0,103583.0,105571.0,1.84,0.7,0.0,1.2,0.63,0.1,0.4340169643824235,2.0,1.0,0.0,0.0,0.001122,0.0,141928.24711671058,,52.590906,0.0,1.0,0.0,0.302658,,,,
NUGT,SHORT,0.533823007848768,5.33823007848768,0.0,3.2029,price_over_extended,none,not_extended,,,unknown,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,7.239139901144065,2.0,1.0,0.0,0.0,0.001884,0.0,6946.542735900423,,15.833333,0.0,0.0,0.0,0.064607,,,,
CNR,SHORT,0.5336455737514011,5.336455737514011,0.0,3.2019,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,194365.3619439331,2.0,1.0,1.028989929068186e-05,0.001617,0.001784,0.12137587221205434,11795.632666878257,0.75188,2.926984,0.0,0.0,0.0,0.0,,,,
BRKB,SHORT,0.5331481527076263,5.331481527076263,0.0,3.1989,error: No OHLCV data returned for ticker=BRKB,none,none,,,unknown,,,,,,,,,,,,,,,,,,,131229.95683698333,7.0,1.0,0.8023772336176467,0.0,0.0,201922.34710934988,41942.52168209179,6.773585,5.158971,0.0,4.0,0.0,0.013826,,,,
