ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,flow_velocity,bullish_premium_raw,bearish_premium_raw,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,addv,bullish_flow_intensity,bearish_flow_intensity,bullish_score,bearish_score
APD,0.0,1.404898843313692,0,2,2.809797686627384,2,90.0,1.459079,,1.459079,2,0,0,0.0,0.0,0.0,0.8847195952811115,0,2,0.5879594515675874,0.0,178500.0,-1.404898843313692,SHORT,0.0,0.702449421656846,0.0,0.370261,0.0,1.0,435822852.42752075,0.0,0.00041,0.07547824290126212,0.23791957257017365
APP,52089.03668031399,2.08374904547712,4,3,52091.19896215633,7,80.571429,7.935991,2.082784,15.740268,7,1,0,0.02646737849159632,0.0,52088.97998486303,1.2789310330484462,4,3,515061.0639083547,180061.5,264758.0,52086.95293126851,LONG,13022.259170078498,0.69458301515904,1e-06,0.386236,99.0,1.0,2406405714.754944,7.5e-05,0.00011,0.3663873803010688,0.3808783045801207
ARKK,48240.92850039999,0.0,1,0,96481.85700079998,1,86.0,0.655754,0.655754,,1,0,0,0.0,0.0,48240.92850039999,0.0,1,0,0.0,48510.0,0.0,48240.92850039999,LONG,48240.92850039999,0.0,0.0,0.0,99.0,1.0,833534085.6793213,5.8e-05,0.0,0.15151593062036736,0.05
ARM,274583.92554749816,2.1718230165920436,5,1,333798.55551955843,6,81.166667,0.083306,0.083214,0.083767,6,1,1,25562.658656084,2.1718230165920436,107887.41788275505,2.1718230165920436,5,1,21.34264473419471,590136.5,275900.0,274581.75372448156,LONG,54916.78510949963,2.1718230165920436,0.607088,0.0,99.0,1.0,617087797.1485901,0.000956,0.000447,0.5079368704853675,0.2701652769589982
ASTS,26187.31152724969,100467.0851437194,1,3,246610.79188901593,4,69.5,0.315271,0.047221,0.404621,4,0,0,0.0,0.0,26187.31152724969,90751.0063950422,1,3,18.366088418308927,27512.5,417607.5,-74279.77361646971,SHORT,26187.31152724969,33489.028381239805,0.0,0.096709,0.2606556315412995,1.0,1127503964.3509674,2.4e-05,0.00037,0.24732787686905683,0.3499494586310877
AXON,0.00622664520722129,0.0,2,0,0.01245329041444258,2,30.0,1.174386,1.174386,,2,0,0,0.0,0.0,0.004100285682863042,0.0,2,0,0.0,119563.0,0.0,0.00622664520722129,LONG,0.003113322603610645,0.0,0.341494,0.0,99.0,1.0,564480891.4416504,0.000212,0.0,0.1553722434663904,0.05
BE,507801.92781695694,721087.1129607458,7,6,1951265.7529912135,13,60.307692,1.022943,0.205175,1.840711,13,0,0,0.0,0.0,327245.6096770176,341357.37680638314,7,6,2.0366536830912527,924542.5,6472702.5,-213285.18514378887,SHORT,72543.13254527956,120181.18549345764,0.355564,0.526607,0.7042171725021529,1.0,1498128405.3595734,0.000617,0.004321,0.44382569017483464,0.6840962859604368
BIDU,0.5757991164627759,0.5946803160961779,2,3,2.3111807563344278,5,101.6,1.081735,2.287354,0.277989,5,0,0,0.0,0.0,0.5491173813231638,0.5733238079348187,2,3,76.61341639051962,86544.5,185269.0,-0.018881199633401957,SHORT,0.28789955823138796,0.1982267720320593,0.046339,0.035913,0.9682498325195141,0.7,279555128.72039795,0.00031,0.000663,0.3345574763497312,0.28859357529830454
BITO,25632.026271961444,0.0,1,0,51264.05254392289,1,38.0,30.044444,30.044444,,1,1,0,25632.026271961444,0.0,25632.026271961444,0.0,1,0,0.0,29068.0,0.0,25632.026271961444,LONG,25632.026271961444,0.0,0.0,0.0,99.0,1.0,1202176291.226306,2.4e-05,0.0,0.27895636382658034,0.05
BMNR,103247.71642664813,0.0,2,0,206495.43285329625,2,52.0,2.56127,2.56127,,2,0,0,0.0,0.0,52215.71150687013,0.0,2,0,0.9773304518327517,150026.0,0.0,103247.71642664813,LONG,51623.85821332406,0.0,0.494268,0.0,99.0,1.0,1012239747.1849823,0.000148,0.0,0.36905413811812315,0.09235098624608591
BRKB,201922.34710934988,251655.13009255077,1,6,705232.6072944514,7,68.0,5.389631,6.773585,5.158971,7,0,4,0.0,251653.22101664764,201922.34710934988,248175.75644310322,1,6,131229.95683698333,224411.0,2117439.5,-49732.78298320089,SHORT,201922.34710934988,41942.52168209179,0.0,0.013826,0.8023772336176467,1.0,,0.0,0.0,0.48,0.5331481527076263
BRZE,0.0,0.029059558344231136,0,1,0.05811911668846227,1,57.0,0.857633,,0.857633,1,0,1,0.0,0.029059558344231136,0.0,0.029059558344231136,0,1,0.0,0.0,55529.5,-0.029059558344231136,SHORT,0.0,0.029059558344231136,0.0,0.0,0.0,1.0,45880810.985012054,0.0,0.00121,0.05,0.22903760718490396
BYD,119707.25715344597,0.0,2,0,239414.51430689194,2,52.0,205.444444,205.444444,,2,2,0,119707.25715344597,0.0,74072.95278273459,0.0,2,0,0.6160724347598593,125973.5,0.0,119707.25715344597,LONG,59853.628576722986,0.0,0.381216,0.0,99.0,1.0,89218323.15826416,0.001412,0.0,0.5422078070435287,0.07669647217292724
CAR,0.0,0.051541988609996536,0,1,0.051541988609996536,1,91.0,87.5,,87.5,1,0,0,0.0,0.0,0.0,0.051541988609996536,0,1,0.0,0.0,108493.0,-0.051541988609996536,SHORT,0.0,0.051541988609996536,0.0,0.0,0.0,0.7,76949797.52441406,0.0,0.00141,0.02857142857142857,0.3346186862043954
CCJ,0.0,283856.49423342117,0,2,283856.49423342117,2,45.0,52.590906,,52.590906,2,0,1,0.0,85911.48989683206,0.0,197945.00433658913,0,2,0.4340169643824235,0.0,463318.0,-283856.49423342117,SHORT,0.0,141928.24711671058,0.0,0.302658,0.0,1.0,412901687.85640717,0.0,0.001122,0.06880740178990502,0.5348803309502949
CCL,14786.236531721639,2661.5615564012824,2,1,20109.359644524204,3,87.0,0.676877,0.915472,0.199688,3,0,0,0.0,0.0,9813.133255110672,2661.5615564012824,2,1,1.0492292442937394,365448.0,65981.5,12124.674975320357,LONG,7393.1182658608195,2661.5615564012824,0.336333,0.0,5.555474190014309,1.0,748330677.1834373,0.000488,8.8e-05,0.2497556397571393,0.09546660058606204
CHRD,67994.4167342479,0.0,1,0,67994.4167342479,1,52.0,62.5,62.5,,1,1,0,67994.4167342479,0.0,67994.4167342479,0.0,1,0,0.0,77926.0,0.0,67994.4167342479,LONG,67994.4167342479,0.0,0.0,0.0,99.0,1.0,190696913.75,0.000409,0.0,0.39073475821055514,0.05
CHWY,5136.162311127764,0.0,1,0,5136.162311127764,1,87.0,0.265604,0.265604,,1,0,0,0.0,0.0,5136.162311127764,0.0,1,0,0.0,148000.0,0.0,5136.162311127764,LONG,5136.162311127764,0.0,0.0,0.0,99.0,1.0,190695663.73348236,0.000776,0.0,0.16510869402768105,0.05
CMG,0.0,1981.1970207378347,0,4,1981.1970207378347,4,62.25,28.251065,,28.251065,4,0,2,0.0,2.515936926080018,0.0,1978.672269610021,0,4,4430.97740466611,0.0,529781.0,-1981.1970207378347,SHORT,0.0,495.2992551844587,0.0,0.001274,0.0,1.0,566142562.3580933,0.0,0.000936,0.18,0.5219657578365168
CNC,24394.57548441143,207758.39287907822,1,3,256547.54384790105,4,86.0,2.672472,4.516854,2.057678,4,1,1,24394.57548441143,62667.66710918643,24394.57548441143,101480.49937520178,1,3,0.7681870601073114,30720.0,273920.0,-183363.81739466678,SHORT,24394.57548441143,69252.7976263594,0.0,0.511546,0.1174180024515776,1.0,222106812.14647293,0.000138,0.001233,0.3236601774901738,0.498607806094928
CNR,0.12137587221205434,11795.632666878257,1,1,23591.386709628725,2,89.0,1.839432,0.75188,2.926984,2,0,0,0.0,0.0,0.12137587221205434,11795.632666878257,1,1,194365.3619439331,200985.0,221740.0,-11795.511291006045,SHORT,0.12137587221205434,11795.632666878257,0.0,0.0,1.028989929068186e-05,1.0,124275121.8383789,0.001617,0.001784,0.3610768287007037,0.5336455737514011
CORZ,359383.6338373187,1360.3459493949413,1,1,362104.3257361086,2,42.0,0.650861,1.254691,0.047031,2,0,1,0.0,1360.3459493949413,359383.6338373187,1360.3459493949413,1,1,132.0927349389199,473936.0,42935.0,358023.28788792377,LONG,359383.6338373187,1360.3459493949413,0.0,0.0,99.0,1.0,213217389.71886635,0.002223,0.000201,0.564579147501481,0.22405553293100514
CRDO,0.07103281768812986,0.02455833423787782,1,3,0.16890516886437662,4,60.75,1.077264,0.25358,1.351825,4,0,0,0.0,0.0,0.07103281768812986,0.018108988452719996,1,3,18.34646327114418,107250.0,560018.0,0.04647448345025204,LONG,0.07103281768812986,0.00818611141262594,0.0,0.262613,2.892411879408808,1.0,878467827.2460938,0.000122,0.000637,0.18805575614140546,0.37007060435364725
CRM,362815.7874696208,260996.62291080476,6,12,849892.8878576427,18,62.666667,0.603878,0.418977,0.696329,18,3,5,279541.0498456752,42944.02101670693,195527.20821831617,84382.40041814386,6,12,14.264971621567186,579854.0,1616605.0,101819.16455881606,LONG,60469.29791160347,21749.718575900395,0.461084,0.676692,1.3901167893410353,1.0,2884688075.150757,0.000201,0.00056,0.4428717730038877,0.5674110350622407
CSIQ,0.030398836696821335,0.00158186159130933,1,1,0.03356255987944,2,43.5,139.836237,279.0,0.672474,2,0,0,0.0,0.0,0.030398836696821335,0.00158186159130933,1,1,9.608564005798943,52689.0,26780.0,0.028816975105512004,LONG,0.030398836696821335,0.00158186159130933,0.0,0.0,19.217128011597886,1.0,34777944.889240265,0.001515,0.00077,0.4912365120495994,0.30383422338473887
DAL,57620.29361647768,1211942.7262811135,2,4,2047023.6950801027,6,63.333333,0.309637,0.278548,0.325182,6,0,0,0.0,0.0,32084.68120714009,751925.0627731738,2,4,6.387022397341222,96110.0,1454278.0,-1154322.4326646358,SHORT,28810.14680823884,302985.68157027836,0.44317,0.37957,0.04754374308865854,1.0,987624114.0511322,9.7e-05,0.001473,0.2890547843085537,0.5491717634357111
DDOG,102063.66466840732,9564.650875590443,1,2,223256.6310879955,3,73.666667,4.217706,10.282051,1.185534,3,0,0,0.0,0.0,102063.66466840732,5304.67048338839,1,2,20.04340239295967,197000.0,237974.0,92499.01379281687,LONG,102063.66466840732,4782.325437795222,0.0,0.445388,10.670924218350704,1.0,647327910.0487518,0.000304,0.000368,0.5069175656541558,0.32476077769348694
DELL,4458184.490153023,112309.4350994355,18,3,4871831.937413664,21,69.190476,10.088875,11.686727,0.501765,21,5,1,1948904.7737301497,37836.14658820238,1171502.6232901567,42280.59122115242,18,3,1.361914035419686,6024152.5,923700.5,4345875.055053588,LONG,247676.9161196124,37436.4783664785,0.737224,0.623535,39.69554727263899,1.0,1705454384.703827,0.003532,0.000542,0.8608289110575265,0.35757081153953146
DIA,1579.3316889986922,95731.99110505394,1,1,98890.65448305132,2,75.5,0.632032,0.062976,1.201087,2,0,0,0.0,0.0,1579.3316889986922,95731.99110505394,1,1,30.307753517485843,33210.0,168750.0,-94152.65941605525,SHORT,1579.3316889986922,95731.99110505394,0.0,0.0,0.01649742861052135,1.0,3563641209.116516,9e-06,4.7e-05,0.18,0.3421049700240012
DOCU,0.0,41389.37092099503,0,2,41389.37092099503,2,30.5,106.187192,,106.187192,2,0,0,0.0,0.0,0.0,41389.36868041197,0,2,18472588.406900033,0.0,130563.0,-41389.37092099503,SHORT,0.0,20694.685460497516,0.0,0.0,0.0,1.0,293984882.36652374,0.0,0.000444,0.18,0.47832993761613324
DUOL,19232.768460013147,0.0,2,0,38465.536920026294,2,62.5,29.69666,29.69666,,2,0,0,0.0,0.0,18257.759651627846,0.0,2,0,18.725738162165225,56518.0,0.0,19232.768460013147,LONG,9616.384230006573,0.0,0.050695,0.0,99.0,1.0,364164307.5,0.000155,0.0,0.3886790103597531,0.18
ECL,0.0,2708.8935859931776,0,1,2708.8935859931776,1,116.0,6.833333,,6.833333,1,0,0,0.0,0.0,0.0,2708.8935859931776,0,1,0.0,0.0,67617.0,-2708.8935859931776,SHORT,0.0,2708.8935859931776,0.0,0.0,0.0,0.7,432025230.9283447,0.0,0.000157,0.02857142857142857,0.19792799036437247
EFA,5866.353565270296,0.013035077686256733,8,2,11732.693921888716,10,94.1,24.909612,31.00664,0.521499,10,1,0,0.01275873597602374,0.0,2936.3882041956476,0.011135176665164835,8,2,298701.90733721736,1327403.5,397000.0,5866.34053019261,LONG,733.294195658787,0.006517538843128366,0.499453,0.145753,99.0,0.7,2958493472.554016,0.000449,0.000134,0.5208841188714721,0.18858220345958904
EQT,0.0689922749826872,31755.92776377393,2,2,63511.924519822845,4,76.0,0.313759,0.125451,0.502067,4,1,0,0.028224297206572043,0.0,0.04076797777611516,31755.869937565145,2,2,920564.7377693432,124409.0,121750.0,-31755.858771498944,SHORT,0.0344961374913436,15877.963881886964,0.409094,2e-06,2.1725794155946914e-06,1.0,615942460.4482651,0.000202,0.000198,0.2597230358214905,0.2712221655983379
ETHA,68437.60022706036,46168.48562439386,1,1,114606.08585145423,2,52.0,11.421372,3.31677,19.525974,2,0,0,0.0,0.0,68437.60022706036,46168.48562439386,1,1,1.4823444889190875,80827.0,66150.0,22269.1146026665,LONG,68437.60022706036,46168.48562439386,0.0,0.0,1.4823444889190875,1.0,663343361.3779926,0.000122,0.0001,0.37868223586867367,0.354620045585044
ETSY,107987.29317262553,0.0,1,0,215974.58634525107,1,52.0,0.333333,0.333333,,1,0,0,0.0,0.0,107987.29317262553,0.0,1,0,0.0,108742.5,0.0,107987.29317262553,LONG,107987.29317262553,0.0,0.0,0.0,99.0,1.0,148782122.40758896,0.000731,0.0,0.28488373376580384,0.05
FAS,0.0,8980.372249703381,0,2,8980.579381530772,2,47.5,91.0,,91.0,2,0,1,0.0,8980.165117875993,0.0,8980.165117875993,0,2,21677.41488857302,0.0,183750.0,-8980.372249703381,SHORT,0.0,4490.186124851691,0.0,2.3e-05,0.0,1.0,143127716.64871216,0.0,0.001284,0.18,0.5051547153569813
FDX,0.0,1.7050029874580892,0,1,1.7050029874580892,1,90.0,5.41573,,5.41573,1,0,0,0.0,0.0,0.0,1.7050029874580892,0,1,0.0,0.0,112995.0,-1.7050029874580892,SHORT,0.0,1.7050029874580892,0.0,0.0,0.0,1.0,757361335.7014465,0.0,0.000149,0.05,0.21691550528659492
FXI,1728.448022696009,81577.32600322316,2,3,85031.98638607738,5,76.0,27.837659,0.47671,46.078292,5,0,1,0.0,79393.16290392977,1726.212360158208,79393.16290392977,2,3,28832.392923040272,301799.5,235799.0,-79848.87798052715,SHORT,864.2240113480045,27192.44200107439,0.001293,0.026774,0.02118784847921734,1.0,1371146988.1946564,0.00022,0.000172,0.2296138437473601,0.4617614443605899
GAP,0.014978401108749553,0.0,1,0,0.029956802217499107,1,36.0,41.384615,41.384615,,1,1,0,0.014978401108749553,0.0,0.014978401108749553,0.0,1,0,0.0,27469.5,0.0,0.014978401108749553,LONG,0.014978401108749553,0.0,0.0,0.0,99.0,1.0,240232701.42036438,0.000114,0.0,0.21772270499164553,0.05
GFS,666054.2231150111,0.0,5,0,666054.2231150111,5,52.0,128.15,128.15,,5,1,0,106120.26779220274,0.0,312855.05696086935,0.0,5,0,5.549877728719524,947401.0,0.0,666054.2231150111,LONG,133210.84462300222,0.0,0.530286,0.0,99.0,1.0,196036538.7172699,0.004833,0.0,0.8074726059059483,0.18
GLNG,46146.05265394947,4.044637330766516,5,8,46154.141928611,13,84.461538,6.953245,16.678867,0.874732,13,2,4,46143.034935211625,2.3511401668189844,46141.36617945581,0.6979891749327205,5,8,7399.699624139588,538884.0,352372.5,46142.0080166187,LONG,9229.210530789893,0.5055796663458145,0.000102,0.827428,99.0,1.0,166032237.60089874,0.003246,0.002122,0.6507200897216742,0.581683621299131
GLW,285302.53064939124,0.0,1,0,285302.53064939124,1,86.0,0.740443,0.740443,,1,1,0,285302.53064939124,0.0,285302.53064939124,0.0,1,0,0.0,286833.0,0.0,285302.53064939124,LONG,285302.53064939124,0.0,0.0,0.0,99.0,1.0,1854562066.1354065,0.000155,0.0,0.24568007638739459,0.05
GOOG,641095.4185471718,1855670.9423701111,6,12,4314092.1747608045,18,90.0,0.831003,0.137086,1.177962,18,5,6,546630.3405085512,1493084.8809854528,185351.9053092804,618282.7667541769,6,12,2.194749680561727,1072972.0,2822945.5,-1214575.5238229395,SHORT,106849.23642452863,154639.24519750927,0.710882,0.666814,0.3454790415203398,1.0,5813199763.216553,0.000185,0.000486,0.4697535467161192,0.6437919534742292
GS,212022.37921323354,166382.10822744877,6,4,442020.21327611845,10,77.1,0.345927,0.406102,0.255666,10,1,0,6068.646218484606,0.0,196139.16677574295,112241.65504669845,6,4,45.58290169475309,762794.0,466603.0,45640.270985784766,LONG,35337.06320220559,41595.52705686219,0.074913,0.325398,1.274309969214919,1.0,2191356618.3374023,0.000348,0.000213,0.4009331476477925,0.3568167203916939
GTES,0.0,51521.832657719206,0,1,103043.66531543841,1,52.0,32.761905,,32.761905,1,0,1,0.0,51521.832657719206,0.0,51521.832657719206,0,1,0.0,0.0,56760.0,-51521.832657719206,SHORT,0.0,51521.832657719206,0.0,0.0,0.0,1.0,55750065.18044472,0.0,0.001018,0.05,0.440192097814876
HYG,0.0,93708.56225914259,0,1,93708.56225914259,1,86.0,0.012389,,0.012389,1,0,0,0.0,0.0,0.0,93708.56225914259,0,1,0.0,0.0,94464.0,-93708.56225914259,SHORT,0.0,93708.56225914259,0.0,0.0,0.0,1.0,5623871560.836792,0.0,1.7e-05,0.05,0.16917103634251024
IBIT,430750.27035278064,1118389.1213668582,12,14,1768761.5927550984,26,49.807692,3.618111,0.380213,6.393451,26,2,1,102818.49020683333,9973.769281380659,77950.7848818894,805206.0160751819,12,14,7.923775310175858,727203.5,2222335.0,-687638.8510140777,SHORT,35895.85586273172,79884.93724048987,0.819035,0.280031,0.3851524144175615,1.0,2536519442.68013,0.000287,0.000876,0.5061059974542447,0.7104007553957989
IBKR,0.0058435758250718565,234189.2138853841,2,3,468378.4394579198,5,88.4,0.361442,0.483748,0.279906,5,0,0,0.0,0.0,0.0035348508524637003,125432.06591377365,2,3,40076354.08453082,101716.5,425922.5,-234189.20804180828,SHORT,0.0029217879125359282,78063.07129512803,0.395088,0.464399,2.4952369616526383e-08,1.0,326886683.1541443,0.000311,0.001303,0.2700105659555194,0.4948118223357042
IEF,1132731.3545025813,0.0,9,0,1468016.8828053288,9,79.111111,0.524569,0.524569,,9,6,0,797445.8261998337,0.0,333768.4547517804,0.0,9,0,11.503968532315723,1623928.5,0.0,1132731.3545025813,LONG,125859.0393891757,0.0,0.705342,0.0,99.0,1.0,1241015855.579071,0.001309,0.0,0.6882487962414253,0.18
IGV,0.0,174732.22812962063,0,3,304635.71963015886,3,63.333333,0.067151,,0.067151,3,0,1,0.0,44828.73662908242,0.0,90187.80938873295,0,3,5.795545503562729,0.0,316474.0,-174732.22812962063,SHORT,0.0,58244.07604320688,0.0,0.483851,0.0,1.0,2446256424.7283936,0.0,0.000129,0.18,0.3568699674810923
IMVT,130646.40662901613,0.0,1,0,130646.40662901613,1,52.0,52.736842,52.736842,,1,0,0,0.0,0.0,130646.40662901613,0.0,1,0,0.0,235000.0,0.0,130646.40662901613,LONG,130646.40662901613,0.0,0.0,0.0,99.0,1.0,31458731.917095184,0.00747,0.0,0.5826840614513904,0.05
IWM,1734618.6005071811,4680071.1996016875,13,8,8149308.40061605,21,79.52381,0.512341,0.358191,0.762835,21,4,3,439280.1570882127,3710321.07009025,338583.7351582711,2290816.118392819,13,8,1.5799004195209616,2169211.0,5155310.0,-2945452.5990945064,SHORT,133432.20003901393,585008.8999502109,0.804808,0.510517,0.3706393613530519,1.0,13029025518.565292,0.000166,0.000396,0.494017922121225,0.5144987036683843
JPM,404861.0356849504,73044.30367607586,12,7,682926.7808521285,19,78.736842,0.744675,1.102401,0.131431,19,2,2,28311.146682337767,35146.007029518725,192325.64844079412,37896.55345251823,12,7,188660.42544103196,2778477.0,1194262.5,331816.73200887453,LONG,33738.41964041253,10434.900525153693,0.524959,0.481184,5.54267773542421,1.0,3260239478.632965,0.000852,0.000366,0.5895673603149008,0.4074353447265946
KBH,0.02410470171956225,0.0,1,0,0.02410470171956225,1,30.0,46.747664,46.747664,,1,0,0,0.0,0.0,0.02410470171956225,0.0,1,0,0.0,400000.0,0.0,0.02410470171956225,LONG,0.02410470171956225,0.0,0.0,0.0,99.0,1.0,57785348.55806351,0.006922,0.0,0.45,0.05
KPTI,2.8461814066830797,0.0,3,0,2.8461814066830797,3,56.0,0.218766,0.218766,,3,0,0,0.0,0.0,1.6241983718058188,0.0,3,0,0.0,301250.0,0.0,2.8461814066830797,LONG,0.9487271355610266,0.0,0.429341,0.0,99.0,1.0,4818343.389606476,0.062521,0.0,0.3501910238095238,0.05
KRE,64124.2289341798,92329.61622788446,2,2,184983.4945576727,4,65.75,18.572041,36.315668,0.828414,4,0,1,0.0,53207.686538760776,35594.579538571335,53207.686538760776,2,2,0.9965002857111966,113569.0,127222.0,-28205.387293704654,SHORT,32062.1144670899,46164.80811394223,0.444912,0.42372,0.6945141933213587,1.0,1526811893.5593796,7.4e-05,8.3e-05,0.3567097567036759,0.252224588069253
KRMN,0.003954589162834821,0.0,2,0,0.007909178325669642,2,30.0,12.209677,12.209677,,2,0,0,0.0,0.0,0.0020990294754114377,0.0,2,0,1.1312109708128737,72730.0,0.0,0.003954589162834821,LONG,0.0019772945814174104,0.0,0.469217,0.0,99.0,1.0,222460703.87390137,0.000327,0.0,0.34727265994024903,0.09901914206855786
KWEB,487510.9930722392,102745.25244322067,7,3,693001.4979586806,10,65.9,1.329813,0.806285,2.551377,10,1,1,154405.9404555262,67429.97313318968,154405.9404555262,67429.97313318968,7,3,4.852630046019747,977738.0,277070.5,384765.7406290185,LONG,69644.42758174846,34248.41748107356,0.683277,0.343717,4.744851771537071,1.0,764551681.1570549,0.001279,0.000362,0.5886841237262579,0.5025270002896598
LITE,274618.3285055104,25915.38727789831,1,2,324348.2348468857,3,49.666667,1.346591,1.318182,1.375,3,1,2,274618.3285055104,25915.38727789831,274618.3285055104,23814.519063477,1,2,153.3877110522274,325500.0,89320.0,248702.9412276121,LONG,274618.3285055104,12957.693638949155,0.0,0.081066,10.596728714130235,1.0,5444965011.181641,6e-05,1.6e-05,0.39159092,0.3095515674610537
LKQ,0.0,0.47537309659662275,0,1,0.47537309659662275,1,57.0,33.872483,,33.872483,1,0,0,0.0,0.0,0.0,0.47537309659662275,0,1,0.0,0.0,875000.0,-0.47537309659662275,SHORT,0.0,0.47537309659662275,0.0,0.0,0.0,1.0,81013623.07624817,0.0,0.010801,0.05,0.45
LRCX,22679.434160689452,217335.9619195683,5,6,318968.4721607092,11,64.363636,0.526252,0.161605,0.830124,11,2,1,11740.203253767122,18715.524314320603,11738.561999960199,121656.68922985838,5,6,26.159406065474002,875322.5,954915.0,-194656.52775887886,SHORT,4535.88683213789,36222.66031992805,0.482414,0.440237,0.10435196255777798,1.0,2633625416.8911743,0.000332,0.000363,0.34509479694630923,0.44859198877070566
LUNR,0.0,25415.113365358637,0,2,42823.62950196538,2,59.0,88.405324,,88.405324,2,0,1,0.0,17408.516136606737,0.0,17408.516136606737,0,2,4.348542992544274,0.0,223199.0,-25415.113365358637,SHORT,0.0,12707.556682679318,0.0,0.315033,0.0,1.0,233769515.55295944,0.0,0.000955,0.18,0.5374870687384298
