ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,flow_velocity,bullish_premium_raw,bearish_premium_raw,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,addv,bullish_flow_intensity,bearish_flow_intensity,bullish_score,bearish_score,bullish_score_raw,checks_passed,checks_failed
ACHR,9665.669278869225,0.0,2,0,19331.33855773845,2,56.0,580.96875,580.96875,,2,1,0,4967.423333357152,0.0,4967.423333357152,0.0,2,0,1.0572931666342853,251377.5,0.0,9665.669278869225,LONG,4832.834639434613,0.0,0.486076,0.0,99.0,1.0,178902341.47694007,5.4e-05,0.0,2.9923972769700944,0.09581603722081904,0.29923972769700946,"call_wall_clear, confirmation_volume, gamma_headwind, gamma_tailwind, healthy_pullback_volume, near_term_oi_dominant, not_extended, pullback_to_support, room_to_target","bounce_and_fail, bullish_rejection_wick, bullish_strong_close, flag_breakout, structural_breakout, trend_aligned"
IONQ,2946.938942753074,0.0,4,0,2947.130556317092,4,44.25,1.811179,1.811179,,4,0,0,0.0,0.0,2915.4576768673255,0.0,4,0,3385.7395314431924,2105999.0,0.0,2946.938942753074,LONG,736.7347356882685,0.0,0.010683,0.0,99.0,1.0,738677694.4230238,4e-06,0.0,2.9867174000000003,0.18,0.29867174,"call_wall_clear, gamma_tailwind, healthy_pullback_volume, near_term_oi_dominant, not_extended, pullback_to_support, room_to_target","bounce_and_fail, bullish_rejection_wick, bullish_strong_close, confirmation_volume, flag_breakout, structural_breakout, trend_aligned"
GPRE,15.971031879978991,0.6152009418112189,2,1,17.20143376360143,3,30.666667,81.911476,54.567214,136.6,3,0,1,0.0,0.6152009418112189,8.41280235416482,0.6152009418112189,2,1,1.275854908196704,1129500.0,85452.5,15.355830938167772,LONG,7.9855159399894955,0.6152009418112189,0.473246,0.0,25.960675276208985,1.0,23663661.675,1e-06,0.0,2.9528105792661914,0.2677870460218572,0.29528105792661913,"call_wall_clear, confirmation_volume, near_term_oi_dominant, not_extended, room_to_target, strong_trend, structural_breakout, trend_aligned","bounce_and_fail, bullish_rejection_wick, bullish_strong_close, flag_breakout, healthy_pullback_volume, pullback_to_support"
GS,3414.651945803034,6501.5166874338875,5,3,13330.820579039955,8,63.5,0.29626,0.302573,0.285739,8,2,2,1515.9293125873476,55.650070048447375,1766.0365728174006,6445.86661738544,5,3,67.88643120575841,200730.0,457313.0,-3086.8647416308536,SHORT,682.9303891606068,2167.172229144629,0.482806,0.00856,0.5252085182528045,1.0,2116556846.8655272,2e-06,3e-06,2.8567711904761905,0.23166741666666668,0.28567711904761905,none,"bounce_and_fail, bullish_rejection_wick, bullish_strong_close, confirmation_volume, flag_breakout, healthy_pullback_volume, not_extended, pullback_to_support, room_to_target, structural_breakout, trend_aligned"
USAR,17.734986695761176,3.9449710913260208,3,1,25.62492887841322,4,31.0,0.974144,1.261801,0.111173,4,2,0,0.07542498138773887,0.0,17.65956171437344,3.9449710913260208,3,1,338.7406059231567,222521.0,39960.0,13.790015604435155,LONG,5.911662231920392,3.9449710913260208,0.004253,0.0,4.495593576022866,1.0,212582988.77191713,0.0,0.0,2.7737472666666667,0.18,0.2773747266666667,"call_wall_clear, confirmation_volume, ema_pullback, gamma_tailwind, healthy_pullback_volume, not_extended, room_to_target, swing_dte_dominant","bounce_and_fail, bullish_rejection_wick, bullish_strong_close, flag_breakout, pullback_to_support, structural_breakout, trend_aligned"
PLTR,5425.4226881417435,57924.1104760875,4,6,73748.19609485449,10,69.6,0.088285,0.09577,0.083296,10,0,0,0.0,0.0,1360.088454935677,42659.7450587245,4,6,3.0162440310914396,179170.5,1414741.0,-52498.68778794576,SHORT,1356.3556720354359,9654.018412681251,0.749312,0.263524,0.09366432464045334,1.0,7481292179.187055,1e-06,8e-06,2.6637967857142857,0.2850999499976992,0.2663796785714286,none,"bounce_and_fail, bullish_rejection_wick, bullish_strong_close, confirmation_volume, flag_breakout, healthy_pullback_volume, not_extended, pullback_to_support, room_to_target, structural_breakout, trend_aligned"
FCX,1034.4865935487053,1704.1147206066287,5,4,3774.9614783841926,9,74.444444,0.138149,0.128169,0.150624,9,2,0,3.788591466689643,0.0,1009.0780089092789,1692.750045662251,5,4,309.9321482496003,280312.0,168349.0,-669.6281270579234,SHORT,206.89731870974106,426.02868015165717,0.024562,0.006669,0.6070522019670425,1.0,1011453069.5733621,1e-06,2e-06,2.5833358333333334,0.2200005,0.25833358333333334,"call_wall_clear, gamma_tailwind, healthy_pullback_volume, pullback_to_support, room_to_target, swing_dte_dominant","bounce_and_fail, bullish_rejection_wick, bullish_strong_close, confirmation_volume, flag_breakout, not_extended, structural_breakout, trend_aligned"
UVXY,6947.327822235926,0.15175231888335802,2,1,7048.030728556347,3,75.333333,0.865008,1.288506,0.018011,3,1,0,6846.928420553271,0.0,6846.928420553271,0.15175231888335802,2,1,23221.151662715947,257910.0,25000.0,6947.176069917043,LONG,3473.663911117963,0.15175231888335802,0.014452,0.0,99.0,1.0,525579883.8161316,1.3e-05,0.0,2.531469433333333,0.18,0.2531469433333333,"bounce_and_fail, bullish_strong_close, call_wall_clear, healthy_pullback_volume, near_term_oi_dominant, not_extended, strong_trend, trend_aligned","bullish_rejection_wick, confirmation_volume, flag_breakout, pullback_to_support, room_to_target, structural_breakout"
NVDA,28788.56887324987,7222.134543543835,4,1,46709.13826375727,5,79.0,0.312124,0.309991,0.320654,5,0,0,0.0,0.0,12157.424525244312,7222.134543543835,4,1,2.632767904233791,567924.0,141000.0,21566.434329706037,LONG,7197.142218312468,7222.134543543835,0.5777,0.0,3.986157928750464,1.0,34351354727.32195,1e-06,0.0,2.53017838867784,0.17903710641927184,0.253017838867784,"call_wall_clear, confirmation_volume, healthy_pullback_volume, not_extended, pullback_to_support, room_to_target, swing_dte_dominant","bounce_and_fail, bullish_rejection_wick, bullish_strong_close, flag_breakout, structural_breakout, trend_aligned"
VRT,4126.558622214616,2299.148827968601,5,7,10038.69533067542,12,59.916667,0.205232,0.101377,0.279414,12,0,2,0.0,950.1771724045949,2649.643732080816,1235.6270019371464,5,7,130.07051063132192,464264.0,519640.0,1827.4097942460148,LONG,825.3117244429232,328.449832566943,0.357905,0.462572,1.7948201403997894,1.0,2855395065.9758787,1e-06,1e-06,2.517553690476191,0.31089825000000004,0.2517553690476191,none,"bounce_and_fail, bullish_rejection_wick, bullish_strong_close, confirmation_volume, flag_breakout, healthy_pullback_volume, not_extended, pullback_to_support, room_to_target, structural_breakout, trend_aligned"
DDOG,12.697232266887958,34.36731857338631,3,2,47.66990438080031,5,48.4,0.583515,0.758819,0.320559,5,0,0,0.0,0.0,6.6775173119174225,25.747413761462692,3,2,6.1953828723739415,621330.0,289986.0,-21.670086306498348,SHORT,4.23241075562932,17.183659286693153,0.474097,0.250817,0.36945658823439786,1.0,675789025.7369217,0.0,0.0,2.4891702095238095,0.2041059761904762,0.24891702095238097,"call_wall_clear, confirmation_volume, ema_pullback, gamma_headwind, gamma_tailwind, healthy_pullback_volume, near_term_oi_dominant, not_extended, room_to_target","bounce_and_fail, bullish_rejection_wick, bullish_strong_close, flag_breakout, pullback_to_support, structural_breakout, trend_aligned"
MRVL,79.93867072764372,9358.758411303837,5,9,9469.540962663474,14,67.428571,0.232834,0.176902,0.263908,14,0,2,0.0,25.589393351599245,55.07392578644099,9170.477580019277,5,9,107.82759949765139,793350.0,1191504.5,-9278.819740576193,SHORT,15.987734145528744,1039.8620457004263,0.311048,0.020118,0.00854158930217613,1.0,1927089128.4081802,0.0,5e-06,2.4840819047619047,0.31166791666666666,0.24840819047619048,none,"bounce_and_fail, bullish_rejection_wick, bullish_strong_close, confirmation_volume, flag_breakout, healthy_pullback_volume, not_extended, pullback_to_support, room_to_target, structural_breakout, trend_aligned"
WULF,5702.602092181542,24.379033826281695,5,1,6097.220487526445,6,58.0,0.716257,0.743034,0.582372,6,0,1,0.0,24.379033826281695,5332.362730662919,24.379033826281695,5,1,11.68584661635399,373533.5,126468.0,5678.22305835526,LONG,1140.5204184363083,24.379033826281695,0.064925,0.0,99.0,1.0,457559667.9592819,1.2e-05,0.0,2.4791837333333335,0.19744232,0.24791837333333333,"call_wall_clear, confirmation_volume, ema_pullback, healthy_pullback_volume, not_extended, swing_dte_dominant, trend_aligned","bounce_and_fail, bullish_rejection_wick, bullish_strong_close, flag_breakout, pullback_to_support, room_to_target, structural_breakout"
META,42795.908787344306,25511.224420923136,7,4,89502.26496674569,11,82.545455,0.240247,0.295927,0.142808,11,1,1,3933.751205282446,7088.775910699365,11027.750929865702,12160.29193740583,7,4,1.168836451542414,1380646.0,689967.0,17284.68436642117,LONG,6113.7012553349,6377.806105230784,0.742318,0.523336,1.6775325276918134,1.0,7390575412.021637,6e-06,3e-06,2.4720694183506926,0.19328413731381205,0.24720694183506928,"call_wall_clear, confirmation_volume, gamma_tailwind, healthy_pullback_volume, pullback_to_support, room_to_target, swing_dte_dominant","bounce_and_fail, bullish_rejection_wick, bullish_strong_close, flag_breakout, not_extended, structural_breakout, trend_aligned"
AEM,6.057888120228657,17506.9338455411,1,3,20355.498964230188,4,58.5,0.968474,1.378049,0.831949,4,1,1,6.057888120228657,2836.449342448632,6.057888120228657,14650.236261998834,1,3,627.9546428708799,41815.0,607675.0,-17500.875957420874,SHORT,6.057888120228657,5835.6446151803675,0.0,0.163175,0.00034602793234245075,1.0,477319582.55250853,0.0,3.7e-05,2.4518294000000003,0.24988882390986117,0.24518294000000002,none,"bounce_and_fail, bullish_rejection_wick, bullish_strong_close, confirmation_volume, flag_breakout, healthy_pullback_volume, not_extended, pullback_to_support, room_to_target, structural_breakout, trend_aligned"
VST,175.67907504950003,15.04720775685524,5,4,338.78332300013585,9,49.222222,0.377727,0.266954,0.4885,9,0,2,0.0,14.819108724722643,132.82672260357418,14.751402687434863,5,4,32.24599946324559,403806.0,835315.5,160.63186729264478,LONG,35.13581500990001,3.76180193921381,0.243924,0.019658,11.675194354212579,1.0,700246516.2278084,0.0,0.0,2.4361361904761907,0.245,0.24361361904761905,none,"bounce_and_fail, bullish_rejection_wick, bullish_strong_close, confirmation_volume, flag_breakout, healthy_pullback_volume, not_extended, pullback_to_support, room_to_target, structural_breakout, trend_aligned"
SOXS,1716.274067840902,5310.020922768478,1,1,12336.315913377859,2,56.0,4.552239,1.328358,7.776119,2,1,1,1716.274067840902,5310.020922768478,1716.274067840902,5310.020922768478,1,1,6.187847293467019,66439.0,170135.0,-3593.7468549275764,SHORT,1716.274067840902,5310.020922768478,0.0,0.0,0.3232141817900956,1.0,2190147622.7168655,1e-06,2e-06,2.4220173000000003,0.3449463389813719,0.24220173,none,"bounce_and_fail, bullish_rejection_wick, bullish_strong_close, confirmation_volume, flag_breakout, healthy_pullback_volume, not_extended, pullback_to_support, room_to_target, structural_breakout, trend_aligned"
TEM,0.0436328226159453,4204.195806396423,1,3,4280.54674765078,4,52.25,0.61011,1.319239,0.373733,4,1,0,0.0436328226159453,0.0,0.0436328226159453,4127.888497964682,1,3,447.8365862081749,87000.0,197549.0,-4204.152173573807,SHORT,0.0436328226159453,1401.398602132141,0.0,0.01815,1.0378399252851323e-05,1.0,246631693.9836937,0.0,1.7e-05,2.4165434,0.20667091666666668,0.24165434000000002,none,"bounce_and_fail, bullish_rejection_wick, bullish_strong_close, confirmation_volume, flag_breakout, healthy_pullback_volume, not_extended, pullback_to_support, room_to_target, structural_breakout, trend_aligned"
SBUX,33.27580065407385,13.149994330962198,3,4,56.897477340092166,7,34.428571,0.10178,0.119185,0.088725,7,0,0,0.0,0.0,17.16112408795812,6.767635777927447,3,4,3.1304424334543635,187980.0,208044.0,20.12580632311165,LONG,11.091933551357949,3.2874985827405494,0.484276,0.485351,2.5304802280959633,1.0,769338749.0957924,0.0,0.0,2.3411495238095235,0.24752507142857144,0.23411495238095237,none,"bounce_and_fail, bullish_rejection_wick, bullish_strong_close, confirmation_volume, flag_breakout, healthy_pullback_volume, not_extended, pullback_to_support, room_to_target, structural_breakout, trend_aligned"
GOOG,134.67067963457012,28179.238264172407,4,7,40987.57355974204,11,70.818182,0.236313,0.308006,0.195345,11,1,1,3.909348033804828,14132.771359472845,119.21835081635793,14132.771359472845,4,7,29.913040125416657,1224525.0,1544347.0,-28044.567584537836,SHORT,33.66766990864253,4025.6054663103437,0.114742,0.498469,0.004779074521889857,1.0,5730693793.067783,0.0,5e-06,2.3355300000000003,0.3009633214285714,0.233553,none,"bounce_and_fail, bullish_rejection_wick, bullish_strong_close, confirmation_volume, flag_breakout, healthy_pullback_volume, not_extended, pullback_to_support, room_to_target, structural_breakout, trend_aligned"
ZS,1.0521584364786094,1749.35330892804,2,6,1751.0201530720044,8,68.75,0.77132,0.259155,0.942042,8,2,4,1.0521584364786094,120.46780413622974,0.8060883954572494,1628.8743056382182,2,6,2619.303483710187,112350.0,395105.0,-1748.3011504915614,SHORT,0.5260792182393047,291.55888482134,0.233872,0.068871,0.0006014556528454196,1.0,533256341.99403536,0.0,3e-06,2.278956190476191,0.3231899366666667,0.22789561904761907,none,"bounce_and_fail, bullish_rejection_wick, bullish_strong_close, confirmation_volume, flag_breakout, healthy_pullback_volume, not_extended, pullback_to_support, room_to_target, structural_breakout, trend_aligned"
CRM,11193.126983083783,10689.08342059881,3,8,43536.722511110456,11,59.272727,2.639979,0.38381,3.486042,11,1,2,9232.178554875032,4775.973629880636,9232.178554875032,4363.456519461956,3,8,180.8976275311041,1364468.0,1000417.0,504.0435624849724,LONG,3731.0423276945944,1336.1354275748513,0.175192,0.591784,1.0471549844501762,1.0,2818850071.0199037,4e-06,4e-06,2.2453852380952384,0.4834617619047619,0.22453852380952383,none,"bounce_and_fail, bullish_rejection_wick, bullish_strong_close, confirmation_volume, flag_breakout, healthy_pullback_volume, not_extended, pullback_to_support, room_to_target, structural_breakout, trend_aligned"
XBI,2842.1942613451038,11942.545970811118,3,2,29569.48046431244,5,90.2,0.545427,0.078157,1.246332,5,0,1,0.0,11091.004788216165,1010.4942625370059,11091.004788216165,3,2,16.3623314225412,87238.5,538690.5,-9100.351709466013,SHORT,947.3980871150346,5971.272985405559,0.644467,0.071303,0.23798897389984816,0.7,1179823642.4667754,2e-06,1e-05,2.2412909523809526,0.2364047833963026,0.22412909523809524,none,"bounce_and_fail, bullish_rejection_wick, bullish_strong_close, confirmation_volume, flag_breakout, healthy_pullback_volume, not_extended, pullback_to_support, room_to_target, structural_breakout, trend_aligned"
INTC,6530.6392317905265,5050.513919910642,2,1,14939.09640564803,3,90.0,0.133618,0.089713,0.221429,3,0,0,0.0,0.0,3357.943253946862,5050.513919910642,2,1,3.708644165710906,198740.0,175700.0,1480.125311879885,LONG,3265.3196158952633,5050.513919910642,0.485817,0.0,1.2930642970896065,1.0,3691174030.0204453,2e-06,1e-06,2.2089219047619046,0.1804089360281129,0.22089219047619046,none,"bounce_and_fail, bullish_rejection_wick, bullish_strong_close, confirmation_volume, flag_breakout, healthy_pullback_volume, not_extended, pullback_to_support, room_to_target, structural_breakout, trend_aligned"
