ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,flow_velocity,bullish_premium_raw,bearish_premium_raw,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,addv,bullish_flow_intensity,bearish_flow_intensity,bullish_score,bearish_score,bullish_score_raw,checks_passed,checks_failed
NEM,147.8033599475773,567829.6709564548,7,12,640078.6343422749,19,76.210526,10.951913,1.109511,16.693314,19,2,2,0.9710252774311967,1.7234099132668472,60.915418110764946,442935.6201142606,7,12,102025.54825829405,670671.5,1185534.5,-567681.8675965072,SHORT,21.114765706796756,47319.13924637123,0.587862,0.21995,0.00026029523906106675,1.0,1121554106.7276764,0.000598,0.001057,4.5290033464819155,0.7104466571288633,0.4529003346481915,none,none
SMH,815666.129167795,105544.18683449728,4,1,1736876.4451700873,5,53.0,0.684514,0.837651,0.071963,5,2,0,499570.9987512771,0.0,291322.5902653313,105544.18683449728,4,1,1.7473951320942671,946985.5,121600.0,710121.9423332977,LONG,203916.53229194874,105544.18683449728,0.642841,0.0,7.728195684020309,1.0,3998718140.5029297,0.000237,3e-05,4.400299894613228,0.24972813250238174,0.4400299894613228,none,trend_aligned
PANW,112153.061362072,39230.62018225148,2,9,190536.31242221768,11,59.909091,0.941054,2.44724,0.606345,11,1,2,112152.9861880408,39151.64450710018,112152.9861880408,39147.79627339116,2,9,478831.2055249048,193863.0,675156.5,72922.44117982051,LONG,56076.530681036,4358.957798027942,1e-06,0.002111,2.8588143863402835,1.0,1612165348.8070679,0.00012,0.000419,4.283159451062919,0.39165659730675834,0.4283159451062919,none,none
CELH,27536.30443242332,0.20638236177178135,3,1,55072.81524720841,4,50.75,1.709318,1.829628,1.348387,4,3,0,27536.30443242332,0.0,27527.126604288653,0.20638236177178135,3,1,206947.28744048934,119495.0,318500.0,27536.098050061548,LONG,9178.768144141106,0.20638236177178135,0.000333,0.0,99.0,1.0,267284539.59228516,0.000447,0.001192,4.263080246211402,0.37491483965829975,0.4263080246211402,none,none
MCHP,116328.46393221559,0.0,2,0,150742.01779844845,2,70.0,588.850261,588.850261,,2,0,0,0.0,0.0,81914.91006598274,0.0,2,0,0.8402268607390918,175037.5,0.0,116328.46393221559,LONG,58164.23196610779,0.0,0.295831,0.0,99.0,1.0,558985015.6861877,0.000313,0.0,4.194827673636847,0.08640983063202731,0.41948276736368467,none,trend_aligned
AMAT,94.99293904615513,42.81750920700941,5,6,179.96850051154948,11,68.181818,2.453307,4.820982,0.480244,11,0,1,0.0,38.506420387384175,76.22122391447634,38.506420387384175,5,6,105.44783466818443,463597.0,640207.5,52.17542983914572,LONG,18.998587809231026,7.136251534501568,0.197612,0.100685,2.2185535965413976,1.0,2544657699.3008423,0.000182,0.000252,4.168279883924717,0.3028532870775141,0.41682798839247165,none,none
DELL,188205.38864907605,38.48195072454171,2,1,188282.35255052513,3,65.333333,1.40031,1.247339,1.70625,3,1,0,116929.93835892854,0.0,116929.93835892854,38.48195072454171,2,1,2445.372247320207,285735.0,164825.0,188166.9066983515,LONG,94102.69432453802,38.48195072454171,0.378711,0.0,99.0,1.0,1603912246.6734314,0.000178,0.000103,4.1534291970379265,0.2535242814672448,0.4153429197037926,none,not_extended
MSFT,838139.1313044832,585231.7492901435,9,5,2079442.9220249003,14,69.285714,0.113815,0.103415,0.132535,14,2,3,206547.74110425712,378842.73205744993,167517.61158893726,176446.59624860872,9,5,1.1848756818009865,1171727.5,862615.5,252907.38201433967,LONG,93126.57014494257,117046.3498580287,0.800131,0.698501,1.432149114126333,1.0,13047961205.811157,9e-05,6.6e-05,4.019289751332619,0.3631420468801599,0.40192897513326187,none,none
XBI,33728.16743799751,104479.2132062577,4,3,138297.14097051648,7,84.428571,7.563979,12.475284,1.015572,7,0,1,0.0,67.33511666240442,33710.91205980416,104406.70825818978,4,3,4151.990566766338,141408.5,680170.5,-70751.0457682602,SHORT,8432.041859499377,34826.4044020859,0.000512,0.000694,0.32282179778108616,1.0,1180040759.9038696,0.00012,0.000576,3.9860539290508,0.42303231340648567,0.39860539290508,none,none
IONQ,17.70017113370471,0.0,1,0,17.70017113370471,1,57.0,6.343434,6.343434,,1,0,0,0.0,0.0,17.70017113370471,0.0,1,0,0.0,1720000.0,0.0,17.70017113370471,LONG,17.70017113370471,0.0,0.0,0.0,99.0,1.0,738779202.065506,0.002328,0.0,3.9271022289685464,0.05,0.39271022289685464,none,trend_aligned
GS,199274.2981549982,84245.65847272187,7,2,436940.0336512525,9,81.333333,0.291976,0.3008,0.261095,9,1,0,9.15386569494487,0.0,122133.93698775786,84206.52467114484,7,2,10562.655583589922,381235.5,262978.0,115028.63968227632,LONG,28467.756879285454,42122.829236360936,0.387106,0.000465,2.365395460936681,1.0,2158425332.529297,0.000177,0.000122,3.8887216424963444,0.28804501185862097,0.38887216424963444,none,none
UPRO,53446.39148743478,75675.5970156271,2,2,205512.9167955714,4,53.0,67.933333,72.9,58.0,4,1,1,24249.697812456674,52731.06021055242,29196.693674978113,52731.06021055242,2,2,0.9226079729244897,85157.0,115245.0,-22229.205528192324,SHORT,26723.19574371739,37837.79850781355,0.45372,0.303196,0.7062566216213403,1.0,482890689.3859863,0.000176,0.000239,3.840925815789859,0.4033533356165801,0.3840925815789859,none,none
RTX,1.0417909394538132,167571.6374174433,3,2,167573.63235575426,5,59.2,8.179521,6.414201,10.8275,5,1,2,0.9518185843456389,167571.6374174433,0.9518185843456389,167567.90366533102,3,2,1835393.6972190123,165903.0,387194.0,-167570.59562650384,SHORT,0.3472636464846044,83785.81870872165,0.086363,2.2e-05,6.216988480327211e-06,1.0,1336046266.2908936,0.000124,0.00029,3.779147321956224,0.534504040284087,0.3779147321956224,none,none
IWM,304364.70385241497,0.0,3,0,608729.4077048299,3,75.666667,0.284039,0.284039,,3,0,0,0.0,0.0,124667.87974989928,0.0,3,0,3.0033062541590447,306966.5,0.0,304364.70385241497,LONG,101454.90128413832,0.0,0.5904,0.0,99.0,1.0,12329079205.834198,2.5e-05,0.0,3.6409604369398707,0.18,0.36409604369398707,none,trend_aligned
LYB,0.7490276008545274,0.0,4,0,0.7490276008545274,4,66.5,0.566247,0.566247,,4,0,0,0.0,0.0,0.5250560261130208,0.0,4,0,5.048355849355649,701853.0,0.0,0.7490276008545274,LONG,0.18725690021363184,0.0,0.299016,0.0,99.0,1.0,779591027.1551514,0.0009,0.0,3.624259465733811,0.18,0.3624259465733811,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target"
APP,1.2076084814573973,42.67264939567963,6,6,45.52293667574433,12,75.75,4.772865,1.487879,8.057851,12,1,1,0.5373650302450204,0.07383958823887664,0.5677693179628913,25.966032619119552,6,6,95.6062624674654,310372.5,712127.0,-41.46504091422223,SHORT,0.20126808024289955,7.112108232613271,0.52984,0.391506,0.02829935564253156,1.0,2377414998.4710693,0.000131,0.0003,3.6026565457694133,0.48349392661485024,0.3602656545769413,none,none
SQQQ,94.19315641928188,0.0,2,0,94.19315641928188,2,45.5,5.231884,5.231884,,2,1,0,69.05222078545248,0.0,69.05222078545248,0.0,2,0,2.7466050504714112,327430.0,0.0,94.19315641928188,LONG,47.09657820964094,0.0,0.266908,0.0,99.0,1.0,4812343323.75,6.8e-05,0.0,3.567748855204278,0.1690195521870945,0.3567748855204278,"confirmation_volume, ema_pullback, momentum_aligned, not_extended, room_to_target, trend_aligned",none
CRWD,93995.6750614087,0.8158453966584552,4,3,93996.82343816198,7,59.714286,0.194837,0.182481,0.211312,7,2,2,0.3233838877607582,0.054185581729135096,93995.03626100576,0.7616598149293201,4,3,794510.8537117117,531467.5,278386.5,93994.85921601205,LONG,23498.918765352177,0.27194846555281843,7e-06,0.066416,99.0,1.0,2150168215.0,0.000247,0.000129,3.5045656094482402,0.24211881860195011,0.350456560944824,none,trend_aligned
B,70114.82875164686,62999.598661759504,4,2,133122.25940582715,6,60.166667,2.742328,0.238439,7.750106,6,0,1,0.0,62999.54134694466,70106.9286531735,62999.54134694466,4,2,794239.4621693824,241424.0,163684.0,7115.230089887351,LONG,17528.707187911714,31499.799330879752,0.000113,1e-06,1.1129408796409725,1.0,547081104.609375,0.000441,0.000299,3.4781821220434455,0.48398418841428426,0.34781821220434456,none,none
NFLX,86889.57920109964,424718.5948715348,7,5,673970.8600071934,12,81.583333,0.440917,0.615392,0.196652,12,1,2,28.00602130258651,87.08873706863935,58924.05404138995,349037.8226928537,7,5,2941.660663370584,723628.0,1829785.0,-337829.01567043515,SHORT,12412.797028728519,84943.71897430696,0.321851,0.17819,0.20458152821724523,1.0,5014017477.935257,0.000144,0.000365,3.475910475579684,0.4442245139376339,0.3475910475579684,none,none
SMR,0.13961905782016762,0.0,2,0,0.13961905782016762,2,30.0,1.350179,1.350179,,2,0,0,0.0,0.0,0.10114093620093004,0.0,2,0,2.6285310182699626,169256.0,0.0,0.13961905782016762,LONG,0.06980952891008381,0.0,0.275594,0.0,99.0,1.0,250078848.42716217,0.000677,0.0,3.4554852195474717,0.1639030107916984,0.34554852195474717,none,trend_aligned
AMD,460516.90120003873,1316132.509917445,4,5,2047788.7768186242,9,57.555556,2.131878,0.144521,3.721763,9,1,1,33896.35895051666,111423.50636117546,276613.30074737506,848561.4468751771,4,5,2.153630562659306,647065.0,1665152.0,-855615.6087174063,SHORT,115129.22530000968,263226.501983489,0.399342,0.355261,0.3499016229216349,1.0,7064811701.903,9.2e-05,0.000236,3.447480242079543,0.567436972709384,0.3447480242079543,none,none
KWEB,64323.45322979006,194868.68483440796,2,7,471414.34959234117,9,60.888889,1.075105,1.356179,0.994798,9,0,5,0.0,82745.36023915173,46969.92653605492,112113.31305386785,2,7,3.6710215189392144,89054.5,309079.0,-130545.2316046179,SHORT,32161.72661489503,27838.383547772566,0.269785,0.424673,0.33008614639365835,1.0,749156153.5520554,0.000119,0.000413,3.3952139509125594,0.5179045162986573,0.33952139509125595,none,none
SCHW,72862.08805910226,26845.005132400005,2,2,199414.18638300453,4,82.5,4.874805,0.378147,9.371463,4,0,2,0.0,26845.005132400005,72861.96993467619,26830.032411727403,2,2,6606.124553965916,287364.0,91432.0,46017.08292670225,LONG,36431.04402955113,13422.502566200003,2e-06,0.000558,2.714176722997267,1.0,912453333.500061,0.000315,0.0001,3.3043328615376835,0.40848460709952616,0.3304332861537683,none,trend_aligned
CRK,0.04146268687543846,0.32770799829584374,1,1,0.6968786834671259,2,57.5,0.349396,0.507968,0.190824,2,0,0,0.0,0.0,0.04146268687543846,0.32770799829584374,1,1,15.807369130724153,57500.0,28750.0,-0.28624531142040527,SHORT,0.04146268687543846,0.32770799829584374,0.0,0.0,0.12652326794296717,1.0,46264662.68914223,0.001243,0.000621,3.2747814948069704,0.2789849555672892,0.32747814948069703,"confirmation_volume, ema_pullback, momentum_aligned, not_extended, trend_aligned",room_to_target
ASST,0.0015176455647148883,0.0,1,0,0.0030352911294297766,1,31.0,8.87037,8.87037,,1,0,0,0.0,0.0,0.0015176455647148883,0.0,1,0,0.0,35495.5,0.0,0.0015176455647148883,LONG,0.0015176455647148883,0.0,0.0,0.0,99.0,1.0,39750243.615989685,0.000893,0.0,3.2369345407123213,0.05,0.3236934540712321,none,trend_aligned
