ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,flow_velocity,bullish_premium_raw,bearish_premium_raw,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,addv,bullish_flow_intensity,bearish_flow_intensity,bullish_score,bearish_score,bullish_score_raw,checks_passed,checks_failed
IWM,1155686.6196454132,3657373.3689650963,11,8,5814920.309135973,19,64.315789,0.117169,0.104009,0.135264,19,3,4,429573.384137233,2821377.54848634,291739.76989638986,785016.5592911206,11,8,0.4508291558502639,1652270.5,5284624.5,-2501686.749319683,SHORT,105062.41996776484,457171.67112063704,0.747562,0.785361,0.31598814314449675,1.0,,0.0,0.0,3.971119933003893,0.41182362056303523,0.3971119933003893,none,none
YPF,43980.736775664474,361.47364222880026,1,3,44703.684060122076,4,98.75,9.210847,27.272727,3.19022,4,0,0,0.0,0.0,43980.736775664474,147.86265906391318,1,3,87.86818543330281,62392.0,119060.0,43619.26313343568,LONG,43980.736775664474,120.49121407626676,0.0,0.590945,99.0,0.7,,0.0,0.0,3.9698248394770497,0.37030559523809525,0.39698248394770497,none,none
GSAT,93390.83847305464,36037.15646912241,2,1,222818.83341523173,3,50.0,10.424021,9.146341,12.979381,3,0,0,0.0,0.0,46747.4910157709,36037.15646912241,2,1,1.3885381899239813,160000.0,53000.0,57353.68200393223,LONG,46695.41923652732,36037.15646912241,0.499442,0.0,2.5915151921898825,1.0,,0.0,0.0,3.9288149192611286,0.34048074944481377,0.3928814919261129,none,none
PDD,39699.16317835239,94080.30760322495,8,7,230433.206788938,15,77.733333,1.486039,1.553771,1.408632,15,2,5,6701.1845601949535,81469.30422016785,21260.350084797796,68191.46962852629,8,7,5.597306705074427,2522840.0,1533547.5,-54381.14442487256,SHORT,4962.395397294049,13440.04394331785,0.464464,0.275178,0.4219710180559779,1.0,,0.0,0.0,3.875927361904762,0.4297350128767011,0.3875927361904762,none,none
UPRO,11.90957715229505,19556.732046714013,2,4,36980.87817155584,6,63.5,41.194932,72.9,20.05822,6,1,2,5.403613583251745,2156.405076176775,6.505963569043304,17395.214188856404,2,4,1038.6843419659995,85157.0,202785.0,-19544.822469561717,SHORT,5.954788576147525,4889.183011678503,0.45372,0.110526,0.0006089758311279893,1.0,,0.0,0.0,3.8109904761904763,0.39575185714285716,0.3810990476190476,none,none
RKT,1499.8325134188192,9277.323924920018,4,2,20899.500842943045,6,68.833333,1.62046,2.110546,0.640287,6,1,2,529.924809904969,9277.323924920018,561.293833286929,8639.767501320426,4,2,16.098988566002273,442986.0,323792.0,-7777.491411501199,SHORT,374.9581283547048,4638.661962460009,0.625762,0.068722,0.16166650270667893,1.0,,0.0,0.0,3.6668718857142855,0.22675055333333333,0.36668718857142857,none,none
MOD,64360.60157724121,2721.7269561700505,4,1,69804.05548958131,5,51.0,5.057005,5.10628,4.859903,5,0,0,0.0,0.0,19699.056120798912,2721.7269561700505,4,1,0.7650935300992124,963021.0,40500.0,61638.874621071154,LONG,16090.150394310302,2721.7269561700505,0.693927,0.0,23.64697216645417,1.0,,0.0,0.0,3.630997004461376,0.2331540529709659,0.3630997004461376,none,none
INTC,279584.3168229322,204226.19562253545,4,9,627645.2076690934,13,67.769231,0.223651,0.478561,0.110357,13,0,2,0.0,38746.45943532555,135639.96724430105,85387.3736511885,4,9,15.458938456194817,478691.0,947413.5,75358.12120039677,LONG,69896.07920573305,22691.79951361505,0.514851,0.581898,1.3689934142419158,1.0,,0.0,0.0,3.568812615730388,0.40758995087016336,0.3568812615730388,none,none
ORCL,747111.2096553101,180361.27910808814,3,4,1104197.0717026256,7,83.0,0.309004,0.309719,0.308467,7,0,1,0.0,120210.35238884602,741875.9876209587,120210.35238884602,3,4,14.354702105403412,985822.5,302484.5,566749.930547222,LONG,249037.06988510338,45090.319777022036,0.007007,0.333502,4.142303787985314,1.0,,0.0,0.0,3.566666666666667,0.33860294743093644,0.3566666666666667,none,none
RIOT,527.165776545053,8470.351583571512,3,3,17491.528263209984,6,48.333333,2.747582,4.265633,1.22953,6,0,0,0.0,0.0,503.50645702314705,3439.8200525126667,3,3,30.7551404031956,279183.5,141016.5,-7943.185807026459,SHORT,175.72192551501766,2823.4505278571705,0.04488,0.593899,0.06223658738882882,1.0,,0.0,0.0,3.566666666666667,0.2857169666666667,0.3566666666666667,none,none
ADMA,477892.90643934446,0.0,1,0,477892.90643934446,1,84.0,2001.2,2001.2,,1,0,0,0.0,0.0,477892.90643934446,0.0,1,0,0.0,822780.0,0.0,477892.90643934446,LONG,477892.90643934446,0.0,0.0,0.0,99.0,1.0,,0.0,0.0,3.5,0.05,0.35,none,none
SNDK,332170.6153802196,0.0,1,0,332170.6153802196,1,50.0,4.789474,4.789474,,1,0,0,0.0,0.0,332170.6153802196,0.0,1,0,0.0,333527.0,0.0,332170.6153802196,LONG,332170.6153802196,0.0,0.0,0.0,99.0,1.0,,0.0,0.0,3.5,0.05,0.35,none,none
NVDA,827455.5501807116,1314841.1798510598,4,8,2893188.540074924,12,76.666667,0.094922,0.095628,0.09457,12,0,0,0.0,0.0,353498.497642064,373952.2041107736,4,8,1.4597465467467672,1152945.0,1535933.0,-487385.62967034825,SHORT,206863.8875451779,164355.14748138248,0.572789,0.715591,0.6293197709813458,1.0,,0.0,0.0,3.3702632654950277,0.39257782446203543,0.33702632654950276,none,none
WULF,258451.93774702292,61543.115869963694,3,1,325465.15122895176,4,59.0,0.422669,0.318737,0.734467,4,1,0,252981.8401350578,0.0,252981.8401350578,61543.115869963694,3,1,28.7494829449697,448851.5,75274.0,196908.82187705924,LONG,86150.64591567431,61543.115869963694,0.021165,0.0,4.199526366086401,1.0,,0.0,0.0,3.3491814374094537,0.2961416606459178,0.33491814374094536,none,none
BABA,138256.4437865542,107533.7156022066,6,7,296631.01480887766,13,72.692308,0.545325,0.27542,0.776672,13,1,1,9700.941269642017,43994.82604374766,104908.90393499048,49530.50987724018,6,7,9.187868374210428,980020.0,527794.0,30722.72818434761,LONG,23042.74063109237,15361.9593717438,0.241201,0.539396,1.2857032142179339,1.0,,0.0,0.0,3.3137851499435698,0.36612484397400646,0.331378514994357,none,none
EWY,374888.17084153317,0.0,4,0,374888.17084153317,4,82.75,0.236612,0.236612,,4,2,0,188381.35797264293,0.0,120992.02298495038,0.0,4,0,1.2749000662069605,496664.0,0.0,374888.17084153317,LONG,93722.04271038329,0.0,0.677258,0.0,99.0,1.0,,0.0,0.0,3.3065526953309297,0.10524566953563497,0.330655269533093,none,none
NBIS,509550.07602717297,365720.45409019536,4,4,1026955.1933716127,8,79.125,0.374195,0.451364,0.297026,8,0,0,0.0,0.0,243074.16560304913,192698.46605754655,4,4,1.7035353816243235,754080.0,470905.0,143829.6219369776,LONG,127387.51900679324,91430.11352254884,0.522963,0.473099,1.393277489209028,1.0,,0.0,0.0,3.256883541997719,0.30863988904168527,0.3256883541997719,none,none
LITE,39157.42277231804,577496.2929251634,6,4,751663.8352682515,10,45.1,2.479137,0.572372,5.339286,10,1,1,1239.514242038812,1370.2487130695956,8695.577538860985,443725.68759643205,6,4,26.90277089480269,575850.0,908810.0,-538338.8701528454,SHORT,6526.237128719673,144374.07323129085,0.777933,0.231639,0.06780549633310351,1.0,,0.0,0.0,3.2276370108427788,0.5286497772101015,0.3227637010842779,none,none
SMCI,234437.9360861262,0.0,3,0,265858.8868499735,3,72.666667,1.485015,1.485015,,3,2,0,203016.98532227884,0.0,127087.94773434654,0.0,3,0,0.39977411598518675,278996.5,0.0,234437.9360861262,LONG,78145.9786953754,0.0,0.457904,0.0,99.0,1.0,,0.0,0.0,3.154416134166617,0.06732354502602476,0.31544161341666166,none,none
ADBE,136145.86759510243,18222.519873901063,5,6,204238.50875334273,11,90.272727,0.452476,0.511848,0.402998,11,1,2,112.87752895600873,16945.60944407689,102847.38873249927,16571.64242173603,5,6,134.91748158203455,469669.0,765257.5,117923.34772120137,LONG,27229.173519020485,3037.086645650177,0.244579,0.090595,7.471297522912589,0.7,,0.0,0.0,3.043570294726967,0.25023809523809526,0.3043570294726967,none,none
XLK,63997.81602214372,443423.52848879574,4,7,572785.5057453666,11,63.545455,1.135512,0.322683,1.623209,11,1,4,88.19597826642783,1794.6258731332796,35704.351180126636,361420.08123486856,4,7,262.0478245192771,177333.5,1043388.5,-379425.71246665204,SHORT,15999.45400553593,63346.218355542245,0.4421,0.184933,0.14432661306956515,1.0,,0.0,0.0,3.042281519926794,0.48670709367932374,0.3042281519926794,none,none
LUV,73224.68433597885,0.0,2,0,73224.68433597885,2,85.0,0.826493,0.826493,,2,0,0,0.0,0.0,63104.08808264509,0.0,2,0,6.23521445802745,1428640.0,0.0,73224.68433597885,LONG,36612.34216798942,0.0,0.138213,0.0,99.0,1.0,,0.0,0.0,2.96607080327615,0.18,0.29660708032761496,none,none
TSEM,9181.159186478373,89323.14045699083,2,2,187827.44010046005,4,59.0,1.700388,1.731778,1.668997,4,0,0,0.0,0.0,4984.534090972897,47048.96434740463,2,2,19.45792217360575,195300.0,134630.0,-80141.98127051246,SHORT,4590.579593239187,44661.57022849542,0.457091,0.473272,0.1027858978032586,1.0,,0.0,0.0,2.9274651333333335,0.3791711610799121,0.29274651333333335,none,none
META,275345.31112302415,265413.23927582166,2,1,696080.1430531368,3,61.333333,0.265148,0.335698,0.124048,3,1,1,155321.59265429096,265413.23927582166,155321.59265429096,265413.23927582166,2,1,1.2407706847381037,291456.0,273615.0,9932.07184720249,LONG,137672.65556151207,265413.23927582166,0.435903,0.0,1.0374211620878524,1.0,,0.0,0.0,2.884073832794022,0.2662667296719845,0.2884073832794022,none,none
KOD,42684.063083366804,0.0,1,0,42684.063083366804,1,84.0,5.578947,5.578947,,1,0,0,0.0,0.0,42684.063083366804,0.0,1,0,0.0,75000.0,0.0,42684.063083366804,LONG,42684.063083366804,0.0,0.0,0.0,99.0,1.0,,0.0,0.0,2.8719414079580523,0.05,0.28719414079580524,none,none
RDDT,92570.35643566177,0.0,2,0,184894.36223174396,2,51.0,0.37903,0.37903,,2,0,0,0.0,0.0,92324.00579608219,0.0,2,0,749.5333152261338,208080.0,0.0,92570.35643566177,LONG,46285.178217830886,0.0,0.002661,0.0,99.0,1.0,,0.0,0.0,2.8382110125302344,0.18,0.28382110125302346,none,none
HIMS,958.2167369363715,21094.283572712215,2,1,44105.00061929717,3,72.333333,1.338874,1.754022,0.508577,3,0,0,0.0,0.0,760.5467831160174,21094.283572712215,2,1,22.01410470052449,368137.0,26784.0,-20136.066835775844,SHORT,479.10836846818574,21094.283572712215,0.206289,0.0,0.04542542218290507,1.0,,0.0,0.0,2.761667247619047,0.23904815434565696,0.27616672476190474,none,none
GLD,1543406.366063789,515261.5382971212,4,5,3820892.0155131253,9,89.333333,0.365901,0.407091,0.332948,9,1,1,1326134.6426543575,222361.10072724023,1326134.6426543575,222361.10072724023,4,5,0.34024053257272385,1743910.0,543527.5,1028144.8277666678,LONG,385851.59151594725,103052.30765942423,0.140774,0.56845,2.9953843851116186,1.0,,0.0,0.0,2.7015618498291327,0.2870738836917265,0.27015618498291327,none,none
LUNR,31975.27464668692,78.75863504736843,1,1,32132.791916781658,2,85.0,0.155324,0.166667,0.143982,2,0,1,0.0,78.75863504736843,31975.27464668692,78.75863504736843,1,1,202.995358080138,56000.0,27284.0,31896.516011639553,LONG,31975.27464668692,78.75863504736843,0.0,0.0,99.0,1.0,,0.0,0.0,2.55447886547934,0.1925,0.25544788654793404,none,none
EEM,39420.14410624749,518386.5201583158,4,3,597226.8083708107,7,74.857143,0.013828,0.01028,0.018558,7,0,0,0.0,0.0,32673.770133115755,277204.6385265733,4,3,30.010341334538445,149403.5,653172.0,-478966.3760520683,SHORT,9855.036026561873,172795.5067194386,0.17114,0.465255,0.07604392200284942,1.0,,0.0,0.0,2.5267037692431833,0.3768107863783404,0.2526703769243183,none,none
CRWV,1895546.1706251628,0.0,3,0,1895546.1706251628,3,84.0,0.54742,0.54742,,3,0,0,0.0,0.0,1194239.5766775836,0.0,3,0,0.0,2391200.0,0.0,1895546.1706251628,LONG,631848.7235417209,0.0,0.369976,0.0,99.0,1.0,,0.0,0.0,2.4879586666666667,0.05,0.24879586666666667,none,none
