ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,flow_velocity,bullish_premium_raw,bearish_premium_raw,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,addv,bullish_flow_intensity,bearish_flow_intensity,bullish_score,bearish_score,bullish_score_raw,checks_passed,checks_failed
REAL,1234412.4593344533,0.0,1,0,1234412.4593344533,1,51.0,27.786111,27.786111,,1,0,0,0.0,0.0,1234412.4593344533,0.0,1,0,0.0,1860000.0,0.0,1234412.4593344533,LONG,1234412.4593344533,0.0,0.0,0.0,99.0,1.0,36818302.587013245,0.050518,0.0,6.000000000000001,0.05,0.6000000000000001,none,trend_aligned
ONON,561568.2268063715,0.0,2,0,601525.4313744225,2,51.0,1786.125,1786.125,,2,0,0,0.0,0.0,521611.0222383205,0.0,2,0,0.15320690270917947,902932.0,0.0,561568.2268063715,LONG,280784.11340318574,0.0,0.071153,0.0,99.0,1.0,249768956.06266022,0.003615,0.0,5.955131048626546,0.056638965784064445,0.5955131048626546,none,trend_aligned
CRWV,864309.9910543219,848839.5168365246,8,7,2857274.6340389755,15,55.533333,5.217626,5.602719,4.777518,15,0,5,0.0,760374.6403684346,343946.05871231295,378049.8353086747,8,7,0.2612988137720176,1682744.0,1645146.5,15470.47421779728,LONG,108038.74888179023,121262.78811950352,0.602057,0.554627,1.0182254406291698,1.0,2059336337.8302383,0.000817,0.000799,5.830222887594106,0.6319663479224266,0.5830222887594105,none,none
PONY,156420.32196342875,0.0,2,0,156420.32196342875,2,51.5,0.716494,0.716494,,2,1,0,153197.5422645451,0.0,153197.5422645451,0.0,2,0,47.535840665004564,270367.0,0.0,156420.32196342875,LONG,78210.16098171438,0.0,0.020603,0.0,99.0,1.0,54330133.56266022,0.004976,0.0,5.802781743117996,0.18,0.5802781743117996,none,trend_aligned
VRT,444420.0484623342,3574.6905692244027,7,4,453068.5690504855,11,57.636364,6.01943,7.222602,3.913878,11,0,1,0.0,0.016356342689044335,364948.98363307613,2333.09361056259,7,4,172.559403073801,924462.5,786652.5,440845.3578931098,LONG,63488.57835176203,893.6726423061007,0.17882,0.34733,99.0,1.0,3194263266.880493,0.000289,0.000246,5.70322083150522,0.4424770049844237,0.570322083150522,none,none
UBS,5626.744501813055,0.0,3,0,5626.744501813055,3,53.666667,2.917258,2.917258,,3,0,0,0.0,0.0,2870.424807044839,0.0,3,0,2585580.022690399,223303.0,0.0,5626.744501813055,LONG,1875.5815006043515,0.0,0.48986,0.0,99.0,1.0,110808358.72806549,0.002015,0.0,5.616060110977113,0.18,0.5616060110977112,none,trend_aligned
SMMT,0.1889804871484175,0.0,2,0,0.1889804871484175,2,90.0,4.85545,4.85545,,2,0,0,0.0,0.0,0.1218563811466762,0.0,2,0,1.8153892603577477,403232.0,0.0,0.1889804871484175,LONG,0.09449024357420875,0.0,0.355191,0.0,99.0,1.0,33998955.81654072,0.01186,0.0,5.602281298535976,0.12866686794883575,0.5602281298535976,none,not_extended
TSEM,123335.10377379014,0.0,4,0,123335.10377379014,4,91.5,36.115889,36.115889,,4,0,0,0.0,0.0,63480.716148405234,0.0,4,0,18.246704858909148,403970.0,0.0,123335.10377379014,LONG,30833.775943447534,0.0,0.485299,0.0,99.0,0.7,559303405.6549072,0.000722,0.0,5.591673806969926,0.15857142857142859,0.5591673806969926,none,not_extended
GOOGL,497856.44903611304,137063.7967568939,6,3,858235.3318770324,9,57.333333,1.462664,2.087928,0.212135,9,2,0,149687.41623202804,0.0,161645.55978770205,91549.20178972611,6,3,7.23280496207386,1419555.5,293940.0,360792.6522792191,LONG,82976.07483935218,45687.932252297964,0.675317,0.332069,3.6322972281232415,1.0,8692908482.471619,0.000163,3.4e-05,5.4339913756142195,0.3132026642587059,0.543399137561422,none,trend_aligned
NEM,107811.48843335664,50454.780081747114,9,12,215040.45401638912,21,79.190476,9.964601,0.923375,16.74552,21,2,2,0.002755660658897931,0.0048908437375675354,64256.667581676295,29314.275051118577,9,12,1086226.8342468496,941424.0,1183039.5,57356.70835160953,LONG,11979.05427037296,4204.5650068122595,0.403991,0.418999,2.1367943385875408,1.0,1225205609.7636032,0.000768,0.000966,5.076160086195758,0.6269549369761274,0.5076160086195758,none,none
HOOD,136180.99089876426,577962.3531112802,13,3,847244.3718280374,16,71.625,0.919795,0.147382,4.26692,16,0,1,0.0,108.80872025697643,31895.642369654055,527279.6525798732,13,3,24.47093598647884,1785310.5,1228329.0,-441781.362212516,SHORT,10475.460838366482,192654.11770376007,0.765785,0.087692,0.23562259750254722,1.0,1872541593.034134,0.000953,0.000656,5.058496256046123,0.6202889844417399,0.5058496256046123,none,none
META,908588.240178735,899069.2319670363,5,9,2819065.1817808617,14,58.142857,0.439243,0.574002,0.364377,14,3,1,572666.3006369154,46142.615204192065,366648.77200103644,621812.3088929089,5,9,4.231749014623123,1720314.0,3438363.0,9519.008211698732,LONG,181717.648035747,99896.58132967069,0.596463,0.308382,1.0105876253721557,1.0,7589784896.038208,0.000227,0.000453,4.947877272056202,0.5143298381971086,0.49478772720562014,none,none
JD,195335.66259739854,20612.82815683527,3,3,236561.31891106907,6,85.833333,0.41834,0.590511,0.246168,6,2,0,195169.8451453077,0.0,142488.02909027293,18689.374967206324,3,3,57.95280334594044,355628.0,228105.0,174722.83444056328,LONG,65111.88753246618,6870.94271894509,0.270548,0.093313,9.476412509295805,1.0,325861356.0047054,0.001091,0.0007,4.913735146732247,0.3266011429930567,0.4913735146732247,none,not_extended
GOOG,343440.5074177659,650731.1901022452,8,15,1327181.3596455664,23,88.130435,3.190239,0.150831,4.811257,23,4,9,29162.65182036771,441334.5127005713,127032.99836813679,194229.21866376014,8,15,8.582608316924984,1368902.0,3621783.0,-307290.6826844793,SHORT,42930.06342722074,43382.07934014968,0.630116,0.701522,0.5277763116960835,1.0,5801168602.865295,0.000236,0.000624,4.886733075881989,0.7801250769223501,0.48867330758819894,none,none
IBIT,241776.02867632004,324698.3026724836,18,10,678222.0215213342,28,55.142857,0.332926,0.27305,0.440703,28,2,1,27241.596229620194,72613.77200930174,44572.76404352423,101706.57112372942,18,10,6.230162448144773,1024247.0,1612035.0,-82922.27399616357,SHORT,13432.00159312889,32469.830267248362,0.815644,0.686766,0.7446174700832806,1.0,2502380636.633606,0.000409,0.000644,4.87287433548631,0.5318927966156158,0.487287433548631,none,none
GDX,220118.38323849696,4783.908127154313,2,1,229686.19949280558,3,62.666667,13.671254,20.404697,0.204368,3,0,0,0.0,0.0,186946.1790547689,4783.908127154313,2,1,23.006125680912003,269440.0,85000.5,215334.47511134265,LONG,110059.19161924848,4783.908127154313,0.150702,0.0,46.012251361824006,1.0,2566060627.5,0.000105,3.3e-05,4.745720344471996,0.18,0.4745720344471996,none,trend_aligned
ASML,410739.6717927761,13108.212281157683,2,2,436956.09635509143,4,77.25,0.644149,0.915803,0.10084,4,2,0,410739.6717927761,0.0,402223.9339905626,10250.053975242157,2,2,29.70225026148671,1060320.0,293351.0,397631.4595116184,LONG,205369.83589638805,6554.106140578841,0.020733,0.218043,31.334530062744808,1.0,2309658817.3291016,0.000459,0.000127,4.726219080180983,0.22254418512392957,0.4726219080180983,"ema_pullback, momentum_aligned, not_extended, trend_aligned","confirmation_volume, room_to_target"
LITE,514513.58398486045,65163.682161829165,7,4,660626.8272542105,11,54.727273,0.711742,0.678916,0.769189,11,2,3,31608.673632038935,52494.87203105275,110742.8456534322,33671.88872674477,7,4,3.5201923263660855,901350.0,163670.0,449349.9018230313,LONG,73501.94056926577,16290.920540457291,0.784762,0.483272,7.895710722839513,1.0,6127696749.234619,0.000147,2.7e-05,4.702340723730455,0.3490544407407768,0.47023407237304543,"ema_pullback, momentum_aligned, not_extended, trend_aligned","confirmation_volume, room_to_target"
FIG,14782.897881852272,0.0,3,0,14782.897881852272,3,56.333333,361.32551,361.32551,,3,1,0,7599.405156581597,0.0,7599.405156581597,0.0,3,0,0.9452703964663979,409120.0,0.0,14782.897881852272,LONG,4927.632627284091,0.0,0.485933,0.0,99.0,1.0,310230335.9046936,0.001319,0.0,4.589442429779113,0.09096171718021057,0.45894424297791125,none,trend_aligned
TSM,2297208.799608206,1054108.1062162674,7,7,3699891.3307537367,14,63.428571,0.298498,0.235013,0.361982,14,1,2,71535.65273851213,640303.1662794995,1963407.6142805873,548253.5383918356,7,7,0.6749572204363168,4910681.0,1699578.0,1243100.6933919385,LONG,328172.68565831514,150586.87231660963,0.145307,0.479889,2.179291465515868,1.0,4793762566.25,0.001024,0.000355,4.582433185490597,0.4132936351112161,0.45824331854905975,"momentum_aligned, not_extended, support_ema_confluence, trend_aligned","confirmation_volume, room_to_target"
CORZ,20706.751376673645,25754.750163172583,1,1,72216.25170301882,2,58.0,0.675586,1.254691,0.096482,2,0,0,0.0,0.0,20706.751376673645,25754.750163172583,1,1,2.487570328601671,473936.0,31717.0,-5047.998786498938,SHORT,20706.751376673645,25754.750163172583,0.0,0.0,0.8039973692419191,1.0,212384818.80821228,0.002231,0.000149,4.504187908152878,0.24136081116213146,0.4504187908152878,"ema_pullback, momentum_aligned, not_extended","confirmation_volume, room_to_target, trend_aligned"
MSFT,760814.3525220874,406247.04569052253,9,5,1432253.6779914636,14,71.785714,0.518667,0.728727,0.14056,14,3,1,71507.44059224319,41792.36719111208,332375.53719328396,263887.7247990757,9,5,1.8588704721787752,1214089.5,948189.0,354567.30683156487,LONG,84534.92805800971,81249.4091381045,0.563132,0.350425,1.8727874100078328,1.0,12649759051.381836,9.6e-05,7.5e-05,4.365037888270724,0.32764149018877253,0.4365037888270724,none,none
NYT,98286.17384816508,0.0,1,0,196572.34769633017,1,51.0,27.120301,27.120301,,1,0,0,0.0,0.0,98286.17384816508,0.0,1,0,0.0,122500.0,0.0,98286.17384816508,LONG,98286.17384816508,0.0,0.0,0.0,99.0,1.0,208817380.28640747,0.000587,0.0,4.163666889007187,0.05,0.4163666889007187,none,not_extended
GLW,116611.39938043278,129452.94898181144,4,2,255058.32084181113,6,57.0,1.798514,0.736948,6.044776,6,2,1,21523.863375932124,54640.22428876014,86093.56352493374,74812.7246930513,4,2,5.455242915709628,801715.0,215450.0,-12841.549601378661,SHORT,29152.849845108194,64726.47449090572,0.261705,0.422086,0.9008014131591321,1.0,2053604400.413437,0.00039,0.000105,4.116282005306485,0.48486998086118055,0.41162820053064847,"momentum_aligned, not_extended, room_to_target, structural_breakout, trend_aligned",confirmation_volume
UPRO,151.67485523302162,27528.089703081147,2,3,27896.55343156498,5,59.4,51.397368,72.9,29.894737,5,1,2,68.817918343722,27462.975685063364,82.8569368892996,27313.330859638627,2,3,90.96169460226895,85157.0,174735.0,-27376.414847848126,SHORT,75.83742761651081,9176.029901027048,0.45372,0.007801,0.005509821308670214,1.0,516913698.45581055,0.000165,0.000338,4.028218323593882,0.4668638476088523,0.40282183235938823,none,none
COMP,0.002105716027705021,28903.505388841706,1,1,28903.509600273763,2,54.0,521.122241,1041.25,0.994482,2,0,0,0.0,0.0,0.002105716027705021,28903.505388841706,1,1,6863106.185391739,47437.5,62175.0,-28903.50328312568,SHORT,0.002105716027705021,28903.505388841706,0.0,0.0,7.285330963758949e-08,1.0,131852130.20957947,0.00036,0.000472,3.942939037664019,0.3621247852472183,0.3942939037664019,none,none
RITM,63189.04457911281,0.0,1,0,63189.04457911281,1,51.0,3.100753,3.100753,,1,0,0,0.0,0.0,63189.04457911281,0.0,1,0,0.0,77633.0,0.0,63189.04457911281,LONG,63189.04457911281,0.0,0.0,0.0,99.0,1.0,156428043.97585392,0.000496,0.0,3.8743461062935185,0.05,0.38743461062935186,none,trend_aligned
MAZE,23395.00479085676,0.0,1,0,46790.00958171352,1,51.0,616.0,616.0,,1,0,0,0.0,0.0,23395.00479085676,0.0,1,0,0.0,26700.0,0.0,23395.00479085676,LONG,23395.00479085676,0.0,0.0,0.0,99.0,1.0,30145290.0,0.000886,0.0,3.858903678958679,0.05,0.3858903678958679,none,trend_aligned
SNDK,119321.96946997666,255819.06767586202,2,6,545783.6251240786,8,51.0,0.807758,1.552632,0.559466,8,1,1,29733.27174661233,54267.795675919544,89588.69772336433,54267.795675919544,2,6,3.749671966603691,202980.0,461945.0,-136497.09820588538,SHORT,59660.98473498833,42636.51127931034,0.249185,0.787866,0.46643110130150534,1.0,13135883898.779297,1.5e-05,3.5e-05,3.8045794590350153,0.39901672660846543,0.3804579459035015,none,none
UVIX,105247.664641275,1438.5906232209916,2,1,111064.6913978792,3,67.333333,0.530201,0.59122,0.408163,3,1,0,2939.845510162221,0.0,102307.81913111277,1438.5906232209916,2,1,37.601909954482515,248164.5,51583.0,103809.074018054,LONG,52623.8323206375,1438.5906232209916,0.027933,0.0,73.1602604260178,1.0,613189280.2491474,0.000405,8.4e-05,3.7851180772798,0.18,0.37851180772798,"ema_pullback, momentum_aligned, not_extended, trend_aligned","confirmation_volume, room_to_target"
GNRC,65487.22472831782,1130.4799958667932,1,1,67748.1847200514,2,61.5,0.101498,,0.101498,2,0,0,0.0,0.0,65487.22472831782,1130.4799958667932,1,1,28.96434477732869,111230.0,34160.0,64356.74473245103,LONG,65487.22472831782,1130.4799958667932,0.0,0.0,57.92868955465738,1.0,202103142.78579712,0.00055,0.000169,3.7558229805448606,0.20287924051673956,0.37558229805448606,"confirmation_volume, ema_pullback, momentum_aligned, not_extended, room_to_target, trend_aligned",none
SNOW,4614.620696034269,8068.266280493738,7,2,12745.456497677082,9,73.333333,0.14569,0.127571,0.209103,9,2,1,145.5173855723306,0.026259952235615645,4406.560049265099,8068.240020541502,7,2,30683.334289319504,527520.5,186322.5,-3453.6455844594693,SHORT,659.2315280048955,4034.133140246869,0.045087,3e-06,0.5719470002112866,1.0,974231400.3868103,0.000541,0.000191,3.749064315565402,0.234780781047141,0.3749064315565402,none,trend_aligned
BE,64957.862159849545,314209.7655214123,5,6,456888.1944145735,11,52.363636,1.456406,0.389113,2.345817,11,0,0,0.0,0.0,36393.6785495548,230846.44510353592,5,6,3.6296767972769115,647398.5,6865771.0,-249251.90336156276,SHORT,12991.57243196991,52368.29425356872,0.439734,0.265311,0.20673406522568089,1.0,1551988925.34729,0.000417,0.004424,3.6973564777834533,0.705481571085447,0.36973564777834533,none,none
CRM,171037.11445235807,1128823.828492222,4,10,1812567.7394985254,14,67.785714,0.801905,0.506544,0.920049,14,1,4,11265.769797921579,1102377.5538424884,105593.66170875897,516345.5478654309,4,10,45.2966079289709,508555.0,2366393.0,-957786.7140398638,SHORT,42759.27861308952,112882.3828492222,0.382627,0.542581,0.15151798724944845,1.0,2733031318.1005096,0.000186,0.000866,3.6795561468747016,0.655122397646684,0.3679556146874702,none,none
TQQQ,161774.37937053645,29330.03195537471,1,1,382208.82265182235,2,61.0,6.976348,13.744108,0.208589,2,1,0,161774.37937053645,0.0,161774.37937053645,29330.03195537471,1,1,0.18130208299668812,357299.0,32770.0,132444.34741516173,LONG,161774.37937053645,29330.03195537471,0.0,0.0,5.515656430810379,1.0,5051565773.903198,7.1e-05,6e-06,3.6173084683464793,0.129792971164512,0.36173084683464796,none,trend_aligned
QQQ,310625.29886676505,0.0,2,0,492789.29010133084,2,68.0,0.317179,0.317179,,2,1,0,128461.30763219928,0.0,182163.99123456576,0.0,2,0,2.8360911871786945,326946.0,0.0,310625.29886676505,LONG,155312.64943338252,0.0,0.413557,0.0,99.0,1.0,42599838746.64551,8e-06,0.0,3.6084437860716707,0.1728972847777434,0.36084437860716706,none,trend_aligned
TLT,271097.617054543,126819.87091895015,5,1,487102.65380263847,6,78.166667,0.22475,0.217988,0.258564,6,1,0,32399.629935113408,0.0,149512.8212902843,126819.87091895015,5,1,2.803488462458339,412394.0,191000.0,144277.74613559284,LONG,54219.5234109086,126819.87091895015,0.448491,0.0,2.137658831302548,1.0,4154891193.895035,9.9e-05,4.6e-05,3.591316584034205,0.3029597355558077,0.3591316584034205,none,trend_aligned
SIMO,58545.96632575748,131041.13392586977,1,5,320628.23417749704,6,51.0,,,,6,0,3,0.0,82248.80310037242,58545.96632575748,29611.93889693971,1,5,0.8625253546012152,98610.0,206996.5,-72495.1676001123,SHORT,58545.96632575748,26208.226785173953,0.0,0.774026,0.4467754862292099,1.0,58520366.09893799,0.001685,0.003537,3.563816973980134,0.5176173167952749,0.3563816973980134,none,none
TXG,3775.1123273155267,27609.609101061327,1,1,58994.33052943818,2,51.5,1.180075,0.648058,1.712092,2,0,0,0.0,0.0,3775.1123273155267,27609.609101061327,1,1,14.627172230763504,78778.0,33762.0,-23834.4967737458,SHORT,3775.1123273155267,27609.609101061327,0.0,0.0,0.1367318281652314,1.0,48602645.08972168,0.001621,0.000695,3.550271294432714,0.42873087936399884,0.3550271294432714,"confirmation_volume, momentum_aligned, not_extended, room_to_target, structural_breakout, trend_aligned",none
