ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,flow_velocity,bullish_premium_raw,bearish_premium_raw,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,addv,bullish_flow_intensity,bearish_flow_intensity,bullish_score,bearish_score,bullish_score_raw,checks_passed,checks_failed
AAPL,2895524.2749989918,974292.3547430598,22,12,4309010.352306269,34,74.0,1.307851,1.837437,0.336944,34,1,1,134470.36748926982,31279.798808071984,231387.222686545,159909.6571336801,22,12,1.483403528327446,4335125.5,1519082.5,1921231.920255932,LONG,131614.73977268144,81191.02956192165,0.920088,0.835871,2.9719254809944586,1.0,10289169805.312805,0.000421,0.000148,5.839175131264302,0.4267260669672775,0.5839175131264301,none,trend_aligned
NVDL,202894.96456978956,16.94874654647699,2,1,202928.86206288252,3,36.666667,151.190476,300.0,2.380952,3,1,0,202894.34974625419,0.0,202894.34974625419,16.94874654647699,2,1,330059.33501171693,496000.0,118125.0,202878.0158232431,LONG,101447.48228489478,16.94874654647699,3e-06,0.0,99.0,1.0,770502927.1591187,0.000644,0.000153,5.796400953800635,0.3110028023864675,0.5796400953800636,none,trend_aligned
UUUU,23728.13667095078,10.093403339931855,2,3,23748.10897464489,5,64.6,3.203387,7.204763,0.535803,5,1,0,2.5798000969368884,0.0,23725.55687085384,9.878900354180576,2,3,110711.2536848102,372892.0,367336.0,23718.043267610847,LONG,11864.06833547539,3.3644677799772853,0.000109,0.021252,99.0,1.0,176603792.5,0.002111,0.00208,5.764494949981494,0.39320817441727346,0.5764494949981495,none,none
EXPE,2.126066132005265,41702.888581400955,8,5,83409.10160366277,13,63.615385,1.895177,1.824572,2.008145,13,1,2,0.039018750526445566,0.6781943466904105,0.4836877464881794,41702.2047745688,8,5,315674.0956731534,795432.5,265170.0,-41700.76251526895,SHORT,0.26575826650065815,8340.577716280191,0.772496,1.6e-05,5.098126782885414e-05,1.0,702044027.4362183,0.001133,0.000378,5.537466572736567,0.43688364652838874,0.5537466572736567,none,trend_aligned
GLNG,69.1552746028881,59.68409849590897,4,8,188.52347159470602,12,87.166667,7.421904,20.516249,0.874732,12,1,4,24.624749946824068,34.69425558298903,24.624749946824068,10.29977505000869,4,8,1.0485589812761213,462206.0,352372.5,9.47117610697913,LONG,17.288818650722025,7.460512311988621,0.643921,0.827428,1.1586884336977683,1.0,156479931.06002808,0.002954,0.002252,5.472059094803361,0.501510184866892,0.5472059094803361,none,none
PL,116025.90585361008,232.35797356803437,3,2,193506.5442683803,5,51.4,111.608889,144.213333,46.4,5,0,0,0.0,0.0,40754.601560089905,122.52192982326493,3,2,564.4878065606083,154897.0,1854073.0,115793.54788004204,LONG,38675.30195120336,116.17898678401718,0.648746,0.472702,99.0,1.0,451350242.8794098,0.000343,0.004108,5.404336036829733,0.6051145102047983,0.5404336036829733,none,none
COP,91227.81829124525,149818.4118895281,5,8,431283.3533763334,13,64.461538,7.898103,13.158675,4.892062,13,0,2,0.0,51399.945535117105,91179.76118920723,50691.78999396741,5,8,5370.123443560748,667094.0,872298.0,-58590.59359828285,SHORT,18245.563658249048,18727.301486191012,0.000527,0.661645,0.6089226093152962,1.0,1469057095.2061462,0.000454,0.000594,5.146143407461771,0.6381834442722077,0.5146143407461772,none,none
DAL,376461.42600928474,0.0,4,0,376461.42600928474,4,73.25,1.769263,1.769263,,4,0,0,0.0,0.0,128105.93423743351,0.0,4,0,1.6048800393465057,743785.0,0.0,376461.42600928474,LONG,94115.35650232118,0.0,0.65971,0.0,99.0,1.0,930123953.8655281,0.0008,0.0,5.111297597708723,0.11954480170501525,0.5111297597708723,none,trend_aligned
AFRM,2.337352949248857,0.3056653424567455,5,5,5.068703440791186,10,59.4,2.428299,0.7609,4.095698,10,2,1,0.16655177813054106,0.11896812056400083,2.125395012845568,0.11896812056400083,5,5,43.54807372072131,997785.0,575035.0,2.0316876067921115,LONG,0.4674705898497714,0.0611330684913491,0.090683,0.61079,7.64677123831798,1.0,283453994.63529587,0.00352,0.002029,4.975285076923121,0.6148843346574902,0.49752850769231205,none,trend_aligned
PLTR,2600207.857974594,487043.3574914635,12,5,4563513.872754627,17,65.176471,0.496531,0.640967,0.149885,17,1,0,45012.8704133489,0.0,828970.004988608,241881.49799415772,12,5,0.8335074765621842,3282647.0,581380.0,2113164.5004831306,LONG,216683.9881645495,97408.6714982927,0.681191,0.503368,5.338760539445748,1.0,7488430990.404053,0.000438,7.8e-05,4.949749634969035,0.2890097862386804,0.4949749634969035,"confirmation_volume, flag_breakout, momentum_aligned, not_extended, trend_aligned",room_to_target
BABA,292478.04898715555,91345.45942238858,4,1,459543.89422168164,5,55.6,1.520559,0.875946,4.09901,5,3,0,152762.5816506691,0.0,139715.46733648644,91345.45942238858,4,1,4.964833805942054,519333.0,137655.0,201132.58956476697,LONG,73119.51224678889,91345.45942238858,0.522304,0.0,3.201889298456687,1.0,1487850751.0116577,0.000349,9.3e-05,4.817293385865999,0.4481324257330365,0.4817293385865999,none,trend_aligned
XBI,70074.71745809318,75936.48199210253,5,3,146076.43810570976,8,88.375,7.006503,10.601061,1.015572,8,1,1,45560.76582423156,48.939800721666856,45560.76582423156,75883.78470893647,5,3,4480.187174383405,198028.5,680170.5,-5861.764534009359,SHORT,14014.943491618635,25312.160664034178,0.349826,0.000694,0.9228070042194082,1.0,1180040759.9038696,0.000168,0.000576,4.781773206700693,0.41005695116946367,0.47817732067006935,none,none
IDYA,0.0042960492479618955,0.0,3,0,0.008592098495923791,3,31.0,1.377246,1.377246,,3,0,0,0.0,0.0,0.0017245715352666232,0.0,3,0,1.4910820804529372,141025.0,0.0,0.0042960492479618955,LONG,0.0014320164159872986,0.0,0.598568,0.0,99.0,1.0,29397218.75,0.004797,0.0,4.7639161765652505,0.11461355681962729,0.47639161765652505,none,trend_aligned
GEV,48267.59614320733,317726.6263763379,10,10,414231.6671883165,20,60.6,1.622984,1.449154,1.796813,20,1,2,26497.69300749471,317721.68185504334,26497.69300749471,317721.452324383,10,10,526844.4668657553,946948.0,1660785.0,-269459.03023313056,SHORT,4826.759614320733,31772.662637633788,0.451025,1.6e-05,0.1519154900352474,1.0,2132772927.654419,0.000444,0.000779,4.717632096653656,0.5922783997835426,0.47176320966536556,none,none
RCAT,233975.50753226632,36332.23575924103,2,1,306639.9790507484,3,95.0,0.696596,0.600569,0.888651,3,0,0,0.0,0.0,203904.7914066667,36332.23575924103,2,1,9.197295527315417,405269.0,45453.0,197643.27177302528,LONG,116987.75376613316,36332.23575924103,0.128521,0.0,6.439887406949766,0.7,290406543.75,0.001396,0.000157,4.634980147236632,0.28188941878271084,0.4634980147236632,"momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",confirmation_volume
CRWD,276013.60877425165,0.5863156965626242,6,2,276014.4301284216,8,61.625,0.14753,0.17293,0.071332,8,2,1,0.23503847335644068,0.032734127123465906,128528.5957851435,0.5535815694391583,6,2,322626.8799838905,779137.5,157404.0,276013.0224585551,LONG,46002.26812904194,0.2931578482813121,0.53434,0.05583,99.0,1.0,2150168215.0,0.000362,7.3e-05,4.575581993939713,0.20583333333333334,0.4575581993939713,none,trend_aligned
AVGO,813595.8750591737,10.936917792839983,5,1,813617.7488947595,6,64.833333,0.130685,0.129378,0.137223,6,1,0,85512.30202485588,0.0,368959.57843300526,10.936917792839983,5,1,7.7031033174626895,1333605.0,53749.0,813584.9381413808,LONG,162719.17501183474,10.936917792839983,0.546508,0.0,99.0,1.0,9353002418.354492,0.000143,6e-06,4.343706650159179,0.18,0.43437066501591787,none,trend_aligned
B,124921.50660525239,45788.705164194864,5,2,244677.28893793104,7,64.0,2.412902,0.27802,7.750106,7,1,1,73961.38480219223,45788.66350724443,73961.38480219223,45788.66350724443,5,2,2008510.8957439286,336294.0,163684.0,79132.80144105753,LONG,24984.30132105048,22894.352582097432,0.407937,1e-06,2.7282166236693794,1.0,547081104.609375,0.000615,0.000299,4.3158431700234265,0.4710088725239213,0.4315843170023426,none,trend_aligned
SOXL,115398.39509996338,199780.70942872105,2,3,435511.3613122817,5,41.8,2.128767,4.119972,0.801298,5,1,1,54518.55430541492,33906.95577390809,60879.84079454847,100060.0511766306,2,3,1.6309423577737945,137711.0,297832.0,-84382.31432875767,SHORT,57699.19754998169,66593.56980957369,0.472438,0.499151,0.5776253144257449,1.0,4555394145.831757,3e-05,6.5e-05,4.225612289505005,0.31171033367613776,0.4225612289505005,none,none
TEAM,75223.97628109391,306335.74438791507,3,2,763119.4375098692,5,57.8,0.996613,1.392396,0.402939,5,0,0,0.0,0.0,75223.97035615584,306335.7405597663,3,2,64398936.93881087,288587.0,457196.0,-231111.76810682117,SHORT,25074.658760364637,153167.87219395753,0.0,0.0,0.24556055784935524,1.0,518684306.5657425,0.000556,0.000881,4.174647979531372,0.4552396350157801,0.4174647979531372,none,none
AMAT,69.04176805978493,31.12017134380577,5,6,130.8028111894554,11,68.181818,2.453307,4.820982,0.480244,11,0,1,0.0,27.986831146540403,55.39830765925974,27.986831146540403,5,6,105.44783466818454,463597.0,640207.5,37.92159671597916,LONG,13.808353611956985,5.186695223967628,0.197612,0.100685,2.2185535965414007,1.0,2544657699.3008423,0.000182,0.000252,4.168279883924717,0.3028532870775141,0.41682798839247165,none,none
PANW,81513.90753361896,28513.186418503068,2,9,138483.59700534926,11,59.909091,0.941054,2.44724,0.606345,11,1,2,81513.85289642088,28455.78614958928,81513.85289642088,28452.98921687148,2,9,478831.2055249052,193863.0,675156.5,53000.721115115884,LONG,40756.95376680948,3168.1318242781185,1e-06,0.002111,2.8588143863402835,1.0,1612165348.8070679,0.00012,0.000419,4.15340416561503,0.39165659730675834,0.41534041656150306,none,none
RKLB,109.52460028441192,159741.42409167727,1,1,159850.94869196168,2,61.0,5.413995,4.249042,6.578947,2,0,0,0.0,0.0,109.52460028441192,159741.42409167727,1,1,1458.4981244109817,685831.0,231762.0,-159631.89949139286,SHORT,109.52460028441192,159741.42409167727,0.0,0.0,0.0006856368090317926,1.0,1363180087.0164108,0.000503,0.00017,4.151890552334412,0.4940258359468786,0.4151890552334412,none,trend_aligned
MCHP,84548.62967927249,0.0,2,0,109560.72666251168,2,70.0,588.850261,588.850261,,2,0,0,0.0,0.0,59536.532696033304,0.0,2,0,0.8402268607390918,175037.5,0.0,84548.62967927249,LONG,42274.314839636245,0.0,0.295831,0.0,99.0,1.0,558985015.6861877,0.000313,0.0,4.065072290357628,0.08640983063202731,0.40650722903576286,none,trend_aligned
DELL,136789.4595239088,623935.3220525451,2,2,1384660.103628999,4,70.75,1.236701,1.247339,1.226063,4,1,0,84985.78699096311,0.0,84985.78699096311,623907.3530061814,2,2,15.282126241751772,285735.0,980825.0,-487145.86252863635,SHORT,68394.7297619544,311967.6610262726,0.378711,4.5e-05,0.2192366014379756,1.0,1603912246.6734314,0.000178,0.000612,4.023672810178959,0.4849124430132039,0.4023672810178959,none,none
JBL,0.04947355481533406,0.0,1,0,0.04947355481533406,1,93.0,5.097015,5.097015,,1,0,0,0.0,0.0,0.04947355481533406,0.0,1,0,0.0,1149290.0,0.0,0.04947355481533406,LONG,0.04947355481533406,0.0,0.0,0.0,99.0,0.7,352814554.59228516,0.003257,0.0,3.962902969378677,0.02857142857142857,0.3962902969378677,"momentum_aligned, not_extended, support_ema_confluence, trend_aligned","confirmation_volume, room_to_target"
ONDS,24483.49357776139,140639.0133982268,1,2,212628.4933282963,3,71.0,6.993271,20.835526,0.072144,3,0,0,0.0,0.0,24483.49357776139,117616.52062368004,1,2,3.3422825393151605,37470.0,157936.0,-116155.5198204654,SHORT,24483.49357776139,70319.5066991134,0.0,0.163699,0.17408749525592224,1.0,949281658.9958668,3.9e-05,0.000166,3.9459221928706216,0.3273914357829628,0.3945922192870622,none,none
MSFT,462197.68237171037,1040907.0012202463,5,3,2314211.6655782014,8,77.875,0.207002,0.180237,0.251611,8,0,2,0.0,599190.5289570773,147196.90169986416,470947.4711523717,5,3,4.130132833344117,729944.0,1322137.0,-578709.3188485359,SHORT,92439.53647434208,346969.0004067488,0.681528,0.54756,0.44403359938004067,1.0,13047961205.811157,5.6e-05,0.000101,3.9348763234952737,0.4140202362962563,0.3934876323495274,none,none
TSLA,1202719.2265395871,318478.6456762441,5,3,1976367.3333673317,8,82.125,0.151213,0.155793,0.143579,8,1,0,227679.69794521824,0.0,323050.9551837084,132118.50596779215,5,3,1.8565492053612598,1489960.5,377739.0,884240.5808633431,LONG,240543.84530791742,106159.54855874804,0.7314,0.585157,3.7764517114979057,1.0,22170669447.743378,6.7e-05,1.7e-05,3.913837988989879,0.3160152811759467,0.3913837988989879,none,trend_aligned
AMD,453758.8335143064,956577.577218784,6,5,1726453.8572881434,11,56.727273,1.783229,0.167784,3.721763,11,2,1,115319.37342840878,80983.66004717913,201045.16761158966,616742.4988415778,6,5,2.312324520501348,785180.0,1665152.0,-502818.7437044776,SHORT,75626.4722523844,191315.5154437568,0.556934,0.355261,0.4743565439131392,1.0,7064811701.903,0.000111,0.000236,3.8909172515791717,0.5725084672474439,0.3890917251579172,none,none
RTX,0.7571835246997421,121792.65364504753,3,2,121794.10358511192,5,59.2,8.179521,6.414201,10.8275,5,1,2,0.691790764610985,121792.65364504753,0.691790764610985,121789.93991863883,3,2,1835393.6972190153,165903.0,387194.0,-121791.89646152283,SHORT,0.2523945082332474,60896.32682252376,0.086363,2.2e-05,6.216988480327209e-06,1.0,1336046266.2908936,0.000124,0.00029,3.779147321956224,0.5215284215981344,0.3779147321956224,none,none
ULTA,15190.078953166829,0.0037277266335752515,1,1,30380.161634060292,2,35.0,3.4375,5.333333,1.541667,2,0,0,0.0,0.0,15190.078953166829,0.0037277266335752515,1,1,8149781.5941498205,33631.0,79949.0,15190.075225440196,LONG,15190.078953166829,0.0037277266335752515,0.0,0.0,99.0,1.0,460318667.3034668,7.3e-05,0.000174,3.7518157326582093,0.26680088410937525,0.3751815732658209,none,none
CRCL,89530.68072897929,17950.543870154,2,1,180206.87639563036,3,64.333333,0.999336,1.468402,0.061204,3,1,1,34755.57280263624,17950.543870154,54775.10792634306,17950.543870154,2,1,4.1849778859625495,120065.0,26232.5,71580.1368588253,LONG,44765.340364489646,17950.543870154,0.388197,0.0,4.987630535130476,1.0,2914543285.470276,4.1e-05,9e-06,3.736530476325698,0.24447130185242405,0.3736530476325698,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume
AMZN,349162.5603076741,266085.03967970924,6,3,926862.793637611,9,84.0,0.088237,0.101016,0.062679,9,0,0,0.0,0.0,214162.1814075761,228769.6707387948,6,3,5289.415746655837,1115834.0,647790.0,83077.52062796487,LONG,58193.760051279016,88695.01322656975,0.38664,0.140239,1.3122216894567489,1.0,9517712235.109863,0.000117,6.8e-05,3.732363491091337,0.3264759455810118,0.37323634910913367,none,trend_aligned
KWEB,96830.48584020874,117135.74466136353,3,4,343714.6827708771,7,57.857143,1.342631,1.005638,1.595376,7,0,3,0.0,35650.726574721964,50079.59063379988,81485.01808664156,3,4,3.8205845405488446,153054.5,222245.0,-20305.258821154785,SHORT,32276.828613402915,29283.93616534088,0.482812,0.304354,0.8266518996412515,1.0,749156153.5520554,0.000204,0.000297,3.724993225617899,0.4626161448318394,0.3724993225617899,none,none
UPRO,38845.34368301858,55001.74085991865,2,2,149368.73495192695,4,53.0,67.933333,72.9,58.0,4,1,1,17624.910111203375,38325.434133947514,21220.433571815203,38325.434133947514,2,2,0.9226079729244896,85157.0,115245.0,-16156.397176900071,SHORT,19422.67184150929,27500.870429959326,0.45372,0.303196,0.7062566216213403,1.0,482890689.3859863,0.000176,0.000239,3.7111735241518744,0.390377938451901,0.37111735241518745,none,none
BIDU,8.50139877591044,8.775313002596487,3,3,34.11400725530101,6,100.166667,0.924881,1.571772,0.277989,6,0,0,0.0,0.0,8.102970227616487,8.460168817248803,3,3,75.00767972269256,226544.5,185269.0,-0.27391422668604726,SHORT,2.8337995919701466,2.925104334198829,0.046866,0.035913,0.9687858169155904,0.7,278330509.60372925,0.000814,0.000666,3.66838647079067,0.28889648731273376,0.366838647079067,none,none
LYB,0.5444003565722771,0.0,4,0,0.5444003565722771,4,66.5,0.566247,0.566247,,4,0,0,0.0,0.0,0.3816156941483205,0.0,4,0,5.048355849355658,701853.0,0.0,0.5444003565722771,LONG,0.13610008914306929,0.0,0.299016,0.0,99.0,1.0,779591027.1551514,0.0009,0.0,3.624259465733811,0.18,0.3624259465733811,"not_extended, trend_aligned, trend_continuation","confirmation_volume, momentum_aligned, room_to_target"
CNR,1.7910652846489492,174060.52615800363,1,1,348122.8433812919,2,89.0,1.839432,0.75188,2.926984,2,0,0,0.0,0.0,1.7910652846489492,174060.52615800363,1,1,194365.36194393347,200985.0,221740.0,-174058.73509271897,SHORT,1.7910652846489492,174060.52615800363,0.0,0.0,1.0289899290681838e-05,1.0,123787242.23503113,0.001624,0.001791,3.6139089124089225,0.6433852895128004,0.36139089124089224,none,none
NVDA,914238.0885603982,3038237.738150946,6,10,6883883.787804258,16,81.4375,0.315357,0.115017,0.435561,16,1,0,250028.96830997092,0.0,250028.96830997092,591261.662881342,6,10,1.0889858258667695,1133875.0,3607628.5,-2123999.6495905477,SHORT,152373.01476006638,303823.7738150946,0.726517,0.805393,0.30091064865674344,1.0,34611979021.376495,3.3e-05,0.000104,3.600470535438354,0.4187179897836549,0.3600470535438354,none,none
