ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,flow_velocity,bullish_premium_raw,bearish_premium_raw,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,addv,bullish_flow_intensity,bearish_flow_intensity,bullish_score,bearish_score,bullish_score_raw,checks_passed,checks_failed
ARM,197158.0763740903,44356.67745763651,11,12,285836.89147454826,23,60.391304,7.576085,2.529205,12.202393,23,0,8,0.0,30980.354185186174,119486.68830635051,6892.541604072781,11,12,1.844918411146106,1616263.5,757346.0,152801.3989164538,LONG,17923.461488553665,3696.389788136376,0.393955,0.844611,4.444834186744239,1.0,958149819.8287964,0.001687,0.00079,6.136540506112862,0.6651866865541682,0.6136540506112862,none,not_extended
BE,1707311.5179400693,363379.5619109749,6,3,2073376.6920881786,9,59.222222,0.561093,0.767703,0.147873,9,1,0,757161.867138386,0.0,757161.867138386,310409.7411614623,6,3,4.165754307361307,2170722.0,591459.0,1343931.9560290943,LONG,284551.9196566782,121126.52063699164,0.556518,0.14577,4.698424724168573,1.0,1569318308.7524414,0.001383,0.000377,6.124917898172572,0.40663857868303693,0.6124917898172572,none,trend_aligned
PDD,37309.201266202814,88416.50177324137,8,7,216560.7081408972,15,77.733333,1.486039,1.553771,1.408632,15,2,5,6297.761047381866,76564.70375741304,19980.438296396685,64086.21898600016,8,7,5.597306705074432,2522840.0,1533547.5,-51107.300507038555,SHORT,4663.650158275352,12630.928824748768,0.464464,0.275178,0.42197101805597764,1.0,743302226.9713593,0.003394,0.002063,6.083992446472148,0.6109993301093831,0.6083992446472148,none,trend_aligned
GSAT,87768.53994017214,33867.654029072444,2,1,209404.7339094167,3,50.0,10.424021,9.146341,12.979381,3,0,0,0.0,0.0,43933.206933400885,33867.654029072444,2,1,1.388538189923981,160000.0,53000.0,53900.88591109969,LONG,43884.26997008607,33867.654029072444,0.499442,0.0,2.591515192189883,1.0,50923780.5242157,0.003142,0.001041,6.053848233372565,0.4723736440582505,0.6053848233372565,"confirmation_volume, not_extended, room_to_target, support_ema_confluence, trend_aligned",momentum_aligned
ADMA,449122.8832692012,0.0,1,0,449122.8832692012,1,84.0,2001.2,2001.2,,1,0,0,0.0,0.0,449122.8832692012,0.0,1,0,0.0,822780.0,0.0,449122.8832692012,LONG,449122.8832692012,0.0,0.0,0.0,99.0,1.0,65356355.12668133,0.012589,0.0,6.000000000000001,0.05,0.6000000000000001,none,trend_aligned
MOD,60485.97616708858,2557.8740373744154,4,1,65601.72424183741,5,51.0,5.057005,5.10628,4.859903,5,0,0,0.0,0.0,18513.137072014568,2557.8740373744154,4,1,1.046830243191104,963021.0,40500.0,57928.10212971416,LONG,15121.494041772145,2557.8740373744154,0.693927,0.0,23.64697216645418,1.0,264495501.20681763,0.003641,0.000153,5.988627280678658,0.26350832625808196,0.5988627280678658,"momentum_aligned, not_extended, room_to_target, support_ema_confluence, trend_aligned",confirmation_volume
AA,0.014927653428206589,0.0,5,0,0.029855306856413178,5,102.0,13.485066,13.485066,,5,1,0,0.006831513620263677,0.0,0.006831513620263677,0.0,5,0,7.89618822300835,824919.5,0.0,0.014927653428206589,LONG,0.0029855306856413177,0.0,0.542359,0.0,99.0,0.7,402801166.2353134,0.002048,0.0,5.89253669239906,0.15857142857142859,0.589253669239906,none,trend_aligned
VRT,349835.6089572602,263.78726175788006,7,3,667514.1653067807,10,54.5,259.809068,369.001191,5.027447,10,0,0,0.0,0.0,317040.35697229754,172.16684327128547,7,3,1872.1759758146811,1401953.5,752360.0,349571.8216955023,LONG,49976.51556532289,87.92908725262669,0.093745,0.347327,99.0,1.0,3247249495.861206,0.000432,0.000232,5.791269087220911,0.41345513481720586,0.5791269087220912,"ema_pullback, not_extended, room_to_target, trend_aligned","confirmation_volume, momentum_aligned"
UNH,220734.7509847766,335833.0749618751,11,9,742463.6604239332,20,57.1,0.925532,1.541323,0.172898,20,2,5,73638.2393265054,219176.98919609078,82320.80552068584,187080.85173001868,11,9,10.806288830473207,1352377.5,742779.0,-115098.32397709851,SHORT,20066.7955440706,37314.78610687501,0.62706,0.442935,0.6572751984295625,1.0,2404112602.528076,0.000563,0.000309,5.741408457113504,0.5106124475399407,0.5741408457113504,none,trend_aligned
IREN,254340.6630900954,807579.4151892596,3,4,1144239.166834756,7,44.0,26.329059,12.646506,36.590974,7,2,0,131084.73779362268,0.0,123255.92529647272,564250.7543691767,3,4,2.9173620554483133,305349.0,959268.0,-553238.7520991642,SHORT,84780.2210300318,201894.8537973149,0.51539,0.301306,0.314941983792999,1.0,1390494799.5424652,0.00022,0.00069,5.591363291133627,0.6368378469178327,0.5591363291133626,none,none
QBTS,117706.17595365392,335.99171753323185,3,2,118042.16767118716,5,51.2,3.649535,3.367118,4.073161,5,0,0,0.0,0.0,60538.772457361425,213.02093508892182,3,2,350.32463543394334,186992.0,156718.0,117370.18423612068,LONG,39235.39198455131,167.99585876661592,0.485679,0.365993,99.0,1.0,378875883.0479336,0.000494,0.000414,5.520117701526229,0.4351947979316037,0.5520117701526229,none,none
SNDK,1737255.2065281088,318895.7402572226,3,5,2375046.687042554,8,80.375,1.204583,2.867953,0.206561,8,0,0,0.0,0.0,763585.1243288536,111453.28281753942,3,5,3.200297068479398,1863107.0,397554.5,1418359.4662708861,LONG,579085.0688427029,63779.14805144452,0.560465,0.650502,5.447721581752179,1.0,12741917166.849365,0.000146,3.1e-05,5.476140372849635,0.3761797836842615,0.5476140372849635,"ema_pullback, not_extended, room_to_target, trend_aligned","confirmation_volume, momentum_aligned"
GEV,129495.97272429185,447192.1767955657,9,13,739448.7361936237,22,74.590909,1.573139,1.594438,1.558394,22,2,3,13336.10027618855,1692.3217414299215,59058.25174826349,155190.95380391643,9,13,8.826772285384484,1302407.5,2294593.0,-317696.20407127385,SHORT,14388.441413810206,34399.39821504352,0.543938,0.652966,0.289575666668004,1.0,2451260817.7789307,0.000531,0.000936,5.407124807092969,0.6458864001530655,0.5407124807092969,none,none
KOD,40114.40476168552,0.0,1,0,40114.40476168552,1,84.0,5.578947,5.578947,,1,0,0,0.0,0.0,40114.40476168552,0.0,1,0,0.0,75000.0,0.0,40114.40476168552,LONG,40114.40476168552,0.0,0.0,0.0,99.0,1.0,14622107.5,0.005129,0.0,5.346693126521734,0.05,0.5346693126521733,none,not_extended
LRCX,260802.39998653842,3875.1435822234207,3,5,528758.2550362931,8,64.375,17.71725,46.33223,0.548263,8,0,2,0.0,1706.018059152734,259320.5640703567,1626.443723035042,3,5,415.93476298602565,521145.5,767142.5,256927.256404315,LONG,86934.13332884615,775.0287164446842,0.005682,0.580288,67.30135140873908,1.0,2597704335.7917023,0.000201,0.000295,5.043418233112503,0.34806982075736514,0.5043418233112502,none,none
RKT,1409.5398650430677,8718.81213141896,4,2,19641.31283597749,6,68.833333,1.62046,2.110546,0.640287,6,1,2,498.0223714005071,8718.81213141896,527.5029224545392,8119.637765456296,4,2,16.098988566002273,442986.0,323792.0,-7309.272266375891,SHORT,352.38496626076693,4359.40606570948,0.625762,0.068722,0.16166650270667887,1.0,418941643.6816406,0.001057,0.000773,5.021798275112875,0.34050205807956396,0.5021798275112875,none,none
AAPL,1847823.7277585315,867637.4760319188,15,5,3204799.0704710605,20,60.55,0.510932,0.628422,0.15846,20,3,0,270287.3039782471,0.0,389556.93425776565,610862.3089863502,15,5,1.1855973504939719,3097451.0,1187205.0,980186.2517266127,LONG,123188.24851723544,173527.49520638376,0.789181,0.295948,2.1297186656913762,1.0,10432780133.648071,0.000297,0.000114,4.9902646411669735,0.3181545840719332,0.4990264641166973,none,trend_aligned
RGTI,71211.576606642,229395.96723812353,2,1,300614.8471433612,3,51.0,2.431319,3.525551,0.242855,3,1,0,71204.27330804631,0.0,71204.27330804631,229395.96723812353,2,1,20579.758352165987,136952.5,245595.0,-158184.39063148154,SHORT,35605.788303321,229395.96723812353,0.000103,0.0,0.31043081299123765,1.0,416702090.1493597,0.000329,0.000589,4.94562661242128,0.4254806044143558,0.494562661242128,none,none
RIOT,495.429436872824,7960.420994447894,3,3,16438.506411173683,6,48.333333,2.747582,4.265633,1.22953,6,0,0,0.0,0.0,473.1944514677532,3232.7366217305143,3,3,30.755140403195597,279183.5,141016.5,-7464.99155757507,SHORT,165.14314562427467,2653.4736648159646,0.04488,0.593899,0.06223658738882882,1.0,262027408.16265106,0.001065,0.000538,4.9269120765452925,0.37526127724970104,0.49269120765452923,none,trend_aligned
YPF,41333.016336573935,339.7122707537484,1,3,42012.440878081434,4,98.75,9.210847,27.272727,3.19022,4,0,0,0.0,0.0,41333.016336573935,138.9610577428905,1,3,87.8681854333029,62392.0,119060.0,40993.304065820186,LONG,41333.016336573935,113.2374235845828,0.0,0.590945,99.0,0.7,117244927.62863159,0.000532,0.001015,4.83272586128658,0.50294398020943,0.483272586128658,none,none
PYPL,110047.2540006431,228438.73423510382,2,4,476969.2904881821,6,61.666667,42.829136,73.241613,27.622897,6,1,2,108172.0906733527,105249.02325375183,108172.0906733527,74937.81167466933,2,4,2.8137749957761087,176883.5,353566.0,-118391.48023446073,SHORT,55023.62700032155,57109.683558775956,0.01704,0.671957,0.48173640240619187,1.0,910408100.7762527,0.000194,0.000388,4.750230034890206,0.5956728239336309,0.47502300348902055,none,none
PONY,11542.782910209835,0.0,2,0,11542.782910209835,2,51.5,0.716494,0.716494,,2,1,0,11304.96313101041,0.0,11304.96313101041,0.0,2,0,47.5358406650045,270367.0,0.0,11542.782910209835,LONG,5771.391455104917,0.0,0.020603,0.0,99.0,1.0,57087706.82076454,0.004736,0.0,4.7055334055423135,0.18,0.47055334055423137,none,trend_aligned
LQD,112900.45109789667,22507.869038891473,1,2,248308.77123468483,3,62.666667,3.809991,11.280899,0.074538,3,0,0,0.0,0.0,112900.45109789667,22452.162273577578,1,2,4456.425769303156,120000.0,836510.0,90392.5820590052,LONG,112900.45109789667,11253.934519445736,0.0,0.002475,5.016043540275419,1.0,6173405805.297928,1.9e-05,0.000136,4.567475215136031,0.23909582035028742,0.45674752151360304,none,none
WULF,242892.6604755701,93492.76861142853,3,2,377180.87724377576,5,64.0,0.39452,0.318737,0.508196,5,1,0,237751.87270042958,0.0,237751.87270042958,57838.10822979192,3,2,35.68512431768948,448851.5,112274.0,149399.89186414157,LONG,80964.22015852337,46746.384305714266,0.021165,0.381363,2.5979833957540857,1.0,501101894.84046936,0.000896,0.000224,4.56319595704519,0.34205283672508857,0.456319595704519,"ema_pullback, not_extended, trend_aligned","confirmation_volume, momentum_aligned, room_to_target"
ADBE,206430.0407676171,17125.49099582737,6,6,348903.7832490308,12,89.75,0.433149,0.4633,0.402998,12,1,2,106.08209617244003,15925.452899024323,96655.78865442135,15573.999372390648,6,6,196.8298600707454,551937.0,765257.5,189304.54977178972,LONG,34405.00679460285,2854.248499304562,0.531775,0.090595,12.053963347264835,1.0,1596578620.0,0.000346,0.000479,4.303418881509229,0.3537205913403692,0.4303418881509229,none,none
LITE,245145.07434870288,542729.9645192457,9,4,914757.3033985688,13,46.230769,2.089721,0.64547,5.339286,13,1,1,1164.8932276176542,1287.757245435989,81982.68620696332,417012.59321624297,9,4,35.132246463588885,791060.0,908810.0,-297584.89017054276,SHORT,27238.34159430032,135682.49112981142,0.665575,0.231639,0.45168885150068,1.0,5949360566.374512,0.000133,0.000153,4.290099291624131,0.5442705884691671,0.4290099291624131,none,none
BABA,129933.15411733286,101059.99011316811,6,7,278773.28757743636,13,72.692308,0.545325,0.27542,0.776672,13,1,1,9116.926940617399,41346.257405063145,98593.19688787808,46548.68299176815,6,7,9.18786837421043,980020.0,527794.0,28873.164004164748,LONG,21655.525686222143,14437.141444738301,0.241201,0.539396,1.2857032142179339,1.0,1693675515.371704,0.000579,0.000312,4.23205785470164,0.4193872296178757,0.4232057854701641,none,trend_aligned
CRWV,1781430.8395245457,0.0,3,0,1781430.8395245457,3,84.0,0.54742,0.54742,,3,0,0,0.0,0.0,1122344.1795525022,0.0,3,0,0.5872411261889667,2391200.0,0.0,1781430.8395245457,LONG,593810.2798415152,0.0,0.369976,0.0,99.0,1.0,2164421512.2520447,0.001105,0.0,4.128734070058796,0.07544711546818855,0.4128734070058796,none,trend_aligned
IWM,1118171.48868466,1350384.022607449,12,7,3442161.324168499,19,57.157895,0.09984,0.099737,0.100015,19,2,0,332060.529460783,0.0,274176.504515223,319039.461076862,12,7,1.0551720487546274,1577921.0,1510748.5,-232212.53392278892,SHORT,93180.95739038834,192912.00322963556,0.754799,0.763742,0.8280396316638795,1.0,13635329414.085388,0.000116,0.000111,4.123776916344937,0.37579986939554644,0.41237769163449367,none,none
NBIS,478874.2336028187,404021.4043903499,4,5,1085766.5958969335,9,75.888889,0.351839,0.451364,0.27222,9,0,0,0.0,0.0,228440.65821628371,181097.6675133013,4,5,2.0414623110456063,754080.0,531665.0,74852.82921246876,LONG,119718.55840070467,80804.28087806999,0.522963,0.551762,1.1852694644369606,1.0,2071707402.479248,0.000364,0.000257,4.027692225195337,0.3819380776877155,0.40276922251953373,none,none
UPRO,11.19259892139589,18379.381166349653,2,4,34754.561966582114,6,63.5,41.194932,72.9,20.05822,6,1,2,5.078306206017461,2026.585563959985,6.114292715378428,16347.990619475962,2,4,1038.6843419660008,85157.0,202785.0,-18368.188567428257,SHORT,5.596299460697945,4594.845291587413,0.45372,0.110526,0.0006089758311279891,1.0,522883913.3379364,0.000163,0.000388,4.022370418406355,0.4646069513178435,0.4022370418406356,none,none
ORCL,702133.7544078444,164130.78073467436,3,3,1032349.9763883114,6,88.333333,0.351074,0.309719,0.392428,6,0,1,0.0,112973.47028217022,697213.7022728566,112973.47028217022,3,3,15.594347422908875,985822.5,200844.5,538002.97367317,LONG,234044.5848026148,54710.260244891455,0.007007,0.311686,4.277892003346276,1.0,4370321780.07309,0.000226,4.6e-05,3.943811250510856,0.33157509861058276,0.3943811250510856,none,trend_aligned
IONQ,241712.5995896956,74587.70540747208,1,1,316300.30499716767,2,67.0,0.252549,0.339929,0.16517,2,0,0,0.0,0.0,241712.5995896956,74587.70540747208,1,1,3.2406493572797483,256261.0,105361.0,167124.89418222354,LONG,241712.5995896956,74587.70540747208,0.0,0.0,3.2406493572797483,1.0,743670027.6968002,0.000345,0.000142,3.9173481926584386,0.30460521500585236,0.39173481926584386,none,trend_aligned
SMCI,220324.3454421218,0.0,3,0,249853.69775509625,3,72.666667,1.485015,1.485015,,3,2,0,190794.99312914736,0.0,119437.02186435318,0.0,3,0,1.0919283975353944,278996.5,0.0,220324.3454421218,LONG,73441.44848070726,0.0,0.457904,0.0,99.0,1.0,1068840167.0931244,0.000261,0.0,3.8849665075001556,0.09731689722653375,0.38849665075001555,none,trend_aligned
XLV,26061.54621160214,3542.7466892497487,2,2,55665.83911245403,4,65.0,54.354865,81.519314,0.025966,4,0,2,0.0,3542.7466892497487,25919.1570261986,3528.1398456740535,2,2,184.93382851994772,77670.0,155575.0,22518.79952235239,LONG,13030.77310580107,1771.3733446248743,0.005464,0.004123,7.356310935434456,1.0,2456647829.878235,3.2e-05,6.3e-05,3.822802495670219,0.21833333333333332,0.3822802495670219,none,none
NET,61638.45611606679,1653.0611248751975,4,1,126583.02938324335,5,108.6,1.186297,1.455916,0.107822,5,0,0,0.0,0.0,24263.681026971262,1653.0611248751975,4,1,37.28740276591194,200321.0,42310.0,59985.39499119159,LONG,15409.614029016697,1653.0611248751975,0.606355,0.0,37.28746335421829,0.7,790968310.0,0.000253,5.3e-05,3.817163185940054,0.15857142857142859,0.3817163185940054,"ema_pullback, not_extended, trend_aligned","confirmation_volume, momentum_aligned, room_to_target"
NFLX,195805.30232411562,93326.21407968199,4,3,525074.2191692557,7,78.714286,0.061597,0.093608,0.018916,7,2,1,162236.84297112524,44810.74422722152,105547.22532821703,45928.119041119884,4,3,8.871891912076261,290450.0,166125.0,102479.08824443363,LONG,48951.325581028905,31108.738026560663,0.460958,0.507875,2.098073989768158,1.0,4817927201.267242,6e-05,3.4e-05,3.6354785863781247,0.32263128184453105,0.36354785863781247,"ema_pullback, momentum_aligned, not_extended, trend_aligned","confirmation_volume, room_to_target"
BMNR,438.98681930228736,34407.764580874704,2,1,69693.50280035398,3,62.666667,1.809988,2.56127,0.307424,3,0,0,0.0,0.0,222.00984104371548,34407.764580874704,2,1,155.9603907482434,150026.0,52920.0,-33968.77776157242,SHORT,219.49340965114368,34407.764580874704,0.494268,0.0,0.01275836499841361,1.0,999306306.0314941,0.00015,5.3e-05,3.6239642572463304,0.2584293196135816,0.36239642572463304,none,trend_aligned
TSEM,8628.436685339346,83945.72475160885,2,2,176519.88618855705,4,59.0,1.700388,1.731778,1.668997,4,0,0,0.0,0.0,4684.456062282048,44216.53102151287,2,2,19.457922173605745,195300.0,134630.0,-75317.28806626951,SHORT,4314.218342669673,41972.86237580443,0.457091,0.473272,0.10278589780325863,1.0,623873482.2574615,0.000313,0.000216,3.48720750751716,0.41195585955268166,0.348720750751716,none,none
HIMS,900.530344541306,19824.3692907317,2,1,41449.79927054601,3,72.333333,1.338874,1.754022,0.508577,3,0,0,0.0,0.0,714.7604818811765,19824.3692907317,2,1,27.99558685830978,368137.0,26784.0,-18923.838946190397,SHORT,450.265172270653,19824.3692907317,0.206289,0.0,0.04542542218290507,1.0,969785760.1006508,0.00038,2.8e-05,3.437458894030281,0.2365233886589655,0.3437458894030281,none,trend_aligned
