ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,flow_velocity,bullish_premium_raw,bearish_premium_raw,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,addv,bullish_flow_intensity,bearish_flow_intensity,bullish_score,bearish_score,bullish_score_raw,checks_passed,checks_failed
AA,0.38870534827901776,0.0,5,0,0.7774106965580355,5,102.0,13.485066,13.485066,,5,1,0,0.17788769640242583,0.0,0.17788769640242583,0.0,5,0,7.896188223008338,824919.5,0.0,0.38870534827901776,LONG,0.07774106965580355,0.0,0.542359,0.0,99.0,0.7,406239165.38726807,0.002031,0.0,5.886403153945414,0.15857142857142859,0.5886403153945414,none,trend_aligned
GOOGL,707850.4572362833,111570.32986312962,8,5,930991.1169625425,13,66.384615,1.051241,1.596937,0.178127,13,4,1,186277.37999734865,13652.936665460811,310606.1886041853,77451.60205250593,8,5,7.267475404002283,2375700.0,600533.0,596280.1273731537,LONG,88481.30715453542,22314.065972625925,0.561198,0.305805,6.344432772625556,1.0,8691637807.460938,0.000273,6.9e-05,5.87039989433353,0.32135310343630563,0.587039989433353,none,trend_aligned
OKTA,2134.193414412624,1530.521167770891,5,10,5195.2316222337995,15,54.866667,2.080829,2.54987,1.846308,15,0,1,0.0,0.01633416131969633,1053.972887177218,572.1302935286784,5,10,60261.46312125787,751314.0,1029445.0,603.672246641733,LONG,426.8386828825248,153.0521167770891,0.506149,0.626186,1.3944226707566183,1.0,302099734.8074341,0.002487,0.003408,5.829427658418206,0.6519783828767373,0.5829427658418206,none,none
UBS,10811.937341508545,0.0009375235388101254,3,2,10811.938447979524,5,49.8,2.192696,2.917258,1.105852,5,0,0,0.0,0.0,5515.5966558070095,0.0007685760968806861,3,2,9771550.749827936,223303.0,160148.0,10811.936403985006,LONG,3603.9791138361816,0.0004687617694050627,0.48986,0.180206,99.0,1.0,110808358.72806549,0.002015,0.001445,5.616060110977113,0.3932295080127901,0.5616060110977112,none,none
IBIT,470698.1413689877,224040.93783109373,20,11,912218.3878202605,31,51.935484,0.733901,0.282631,1.554393,31,3,1,55098.62963395959,1104.2294252756833,85647.73677232813,89147.05677211523,20,11,13.869890589968591,1136447.0,1851661.0,246657.20353789395,LONG,23534.907068449385,20367.357984644885,0.818041,0.602095,2.1009470230117087,1.0,2502380636.633606,0.000454,0.00074,5.291322768512917,0.579512066941891,0.5291322768512917,none,none
GS,213440.9778068898,18420.507449368768,9,3,428871.86506722524,12,80.416667,0.296554,0.295437,0.299904,12,4,0,149627.09919233064,0.0,75789.98794865278,12426.649819901426,9,3,15.857367036357632,936834.0,323845.0,195020.47035752103,LONG,23715.664200765532,6140.169149789589,0.644914,0.32539,11.587138866481334,1.0,2189841217.833252,0.000428,0.000148,5.13821992570544,0.24772247156732266,0.513821992570544,none,trend_aligned
CIEN,3966.6440630434627,0.0,3,0,3966.6571879925473,3,78.666667,5.507367,5.507367,,3,1,0,3966.6300820869196,0.0,3966.6300820869196,0.0,3,0,4633903.937062924,1356213.0,0.0,3966.6440630434627,LONG,1322.2146876811541,0.0,4e-06,0.0,99.0,1.0,1484089726.7767334,0.000914,0.0,4.944755574364671,0.18,0.49447555743646715,none,not_extended
TQQQ,310853.7188159296,12595.479084220387,1,1,634302.9167160796,2,61.5,6.898872,13.744108,0.053636,2,1,0,310853.7188159296,0.0,310853.7188159296,12595.479084220387,1,1,49.35957048356613,357299.0,115400.0,298258.23973170924,LONG,310853.7188159296,12595.479084220387,0.0,0.0,24.679785241783065,1.0,5049318689.658222,7.1e-05,2.3e-05,4.925,0.21756540242993028,0.4925,none,trend_aligned
XBI,113174.25709508407,293727.0190677614,3,4,812707.5550825474,7,81.142857,9.284379,20.413807,0.937307,7,1,1,341.83140596286165,0.3671834874938,112648.59753421097,283607.9577637309,3,4,1077.004158378802,231952.5,798073.5,-180552.7619726773,SHORT,37724.75236502803,73431.75476694034,0.004645,0.034451,0.38530421019584626,1.0,1161803889.597969,0.0002,0.000687,4.826370979709672,0.47374025913870993,0.48263709797096727,none,none
KBH,0.0026687123168092227,0.0,1,0,0.0026687123168092227,1,30.0,46.747664,46.747664,,1,0,0,0.0,0.0,0.0026687123168092227,0.0,1,0,0.0,400000.0,0.0,0.0026687123168092227,LONG,0.0026687123168092227,0.0,0.0,0.0,99.0,1.0,61249460.81115723,0.006531,0.0,4.5,0.05,0.45,none,trend_aligned
BYD,13253.191650888068,0.0,2,0,26506.383301776135,2,52.0,205.444444,205.444444,,2,2,0,13253.191650888068,0.0,8200.864865848314,0.0,2,0,0.6160724347598588,125973.5,0.0,13253.191650888068,LONG,6626.595825444034,0.0,0.381216,0.0,99.0,1.0,93414951.99996948,0.001349,0.0,4.494322415799695,0.07669647217292722,0.44943224157996947,"momentum_aligned, not_extended, room_to_target, support_ema_confluence","confirmation_volume, trend_aligned"
NVTS,0.001600707398162019,0.0,3,0,0.0018730557370080295,3,55.333333,3.955726,3.955726,,3,0,0,0.0,0.0,0.0010153036327889375,0.0,3,0,0.8448232395888634,345815.0,0.0,0.001600707398162019,LONG,0.000533569132720673,0.0,0.365716,0.0,99.0,1.0,216203113.77882957,0.001599,0.0,4.474059105619154,0.08660900704885074,0.4474059105619154,"confirmation_volume, flag_breakout, momentum_aligned, not_extended, room_to_target, trend_aligned",none
HD,452.3359136675045,0.07164744582416317,4,3,452.516481147389,7,76.428571,2.679181,2.621106,2.756615,7,0,0,0.0,0.0,452.2883118779315,0.03447413873498084,4,3,28003.77544344177,887976.0,184907.5,452.2642662216803,LONG,113.08397841687612,0.023882481941387725,0.000105,0.518836,99.0,1.0,1424187019.2611694,0.000623,0.00013,4.464651439014948,0.38276892477059926,0.4464651439014948,none,trend_aligned
IWM,339438.1885406488,653082.885830992,6,5,1376624.049692725,11,63.818182,0.271928,0.447382,0.061383,11,4,3,239770.28114997357,215609.9790169457,101834.86366970207,392808.1200336109,6,5,3.0768338879132715,1569187.0,954188.5,-313644.69729034323,SHORT,56573.03142344146,130616.5771661984,0.69999,0.398533,0.5197474867355355,1.0,13226343854.701538,0.000119,7.2e-05,4.4517809001087745,0.42483189481342465,0.44517809001087744,none,trend_aligned
AMD,254279.20711630353,742256.7095723333,5,4,1819076.0168414025,9,66.444444,10.139168,18.172338,0.097706,9,0,1,0.0,138288.8985568408,62066.10186039192,255482.04886404067,5,4,0.7658595896570287,274100.0,809791.5,-487977.50245602976,SHORT,50855.8414232607,185564.17739308332,0.755914,0.655804,0.34257582833142974,1.0,6688798055.969238,4.1e-05,0.000121,4.276888155800348,0.33004833413381973,0.42768881558003485,none,none
SPY,886177.4337293168,572219.2093550018,5,3,1675559.0843037772,8,58.5,1.384146,0.217151,3.329138,8,1,0,124048.24362374871,0.0,365070.31197181175,282131.6694304159,5,3,3.2199260023581076,939023.5,594405.5,313958.224374315,LONG,177235.48674586337,190739.73645166727,0.588039,0.506952,1.548667746977954,1.0,62249026540.19104,1.5e-05,1e-05,4.257794189101122,0.533806854934542,0.4257794189101122,none,trend_aligned
GOOG,70977.82248590582,888178.9755007642,6,15,1254188.7200563902,21,82.761905,3.453124,0.137086,4.77954,21,5,9,60519.27708663138,848035.8573996474,20520.930663145147,347108.4742051821,6,15,5.173661805388077,1072972.0,3577403.0,-817201.1530148584,SHORT,11829.637080984305,59211.93170005095,0.710882,0.609191,0.07991387371659842,1.0,5800243162.826233,0.000185,0.000617,4.15155022697807,0.7854296936510883,0.415155022697807,none,none
UPRO,291.4472179309722,52895.94736445502,2,3,53603.960096098,5,59.4,51.397368,72.9,29.894737,5,1,2,132.23543753686062,52770.82906867399,159.2117803941116,52483.28260633651,2,3,90.96169460226899,85157.0,174735.0,-52604.50014652405,SHORT,145.7236089654861,17631.982454818342,0.45372,0.007801,0.005509821308670212,1.0,516350908.7162018,0.000165,0.000338,4.028218323593882,0.4934207763961679,0.40282183235938823,none,none
UBER,6830.344782749957,585995.1942958037,11,3,592825.539655168,14,52.928571,0.398802,0.229741,1.018694,14,0,0,0.0,0.0,6291.992923529289,585995.1933453078,11,3,215634075.0385843,842285.0,776860.0,-579164.8495130537,SHORT,620.9404347954506,195331.73143193455,0.078818,0.0,0.011655974057872694,1.0,1401451429.8535156,0.000601,0.000554,3.9681344868061763,0.47828416909360916,0.39681344868061763,none,none
ADBE,19684.47352106815,42733.55893559258,8,9,82102.33935758252,17,86.411765,0.294958,0.25579,0.329775,17,1,1,2762.30141175179,9151.596808638156,11783.12028137454,13149.336960152043,8,9,39.675234799187216,807165.5,1682990.0,-23049.085414524427,SHORT,2460.5591901335188,4748.173215065842,0.4014,0.692295,0.46063267397729063,1.0,1603470976.6729736,0.000503,0.00105,3.9255095999534593,0.4764976513439803,0.39255095999534595,none,none
ASTS,459091.5912074178,76940.11347344921,4,2,615871.1031830198,6,73.833333,0.049054,0.055027,0.037109,6,0,0,0.0,0.0,158704.8714929452,42934.23730819099,4,2,0.919774788817145,554604.5,85826.5,382151.4777339686,LONG,114772.89780185444,38470.056736724604,0.654307,0.441979,5.966869172422561,1.0,1120272000.2361298,0.000495,7.7e-05,3.8102476881509997,0.21058462653480267,0.38102476881509995,"confirmation_volume, momentum_aligned, not_extended, room_to_target, structural_breakout, trend_aligned",none
DUOL,2129.324256849135,0.0,2,0,4258.64851369827,2,62.5,29.69666,29.69666,,2,0,0,0.0,0.0,2021.3777638284955,0.0,2,0,18.725738162165225,56518.0,0.0,2129.324256849135,LONG,1064.6621284245675,0.0,0.050695,0.0,99.0,1.0,354195495.5065918,0.00016,0.0,3.635857502020221,0.18,0.3635857502020221,none,trend_aligned
SDOW,82898.90674859496,2510.0227976184265,1,1,87918.95234383181,2,51.5,0.468286,0.612462,0.324111,2,0,0,0.0,0.0,82898.90674859496,2510.0227976184265,1,1,16.513576455809794,85680.0,25900.0,80388.88395097654,LONG,82898.90674859496,2510.0227976184265,0.0,0.0,33.02715291161959,1.0,310366874.24432755,0.000276,8.3e-05,3.4966372749936196,0.18,0.349663727499362,"confirmation_volume, not_extended, trend_aligned","continuation_pattern, momentum_aligned, room_to_target"
XLK,4897.570700423353,39826.2760498958,5,6,55340.4630157525,11,57.090909,4.94247,1.135914,7.987715,11,2,3,2407.467803595743,16398.484928331498,2158.3026978835633,22643.698325576464,5,6,25.94918845416838,374347.5,761210.0,-34928.705349472446,SHORT,979.5141400846705,6637.712674982634,0.559312,0.431438,0.1229733529262816,1.0,2662253154.4029236,0.000141,0.000286,3.4369090020240516,0.5201156412121699,0.34369090020240517,none,none
PANW,611.5787221077375,213.9267821121045,1,6,1039.007260196557,7,60.142857,1.36321,4.529412,0.83551,7,1,2,611.5787221077375,213.4968807332747,611.5787221077375,213.47589602360154,1,6,19896.724379066192,113745.0,491277.0,397.651939995633,LONG,611.5787221077375,35.65446368535075,0.0,0.002108,2.858822612435925,1.0,1318062059.1396332,8.6e-05,0.000373,3.4250000000000003,0.35824242590813493,0.3425,none,none
BE,55638.29502241465,79726.87732481599,6,5,215234.82552754736,11,58.545455,1.222568,0.239118,2.206017,11,0,0,0.0,0.0,36230.45824533267,37792.81928129266,6,5,2.034524622161744,769607.5,6445202.5,-24088.582302401337,SHORT,9273.04917040244,15945.375464963197,0.348822,0.525971,0.6978612092850216,1.0,1551774481.7401123,0.000496,0.004153,3.320040417783839,0.6074190595139175,0.33200404177838394,none,none
SOLS,145948.8000591046,0.0,1,0,291897.6001182092,1,51.0,1.207957,1.207957,,1,1,0,145948.8000591046,0.0,145948.8000591046,0.0,1,0,0.0,149850.0,0.0,145948.8000591046,LONG,145948.8000591046,0.0,0.0,0.0,99.0,1.0,280416683.2234955,0.000534,0.0,3.3122437485757947,0.05,0.3312243748575795,"momentum_aligned, not_extended, retest_and_confirm, trend_aligned","confirmation_volume, room_to_target"
INTC,76446.16720952057,41487.77861538027,6,2,159738.44726803724,8,81.875,0.135632,0.168345,0.037495,8,1,0,316.72282775610444,0.0,66781.29096934013,39030.89371143551,6,2,22.412343514184343,643606.0,76450.0,34958.3885941403,LONG,12741.027868253428,20743.889307690137,0.126427,0.059219,1.8426189533604143,1.0,3698463486.4761353,0.000174,2.1e-05,3.2338775374162534,0.25118574801403815,0.3233877537416253,"confirmation_volume, momentum_aligned, not_extended, support_ema_confluence, trend_aligned",room_to_target
NPO,0.0013526731392405802,0.0,1,0,0.0013526731392405802,1,30.0,1.0,1.0,,1,0,0,0.0,0.0,0.0013526731392405802,0.0,1,0,0.0,271250.0,0.0,0.0013526731392405802,LONG,0.0013526731392405802,0.0,0.0,0.0,99.0,1.0,59238839.51293945,0.004579,0.0,3.2334943796376088,0.05,0.32334943796376087,"confirmation_volume, ema_pullback, momentum_aligned, not_extended, room_to_target, trend_aligned",none
META,704525.2450931292,0.0,1,0,704525.2450931292,1,51.0,2.341954,2.341954,,1,1,0,704525.2450931292,0.0,704525.2450931292,0.0,1,0,0.0,708000.0,0.0,704525.2450931292,LONG,704525.2450931292,0.0,0.0,0.0,99.0,1.0,7588616843.671875,9.3e-05,0.0,3.2301724,0.05,0.32301724,none,trend_aligned
DOV,160376.70928315003,0.0,1,0,160376.70928315003,1,85.0,1.041667,1.041667,,1,0,0,0.0,0.0,160376.70928315003,0.0,1,0,0.0,161000.0,0.0,160376.70928315003,LONG,160376.70928315003,0.0,0.0,0.0,99.0,1.0,269414639.88830566,0.000598,0.0,3.200039783362067,0.05,0.3200039783362067,"ema_pullback, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume
MCHP,634.3479182724316,0.0,2,0,822.0076321333607,2,70.0,588.850261,588.850261,,2,0,0,0.0,0.0,446.6882044115024,0.0,2,0,0.8402268607390917,175037.5,0.0,634.3479182724316,LONG,317.1739591362158,0.0,0.295831,0.0,99.0,1.0,592090536.571312,0.000296,0.0,3.164606900250746,0.08640983063202731,0.3164606900250746,none,trend_aligned
LITE,30403.915560981473,91681.45517298329,1,3,213766.82590694807,4,71.75,0.848734,1.318182,0.692251,4,1,2,30403.915560981473,67338.00377203782,30403.915560981473,64701.41854966141,1,3,4.991712043763605,325500.0,132790.0,-61277.53961200181,SHORT,30403.915560981473,30560.485057661095,0.0,0.29428,0.33162557797120246,1.0,6126217077.702637,5.3e-05,2.2e-05,3.1498970532562414,0.33068652063397386,0.31498970532562415,"confirmation_volume, ema_pullback, momentum_aligned, not_extended, trend_aligned",room_to_target
ASML,16363.213844982716,25187.77417339687,1,2,66738.76219177645,3,74.666667,0.76542,1.43,0.10084,3,1,0,16363.213844982716,0.0,16363.213844982716,19695.747921678216,1,2,3.0785852231736173,292320.0,293351.0,-8824.560328414153,SHORT,16363.213844982716,12593.887086698434,0.0,0.218043,0.6496490611808572,1.0,2309371936.220093,0.000127,0.000127,3.0628160039688286,0.2491002638571507,0.30628160039688285,none,none
QQQ,603364.8079154072,156656.89369279362,4,2,1055940.4856261155,6,68.0,0.075661,0.08918,0.048624,6,0,0,0.0,0.0,254943.47363560807,104958.50456636753,4,2,0.9588500025959029,653708.5,172754.5,446707.9142226136,LONG,150841.2019788518,78328.44684639681,0.577464,0.33001,3.8515049908918413,1.0,42589744652.683105,1.5e-05,4e-06,3.041836528605079,0.2331935553694361,0.30418365286050786,none,trend_aligned
ORCL,152252.81118246517,88266.59000361145,2,7,315976.05784722767,9,53.888889,2.393984,0.119066,3.043961,9,0,0,0.0,0.0,147926.60931747936,48050.908491565104,2,7,5.976085740991508,234717.5,664371.0,63986.221178853724,LONG,76126.40559123259,12609.512857658778,0.028415,0.455616,1.7249200538531704,1.0,4450901368.535614,5.3e-05,0.000149,3.0405453161233034,0.4899273302412945,0.3040545316123303,none,none
CHRD,7527.889767069126,0.0,1,0,7527.889767069126,1,52.0,62.5,62.5,,1,1,0,7527.889767069126,0.0,7527.889767069126,0.0,1,0,0.0,77926.0,0.0,7527.889767069126,LONG,7527.889767069126,0.0,0.0,0.0,99.0,1.0,200967762.808609,0.000388,0.0,2.979915007347602,0.05,0.2979915007347602,none,not_extended
ULTA,5030.10777433911,6557.807886567317,2,2,18930.90468702353,4,48.75,5.979167,9.75,2.208333,4,0,2,0.0,6557.807886567317,4916.140286055885,4244.926634789325,2,2,0.8817593515191432,121631.5,77660.0,-1527.7001122282072,SHORT,2515.053887169555,3278.9039432836585,0.022657,0.352691,0.7670410389182838,1.0,475254357.5756836,0.000256,0.000163,2.9605283210704036,0.2682302365969413,0.29605283210704036,none,trend_aligned
VLO,16381.122708642242,10870.074741094077,3,5,32086.33753532122,8,55.375,0.331243,0.212174,0.402684,8,0,2,0.0,6034.934776487983,16076.571687071895,6034.934655509174,3,5,139393.14426165837,533250.0,266115.5,5511.047967548166,LONG,5460.374236214081,2174.0149482188153,0.018592,0.444812,1.5069926471355133,1.0,1168954323.75,0.000456,0.000228,2.8917273293746892,0.32114934395843153,0.2891727329374689,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target"
MU,446469.97932704125,416634.43462595984,4,6,1296391.475512016,10,82.9,0.21843,0.401622,0.096302,10,0,2,0.0,182288.75880408008,148225.8772186499,115367.38118796812,4,6,0.7420532485940503,478435.0,459740.0,29835.54470108141,LONG,111617.49483176031,69439.07243765997,0.668005,0.723097,1.0716108468755512,1.0,16045402175.679932,3e-05,2.9e-05,2.8901020656253777,0.3253115317133626,0.2890102065625378,none,none
