ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,flow_velocity,bullish_premium_raw,bearish_premium_raw,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,addv,bullish_flow_intensity,bearish_flow_intensity,bullish_score,bearish_score,bullish_score_raw,checks_passed,checks_failed
RKLB,243.06516797913056,95.83401525595428,3,2,381.6047473224291,5,83.8,3.770387,1.575785,7.062289,5,1,0,10.67847587104386,0.0,183.5951510337258,63.80692703965393,3,2,4.43995646949879,941331.0,379435.5,147.23115272317628,LONG,81.02172265971019,47.91700762797714,0.244667,0.334193,2.53631413992151,1.0,1363180087.0164108,0.000691,0.000278,4.001845979002852,0.40920003016682355,0.40018459790028527,none,trend_aligned
SPXU,119752.29775203935,0.0,1,0,239504.5955040787,1,39.0,125.333333,125.333333,,1,1,0,119752.29775203935,0.0,119752.29775203935,0.0,1,0,0.0,154160.0,0.0,119752.29775203935,LONG,119752.29775203935,0.0,0.0,0.0,99.0,1.0,514225290.28289795,0.0003,0.0,3.951488374531281,0.05,0.3951488374531281,"bounce_and_fail, confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned",none
IONQ,21.56490627530857,0.0,1,0,21.56490627530857,1,57.0,6.343434,6.343434,,1,0,0,0.0,0.0,21.56490627530857,0.0,1,0,0.0,1720000.0,0.0,21.56490627530857,LONG,21.56490627530857,0.0,0.0,0.0,99.0,1.0,738779202.065506,0.002328,0.0,3.9271022289685464,0.05,0.39271022289685464,none,trend_aligned
UPRO,65116.117492517384,92198.94794477327,2,2,250385.5333140035,4,53.0,67.933333,72.9,58.0,4,1,1,29544.486128407814,64244.59756057782,35571.63136410957,64244.59756057782,2,2,0.9226079729244897,85157.0,115245.0,-27082.83045225589,SHORT,32558.058746258692,46099.47397238664,0.45372,0.303196,0.7062566216213403,1.0,482890689.3859863,0.000176,0.000239,3.921233417784932,0.411384175918641,0.3921233417784932,none,none
XLK,164005.67663967903,175184.64918293772,3,2,458802.4000728751,5,60.4,7.144716,1.235915,16.007917,5,1,0,55669.30579667623,0.0,108309.37514111116,111241.8807293556,3,2,3.1197853737422965,302707.5,220671.5,-11178.972543258686,SHORT,54668.55887989301,87592.32459146886,0.3396,0.365002,0.9361874879140525,1.0,2621006185.980606,0.000115,8.4e-05,3.832754238271458,0.4786883882051886,0.3832754238271458,none,none
SHOP,58242.255925773316,53710.29771658177,4,4,223904.8161065657,8,46.5,0.295685,0.2615,0.329871,8,1,0,0.01779774747267425,0.0,30613.094759406584,53710.0225914772,4,4,759854.6705273674,480513.0,362840.5,4531.958209191544,LONG,14560.563981443329,13427.574429145443,0.474383,5e-06,1.084377827006392,1.0,1107648946.0217285,0.000434,0.000328,3.785107409144427,0.3188947432666361,0.3785107409144427,none,none
FIG,0.5268700990394607,0.0,2,0,0.5268700990394607,2,30.0,0.261135,0.261135,,2,0,0,0.0,0.0,0.40009552593696524,0.0,2,0,3.1559603487167234,629288.0,0.0,0.5268700990394607,LONG,0.26343504951973035,0.0,0.240618,0.0,99.0,1.0,351813972.86333084,0.001789,0.0,3.767109464716054,0.18,0.3767109464716054,none,trend_aligned
PLTR,196792.5809918436,1273030.1257302961,4,4,2577454.1676423796,8,89.375,0.321776,0.258096,0.385457,8,2,0,104510.83518359442,0.0,75454.6898189091,781847.1093462489,4,4,5.387935802495457,236874.0,1402921.5,-1076237.5447384524,SHORT,49198.1452479609,318257.53143257403,0.616578,0.385838,0.154585957562434,1.0,7488430990.404053,3.2e-05,0.000187,3.748680919008018,0.4182960295598982,0.3748680919008018,none,none
ALB,35.374526267031044,0.2210460198188168,3,3,70.96313203915872,6,82.0,2.077325,0.537182,3.617468,6,2,1,0.016109791772036745,0.0044867256736816396,35.358416475259006,0.21190274276896068,3,3,2805.8067379951617,355438.0,447848.0,35.15348024721223,LONG,11.791508755677015,0.07368200660627226,0.000455,0.041364,99.0,1.0,353305998.6193085,0.001006,0.001268,3.6591036910199453,0.5175904574222352,0.36591036910199454,none,none
IWM,275107.30788428,2543459.5564640993,2,4,2942997.4632761776,6,55.166667,0.214542,0.272643,0.185492,6,1,1,124430.5989277984,1960290.9166420042,150676.7089564816,1960290.9166420042,2,4,4.046563313442205,284025.0,2695709.0,-2268352.248579819,SHORT,137553.65394214,635864.8891160248,0.452298,0.229282,0.1081626429581339,1.0,12329079205.834198,2.3e-05,0.000219,3.6577656012336024,0.4277733363491365,0.36577656012336024,none,none
ADBE,64340.89177250814,521515.31160315656,7,12,650170.9124980415,19,82.473684,0.245455,0.311084,0.207172,19,1,0,0.7058724038957522,0.0,64190.008304008894,322244.662703587,7,12,6863.259926024521,638323.5,2357072.0,-457174.4198306484,SHORT,9191.555967501163,43459.609300263044,0.002345,0.382099,0.12337296785155158,1.0,1700281572.6797485,0.000375,0.001386,3.640258738653977,0.5628867899886525,0.3640258738653977,none,none
LYB,0.9125736631601888,0.0,4,0,0.9125736631601888,4,66.5,0.566247,0.566247,,4,0,0,0.0,0.0,0.6396991253294952,0.0,4,0,5.048355849355654,701853.0,0.0,0.9125736631601888,LONG,0.2281434157900472,0.0,0.299016,0.0,99.0,1.0,779591027.1551514,0.0009,0.0,3.624259465733811,0.18,0.3624259465733811,"not_extended, trend_aligned, trend_continuation","confirmation_volume, momentum_aligned, room_to_target"
APP,1.4712831600993588,51.98998799421925,6,6,55.462619845515626,12,75.75,4.772865,1.487879,8.057851,12,1,1,0.6546957329014694,0.08996205673664964,0.6917386298345326,31.63557321243355,6,6,95.60626246746529,310372.5,712127.0,-50.51870483411989,SHORT,0.2452138600165598,8.664997999036542,0.52984,0.391506,0.028299355642531603,1.0,2377414998.4710693,0.000131,0.0003,3.6026565457694133,0.48349392661485024,0.3602656545769413,none,none
CRWD,114519.11440131806,1.0113576424670363,4,5,114520.5482735971,9,53.333333,0.268225,0.182481,0.33682,9,2,3,0.3939929833348468,0.07583956884416859,114518.336122356,0.9279640517905993,4,5,1023278.2625313149,531467.5,467022.0,114518.1030436756,LONG,28629.778600329515,0.20227152849340727,7e-06,0.082457,99.0,1.0,2150168215.0,0.000247,0.000217,3.5848728372841703,0.3063867553642731,0.35848728372841704,none,none
SQQQ,114.75971472893562,0.0,2,0,114.75971472893562,2,45.5,5.231884,5.231884,,2,1,0,84.12939389634721,0.0,84.12939389634721,0.0,2,0,2.7466050504714183,327430.0,0.0,114.75971472893562,LONG,57.37985736446781,0.0,0.266908,0.0,99.0,1.0,4812343323.75,6.8e-05,0.0,3.5677488552042815,0.1690195521870948,0.35677488552042813,"confirmation_volume, ema_pullback, momentum_aligned, not_extended, room_to_target, trend_aligned",none
B,85424.01647515049,76755.21497845218,4,2,162188.7735185481,6,60.166667,2.742328,0.238439,7.750106,6,0,1,0.0,76755.14514926233,85414.39143357001,76755.14514926233,4,2,794239.4621693838,241424.0,163684.0,8668.801496698317,LONG,21356.004118787623,38377.60748922609,0.000113,1e-06,1.1129408796409723,1.0,547081104.609375,0.000441,0.000299,3.55848829368345,0.492014989964941,0.355848829368345,none,none
