ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,flow_velocity,bullish_premium_raw,bearish_premium_raw,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,addv,bullish_flow_intensity,bearish_flow_intensity,bullish_score,bearish_score,bullish_score_raw,checks_passed,checks_failed
NN,0.4767742498259693,27152.57820437268,4,4,54305.63318299518,8,76.375,0.116927,0.09116,0.151284,8,3,0,0.006949582236937729,0.0,0.4698246675890316,25936.099831324907,4,4,6081317.435432661,293721.0,140925.0,-27152.101430122853,SHORT,0.11919356245649232,6788.14455109317,0.014576,0.044802,1.7559078413746693e-05,1.0,25665853.419303894,0.011444,0.005491,5.075000000000001,0.4824307347277513,0.5075000000000001,"ema_pullback, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume
ARM,251975.20412958265,1.9929992145313722,5,1,306314.21339575533,6,81.166667,0.083306,0.083214,0.083767,6,1,1,23457.877660239807,1.9929992145313722,99004.17182038673,1.9929992145313722,5,1,21.342644734194714,590136.5,275900.0,251973.21113036812,LONG,50395.04082591653,1.9929992145313722,0.607088,0.0,99.0,1.0,617087797.1485901,0.000956,0.000447,5.044427535037372,0.2701652769589982,0.5044427535037372,"confirmation_volume, momentum_aligned, not_extended, trend_aligned, trend_continuation",room_to_target
DDOG,93659.9354377958,8777.11560135808,1,2,204874.10207830774,3,73.666667,4.217706,10.282051,1.185534,3,0,0,0.0,0.0,93659.9354377958,4867.893942541602,1,2,20.043402392959678,197000.0,237974.0,84882.81983643772,LONG,93659.9354377958,4388.55780067904,0.0,0.445388,10.67092421835071,1.0,647327910.0487518,0.000304,0.000368,5.0342341798216905,0.32476077769348694,0.503423417982169,none,none
IBIT,395283.10728531546,1026303.075064644,12,14,1623125.106476548,26,49.807692,3.618111,0.380213,6.393451,26,2,1,94352.61006814013,9152.547970920908,71532.46459533772,738906.874691815,12,14,7.9237753101758575,727203.5,2222335.0,-631019.9677793286,SHORT,32940.25894044295,73307.36250461743,0.819035,0.280031,0.3851524144175615,1.0,2536519442.68013,0.000287,0.000876,5.026119156772095,0.7069066176487637,0.5026119156772095,none,none
GLW,855988.0707938203,0.0,5,0,1143189.5658867771,5,65.6,0.873563,0.873563,,5,2,0,342806.65898776357,0.0,261811.25954742497,0.0,5,0,1.2245708642170994,1404565.0,0.0,855988.0707938203,LONG,171197.61415876407,0.0,0.694141,0.0,99.0,1.0,1854562066.1354065,0.000757,0.0,5.022508180065534,0.10306473744940764,0.5022508180065535,"confirmation_volume, momentum_aligned, not_extended, room_to_target, structural_breakout, trend_aligned",none
CSIQ,0.027895853942325535,0.0014516140978761225,1,1,0.03079908213807778,2,43.5,139.836237,279.0,0.672474,2,0,0,0.0,0.0,0.027895853942325535,0.0014516140978761225,1,1,9.608564005798911,52689.0,26780.0,0.026444239844449415,LONG,0.027895853942325535,0.0014516140978761225,0.0,0.0,19.217128011597822,1.0,34777944.889240265,0.001515,0.00077,4.912365120495994,0.30383422338473887,0.4912365120495994,none,trend_aligned
BRKB,185296.44271693402,230934.32235296007,1,6,647165.0874228542,7,68.0,5.389631,6.773585,5.158971,7,0,4,0.0,230932.57046675833,185296.44271693402,227741.43375318302,1,6,131229.95683698353,224411.0,2117439.5,-45637.879636026046,SHORT,185296.44271693402,38489.053725493344,0.0,0.013826,0.8023772336176469,1.0,,0.0,0.0,4.768948265439461,0.5296540562774207,0.47689482654394605,none,none
NET,1.147427079769175,0.034248763641673584,8,3,1.1872910364651563,11,48.818182,0.881799,0.872774,0.905867,11,1,0,0.004818524964464955,0.0,1.1004392501297262,0.01723449007385013,8,3,35.78172580616486,1330709.5,654630.0,1.1131783161275015,LONG,0.14342838497114688,0.011416254547224529,0.040951,0.496785,33.50272996053487,1.0,824414572.1954346,0.001614,0.000794,4.740288116540425,0.3749468474056778,0.4740288116540425,"not_extended, trend_aligned","confirmation_volume, continuation_pattern, momentum_aligned, room_to_target"
SMH,609571.5084978407,105946.3521943576,7,2,1356444.6783238389,9,101.555556,0.680453,0.754425,0.421552,9,3,0,428681.97044596216,0.0,246856.48847621804,74591.04306055784,7,2,3.6314484147610333,792600.0,169370.0,503625.1563034831,LONG,87081.6440711201,52973.1760971788,0.595033,0.295955,5.753586564071479,0.7,4202799228.2910156,0.000189,4e-05,4.713000807765636,0.2818774982118757,0.4713000807765636,"momentum_aligned, not_extended, retest_and_confirm","confirmation_volume, room_to_target, trend_aligned"
GOOG,588308.8335665163,1702878.5045181385,6,12,3958877.979480081,18,90.0,0.831003,0.137086,1.177962,18,5,6,501621.831498069,1370147.0940767925,170090.37977364782,567374.5324022529,6,12,2.194749680561727,1072972.0,2822945.5,-1114569.670951622,SHORT,98051.47226108605,141906.5420431782,0.710882,0.666814,0.3454790415203399,1.0,5813199763.216553,0.000185,0.000486,4.6625939744302505,0.6402977936481157,0.466259397443025,none,none
NVDL,12617.54646031532,1.0540014999767222,2,1,12619.654463315272,3,36.666667,151.190476,300.0,2.380952,3,1,0,12617.50822592868,0.0,12617.50822592868,1.0540014999767222,2,1,330059.3350117177,496000.0,118125.0,12616.492458815343,LONG,6308.77323015766,1.0540014999767222,3e-06,0.0,99.0,1.0,802706288.583374,0.000618,0.000147,4.639494702969222,0.30915010595071113,0.46394947029692224,none,trend_aligned
ADBE,163157.58660368522,354203.6744592577,9,10,680517.466614061,19,86.789474,0.271859,0.236731,0.303474,19,1,1,22895.691422902302,75854.19015679248,97665.9117696367,108989.97487188695,9,10,141.44577011354207,846270.5,1826240.0,-191046.08785557246,SHORT,18128.620733742802,35420.36744592577,0.401401,0.692296,0.460632111885255,1.0,1653290449.32518,0.000512,0.001105,4.594006750445622,0.5730460433293374,0.4594006750445623,none,none
KBH,0.02211996614207752,0.0,1,0,0.02211996614207752,1,30.0,46.747664,46.747664,,1,0,0,0.0,0.0,0.02211996614207752,0.0,1,0,0.0,400000.0,0.0,0.02211996614207752,LONG,0.02211996614207752,0.0,0.0,0.0,99.0,1.0,57785348.55806351,0.006922,0.0,4.5,0.05,0.45,none,trend_aligned
MSFT,660899.5792294805,910115.1910157339,8,9,2466609.5142830946,17,70.0,0.588443,0.583467,0.592866,17,3,4,179491.23216705475,614300.7346752379,170562.22774578258,361202.5443479903,8,9,2.3964414278452075,1109912.5,1533045.5,-249215.6117862534,SHORT,82612.44740368506,101123.91011285932,0.741924,0.603124,0.72617135254262,1.0,12828498825.0,8.7e-05,0.00012,4.495849921176908,0.48164695483218073,0.44958499211769076,none,none
NVTS,0.013267669665140626,0.0,3,0,0.015525063988305308,3,55.333333,3.955726,3.955726,,3,0,0,0.0,0.0,0.008415475073788212,0.0,3,0,0.8448232395888646,345815.0,0.0,0.013267669665140626,LONG,0.004422556555046875,0.0,0.365716,0.0,99.0,1.0,216685874.7034073,0.001596,0.0,4.472694887662519,0.0866090070488508,0.44726948876625194,"momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",confirmation_volume
SLV,347444.2434367871,0.0,2,0,347444.2434367871,2,41.5,1.999178,1.999178,,2,0,0,0.0,0.0,264191.9728088433,0.0,2,0,3.173390597230951,420000.0,0.0,347444.2434367871,LONG,173722.12171839355,0.0,0.239613,0.0,99.0,1.0,3371610915.4833984,0.000125,0.0,4.46620234453608,0.18,0.446620234453608,none,trend_aligned
BE,465990.4769150064,661714.1630603758,7,6,1790602.2191236184,13,60.307692,1.022943,0.205175,1.840711,13,0,0,0.0,0.0,300300.824727675,313250.65562531777,7,6,2.0366536830912527,924542.5,6472702.5,-195723.68614536943,SHORT,66570.0681307152,110285.69384339597,0.355564,0.526607,0.7042171725021529,1.0,1498128405.3595734,0.000617,0.004321,4.403315570502006,0.680602132899293,0.4403315570502006,none,none
CRM,332942.2213146953,239506.65430961506,6,12,779914.313917715,18,62.666667,0.603878,0.418977,0.696329,18,3,5,256524.16818287998,39408.09149790525,179427.8674742565,77434.51306521575,6,12,14.264971621567186,579854.0,1616605.0,93435.56700508026,LONG,55490.37021911589,19958.88785913459,0.461084,0.676692,1.3901167893410353,1.0,2884688075.150757,0.000201,0.00056,4.39377649921669,0.563917019391735,0.43937764992166906,none,none
TEL,168525.95313745807,0.0,1,0,168525.95313745807,1,52.0,32.836066,32.836066,,1,0,0,0.0,0.0,168525.95313745807,0.0,1,0,0.0,268000.0,0.0,168525.95313745807,LONG,168525.95313745807,0.0,0.0,0.0,99.0,1.0,475353241.9554901,0.000564,0.0,4.356647405628719,0.05,0.4356647405628719,none,trend_aligned
SPY,596889.0302255683,121144.92524041966,4,1,718033.955465988,5,50.2,0.941247,1.058315,0.472978,5,0,1,0.0,121144.92524041966,186903.8022935243,121144.92524041966,4,1,5.941330763374072,627457.0,127400.0,475744.10498514865,LONG,149222.25755639208,121144.92524041966,0.68687,0.0,4.927065900952969,1.0,61727214804.28955,1e-05,2e-06,4.335082970578234,0.3221136038188077,0.43350829705782334,none,trend_aligned
CRWV,371557.4580805468,168410.5106478912,1,2,607325.8693710092,3,56.333333,1.001018,2.763636,0.119708,3,0,1,0.0,101052.61000532005,371557.4580805468,101052.61000532005,1,2,0.6345409200192993,775500.0,244020.0,203146.9474326556,LONG,371557.4580805468,84205.2553239456,0.0,0.399963,2.2062605038790633,1.0,2045218342.7540588,0.000379,0.000119,4.307331134680997,0.24658424046559882,0.43073311346809967,none,trend_aligned
PEG,0.0037018993040889353,99830.41353315025,1,1,199660.8344700991,2,72.0,280.009524,530.4,29.619048,2,0,1,0.0,99830.41353315025,0.0037018993040889353,99830.41353315025,1,1,26967349.82036991,121992.5,156512.0,-99830.40983125094,SHORT,0.0037018993040889353,99830.41353315025,0.0,0.0,3.708187888913895e-08,1.0,243825753.96778107,0.0005,0.000642,4.14804057032423,0.5654455652137761,0.41480405703242296,none,none
NVDA,710757.0281783094,912205.6022774677,6,9,2549302.360837731,15,60.666667,0.801398,1.390008,0.408991,15,1,3,102302.00071483775,397331.2053721136,167336.88554207364,158315.87526155278,6,9,0.9680076567029676,844010.0,1222997.5,-201448.5740991583,SHORT,118459.5046963849,101356.17803082975,0.764565,0.826447,0.7791631912847174,1.0,35311656086.89148,2.4e-05,3.5e-05,4.006851248372751,0.40847488183657765,0.40068512483727514,none,none
GS,194564.85726821184,152682.5199272984,6,4,405625.1044105098,10,77.1,0.345927,0.406102,0.255666,10,1,0,5568.965359657815,0.0,179989.43852077352,102999.88932652115,6,4,45.582901694753076,762794.0,466603.0,41882.33734091345,LONG,32427.47621136864,38170.6299818246,0.074913,0.325398,1.274309969214919,1.0,2191356618.3374023,0.000348,0.000213,3.974390674780257,0.3533226246871559,0.3974390674780257,none,trend_aligned
WMT,155046.6738206723,73265.41209914081,7,4,299427.3965185317,11,64.727273,0.380614,0.179515,0.732537,11,0,2,0.0,73264.21464318363,83931.38606549561,73264.21107726346,7,4,325458.1050407106,733102.5,453852.0,81781.26172153148,LONG,22149.524831524614,18316.353024785203,0.45867,1.6e-05,2.1162328768569165,1.0,2635041177.845154,0.000278,0.000172,3.952763686607417,0.33547919706562934,0.39527636866074173,none,trend_aligned
LITE,252006.7744130597,23781.563274052736,1,2,297642.01426451077,3,49.666667,1.346591,1.318182,1.375,3,1,2,252006.7744130597,23781.563274052736,252006.7744130597,21853.67657739835,1,2,153.38771105222736,325500.0,89320.0,228225.21113900695,LONG,252006.7744130597,11890.781637026368,0.0,0.081066,10.596728714130236,1.0,5444965011.181641,6e-05,1.6e-05,3.9159092,0.30605766560296027,0.39159092,"ema_pullback, momentum_aligned, not_extended, trend_aligned","confirmation_volume, room_to_target"
TSLA,644089.7790197026,288237.6890267158,5,4,1668187.1511378197,9,68.555556,0.342705,0.386062,0.288509,9,0,0,0.0,0.0,356802.9253045945,108302.06648107628,5,4,4.639566699764785,769069.0,362652.5,355852.08999298676,LONG,128817.95580394051,72059.42225667895,0.446035,0.624261,2.234578625698057,1.0,23047397097.3584,3.3e-05,1.6e-05,3.901610425600977,0.3659357726616961,0.3901610425600977,none,trend_aligned
SMCI,177822.98646617142,0.0,1,0,177822.98646617142,1,52.0,4.599222,4.599222,,1,0,0,0.0,0.0,177822.98646617142,0.0,1,0,0.0,218420.0,0.0,177822.98646617142,LONG,177822.98646617142,0.0,0.0,0.0,99.0,1.0,865055013.741684,0.000252,0.0,3.8885842108430464,0.05,0.38885842108430463,none,trend_aligned
CHRD,62395.88498169508,0.0,1,0,62395.88498169508,1,52.0,62.5,62.5,,1,1,0,62395.88498169508,0.0,62395.88498169508,0.0,1,0,0.0,77926.0,0.0,62395.88498169508,LONG,62395.88498169508,0.0,0.0,0.0,99.0,1.0,190696913.75,0.000409,0.0,3.8724062845060505,0.05,0.38724062845060503,none,not_extended
TEAM,42675.78890044148,103648.46373348816,2,3,247949.4238481959,5,72.8,4.883495,1.707451,7.000857,5,0,1,0.0,39899.10451534133,37997.79236705929,44699.08141966337,2,3,4.224767304616306,169855.0,511762.0,-60972.67483304667,SHORT,21337.89445022074,34549.487911162716,0.109617,0.568743,0.4117358556338468,1.0,501064687.0100403,0.000339,0.001021,3.861547168944611,0.614297430549938,0.3861547168944611,none,none
DUOL,17649.178658313365,0.0,2,0,35298.35731662673,2,62.5,29.69666,29.69666,,2,0,0,0.0,0.0,16754.45023227326,0.0,2,0,18.725738162165225,56518.0,0.0,17649.178658313365,LONG,8824.589329156683,0.0,0.050695,0.0,99.0,1.0,364164307.5,0.000155,0.0,3.851852063228454,0.18,0.3851852063228454,none,trend_aligned
ALGN,1926.5137946765221,56293.07319733596,1,1,58219.58699201248,2,42.0,40.333333,40.333333,,2,1,1,1926.5137946765221,56293.07319733596,1926.5137946765221,56293.07319733596,1,1,29.220176545264778,65319.0,79600.0,-54366.55940265943,SHORT,1926.5137946765221,56293.07319733596,0.0,0.0,0.0342229280665333,1.0,266448378.69918823,0.000245,0.000299,3.8458715518817193,0.3442599360737277,0.38458715518817194,none,none
VLO,135777.04775523307,90098.0160807802,3,5,265951.74587914033,8,55.375,0.331243,0.212174,0.402684,8,0,2,0.0,50021.335040401646,133252.73734408853,50021.33403765319,3,5,139393.14426165842,533250.0,266115.5,45679.03167445287,LONG,45259.01591841102,18019.60321615604,0.018592,0.444812,1.506992647135514,1.0,1126755014.803009,0.000473,0.000236,3.7749258620455755,0.3751369207111863,0.37749258620455756,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target"
