ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,flow_velocity,bullish_premium_raw,bearish_premium_raw,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,addv,bullish_flow_intensity,bearish_flow_intensity,bullish_score,bearish_score,bullish_score_raw,checks_passed,checks_failed
ACHR,1743.2650836957337,0.0,2,0,3486.5301673914673,2,56.0,580.96875,580.96875,,2,1,0,895.9064709474595,0.0,895.9064709474595,0.0,2,0,1.057293166634287,251377.5,0.0,1743.2650836957337,LONG,871.6325418478668,0.0,0.486076,0.0,99.0,1.0,178902341.47694007,0.001405,0.0,4.550174586299672,0.0958160372208191,0.45501745862996723,none,"bounce_and_fail, confirmation_volume, flag_breakout, momentum_aligned, not_extended, pattern_volume, pullback_to_support, room_to_target, structural_breakout, trend_aligned, trend_continuation"
HD,259.37402990363034,390.31924365065504,6,3,1243.115370838487,9,67.222222,2.122374,1.805253,2.756615,9,1,0,0.0022619248090883217,0.0,221.21970434307758,187.80738938787738,6,3,54.68021927911314,876129.5,184907.5,-130.9452137470247,SHORT,43.22900498393839,130.10641455021835,0.147102,0.518836,0.6645176586163306,1.0,1392923174.025,0.000629,0.000133,4.406830130127485,0.3837692667954338,0.44068301301274854,none,"bounce_and_fail, confirmation_volume, flag_breakout, momentum_aligned, not_extended, pattern_volume, pullback_to_support, room_to_target, structural_breakout, trend_aligned, trend_continuation"
KRE,19908.98029034413,81.47132900161189,1,2,20004.56313697778,3,63.333333,1.443071,0.988091,1.670561,3,0,0,0.0,0.0,19908.98029034413,67.35981136957419,1,2,707.8026836872937,2413049.0,148042.0,19827.50896134252,LONG,19908.98029034413,40.735664500805946,0.0,0.173208,99.0,1.0,1535442951.4671748,0.001572,9.6e-05,4.293813685616406,0.26879613619047615,0.4293813685616406,none,"bounce_and_fail, confirmation_volume, flag_breakout, momentum_aligned, not_extended, pattern_volume, pullback_to_support, room_to_target, structural_breakout, trend_aligned, trend_continuation"
AGRO,4.358954852271745,0.0,1,0,4.358954852271745,1,92.0,4.170492,4.170492,,1,0,0,0.0,0.0,4.358954852271745,0.0,1,0,0.0,120000.0,0.0,4.358954852271745,LONG,4.358954852271745,0.0,0.0,0.0,99.0,0.7,26333546.682755426,0.004557,0.0,4.215570647597547,0.02857142857142857,0.42155706475975463,none,"bounce_and_fail, confirmation_volume, flag_breakout, momentum_aligned, not_extended, pattern_volume, pullback_to_support, room_to_target, structural_breakout, trend_aligned, trend_continuation"
USAR,3.198617930588428,0.7115006898417527,3,1,4.621619310271933,4,31.0,0.974144,1.261801,0.111173,4,2,0,0.013603376310329159,0.0,3.1850145542780988,0.7115006898417527,3,1,338.7406059231559,222521.0,39960.0,2.4871172407466755,LONG,1.0662059768628094,0.7115006898417527,0.004253,0.0,4.495593576022876,1.0,212582988.77191713,0.001047,0.000188,4.121972921342345,0.2081475236715937,0.4121972921342345,none,"bounce_and_fail, confirmation_volume, flag_breakout, momentum_aligned, not_extended, pattern_volume, pullback_to_support, room_to_target, structural_breakout, trend_aligned, trend_continuation"
CMG,0.02103060876180353,1522.7823132639492,1,3,1522.824374481473,4,50.25,143.285276,460.269231,37.623958,4,0,2,0.0,1517.4661019519317,0.02103060876180353,1253.1640060158559,1,3,283.20061989864394,239300.0,477176.0,-1522.7612826551874,SHORT,0.02103060876180353,507.5941044213164,0.0,0.177056,1.3810646852553915e-05,1.0,561417946.5549946,0.000426,0.00085,4.046433970269144,0.5074469337506415,0.4046433970269144,none,"bounce_and_fail, confirmation_volume, flag_breakout, momentum_aligned, not_extended, pattern_volume, pullback_to_support, room_to_target, structural_breakout, trend_aligned, trend_continuation"
SMH,17951.48051940585,2530.454229771357,4,2,23012.388978948566,6,62.666667,8.754876,12.866619,0.53139,6,0,0,0.0,0.0,5815.557421221193,1424.5009967010626,4,2,0.7142695953133325,2067602.0,306775.0,15421.026289634494,LONG,4487.8701298514625,1265.2271148856785,0.67604,0.437057,7.094173175789029,1.0,3997509441.3496094,0.000517,7.7e-05,3.9905814895089504,0.12024391579691107,0.39905814895089503,none,"bounce_and_fail, confirmation_volume, flag_breakout, momentum_aligned, not_extended, pattern_volume, pullback_to_support, room_to_target, structural_breakout, trend_aligned, trend_continuation"
JBL,2.022149746883145,0.0,1,0,2.022149746883145,1,93.0,5.097015,5.097015,,1,0,0,0.0,0.0,2.022149746883145,0.0,1,0,0.0,1149290.0,0.0,2.022149746883145,LONG,2.022149746883145,0.0,0.0,0.0,99.0,0.7,352227743.53148806,0.003263,0.0,3.9642813979465403,0.02857142857142857,0.396428139794654,"confirmation_volume, momentum_aligned, not_extended, support_ema_confluence, trend_aligned","bounce_and_fail, flag_breakout, pattern_volume, pullback_to_support, room_to_target, structural_breakout, trend_continuation"
GLXY,757.8037910598738,361.2508792882735,3,2,1452.2250133537993,5,90.4,0.573542,0.594733,0.541756,5,0,0,0.0,0.0,370.844738754773,333.17034300565206,3,2,27.76026547513664,176040.0,128487.0,396.5529117716003,LONG,252.6012636866246,180.62543964413675,0.510632,0.077731,2.097721651371141,0.7,108280552.2076623,0.001626,0.001187,3.866205215788709,0.3181224314583622,0.3866205215788709,none,"bounce_and_fail, confirmation_volume, flag_breakout, momentum_aligned, not_extended, pattern_volume, pullback_to_support, room_to_target, structural_breakout, trend_aligned, trend_continuation"
RKLB,5926.7061369416215,3541.3665923154776,3,3,10509.370957474432,6,84.833333,6.859676,1.575785,12.143567,6,1,0,260.37539234553157,0.0,4476.636934000068,1555.816940820464,3,3,2.6051847368612626,941331.0,610929.5,2385.339544626144,LONG,1975.568712313874,1180.4555307718258,0.244667,0.560673,1.6735647051627378,1.0,1354917889.3688622,0.000695,0.000451,3.834653041796088,0.450690917789367,0.3834653041796088,none,"bounce_and_fail, confirmation_volume, flag_breakout, momentum_aligned, not_extended, pattern_volume, pullback_to_support, room_to_target, structural_breakout, trend_aligned, trend_continuation"
AAOI,1411.8505561764473,827.7650512110388,1,5,3067.380658598525,6,84.833333,7.139394,41.0,0.367273,6,0,0,0.0,0.0,1411.8505561764473,325.5057713622409,1,5,7.656940566811295,304920.0,656096.5,584.0855049654085,LONG,1411.8505561764473,165.55301024220776,0.0,0.606766,1.7056174987224677,1.0,1132609116.2982662,0.000269,0.000579,3.772784877025362,0.3638829513654974,0.3772784877025362,none,"bounce_and_fail, confirmation_volume, flag_breakout, momentum_aligned, not_extended, pattern_volume, pullback_to_support, room_to_target, structural_breakout, trend_aligned, trend_continuation"
DDOG,2.2900267981267137,6.198365034091167,3,2,8.59757120304507,5,48.4,0.583515,0.758819,0.320559,5,0,0,0.0,0.0,1.2043328237070903,4.643710239905489,3,2,6.195382872373932,621330.0,289986.0,-3.9083382359644534,SHORT,0.7633422660422379,3.0991825170455836,0.474097,0.250817,0.3694565882343985,1.0,675789025.7369217,0.000919,0.000429,3.7460560741783695,0.2791883809179535,0.37460560741783694,"confirmation_volume, ema_pullback, not_extended, pattern_volume, room_to_target","bounce_and_fail, flag_breakout, momentum_aligned, pullback_to_support, structural_breakout, trend_aligned, trend_continuation"
WULF,1028.500647673032,4.396914193671445,5,1,1099.672591398929,6,58.0,0.716257,0.743034,0.582372,6,0,1,0.0,4.396914193671445,961.7256181408067,4.396914193671445,5,1,11.685846616354,373533.5,126468.0,1024.1037334793607,LONG,205.70012953460642,4.396914193671445,0.064925,0.0,99.0,1.0,457559667.9592819,0.000816,0.000276,3.653783308792696,0.24617143792308252,0.36537833087926963,"confirmation_volume, ema_pullback, not_extended, pattern_volume, trend_aligned","bounce_and_fail, flag_breakout, momentum_aligned, pullback_to_support, room_to_target, structural_breakout, trend_continuation"
SQQQ,2798.20885572568,0.0,2,0,2798.20885572568,2,45.5,5.231884,5.231884,,2,1,0,2051.3436756412207,0.0,2051.3436756412207,0.0,2,0,2.746605050471416,327430.0,0.0,2798.20885572568,LONG,1399.10442786284,0.0,0.266908,0.0,99.0,1.0,4803571705.837501,6.8e-05,0.0,3.56774885520428,0.1690195521870947,0.356774885520428,"ema_pullback, momentum_aligned, not_extended, pattern_volume, trend_aligned","bounce_and_fail, confirmation_volume, flag_breakout, pullback_to_support, room_to_target, structural_breakout, trend_continuation"
CRWD,19.178037893856988,24.9072884333504,5,8,54.44790348177398,13,49.153846,0.27397,0.211724,0.312874,13,3,4,9.662364348873407,1.8539749142508792,9.370121137933566,22.626731285005746,5,8,106.05834546552184,533799.5,640076.0,-5.72925053949341,SHORT,3.8356075787713975,3.1134110541688,0.511414,0.091562,0.7699769465140954,1.0,2120001479.3000002,0.000252,0.000302,3.438577394584664,0.377223734339678,0.3438577394584664,none,"bounce_and_fail, confirmation_volume, flag_breakout, momentum_aligned, not_extended, pattern_volume, pullback_to_support, room_to_target, structural_breakout, trend_aligned, trend_continuation"
ULTA,0.0023217706751143805,0.18203152877154305,1,3,0.20735562469251428,4,35.25,17.689394,4.375,22.127525,4,1,0,0.0023217706751143805,0.0,0.0023217706751143805,0.1523646622255125,1,3,14.213342340545807,29120.0,343809.0,-0.17970975809642867,SHORT,0.0023217706751143805,0.06067717625718102,0.0,0.162977,0.012754772158334707,1.0,457845111.9607056,6.4e-05,0.000751,3.4250000000000003,0.47294632468686065,0.3425,none,"bounce_and_fail, confirmation_volume, flag_breakout, momentum_aligned, not_extended, pattern_volume, pullback_to_support, room_to_target, structural_breakout, trend_aligned, trend_continuation"
VST,31.684841332123895,2.7138598614156284,5,4,61.10173241864147,9,49.222222,0.377727,0.266954,0.4885,9,0,2,0.0,2.6727207465888,23.95614633771525,2.6605095310636404,5,4,32.24599946324566,403806.0,835315.5,28.970981470708267,LONG,6.336968266424779,0.6784649653539071,0.243924,0.019658,11.675194354212586,1.0,700246516.2278084,0.000577,0.001193,3.3773796053244256,0.3890713426626623,0.33773796053244254,none,"bounce_and_fail, confirmation_volume, flag_breakout, momentum_aligned, not_extended, pattern_volume, pullback_to_support, room_to_target, structural_breakout, trend_aligned, trend_continuation"
UVXY,1252.9948695812054,0.027369498298225183,2,1,1271.1572808276628,3,75.333333,0.865008,1.288506,0.018011,3,1,0,1234.8871973313444,0.0,1234.8871973313444,0.027369498298225183,2,1,23221.15166271595,257910.0,25000.0,1252.9675000829072,LONG,626.4974347906027,0.027369498298225183,0.014452,0.0,99.0,1.0,525579883.8161316,0.000491,4.8e-05,3.367810987489566,0.18,0.3367810987489566,"ema_pullback, momentum_aligned, not_extended, pattern_volume, strong_trend, trend_aligned","bounce_and_fail, confirmation_volume, flag_breakout, pullback_to_support, room_to_target, structural_breakout, trend_continuation"
CRK,1.2317376549161123,9.735265891735747,1,1,20.702269438387606,2,57.5,0.349396,0.507968,0.190824,2,0,0,0.0,0.0,1.2317376549161123,9.735265891735747,1,1,15.807369130724137,57500.0,28750.0,-8.503528236819633,SHORT,1.2317376549161123,9.735265891735747,0.0,0.0,0.12652326794296728,1.0,44342221.54780731,0.001297,0.000648,3.30521147057948,0.28182282919634294,0.330521147057948,"confirmation_volume, ema_pullback, momentum_aligned, not_extended, pattern_volume, trend_aligned","bounce_and_fail, flag_breakout, pullback_to_support, room_to_target, structural_breakout, trend_continuation"
ALAB,0.07612136131083522,27.682238935386152,1,3,47.22975848418223,4,54.25,1.943465,3.0,1.591286,4,0,1,0.0,19.395276826174403,0.07612136131083522,19.395276826174403,1,3,22.79264916126533,46460.0,406490.0,-27.606117574075316,SHORT,0.07612136131083522,9.22741297846205,0.0,0.29936,0.0027498267567342403,1.0,562772275.9501362,8.3e-05,0.000722,3.3000000000000003,0.4079887478084649,0.33,none,"bounce_and_fail, confirmation_volume, flag_breakout, momentum_aligned, not_extended, pattern_volume, pullback_to_support, room_to_target, structural_breakout, trend_aligned, trend_continuation"
MU,10497.087303719443,12488.54205299991,8,4,28629.898629439107,12,61.666667,1.263831,1.111049,1.569395,12,1,2,769.2818990706476,3501.4164869802835,2872.971776721759,7038.1687806169675,8,4,2.1274330136032704,1171992.5,1410716.0,-1991.4547492804668,SHORT,1312.1359129649304,3122.1355132499775,0.726308,0.43643,0.8405374509827516,1.0,16277594132.928183,7.2e-05,8.7e-05,3.2942132297042743,0.29538317820852267,0.3294213229704274,none,"bounce_and_fail, confirmation_volume, flag_breakout, momentum_aligned, not_extended, pattern_volume, pullback_to_support, room_to_target, structural_breakout, trend_aligned, trend_continuation"
MRVL,14.417448962505196,1687.9117518366397,5,9,1707.8920913347213,14,67.428571,0.232834,0.176902,0.263908,14,0,2,0.0,4.615210251433044,9.932933672316226,1653.9541034174936,5,9,107.82759949765148,793350.0,1191504.5,-1673.4943028741345,SHORT,2.883489792501039,187.54575020407108,0.311048,0.020118,0.00854158930217612,1.0,1927089128.4081802,0.000412,0.000618,3.2096921130424407,0.41032976500898666,0.32096921130424405,none,"bounce_and_fail, confirmation_volume, flag_breakout, momentum_aligned, not_extended, pattern_volume, pullback_to_support, room_to_target, structural_breakout, trend_aligned, trend_continuation"
FCX,186.57625313409997,307.3479554633579,5,4,680.8383721497933,9,74.444444,0.138149,0.128169,0.150624,9,2,0,0.6832966274468169,0.0,181.9936528867613,305.2982638748616,5,4,309.93214824960046,280312.0,168349.0,-120.77170232925792,SHORT,37.315250626819996,76.83698886583947,0.024562,0.006669,0.6070522019670427,1.0,1011453069.5733621,0.000277,0.000166,3.07267476554338,0.2420135270022777,0.307267476554338,none,"bounce_and_fail, confirmation_volume, flag_breakout, momentum_aligned, not_extended, pattern_volume, pullback_to_support, room_to_target, structural_breakout, trend_aligned, trend_continuation"
CRM,2018.7518198703854,1927.84434954522,3,8,7852.125499275086,11,59.272727,2.639979,0.38381,3.486042,11,1,2,1665.0822676441721,861.3772962234541,1665.0822676441721,786.9772051100465,3,8,180.89762753110406,1364468.0,1000417.0,90.90747032516538,LONG,672.9172732901285,240.9805436931525,0.175192,0.591784,1.0471549844501764,1.0,2818850071.0199037,0.000484,0.000355,3.072551841227961,0.5469110290850058,0.30725518412279607,none,"bounce_and_fail, confirmation_volume, flag_breakout, momentum_aligned, not_extended, pattern_volume, pullback_to_support, room_to_target, structural_breakout, trend_aligned, trend_continuation"
TEM,0.007869457765925722,758.2535200468119,1,3,772.0238991230963,4,52.25,0.61011,1.319239,0.373733,4,1,0,0.007869457765925722,0.0,0.007869457765925722,744.4910104282935,1,3,447.8365862081748,87000.0,197549.0,-758.245650589046,SHORT,0.007869457765925722,252.7511733489373,0.0,0.01815,1.0378399252851328e-05,1.0,246631693.9836937,0.000353,0.000801,3.0476455385811088,0.3228550991779582,0.30476455385811085,none,"bounce_and_fail, confirmation_volume, flag_breakout, momentum_aligned, not_extended, pattern_volume, pullback_to_support, room_to_target, structural_breakout, trend_aligned, trend_continuation"
OPEN,1.0808155328788673,0.0,2,0,1.0808155328788673,2,30.5,0.440754,0.440754,,2,0,0,0.0,0.0,0.9026707491706111,0.0,2,0,5.06706247794993,132328.0,0.0,1.0808155328788673,LONG,0.5404077664394337,0.0,0.164824,0.0,99.0,1.0,213072669.4938482,0.000621,0.0,2.969485746149083,0.18,0.2969485746149083,none,"bounce_and_fail, confirmation_volume, flag_breakout, momentum_aligned, not_extended, pattern_volume, pullback_to_support, room_to_target, structural_breakout, trend_aligned, trend_continuation"
DVA,0.005994967097261773,0.0,1,0,0.011989934194523546,1,32.0,8.560976,8.560976,,1,0,0,0.0,0.0,0.005994967097261773,0.0,1,0,0.0,71750.0,0.0,0.005994967097261773,LONG,0.005994967097261773,0.0,0.0,0.0,99.0,1.0,132496773.57701111,0.000542,0.0,2.9002676202406845,0.05,0.29002676202406846,"not_extended, pattern_volume, support_ema_confluence, trend_aligned","bounce_and_fail, confirmation_volume, flag_breakout, momentum_aligned, pullback_to_support, room_to_target, structural_breakout, trend_continuation"
DAL,402.60738914605105,6053.284275455545,2,15,9576.801505095586,17,90.235294,0.46918,1.325973,0.35494,17,1,9,123.27937392574545,3847.0423012268734,279.3280152203056,1386.779599944063,2,15,1.3060633617905184,707150.0,1312106.0,-5650.676886309494,SHORT,201.30369457302552,403.55228503036966,0.306202,0.770905,0.06651057026654386,0.7,912619354.7164516,0.000775,0.001438,2.8921608070957983,0.5105548161671066,0.2892160807095798,none,"bounce_and_fail, confirmation_volume, flag_breakout, momentum_aligned, not_extended, pattern_volume, pullback_to_support, room_to_target, structural_breakout, trend_aligned, trend_continuation"
GS,615.8542505799992,1172.5899888843066,5,3,2404.2984900443053,8,63.5,0.29626,0.302573,0.285739,8,2,2,273.40751723853316,10.036844963521181,318.5159563293505,1162.5531439207855,5,3,67.88643120575837,200730.0,457313.0,-556.7357383043075,SHORT,123.17085011599984,390.86332962810224,0.482806,0.00856,0.5252085182528045,1.0,2116556846.8655272,9.5e-05,0.000216,2.8567661904761907,0.2669761959851131,0.2856766190476191,none,"bounce_and_fail, confirmation_volume, flag_breakout, momentum_aligned, not_extended, pattern_volume, pullback_to_support, room_to_target, structural_breakout, trend_aligned, trend_continuation"
SBUX,6.001502817718269,2.371685323237657,3,4,10.26182282216009,7,34.428571,0.10178,0.119185,0.088725,7,0,0,0.0,0.0,3.095118150267092,1.2205862636561424,3,4,3.1304424334543643,187980.0,208044.0,3.6298174944806125,LONG,2.0005009392394233,0.5929213308094142,0.484276,0.485351,2.530480228095961,1.0,769338749.0957924,0.000244,0.00027,2.7597803780572896,0.29501246853950647,0.27597803780572894,none,"bounce_and_fail, confirmation_volume, flag_breakout, momentum_aligned, not_extended, pattern_volume, pullback_to_support, room_to_target, structural_breakout, trend_aligned, trend_continuation"
VRT,744.2511588573512,414.6661507216936,5,7,1810.5427105895326,12,59.916667,0.205232,0.101377,0.279414,12,0,2,0.0,171.37051146565318,477.88014146808456,222.85320827785088,5,7,130.07051063132192,464264.0,519640.0,329.58500813565763,LONG,148.85023177147025,59.23802153167052,0.357905,0.462572,1.7948201403997914,1.0,2855395065.9758787,0.000163,0.000182,2.7289311326920695,0.33742036934485264,0.27289311326920695,none,"bounce_and_fail, confirmation_volume, flag_breakout, momentum_aligned, not_extended, pattern_volume, pullback_to_support, room_to_target, structural_breakout, trend_aligned, trend_continuation"
GOOG,24.28871574550554,5082.305294519808,4,7,7392.370232273023,11,70.818182,0.236313,0.308006,0.195345,11,1,1,0.7050758442817117,2548.935426611903,21.501789717582714,2548.935426611903,4,7,29.913040125416686,1224525.0,1544347.0,-5058.016578774303,SHORT,6.072178936376385,726.0436135028297,0.114742,0.498469,0.004779074521889857,1.0,5730693793.067783,0.000214,0.000269,2.6837241986698053,0.34824055913110763,0.2683724198669805,none,"bounce_and_fail, confirmation_volume, flag_breakout, momentum_aligned, not_extended, pattern_volume, pullback_to_support, room_to_target, structural_breakout, trend_aligned, trend_continuation"
META,7718.515020693183,4601.11198637287,7,4,16142.304161938486,11,82.545455,0.240247,0.295927,0.142808,11,1,1,709.477111854706,1278.5059342224192,1988.925194218632,2193.186186120608,7,4,1.1688364515424137,1380646.0,689967.0,3117.403034320313,LONG,1102.645002956169,1150.2779965932175,0.742318,0.523336,1.6775325276918138,1.0,7390575412.021637,0.000187,9.3e-05,2.6690846626959326,0.1833878652811236,0.26690846626959325,none,"bounce_and_fail, confirmation_volume, flag_breakout, momentum_aligned, not_extended, pattern_volume, pullback_to_support, room_to_target, structural_breakout, trend_aligned, trend_continuation"
PLTR,978.5095748314933,10446.982654150028,4,6,13300.957391410593,10,69.6,0.088285,0.09577,0.083296,10,0,0,0.0,0.0,245.3006249045204,7693.957024043363,4,6,3.0162440310914382,179170.5,1414741.0,-9468.473079318535,SHORT,244.62739370787332,1741.1637756916714,0.749312,0.263524,0.09366432464045336,1.0,7481292179.187055,2.4e-05,0.000189,2.6637942857142862,0.28676203950687496,0.2663794285714286,none,"bounce_and_fail, confirmation_volume, flag_breakout, momentum_aligned, not_extended, pattern_volume, pullback_to_support, room_to_target, structural_breakout, trend_aligned, trend_continuation"
ZS,0.18976348268390567,315.50702331278364,2,6,315.80764928210874,8,68.75,0.77132,0.259155,0.942042,8,2,4,0.18976348268390567,21.727136590458034,0.14538318181908055,293.7778668835684,2,6,2619.3034837101877,112350.0,395105.0,-315.3172598300997,SHORT,0.09488174134195283,52.58450388546394,0.233872,0.068871,0.0006014556528454207,1.0,533256341.99403536,0.000211,0.000741,2.6197399022214576,0.43405804217662486,0.26197399022214574,none,"bounce_and_fail, confirmation_volume, flag_breakout, momentum_aligned, not_extended, pattern_volume, pullback_to_support, room_to_target, structural_breakout, trend_aligned, trend_continuation"
SCHW,3.515502226507949,444.8245125628138,3,2,896.6521580147236,5,68.2,3.620274,0.254762,8.668542,5,0,1,0.0,444.79664099889385,3.5091383244933296,444.79664099889385,3,2,22084.372342172497,276027.0,364472.0,-441.30901033630585,SHORT,1.1718340755026497,222.4122562814069,0.00181,6.3e-05,0.00790312162936732,1.0,909160414.8846679,0.000304,0.000401,2.609401552051197,0.42671785831011394,0.2609401552051197,none,"bounce_and_fail, confirmation_volume, flag_breakout, momentum_aligned, not_extended, pattern_volume, pullback_to_support, room_to_target, structural_breakout, trend_aligned, trend_continuation"
